,Wolves,Sheep,Grass
0,10,50,188
1,11,57,173
2,17,69,161
3,23,83,144
4,32,95,138
5,39,101,138
6,54,106,124
7,69,89,115
8,92,82,114
9,95,77,109
10,111,64,106
11,123,55,106
12,146,35,109
13,148,27,111
14,146,27,121
15,171,20,126
16,193,18,144
17,222,11,149
18,199,7,156
19,180,6,162
20,175,6,171
21,139,4,168
22,138,3,189
23,113,4,207
24,75,6,249
25,69,7,260
26,55,8,279
27,49,7,275
28,30,5,304
29,27,6,300
30,22,7,325
31,25,8,330
32,25,7,334
33,19,9,337
34,23,14,332
35,19,15,330
36,18,16,324
37,21,18,328
38,19,19,320
39,18,19,314
40,12,19,303
41,13,24,296
42,12,25,289
43,14,25,286
44,14,29,280
45,15,28,275
46,17,27,268
47,21,27,265
48,20,26,265
49,26,25,257
50,28,27,257
51,18,33,244
52,13,32,245
53,9,34,242
54,8,39,234
55,12,41,232
56,12,38,221
57,8,38,217
58,9,42,208
59,11,44,219
60,12,45,218
61,11,44,209
62,9,42,208
63,11,40,208
64,9,35,215
65,10,43,210
66,12,48,207
67,9,50,201
68,9,53,198
69,13,58,197
70,13,54,192
71,15,41,179
72,15,47,191
73,15,44,189
74,19,42,176
75,26,48,178
76,20,56,176
77,26,44,164
78,23,45,169
79,27,47,173
80,30,52,162
81,35,45,169
82,48,48,159
83,29,51,170
84,33,49,164
85,25,45,162
86,23,50,151
87,24,57,152
88,25,56,162
89,21,59,152
90,15,64,148
91,13,63,145
92,7,71,126
93,9,67,116
94,9,64,119
95,12,67,111
96,15,72,130
97,16,59,123
98,22,59,127
99,21,60,120
100,30,53,107
101,31,53,105
102,34,63,114
103,39,56,100
104,43,61,109
105,40,49,102
106,48,52,116
107,40,40,108
108,34,41,113
109,37,28,122
110,40,26,130
111,47,28,157
112,42,23,168
113,43,21,176
114,47,18,175
115,43,17,199
116,40,18,207
117,38,18,219
118,36,19,219
119,33,21,229
120,31,25,236
121,29,26,238
122,26,28,230
123,26,30,249
124,21,33,252
125,26,37,240
126,32,39,235
127,31,35,247
128,33,31,244
129,23,39,235
130,31,36,223
131,37,36,223
132,38,37,209
133,42,43,215
134,41,44,199
135,50,46,186
136,41,52,175
137,32,51,170
138,37,49,160
139,40,45,163
140,36,50,156
141,40,50,152
142,38,47,139
143,44,47,148
144,47,42,135
145,45,39,151
146,48,36,145
147,36,32,160
148,38,35,162
149,30,38,154
150,29,43,157
151,19,42,158
152,25,34,180
153,36,33,181
154,41,38,187
155,42,32,180
156,45,28,182
157,45,25,188
158,28,25,194
159,16,25,196
160,14,27,211
161,12,25,204
162,14,26,209
163,13,25,222
164,14,29,211
165,14,32,217
166,11,38,206
167,8,50,207
168,10,57,197
169,14,54,182
170,12,63,185
171,5,54,176
172,1,66,162
173,1,79,156
174,1,69,149
175,1,55,141
176,2,57,135
177,3,63,136
178,5,66,141
179,7,63,129
180,4,59,121
181,3,56,124
182,3,60,124
183,5,62,134
184,7,59,131
185,10,57,123
186,17,44,139
187,18,43,135
188,19,48,141
189,15,58,132
190,15,58,149
191,13,55,158
192,15,49,163
193,14,46,165
194,19,47,169
195,23,45,174
196,27,52,171
197,23,53,165
198,24,62,150
199,23,64,146
200,25,66,152
201,34,66,151
202,20,57,147
203,17,52,151
204,21,47,141
205,27,44,151
206,24,42,148
207,20,38,139
208,27,39,146
209,33,33,151
210,32,32,153
211,30,28,168
212,28,31,169
213,28,30,164
214,24,30,184
215,25,29,186
216,20,30,179
217,20,29,203
218,9,29,212
219,9,26,221
220,12,27,227
221,12,32,229
222,12,36,217
223,15,39,220
224,17,32,231
225,13,27,220
226,18,37,218
227,15,38,220
228,12,42,212
229,12,39,211
230,13,47,196
231,17,55,185
232,22,66,174
233,17,70,162
234,15,77,146
235,20,76,137
236,10,75,133
237,11,73,126
238,15,63,125
239,22,49,120
240,21,49,119
241,21,51,116
242,28,50,108
243,29,47,117
244,31,41,108
245,31,41,108
246,37,41,113
247,29,39,127
248,24,41,121
249,32,32,150
250,42,30,156
251,45,28,145
252,59,28,157
253,71,25,191
254,61,21,205
255,54,20,214
256,61,21,222
257,55,19,228
258,42,14,233
259,27,13,239
260,22,12,235
261,22,14,251
262,26,16,261
263,28,20,257
264,33,21,260
265,30,22,261
266,20,25,264
267,24,33,261
268,19,35,258
269,16,35,249
270,19,32,248
271,22,33,242
272,16,27,250
273,18,28,245
274,24,30,242
275,23,32,238
276,24,36,224
277,32,41,227
278,31,42,219
279,41,44,209
280,33,41,202
281,20,50,196
282,19,50,185
283,25,61,177
284,32,52,171
285,33,44,159
286,30,44,160
287,36,39,174
288,41,31,165
289,38,36,170
290,40,35,171
291,31,40,177
292,36,40,175
293,40,41,166
294,38,42,165
295,40,38,179
296,44,30,185
297,33,32,192
298,33,36,197
299,29,38,189
300,27,42,199
301,28,40,208
302,25,45,219
303,17,34,214
304,9,30,214
305,8,34,223
306,9,30,232
307,13,28,225
308,9,25,228
309,12,29,234
310,12,30,240
311,12,26,229
312,16,27,227
313,22,32,233
314,21,38,217
315,15,38,221
316,12,43,206
317,11,49,203
318,12,51,204
319,17,62,188
320,7,72,179
321,4,66,174
322,6,61,158
323,8,65,154
324,11,66,153
325,11,60,137
326,16,59,130
327,20,68,136
328,16,66,136
329,12,56,128
330,12,56,123
331,16,58,114
332,13,43,116
333,18,47,115
334,23,44,138
335,32,44,130
336,35,46,138
337,28,43,141
338,29,50,144
339,24,40,142
340,24,34,150
341,31,38,162
342,37,38,187
343,28,41,187
344,30,34,175
345,25,37,199
346,29,41,186
347,37,36,200
348,45,40,190
349,44,41,188
350,42,44,197
351,47,37,184
352,56,33,192
353,52,31,183
354,50,28,194
355,51,32,197
356,54,37,195
357,58,36,186
358,51,29,196
359,48,21,200
360,42,21,202
361,45,25,200
362,52,22,195
363,40,18,215
364,32,16,211
365,34,21,226
366,39,17,235
367,44,19,240
368,34,16,237
369,36,16,250
370,24,20,247
371,18,20,263
372,13,21,282
373,14,25,284
374,17,25,285
375,16,25,276
376,8,24,284
377,5,24,285
378,5,27,291
379,7,32,294
380,5,31,283
