,Wolves,Sheep,Grass
0,10,50,189
1,11,52,175
2,13,53,162
3,13,56,160
4,14,56,156
5,15,58,146
6,16,58,137
7,19,60,139
8,21,62,145
9,24,62,148
10,27,62,139
11,30,64,138
12,35,56,130
13,36,50,132
14,36,47,132
15,39,44,132
16,33,40,138
17,37,35,141
18,37,33,137
19,41,30,143
20,43,28,144
21,38,29,136
22,43,28,175
23,40,29,180
24,40,29,185
25,44,25,182
26,43,25,186
27,43,25,206
28,42,25,206
29,42,22,199
30,39,21,201
31,37,19,211
32,38,18,219
33,38,16,243
34,38,15,241
35,37,16,256
36,39,14,256
37,37,14,254
38,33,12,255
39,30,13,262
40,33,13,268
41,34,14,270
42,35,15,264
43,34,15,266
44,29,15,277
45,31,16,271
46,32,15,267
47,24,13,280
48,18,13,272
49,19,15,275
50,18,17,276
51,14,20,284
52,15,19,282
53,14,20,275
54,14,20,273
55,15,20,269
56,17,19,276
57,19,17,271
58,20,16,264
59,20,16,264
60,21,15,265
61,23,15,265
62,21,13,259
63,14,12,260
64,12,13,263
65,10,13,271
66,7,15,265
67,8,17,274
68,9,16,265
69,9,16,272
70,7,17,267
71,8,15,267
72,7,16,266
73,7,16,267
74,7,20,271
75,7,20,269
76,7,22,267
77,7,24,263
78,8,26,259
79,8,27,253
80,7,28,239
81,6,31,239
82,6,31,239
83,6,32,235
84,6,32,231
85,6,33,226
86,6,34,213
87,5,31,212
88,3,31,222
89,4,30,216
90,4,30,217
91,5,33,218
92,5,36,209
93,4,35,207
94,4,36,212
95,4,37,203
96,4,35,197
97,4,33,192
98,4,33,205
99,4,30,208
100,5,30,209
101,6,33,205
102,7,32,202
103,9,34,191
104,9,35,201
105,9,35,202
106,9,34,204
107,9,38,197
108,10,36,199
109,7,37,191
110,7,37,188
111,7,37,197
112,8,40,188
113,9,38,190
114,10,35,190
115,9,33,200
116,8,34,191
117,8,34,190
118,8,36,201
119,7,34,203
120,4,36,210
121,5,37,214
122,5,35,206
123,3,38,212
124,2,38,213
125,2,39,226
126,2,40,219
127,2,42,220
128,2,39,216
129,3,39,215
130,1,39,211
131,1,36,203
132,1,35,201
133,1,37,189
134,1,37,190
135,1,38,190
136,1,38,197
137,1,41,188
138,1,42,201
139,1,44,186
140,1,44,179
141,1,47,182
142,1,50,171
143,1,51,172
144,1,52,158
145,1,55,159
146,1,55,148
147,2,56,133
148,2,50,138
149,2,47,130
150,3,48,140
151,3,49,149
152,4,49,152
153,5,49,164
154,5,47,162
155,6,48,162
156,7,41,148
157,4,41,152
158,4,39,150
159,4,38,150
160,4,38,160
161,4,40,172
162,4,43,173
163,4,47,176
164,4,46,173
165,2,43,159
166,2,41,168
167,2,40,190
168,2,41,174
169,2,41,188
170,4,42,188
171,2,38,182
172,2,39,185
173,2,41,178
174,2,44,168
175,2,50,166
176,3,52,153
177,3,49,157
178,2,52,162
179,2,54,148
180,2,55,147
181,2,55,135
182,2,52,147
183,2,49,135
184,2,51,149
185,2,54,139
186,3,54,150
187,0,53,140
188,0,54,137
189,0,50,147
190,0,49,145
191,0,46,142
192,0,47,142
193,0,46,131
194,0,44,153
195,0,45,158
196,0,48,162
197,0,49,148
198,0,51,148
199,0,50,161
200,0,50,145
201,0,50,152
202,0,50,157
203,0,51,156
204,0,51,159
205,0,53,156
206,0,55,141
207,0,55,152
208,0,57,151
209,0,62,140
210,0,63,147
211,0,68,143
212,0,69,126
213,0,63,121
214,0,68,121
215,0,65,129
216,0,64,129
217,0,65,128
218,0,65,126
219,0,64,115
220,0,63,122
221,0,58,134
222,0,56,115
223,0,59,133
224,0,58,133
225,0,60,122
226,0,60,123
227,0,64,122
228,0,62,108
229,0,67,120
230,0,61,100
231,0,56,104
232,0,55,106
233,0,53,126
234,0,53,126
235,0,51,127
236,0,53,128
237,0,50,137
238,0,49,139
239,0,48,140
240,0,49,141
241,0,47,144
242,0,46,147
243,0,44,140
244,0,44,152
245,0,45,139
246,0,47,138
247,0,48,141
248,0,52,172
249,0,48,161
250,0,48,162
251,0,51,182
252,0,48,183
253,0,52,179
254,0,54,168
255,0,54,169
256,0,54,164
257,0,55,162
258,0,50,162
259,0,47,150
260,0,46,158
261,0,52,160
262,0,49,146
263,0,49,153
264,0,47,150
265,0,48,149
266,0,54,146
267,0,55,141
268,0,54,136
269,0,55,131
270,0,57,115
271,0,56,127
272,0,57,126
273,0,58,112
274,0,62,116
275,0,61,114
276,0,62,122
277,0,59,108
278,0,55,121
279,0,57,122
280,0,57,124
281,0,55,114
282,0,52,110
283,0,54,111
284,0,51,116
285,0,52,122
286,0,55,128
287,0,58,140
288,0,57,146
289,0,59,137
290,0,63,158
291,0,59,161
292,0,57,166
293,0,52,154
294,0,58,155
295,0,57,154
296,0,52,148
297,0,49,149
298,0,50,165
299,0,52,166
300,0,50,154
301,0,53,163
302,0,44,162
303,0,45,151
304,0,44,148
305,0,49,148
306,0,46,142
307,0,43,157
308,0,46,149
309,0,45,138
310,0,44,152
311,0,44,156
312,0,41,153
313,0,39,142
314,0,38,145
315,0,37,159
316,0,43,169
317,0,46,152
318,0,52,159
319,0,55,153
320,0,54,144
321,0,56,145
322,0,54,162
323,0,54,148
324,0,54,145
325,0,54,149
326,0,57,151
327,0,51,135
328,0,51,136
329,0,52,151
330,0,56,144
331,0,52,140
332,0,53,123
333,0,48,135
334,0,48,132
335,0,50,129
336,0,50,123
