,Wolves,Sheep,Grass
0,10,50,206
1,10,49,188
2,10,49,184
3,10,48,181
4,10,50,169
5,10,49,162
6,10,52,150
7,11,51,149
8,11,53,147
9,11,52,146
10,11,51,142
11,7,51,138
12,7,49,141
13,7,46,144
14,8,47,142
15,8,44,142
16,8,44,139
17,7,46,144
18,7,44,139
19,7,42,138
20,5,41,134
21,5,40,122
22,5,41,141
23,5,42,148
24,5,42,157
25,5,42,167
26,5,41,184
27,5,43,174
28,5,41,163
29,5,42,162
30,5,41,161
31,4,42,163
32,5,42,154
33,5,43,160
34,5,44,146
35,5,43,144
36,4,44,147
37,4,44,149
38,4,45,154
39,4,44,150
40,4,45,142
41,4,48,138
42,3,48,143
43,3,47,130
44,3,48,140
45,3,51,140
46,3,51,144
47,3,55,126
48,3,54,129
49,3,53,147
50,3,54,135
51,3,55,139
52,3,55,144
53,3,58,129
54,3,58,144
55,3,62,125
56,1,63,127
57,1,64,130
58,1,64,117
59,1,64,117
60,1,66,120
61,1,68,107
62,1,67,118
63,1,67,102
64,1,69,108
65,1,67,111
66,1,67,100
67,1,69,100
68,1,70,117
69,1,71,116
70,1,74,103
71,1,80,100
72,1,79,100
73,1,78,101
74,1,78,107
75,1,82,130
76,1,82,112
77,0,82,104
78,0,82,122
79,0,79,109
80,0,82,135
81,0,76,116
82,0,75,107
83,0,76,110
84,0,73,113
85,0,74,112
86,0,74,106
87,0,76,99
88,0,78,87
89,0,77,104
90,0,76,92
91,0,77,104
92,0,77,88
93,0,77,86
94,0,76,98
95,0,77,92
96,0,75,76
97,0,75,82
98,0,76,98
99,0,75,82
100,0,77,94
101,0,76,80
102,0,78,104
103,0,77,93
104,0,77,96
105,0,77,104
106,0,79,123
107,0,79,112
108,0,79,130
109,0,78,121
110,0,79,119
111,0,80,117
112,0,79,101
113,0,77,105
114,0,76,104
115,0,79,98
116,0,76,101
117,0,73,99
118,0,71,102
119,0,68,120
120,0,67,119
121,0,70,108
122,0,68,108
123,0,70,125
124,0,70,107
125,0,68,107
126,0,70,110
127,0,67,132
128,0,65,134
129,0,65,136
130,0,62,119
131,0,64,134
132,0,63,143
133,0,66,127
134,0,67,138
135,0,65,139
136,0,62,123
137,0,60,127
138,0,57,141
139,0,57,126
140,0,59,134
141,0,61,123
142,0,63,137
143,0,65,135
144,0,66,121
145,0,68,124
146,0,68,124
147,0,68,126
148,0,68,123
149,0,73,113
150,0,74,137
151,0,70,119
152,0,70,120
153,0,70,103
154,0,69,118
155,0,69,104
156,0,70,104
157,0,72,110
158,0,71,103
159,0,70,103
160,0,68,105
161,0,68,118
162,0,70,111
163,0,73,113
164,0,70,106
165,0,69,102
166,0,72,101
167,0,72,112
168,0,74,92
169,0,71,93
170,0,72,94
171,0,74,108
172,0,72,96
173,0,70,103
174,0,72,105
175,0,71,100
176,0,71,111
177,0,70,99
178,0,68,98
179,0,68,114
180,0,68,99
181,0,73,112
182,0,73,106
183,0,72,119
184,0,73,107
185,0,72,101
186,0,72,110
187,0,70,119
188,0,71,120
189,0,72,123
190,0,73,110
191,0,70,114
192,0,69,103
193,0,68,123
194,0,68,107
195,0,68,110
196,0,68,116
197,0,69,121
198,0,72,122
199,0,74,120
200,0,70,119
201,0,67,117
202,0,72,119
203,0,72,113
204,0,70,117
205,0,73,118
206,0,75,115
207,0,72,99
208,0,70,108
209,0,69,115
210,0,67,124
211,0,67,113
212,0,68,120
213,0,68,125
214,0,72,112
215,0,72,115
216,0,70,129
217,0,72,116
218,0,65,131
219,0,64,125
220,0,63,124
221,0,62,110
222,0,59,132
223,0,59,118
224,0,61,128
225,0,62,128
226,0,65,103
227,0,67,110
228,0,69,101
229,0,69,105
230,0,72,88
231,0,72,99
232,0,74,86
233,0,73,82
234,0,76,81
235,0,79,80
236,0,79,86
237,0,81,87
238,0,79,103
239,0,79,85
240,0,77,89
241,0,77,96
242,0,73,98
243,0,73,107
244,0,72,93
245,0,71,93
246,0,71,125
247,0,68,106
248,0,68,136
249,0,68,119
250,0,68,124
251,0,69,110
252,0,68,128
253,0,67,121
254,0,68,106
255,0,70,114
256,0,70,117
257,0,73,103
258,0,74,110
259,0,74,112
260,0,73,97
261,0,71,114
262,0,72,98
263,0,72,109
264,0,71,112
265,0,73,97
266,0,71,101
267,0,71,102
268,0,71,117
269,0,71,132
270,0,73,115
271,0,72,110
272,0,72,117
273,0,73,99
274,0,75,117
275,0,79,104
276,0,79,104
277,0,82,104
278,0,82,104
279,0,82,94
280,0,81,103
281,0,80,91
282,0,78,96
283,0,78,90
284,0,81,100
285,0,76,101
286,0,78,83
287,0,77,84
288,0,76,98
289,0,73,92
290,0,69,84
291,0,70,97
292,0,72,82
293,0,74,83
294,0,76,102
295,0,77,112
296,0,76,108
297,0,79,104
298,0,81,91
299,0,82,98
300,0,80,80
301,0,80,96
302,0,82,108
303,0,82,98
304,0,79,83
305,0,83,94
306,0,82,96
307,0,82,73
308,0,81,69
309,0,81,78
310,0,82,83
311,0,83,80
312,0,85,104
313,0,85,88
314,0,84,88
315,0,83,100
316,0,83,110
317,0,81,89
318,0,78,98
319,0,76,98
320,0,75,120
321,0,74,107
322,0,74,93
323,0,69,97
324,0,67,117
325,0,67,101
326,0,67,107
327,0,68,108
328,0,68,123
