,Wolves,Sheep,Grass
0,10,50,201
1,20,55,192
2,40,66,172
3,80,66,162
4,160,66,158
5,320,54,151
6,272,35,153
7,406,29,154
8,528,25,156
9,464,16,161
10,300,12,164
11,302,7,175
12,298,4,185
13,160,3,192
14,96,1,199
15,32,1,214
16,16,1,221
17,32,1,234
18,0,1,244
19,0,2,249
20,0,2,257
21,0,2,257
22,0,3,281
23,0,3,325
24,0,4,323
25,0,6,352
26,0,7,350
27,0,8,368
28,0,9,364
29,0,10,365
30,0,10,365
31,0,10,364
32,0,11,359
33,0,13,354
34,0,12,350
35,0,10,344
36,0,15,342
37,0,17,335
38,0,24,331
39,0,30,329
40,0,34,317
41,0,34,307
42,0,36,295
43,0,44,281
44,0,41,266
45,0,45,253
46,0,42,244
47,0,48,237
48,0,59,232
49,0,56,221
50,0,62,202
51,0,63,193
52,0,60,181
53,0,63,164
54,0,61,160
55,0,75,144
56,0,78,141
57,0,72,132
58,0,71,121
59,0,75,113
60,0,69,97
61,0,55,113
62,0,58,101
63,0,53,105
64,0,56,131
65,0,54,126
66,0,54,131
67,0,48,140
68,0,43,136
69,0,42,145
70,0,46,135
71,0,41,162
72,0,42,167
73,0,41,174
74,0,45,165
75,0,47,171
76,0,50,184
77,0,50,187
78,0,59,169
79,0,63,173
80,0,61,188
81,0,69,177
82,0,72,166
83,0,78,153
84,0,65,146
85,0,70,130
86,0,66,112
87,0,73,109
88,0,75,92
89,0,73,101
90,0,71,84
91,0,66,99
92,0,60,103
93,0,64,103
94,0,61,93
95,0,62,94
96,0,46,93
97,0,40,97
98,0,36,100
99,0,42,119
100,0,46,120
101,0,46,127
102,0,44,140
103,0,43,126
104,0,47,129
105,0,56,137
106,0,63,146
107,0,54,173
108,0,60,174
109,0,65,173
110,0,54,179
111,0,47,166
112,0,53,162
113,0,55,158
114,0,55,146
115,0,60,149
116,0,54,147
117,0,46,151
118,0,57,141
119,0,57,150
120,0,54,148
121,0,55,138
122,0,53,140
123,0,53,153
124,0,49,149
125,0,50,152
126,0,51,140
127,0,50,156
128,0,49,161
129,0,42,163
130,0,48,158
131,0,44,161
132,0,42,166
133,0,47,178
134,0,56,175
135,0,56,158
136,0,62,168
137,0,62,157
138,0,68,157
139,0,63,140
140,0,70,150
141,0,73,144
142,0,65,138
143,0,63,136
144,0,52,117
145,0,50,121
146,0,61,128
147,0,58,116
148,0,54,121
149,0,68,109
150,0,64,108
151,0,66,98
152,0,61,110
153,0,60,104
154,0,62,124
155,0,49,116
156,0,44,138
157,0,41,132
158,0,35,154
159,0,41,143
160,0,39,162
161,0,38,160
162,0,47,160
163,0,58,161
164,0,59,146
165,0,64,149
166,0,64,147
167,0,61,156
168,0,65,152
169,0,70,134
170,0,65,127
171,0,69,139
172,0,78,136
173,0,77,128
174,0,79,108
175,0,75,108
176,0,77,103
177,0,73,106
178,0,68,89
179,0,70,90
180,0,67,83
181,0,69,69
182,0,66,75
183,0,66,81
184,0,64,88
185,0,65,93
186,0,63,84
187,0,54,107
188,0,48,96
189,0,52,113
190,0,57,104
191,0,47,128
192,0,43,127
193,0,52,132
194,0,60,120
195,0,58,125
196,0,59,137
197,0,60,125
198,0,54,146
199,0,60,129
200,0,57,137
201,0,55,151
202,0,57,142
203,0,63,147
204,0,57,161
205,0,55,159
206,0,53,144
207,0,53,145
208,0,51,144
209,0,53,133
210,0,59,139
211,0,59,143
212,0,59,124
213,0,62,131
214,0,62,131
215,0,63,115
216,0,67,121
217,0,67,106
218,0,76,114
219,0,74,97
220,0,71,109
221,0,66,95
222,0,71,117
223,0,62,113
224,0,56,119
225,0,49,117
226,0,53,108
227,0,56,123
228,0,50,121
229,0,51,122
230,0,48,125
231,0,48,118
232,0,47,144
233,0,47,131
234,0,45,149
235,0,45,153
236,0,45,139
237,0,46,150
238,0,54,166
239,0,50,165
240,0,59,166
241,0,64,152
242,0,63,162
243,0,60,156
244,0,56,139
245,0,52,137
246,0,55,149
247,0,53,138
248,0,56,144
249,0,54,143
250,0,63,147
251,0,57,127
252,0,65,130
253,0,74,132
254,0,66,116
255,0,57,116
256,0,54,102
257,0,52,111
258,0,56,99
259,0,56,108
260,0,62,114
261,0,59,130
262,0,61,127
263,0,66,127
264,0,66,113
265,0,56,125
266,0,55,135
267,0,47,132
268,0,49,129
269,0,51,124
270,0,53,131
271,0,49,158
272,0,48,159
273,0,49,162
274,0,54,146
275,0,56,149
276,0,54,173
277,0,57,170
278,0,61,167
279,0,54,158
280,0,52,148
281,0,52,157
282,0,56,141
283,0,60,141
284,0,57,159
285,0,61,150
286,0,61,150
287,0,57,148
288,0,61,148
289,0,56,140
290,0,55,133
291,0,65,142
292,0,59,147
293,0,52,148
294,0,40,156
295,0,41,148
296,0,44,165
297,0,39,157
298,0,37,177
299,0,35,178
300,0,29,168
301,0,29,166
302,0,32,190
303,0,32,182
304,0,36,184
305,0,39,188
306,0,38,189
307,0,39,211
308,0,43,202
309,0,43,199
310,0,43,199
311,0,44,193
312,0,50,198
313,0,57,194
314,0,55,179
315,0,57,171
316,0,56,162
317,0,62,154
318,0,72,151
319,0,73,139
320,0,78,126
321,0,83,118
322,0,82,119
323,0,79,118
324,0,69,98
325,0,71,109
326,0,71,97
327,0,65,109
328,0,56,101
329,0,49,101
330,0,59,105
331,0,53,112
332,0,41,131
333,0,34,123
334,0,33,127
335,0,35,151
336,0,31,144
337,0,30,153
338,0,35,157
339,0,42,164
340,0,38,194
341,0,30,183
342,0,35,205
343,0,36,197
344,0,37,199
345,0,38,207
346,0,40,218
347,0,45,212
348,0,39,210
349,0,39,198
350,0,44,211
351,0,45,206
352,0,43,206
353,0,49,192
354,0,46,190
355,0,45,188
356,0,47,193
357,0,45,180
358,0,44,177
359,0,46,174
360,0,40,175
361,0,51,174
362,0,60,167
363,0,53,166
364,0,56,166
365,0,64,150
366,0,64,153
367,0,64,155
368,0,77,143
369,0,58,140
370,0,61,149
371,0,52,138
372,0,56,140
373,0,49,152
374,0,53,145
375,0,48,153
376,0,44,147
377,0,42,165
378,0,42,160
379,0,35,166
380,0,33,180
381,0,21,190
382,0,22,195
383,0,24,208
384,0,28,218
385,0,27,219
386,0,32,228
387,0,37,248
388,0,34,248
389,0,38,237
390,0,39,240
391,0,39,245
392,0,45,232
393,0,48,239
394,0,52,230
395,0,56,215
396,0,59,215
397,0,66,196
398,0,74,179
399,0,67,167
400,0,66,155
401,0,74,137
402,0,75,118
403,0,80,108
404,0,73,98
405,0,70,88
406,0,63,98
407,0,62,87
408,0,67,87
409,0,67,101
410,0,66,102
411,0,63,91
412,0,65,99
413,0,51,112
414,0,49,122
415,0,43,115
416,0,39,120
417,0,34,127
418,0,36,138
419,0,40,148
420,0,41,155
421,0,35,181
422,0,34,195
423,0,36,181
424,0,43,184
425,0,47,190
426,0,50,187
427,0,51,188
428,0,51,191
429,0,49,193
430,0,54,181
431,0,64,175
432,0,56,170
433,0,55,172
434,0,62,158
435,0,52,157
436,0,54,144
437,0,50,145
438,0,55,140
439,0,55,132
440,0,51,134
441,0,58,145
442,0,62,142
443,0,58,147
444,0,63,138
445,0,51,152
446,0,44,148
447,0,49,162
448,0,50,149
449,0,42,168
450,0,44,156
451,0,47,162
452,0,39,171
453,0,43,178
454,0,37,197
455,0,37,182
456,0,41,195
457,0,45,190
458,0,53,178
459,0,52,181
460,0,57,193
461,0,61,186
462,0,68,186
463,0,72,177
464,0,66,154
465,0,68,155
466,0,72,151
467,0,70,144
468,0,66,142
469,0,67,135
470,0,66,134
471,0,57,125
472,0,47,128
473,0,51,113
474,0,54,112
475,0,53,108
476,0,55,116
477,0,49,132
478,0,48,136
479,0,47,140
480,0,42,141
481,0,43,131
482,0,42,145
483,0,38,170
484,0,31,164
485,0,33,185
486,0,35,184
487,0,39,174
488,0,39,184
489,0,34,182
490,0,34,196
491,0,37,197
492,0,41,195
493,0,48,193
494,0,49,180
495,0,54,175
496,0,59,185
497,0,61,174
498,0,58,180
499,0,52,174
500,0,56,164
501,0,56,164
