,Wolves,Sheep,Grass
0,10,50,206
1,10,49,190
2,10,49,170
3,10,51,170
4,10,49,172
5,10,48,170
6,10,49,165
7,10,43,168
8,11,41,165
9,11,41,163
10,11,35,168
11,11,34,176
12,11,32,176
13,11,27,180
14,11,25,180
15,11,24,182
16,12,20,183
17,13,20,198
18,13,15,203
19,13,14,205
20,13,13,213
21,13,11,209
22,13,10,231
23,13,10,260
24,13,10,264
25,14,10,258
26,14,11,262
27,14,10,276
28,14,9,286
29,14,10,291
30,14,10,290
31,14,9,288
32,14,9,296
33,14,8,298
34,14,8,302
35,14,7,305
36,14,6,306
37,15,6,309
38,15,6,311
39,15,6,310
40,15,6,316
41,15,6,312
42,15,6,318
43,13,6,315
44,13,6,323
45,14,5,327
46,14,5,325
47,14,5,329
48,14,6,336
49,14,6,332
50,14,6,339
51,14,6,336
52,15,6,343
53,15,6,341
54,15,6,340
55,15,6,338
56,15,8,333
57,16,8,333
58,13,9,334
59,13,9,331
60,13,9,331
61,13,11,331
62,13,11,328
63,13,9,322
64,13,8,326
65,13,8,324
66,13,7,320
67,13,7,321
68,12,7,321
69,13,8,323
70,13,7,320
71,13,7,321
72,14,7,323
73,14,6,328
74,15,6,328
75,15,6,331
76,15,6,328
77,15,6,334
78,15,5,332
79,15,5,336
80,15,5,336
81,15,5,339
82,15,5,342
83,15,5,345
84,15,6,344
85,15,7,348
86,15,8,342
87,16,7,341
88,16,6,337
89,15,6,340
90,15,7,341
91,15,7,339
92,15,7,337
93,15,7,331
94,15,7,330
95,14,6,330
96,14,6,329
97,14,6,331
98,13,6,332
99,13,6,330
100,13,6,328
101,12,5,328
102,12,5,331
103,12,5,327
104,12,5,331
105,12,6,330
106,12,6,333
107,12,6,329
108,12,5,335
109,12,5,330
110,12,6,330
111,12,5,327
112,12,5,332
113,12,5,336
114,12,5,335
115,12,5,340
116,12,5,337
117,12,5,340
118,12,4,338
119,12,5,339
120,12,6,343
121,9,6,343
122,9,6,341
123,9,6,344
124,9,7,344
125,9,9,343
126,9,9,344
127,9,9,341
128,8,9,340
129,8,10,341
130,8,11,343
131,8,11,347
132,8,10,345
133,8,10,343
134,7,11,341
135,7,13,336
136,7,14,334
137,7,14,331
138,7,16,329
139,7,15,327
140,7,15,323
141,7,14,318
142,7,15,318
143,7,14,315
144,6,14,314
145,6,13,314
146,6,13,311
147,6,13,313
148,6,15,315
149,6,17,310
150,6,17,308
151,5,17,305
152,5,16,304
153,5,16,297
154,5,17,292
155,4,17,290
156,4,16,287
157,4,15,286
158,4,16,287
159,4,16,287
160,4,16,280
161,4,16,288
162,4,15,281
163,4,17,279
164,4,16,275
165,4,16,278
166,4,17,275
167,4,17,269
168,4,18,270
169,4,19,265
170,4,18,267
171,4,19,266
172,4,18,259
173,4,18,259
174,4,16,266
175,4,18,258
176,4,18,263
177,4,19,259
178,4,17,259
179,3,18,260
180,3,18,257
181,3,17,258
182,3,17,256
183,3,17,257
184,3,16,267
185,3,15,260
186,3,13,264
187,3,13,268
188,3,14,268
189,3,13,260
190,3,14,265
191,3,16,257
192,3,17,261
193,3,18,267
194,3,19,259
195,3,19,265
196,3,19,267
197,3,20,267
198,2,20,261
199,2,20,265
200,2,22,263
201,3,22,258
202,3,19,257
203,3,19,259
204,3,19,260
205,3,18,262
206,3,18,265
207,3,19,255
208,3,19,251
209,3,19,260
210,3,20,262
211,3,21,262
212,3,25,262
213,3,25,252
214,3,26,258
215,3,28,255
216,3,30,253
217,3,30,254
218,3,29,245
219,3,31,242
220,3,30,240
221,3,28,243
222,3,27,240
223,3,25,237
224,3,25,230
225,3,24,229
226,3,25,227
227,3,26,225
228,3,25,226
229,3,25,220
230,3,23,219
231,3,22,218
232,3,21,219
233,3,21,231
234,3,21,237
235,3,21,230
236,3,22,239
237,3,21,231
238,3,21,243
239,3,20,236
240,3,20,249
241,3,18,239
242,3,19,248
243,3,19,242
244,3,19,255
245,3,18,255
246,3,18,245
247,3,19,245
248,3,20,256
249,3,20,251
250,3,21,243
251,3,22,241
252,3,22,249
253,3,23,244
254,3,22,234
255,3,23,240
256,3,24,231
257,3,25,230
258,3,26,237
259,3,26,228
260,3,28,229
261,3,28,229
262,3,24,224
263,3,25,215
264,3,26,208
265,3,23,209
266,3,23,220
267,3,23,220
268,3,24,220
269,3,24,213
270,3,24,223
271,2,23,224
272,2,26,216
273,2,26,214
274,2,26,224
275,2,29,212
276,2,30,213
277,2,28,216
278,2,30,213
279,2,29,209
280,2,28,201
281,2,28,212
282,2,29,201
283,2,29,203
284,2,30,217
285,2,31,217
286,2,27,206
287,2,30,205
288,2,30,216
289,2,30,213
290,2,29,199
291,2,29,205
292,2,29,205
293,2,26,205
294,2,28,196
295,2,29,194
296,2,29,198
297,2,31,207
298,2,31,198
299,2,30,195
300,2,29,207
301,2,28,199
302,2,29,210
303,2,29,207
304,2,28,208
305,2,27,205
306,2,27,196
307,2,27,204
308,2,30,202
309,2,27,206
310,2,26,198
311,2,28,212
312,2,29,210
313,2,30,208
314,2,30,199
315,2,31,193
316,2,31,199
317,2,30,209
318,2,31,208
319,2,31,198
320,2,32,213
321,2,33,210
322,2,32,198
323,2,30,213
324,2,29,211
325,2,27,199
326,2,25,199
327,2,25,214
328,2,25,211
329,2,24,210
330,2,25,211
331,2,25,210
332,2,25,211
333,2,25,215
334,2,24,205
335,2,24,203
336,2,24,211
337,2,24,208
338,2,23,222
339,2,24,216
340,2,21,218
341,2,20,226
342,2,21,233
343,2,23,234
344,2,24,235
345,2,25,235
346,2,25,225
347,2,25,231
348,2,27,218
349,2,26,220
350,2,25,223
351,2,26,213
352,2,25,214
353,2,25,220
354,2,26,223
355,2,26,214
356,2,25,214
357,2,26,219
358,2,26,204
359,2,26,201
360,2,26,199
361,2,27,192
362,2,28,202
363,2,28,192
364,2,30,191
365,2,31,191
366,2,30,206
367,2,30,211
368,2,31,217
369,2,32,214
370,2,32,221
371,2,29,208
372,2,28,217
373,2,28,208
374,2,28,214
375,2,26,208
376,2,23,224
377,2,21,217
378,2,23,218
379,2,24,230
380,2,24,243
381,2,25,238
382,2,25,231
