,Wolves,Sheep,Grass
0,10,50,199
1,10,49,185
2,10,49,176
3,10,48,177
4,10,50,169
5,10,49,161
6,10,52,154
7,10,51,147
8,10,51,145
9,10,52,147
10,10,55,145
11,10,56,138
12,10,56,137
13,10,55,136
14,10,58,138
15,10,61,132
16,10,60,126
17,10,61,132
18,10,60,123
19,10,60,118
20,10,62,114
21,10,61,105
22,10,64,140
23,10,63,123
24,10,65,122
25,10,61,148
26,10,60,154
27,10,61,151
28,10,65,134
29,10,64,143
30,10,62,145
31,10,61,146
32,10,61,135
33,10,64,133
34,10,63,139
35,10,62,136
36,10,66,123
37,10,62,127
38,10,63,126
39,10,64,130
40,10,69,112
41,10,69,118
42,10,69,116
43,10,69,104
44,10,68,108
45,10,68,117
46,10,71,116
47,10,72,101
48,10,76,108
49,12,78,114
50,12,77,131
51,12,81,129
52,12,81,109
53,12,82,106
54,13,84,117
55,13,84,119
56,14,87,103
57,14,88,106
58,14,91,117
59,14,91,106
60,14,90,122
61,15,91,110
62,15,88,104
63,15,90,99
64,15,89,107
65,15,89,101
66,15,87,83
67,16,85,94
68,16,85,85
69,16,84,92
70,16,83,88
71,16,89,86
72,16,88,80
73,16,89,83
74,16,87,86
75,16,82,102
76,16,81,105
77,16,78,96
78,16,81,94
79,16,81,96
80,16,78,87
81,16,76,116
82,16,77,101
83,16,75,109
84,16,75,118
85,16,72,134
86,16,75,137
87,16,75,116
88,16,76,119
89,16,76,110
90,16,77,113
91,16,79,113
92,16,80,124
93,18,79,124
94,18,76,122
95,19,75,108
96,19,72,116
97,19,70,113
98,19,67,100
99,19,69,97
100,19,69,107
101,19,71,112
102,19,72,99
103,19,72,109
104,19,73,102
105,19,68,89
106,19,66,111
107,19,64,120
108,19,63,111
109,19,62,119
110,19,61,131
111,20,59,127
112,20,61,125
113,20,61,115
114,20,62,123
115,20,61,143
116,20,57,121
117,20,56,134
118,20,56,125
119,20,56,127
120,20,52,136
121,20,54,131
122,21,53,118
123,21,52,124
124,21,50,127
125,21,51,149
126,21,51,134
127,21,54,137
128,21,54,147
129,21,55,148
130,21,55,145
131,21,53,151
132,21,56,157
133,21,57,139
134,21,55,147
135,21,54,143
136,21,53,133
137,21,54,153
138,22,56,141
139,23,55,154
140,23,52,155
141,23,49,142
142,24,50,155
143,24,52,143
144,24,49,147
145,25,49,147
146,26,47,130
147,26,48,135
148,26,47,142
149,26,50,130
150,26,48,128
151,26,48,133
152,24,48,144
153,25,45,130
154,25,46,141
155,25,44,152
156,25,43,143
157,25,43,155
158,24,43,160
159,24,43,148
160,25,45,153
161,25,44,170
162,25,45,175
163,25,46,166
164,25,45,179
165,25,43,166
166,25,39,162
167,25,40,178
168,26,39,165
169,27,40,178
170,27,37,181
171,27,39,179
172,27,39,168
173,27,37,179
174,27,38,168
175,27,36,164
176,28,33,167
177,28,37,175
178,28,37,170
179,28,36,165
180,28,35,170
181,29,35,182
182,30,37,173
183,31,36,176
184,31,36,175
185,31,35,185
186,31,34,185
187,31,33,189
188,32,33,199
189,32,31,200
190,30,31,204
191,30,26,201
192,30,28,193
193,31,29,197
194,31,28,210
195,31,29,208
196,31,27,196
197,31,28,195
198,31,28,196
199,31,24,205
200,31,23,197
201,31,20,207
202,31,20,202
203,32,19,206
204,32,20,210
205,32,21,217
206,31,23,212
207,32,22,228
208,33,22,235
209,34,18,237
210,35,17,232
211,35,17,235
212,35,16,250
213,35,17,243
214,35,19,257
215,37,20,251
216,35,20,267
217,35,21,270
218,35,22,269
219,35,20,259
220,35,18,267
221,36,17,268
222,37,18,267
223,36,18,259
224,37,18,264
225,37,18,261
226,37,16,271
227,37,14,272
228,37,11,268
229,37,10,280
230,37,10,284
231,39,10,289
232,39,9,285
233,39,9,286
234,39,8,295
235,39,9,292
236,38,10,293
237,39,11,303
238,39,10,308
239,39,10,303
240,39,9,318
241,39,9,320
242,40,8,317
243,41,9,328
244,41,9,325
245,39,7,326
246,39,6,331
247,40,6,330
248,40,6,332
249,39,6,336
250,41,5,333
