,Wolves,Sheep,Grass
0,10,50,203
1,10,52,195
2,10,52,180
3,10,55,175
4,10,54,164
5,10,54,152
6,10,55,146
7,10,52,140
8,10,55,138
9,10,54,125
10,11,56,121
11,8,55,119
12,8,54,119
13,6,55,116
14,6,57,114
15,6,58,116
16,4,58,119
17,4,58,124
18,4,58,123
19,4,63,118
20,4,64,111
21,3,62,108
22,3,63,141
23,3,64,140
24,3,64,128
25,3,66,161
26,3,66,144
27,3,69,145
28,3,69,136
29,3,71,137
30,3,72,153
31,2,76,144
32,2,77,129
33,2,81,130
34,2,85,126
35,2,86,126
36,2,87,110
37,2,89,115
38,2,90,114
39,2,89,112
40,2,94,103
41,1,97,109
42,1,100,98
43,1,101,95
44,1,105,98
45,1,111,106
46,1,111,89
47,1,113,107
48,1,113,103
49,1,117,97
50,1,118,89
51,1,120,89
52,1,120,71
53,1,122,79
54,1,124,70
55,1,125,74
56,1,127,86
57,1,129,64
58,1,129,61
59,1,131,50
60,1,135,57
61,1,137,54
62,1,140,52
63,1,143,52
64,1,147,34
65,1,151,37
66,1,150,38
67,1,148,48
68,1,149,35
69,1,154,63
70,1,157,45
71,1,159,47
72,1,160,49
73,1,165,45
74,1,166,39
75,1,169,35
76,1,172,33
77,1,175,42
78,1,178,67
79,1,177,41
80,1,174,63
81,1,175,38
82,1,176,43
83,1,182,45
84,1,185,26
85,1,182,33
86,1,182,31
87,1,177,33
88,1,176,34
89,1,172,37
90,1,171,58
91,1,172,46
92,1,169,73
93,1,171,53
94,1,169,44
95,1,162,69
96,1,160,54
97,1,161,44
98,1,162,38
99,1,165,42
100,1,164,41
101,1,165,32
102,1,167,51
103,1,164,51
104,1,164,66
105,1,166,57
106,1,164,43
107,1,169,58
108,1,166,37
109,1,169,48
110,1,166,42
111,1,164,50
112,1,160,48
113,1,162,37
114,1,161,49
115,1,158,77
116,1,156,56
117,1,151,65
118,1,150,56
119,1,149,61
120,1,149,51
121,1,145,67
122,1,142,67
123,1,144,52
124,1,144,54
125,1,144,74
126,1,144,68
127,1,139,59
128,1,136,45
129,1,135,55
130,1,137,43
131,1,137,47
132,1,134,48
133,1,133,59
134,1,134,46
135,2,135,45
136,2,134,56
137,2,133,58
138,2,131,46
139,2,138,63
140,2,141,42
141,2,141,75
142,2,143,61
143,2,143,47
144,2,142,61
145,2,142,45
146,2,145,78
147,2,149,65
148,2,150,70
149,2,149,56
150,2,152,62
151,2,149,56
152,2,147,56
153,2,147,75
154,2,143,56
155,2,149,52
156,2,152,65
157,2,151,64
158,2,152,66
159,2,148,52
160,2,147,77
161,2,147,70
162,2,144,66
163,2,142,48
164,2,138,61
165,2,137,48
166,2,137,50
167,2,135,65
168,2,135,51
169,2,138,70
170,2,136,68
171,2,138,54
172,2,141,63
173,2,142,72
174,2,141,54
175,2,145,55
176,2,144,78
177,2,138,69
178,2,135,55
179,2,140,34
180,2,142,60
181,2,142,61
182,2,143,43
183,2,146,69
184,2,147,49
185,2,147,60
186,2,150,47
187,2,151,42
188,2,152,42
189,2,153,48
190,2,152,37
191,2,151,55
192,2,148,51
193,2,146,51
194,2,141,78
195,2,138,60
196,2,137,70
197,2,141,71
198,2,141,82
199,2,141,59
200,2,137,65
201,2,138,64
202,2,135,45
203,2,137,46
204,2,136,48
205,2,139,72
206,3,140,64
207,3,140,51
208,4,142,60
209,4,143,61
210,4,142,66
211,4,141,58
212,4,140,46
213,4,139,45
214,4,136,50
215,4,131,57
216,4,131,42
217,4,133,51
218,4,135,83
219,4,130,66
220,4,128,71
221,4,126,85
222,4,126,80
223,4,123,60
224,4,122,65
225,4,123,82
226,4,123,67
227,4,123,75
228,4,122,82
229,4,120,85
230,4,119,68
231,4,116,76
232,4,116,61
233,4,115,62
234,4,113,70
235,4,112,66
236,4,113,76
237,4,114,53
238,4,114,60
239,3,120,66
240,3,126,45
241,3,126,54
242,3,125,78
243,3,128,60
244,3,125,59
245,3,128,63
246,3,129,59
247,3,131,54
248,4,133,59
249,4,132,52
250,4,131,58
251,4,134,46
252,4,134,63
253,4,131,64
254,4,132,60
255,4,136,46
256,4,140,57
257,4,139,60
258,4,141,44
259,3,140,53
260,3,145,55
261,3,145,50
262,3,148,33
263,3,147,43
264,3,144,50
265,3,146,77
266,3,143,73
267,3,141,56
268,3,140,74
269,3,137,80
270,3,144,69
271,3,139,62
272,3,141,48
273,3,141,57
274,3,144,84
275,3,141,67
276,3,145,67
277,3,149,64
278,3,152,55
279,3,150,53
280,3,150,55
281,3,147,72
282,3,144,51
283,3,144,46
284,3,144,59
285,3,145,50
286,3,146,35
287,3,151,45
288,3,149,56
289,3,147,52
290,3,147,39
291,2,149,73
292,2,143,69
293,2,141,59
294,2,137,61
295,2,139,48
296,2,139,65
297,2,138,50
298,2,137,62
299,2,141,65
300,2,140,68
301,3,138,66
302,3,138,91
303,3,138,67
304,3,140,88
305,3,135,64
306,3,136,79
307,3,136,64
308,3,133,57
309,3,136,63
310,3,135,66
311,3,134,66
312,3,136,67
313,3,135,54
314,3,134,63
315,3,132,50
316,3,130,62
317,3,132,65
318,3,133,59
319,3,131,44
320,3,134,77
321,3,131,73
322,3,132,71
323,3,130,72
324,3,133,72
325,3,131,57
326,3,129,86
327,3,129,70
328,3,135,76
329,3,135,72
330,3,135,67
331,3,138,68
332,3,138,67
333,3,138,61
334,3,141,64
335,3,136,74
336,3,133,66
337,3,131,82
338,3,129,62
339,4,132,69
340,4,130,66
341,4,127,64
342,4,128,55
343,4,127,41
344,4,128,55
345,4,129,42
346,4,128,41
347,4,127,62
348,5,127,47
349,5,123,48
350,5,124,70
351,5,123,57
352,5,121,59
353,5,119,68
354,5,122,79
355,5,119,70
356,6,121,68
357,6,124,60
358,6,123,69
359,6,122,65
360,6,122,49
361,6,119,67
362,6,115,64
363,6,114,68
364,6,113,68
365,6,111,81
366,6,113,66
367,6,115,76
368,6,115,81
369,6,114,70
370,6,114,58
371,6,114,59
372,6,116,67
373,6,117,68
374,6,118,54
375,6,117,64
376,6,115,69
377,6,119,72
378,6,118,82
379,6,120,83
380,6,120,70
381,6,125,77
382,6,127,58
383,6,130,71
384,6,129,74
385,6,130,60
386,6,131,74
387,6,133,75
388,7,132,66
389,7,130,64
390,7,131,52
391,7,130,58
392,7,125,60
393,7,125,69
394,7,126,64
395,7,125,63
396,7,127,64
397,7,128,54
398,7,132,86
399,7,132,74
400,7,133,50
401,7,134,54
402,5,134,70
403,5,134,59
404,5,133,50
405,5,131,87
406,5,129,62
407,5,133,84
408,5,132,62
409,5,131,84
410,5,133,72
411,5,130,50
412,5,127,51
413,5,127,53
414,5,131,49
415,5,136,64
416,5,137,64
417,5,138,55
418,5,136,51
419,5,137,56
420,5,136,47
421,6,135,67
422,6,134,53
423,6,133,57
424,6,133,68
425,6,133,68
426,6,134,77
427,6,129,75
428,6,124,64
429,6,122,82
430,6,124,63
431,6,122,73
432,6,120,79
433,6,120,76
434,6,119,68
435,6,113,77
436,6,115,83
437,6,113,90
438,6,109,73
439,6,107,72
440,6,105,80
441,6,108,85
442,6,106,82
443,6,108,81
444,6,107,79
445,6,108,83
446,6,108,83
447,6,112,93
448,6,114,89
449,6,111,86
450,6,111,95
451,6,114,82
452,7,114,77
453,7,112,71
454,7,117,73
455,7,118,88
456,7,119,62
457,7,122,87
458,7,124,68
459,7,127,69
460,5,126,67
461,5,126,69
462,6,127,90
463,6,125,66
464,6,126,79
465,6,131,72
466,6,128,53
467,6,129,69
468,6,128,48
469,6,128,54
470,6,126,59
471,6,128,60
472,6,127,55
473,6,128,57
474,6,133,76
475,6,129,57
476,6,129,81
477,6,129,72
478,6,123,60
479,6,122,82
480,6,124,79
481,6,124,82
482,6,127,74
483,7,127,78
484,7,128,58
485,7,127,59
486,7,126,74
487,7,128,59
488,7,127,70
489,7,126,64
490,6,122,50
491,6,125,60
492,6,124,49
493,6,123,44
494,6,120,47
495,6,121,54
496,6,125,49
497,6,126,70
498,7,124,62
499,8,127,64
500,8,127,64
501,8,127,64
