,Wolves,Sheep,Grass
0,10,50,198
1,20,56,183
2,40,66,169
3,80,73,154
4,160,82,138
5,320,75,130
6,164,63,129
7,304,59,118
8,502,51,119
9,426,34,124
10,374,23,128
11,340,15,133
12,296,12,140
13,162,9,148
14,80,7,156
15,128,7,165
16,40,7,173
17,56,4,186
18,48,5,192
19,32,7,198
20,32,3,209
21,0,3,237
22,0,4,259
23,0,6,280
24,0,7,302
25,0,5,316
26,0,6,331
27,0,7,348
28,0,8,347
29,0,9,352
30,0,9,359
31,0,10,365
32,0,11,363
33,0,10,362
34,0,8,356
35,0,10,353
36,0,15,352
37,0,15,348
38,0,18,340
39,0,20,336
40,0,22,330
41,0,17,320
42,0,22,315
43,0,24,308
44,0,29,297
45,0,34,291
46,0,41,284
47,0,45,275
48,0,46,265
49,0,43,252
50,0,36,247
51,0,41,229
52,0,49,222
53,0,44,216
54,0,52,206
55,0,51,196
56,0,51,187
57,0,51,178
58,0,58,172
59,0,63,164
60,0,70,150
61,0,79,140
62,0,77,140
63,0,80,126
64,0,76,134
65,0,71,123
66,0,72,120
67,0,77,116
68,0,72,100
69,0,71,97
70,0,67,109
71,0,69,101
72,0,63,107
73,0,53,103
74,0,56,99
75,0,54,122
76,0,67,119
77,0,63,126
78,0,64,111
79,0,64,127
80,0,62,124
81,0,65,109
82,0,56,117
83,0,57,132
84,0,62,133
85,0,57,122
86,0,51,118
87,0,48,129
88,0,55,131
89,0,60,147
90,0,56,132
91,0,54,140
92,0,63,124
93,0,59,117
94,0,53,125
95,0,51,129
96,0,41,143
97,0,44,143
98,0,51,147
99,0,52,139
100,0,54,142
101,0,47,166
102,0,45,167
103,0,46,156
104,0,47,165
105,0,45,182
106,0,43,170
107,0,45,185
108,0,36,176
109,0,38,191
110,0,44,195
111,0,41,182
112,0,46,179
113,0,49,201
114,0,48,186
115,0,53,184
116,0,52,169
117,0,64,166
118,0,66,162
119,0,69,155
120,0,69,150
121,0,67,139
122,0,58,129
123,0,54,127
124,0,59,138
125,0,59,130
126,0,57,126
127,0,61,134
128,0,53,124
129,0,52,124
130,0,54,129
131,0,59,130
132,0,56,117
133,0,58,133
134,0,51,119
135,0,50,129
136,0,46,143
137,0,42,128
138,0,48,137
139,0,47,162
140,0,49,165
141,0,47,162
142,0,53,147
143,0,55,151
144,0,63,146
145,0,56,136
146,0,59,138
147,0,62,121
148,0,61,139
149,0,60,129
150,0,68,129
151,0,56,136
152,0,54,136
153,0,55,148
154,0,51,151
155,0,45,142
156,0,49,154
157,0,49,144
158,0,45,155
159,0,42,141
160,0,43,137
161,0,50,138
162,0,53,145
163,0,55,151
164,0,51,158
165,0,48,164
166,0,45,170
167,0,40,169
168,0,43,181
169,0,44,167
170,0,48,173
171,0,58,166
172,0,62,164
173,0,71,151
174,0,77,146
175,0,68,135
176,0,72,130
177,0,72,127
178,0,63,127
179,0,69,117
180,0,68,115
181,0,67,116
182,0,67,120
183,0,70,105
184,0,57,109
185,0,53,107
186,0,52,111
187,0,59,113
188,0,47,100
189,0,51,101
