,Wolves,Sheep,Grass
0,10,50,206
1,10,52,188
2,11,53,183
3,12,55,180
4,14,56,169
5,16,55,163
6,17,54,155
7,17,53,144
8,19,49,136
9,17,48,133
10,17,50,131
11,19,49,129
12,19,49,127
13,21,50,126
14,24,48,122
15,26,45,126
16,28,39,129
17,30,36,132
18,32,38,131
19,37,37,131
20,38,39,130
21,38,39,122
22,38,38,145
23,33,34,176
24,36,31,171
25,33,29,181
26,37,30,185
27,40,31,205
28,39,29,213
29,39,25,215
30,39,24,217
31,44,25,221
32,40,27,231
33,36,25,221
34,34,23,227
35,32,23,242
36,22,25,233
37,22,29,240
38,26,32,233
39,29,32,234
40,26,28,238
41,31,29,224
42,30,32,226
43,31,32,217
44,27,31,209
45,28,31,201
46,29,28,203
47,35,26,215
48,34,25,199
49,31,25,204
50,33,25,202
51,30,25,192
52,31,24,201
53,34,25,192
54,30,26,204
55,32,22,201
56,36,24,192
57,27,23,208
58,32,20,204
59,32,18,212
60,33,16,209
61,34,15,232
62,36,15,240
63,33,15,237
64,30,12,247
65,30,12,262
66,30,14,256
67,31,12,266
68,32,12,259
69,29,13,269
70,24,14,283
71,26,12,287
72,24,12,288
73,28,11,293
74,27,10,288
75,29,9,291
76,27,9,306
77,24,5,303
78,27,5,306
79,25,4,309
80,19,5,317
81,19,5,313
82,20,5,317
83,20,6,314
84,18,6,314
85,18,7,321
86,17,7,317
87,13,8,323
88,13,9,324
89,10,9,324
90,10,10,318
91,10,9,325
92,12,9,325
93,11,11,324
94,12,13,330
95,12,11,327
96,9,13,325
97,8,13,321
98,9,12,315
99,10,13,309
100,6,15,305
101,5,15,305
102,3,16,297
103,3,17,297
104,3,18,289
105,2,18,291
106,3,19,283
107,3,21,285
108,3,21,280
109,3,19,270
110,3,20,274
111,3,20,264
112,5,22,263
113,6,22,259
114,8,25,252
115,8,26,242
116,8,28,237
117,8,28,230
118,9,31,235
119,11,34,229
120,7,33,227
121,7,34,225
122,6,34,227
123,6,37,221
124,7,39,219
125,8,35,222
126,8,35,218
127,10,31,220
128,10,30,212
129,10,30,224
130,11,28,224
131,13,26,220
132,14,26,213
133,12,26,208
134,12,28,221
135,13,30,219
136,16,29,207
137,17,32,222
138,21,32,210
139,23,36,206
140,24,35,212
141,25,38,204
142,29,38,209
143,30,39,196
144,32,37,192
145,31,38,192
146,33,39,195
147,34,33,199
148,32,31,187
149,31,29,189
150,29,30,178
151,30,28,177
152,27,29,184
153,23,29,185
154,27,26,197
155,24,31,194
156,22,24,198
157,24,23,199
158,22,23,213
159,18,27,210
160,20,27,215
161,18,23,224
162,20,24,219
163,22,21,233
164,22,21,230
165,19,21,230
166,16,22,238
167,18,24,229
168,18,25,234
169,17,26,233
170,19,26,253
171,19,25,255
172,19,26,253
173,16,28,238
174,13,30,233
175,11,29,228
176,11,27,222
177,10,26,222
178,11,24,220
179,14,24,217
180,16,26,209
181,14,25,210
182,16,27,211
183,14,28,208
184,15,29,212
185,15,32,203
186,9,26,199
187,9,30,208
188,9,30,205
189,9,32,195
190,9,30,205
191,7,29,197
192,8,31,207
193,8,32,195
194,10,34,201
195,9,35,215
196,10,35,209
197,11,37,201
198,9,37,201
199,10,40,212
200,9,39,208
201,9,42,197
202,9,42,188
203,10,47,183
204,9,51,179
205,9,54,166
206,9,55,169
207,10,54,159
208,8,53,147
209,8,53,142
210,8,53,139
211,11,55,129
212,9,52,118
213,10,52,121
214,11,54,115
215,11,52,112
216,12,53,111
217,15,52,103
218,18,50,111
219,20,54,105
220,22,59,108
221,19,59,108
222,16,60,124
223,16,61,105
224,17,62,109
225,17,60,120
226,20,58,108
227,17,56,131
228,20,50,120
229,17,50,117
230,15,47,124
231,13,48,130
232,13,51,163
233,14,45,162
234,13,39,151
235,13,40,157
236,14,40,160
237,11,38,161
238,12,38,162
239,16,38,151
240,16,37,152
241,19,36,142
242,22,33,148
243,21,39,181
244,23,37,176
245,26,39,167
246,24,34,174
247,20,34,177
248,16,34,191
249,16,35,192
250,19,32,182
251,20,34,187
252,23,41,182
253,24,38,187
254,17,36,187
255,20,37,181
256,18,30,192
257,19,30,193
258,17,29,183
259,16,30,199
260,17,30,203
261,19,31,201
262,23,31,190
263,23,30,197
264,21,28,192
265,19,25,203
266,20,26,203
267,18,22,217
268,18,21,208
269,19,22,214
270,18,20,228
271,16,22,229
272,14,23,221
273,15,23,224
274,17,24,227
275,17,24,236
276,12,22,232
277,13,23,224
278,16,23,238
279,15,22,230
280,15,20,241
281,15,19,235
282,16,23,250
283,13,21,248
284,14,25,249
285,17,25,243
286,11,24,237
287,10,27,241
288,7,27,242
289,5,26,234
290,5,25,241
291,3,25,241
292,3,25,233
293,2,25,230
294,3,26,227
295,3,26,222
296,4,26,232
297,4,27,232
298,4,28,225
299,5,31,216
300,6,31,215
301,6,33,221
302,8,34,209
303,8,34,205
304,6,37,200
305,7,41,196
306,9,43,179
307,5,42,174
308,3,46,176
309,3,40,181
310,3,41,168
311,3,45,172
312,3,47,168
313,3,46,165
314,3,48,163
315,3,49,144
316,4,49,145
317,5,53,149
318,5,57,153
319,5,64,140
320,6,66,147
321,6,70,136
322,4,66,144
323,4,63,129
324,4,65,131
325,5,64,147
326,3,65,152
327,3,61,151
328,3,61,146
329,3,64,130
330,4,63,139
331,4,60,124
332,2,56,123
333,2,54,123
334,1,54,127
335,1,53,131
336,1,51,139
337,2,47,139
338,2,45,142
339,2,42,153
340,2,41,148
341,3,44,137
342,4,46,148
343,5,48,130
344,3,54,135
345,6,51,122
346,6,52,127
347,2,51,142
348,2,51,133
349,3,53,145
350,1,55,140
351,1,58,155
352,1,56,137
353,1,55,157
354,1,54,139
355,1,55,138
356,1,55,121
357,1,58,132
358,1,55,121
359,1,53,132
360,1,51,121
361,1,48,125
362,1,48,136
363,1,49,125
364,1,49,132
365,1,47,141
366,1,47,143
367,1,44,148
368,1,47,138
369,1,47,138
370,1,46,139
371,1,43,130
372,1,45,136
373,2,44,149
374,2,42,142
375,2,44,149
376,3,43,157
377,3,45,174
378,4,42,174
379,5,42,177
380,6,45,179
381,7,45,170
382,7,45,158
383,7,46,162
384,4,47,158
385,5,47,155
386,6,49,150
387,6,46,167
388,5,48,155
389,5,50,150
390,6,46,146
391,5,46,146
392,5,44,150
393,5,44,149
394,5,48,155
395,4,52,140
396,4,50,138
397,5,51,150
398,5,49,141
399,7,49,154
400,7,45,154
401,7,44,141
402,7,43,147
403,8,42,142
404,9,43,144
405,10,36,166
406,13,38,174
407,10,40,168
408,8,44,159
409,7,44,160
410,7,44,163
411,8,42,169
412,8,42,184
413,9,44,177
414,9,46,191
415,7,44,181
416,7,44,194
417,7,46,192
418,6,44,186
419,6,46,174
420,6,48,175
421,6,44,159
422,7,50,163
423,9,52,160
424,9,52,162
425,9,52,162
426,9,53,156
427,9,54,155
428,10,47,151
429,7,48,151
430,7,52,142
431,9,55,141
432,7,49,138
433,8,48,135
434,10,49,127
435,10,51,135
436,10,55,137
437,11,58,139
438,11,56,140
439,9,54,129
440,9,58,145
441,10,53,148
442,10,47,142
443,7,47,161
444,8,39,168
445,9,38,171
446,11,38,163
447,13,38,177
448,15,36,170
449,15,39,178
450,18,37,165
451,18,34,162
452,19,41,171
453,22,41,154
454,24,39,169
455,21,41,158
456,21,43,163
457,23,43,160
458,22,44,142
459,21,49,142
460,20,49,149
461,25,46,127
462,26,43,132
463,30,47,139
464,28,44,133
465,30,38,125
466,32,33,137
467,38,32,130
468,43,32,137
469,38,27,139
470,36,22,157
471,35,23,160
472,30,19,155
473,29,15,181
474,25,16,175
475,28,16,195
476,26,15,189
477,27,15,206
478,30,18,231
479,31,17,234
480,31,18,228
481,32,17,233
482,27,17,255
483,24,20,255
484,22,23,250
485,23,24,264
486,14,24,261
487,15,23,262
488,16,24,255
489,18,25,257
490,21,25,245
491,18,22,253
492,11,22,250
493,13,23,243
494,12,25,244
495,14,26,233
496,10,26,227
497,12,28,226
498,10,29,215
499,9,30,224
500,9,30,223
501,9,30,223
