,Wolves,Sheep,Grass
0,10,50,191
1,10,51,182
2,10,53,168
3,10,54,161
4,11,54,155
5,11,55,148
6,11,54,149
7,11,58,151
8,11,58,145
9,11,56,140
10,11,52,139
11,12,51,139
12,12,46,137
13,12,45,141
14,13,45,137
15,13,42,139
16,13,43,144
17,16,41,145
18,18,39,142
19,20,38,141
20,20,34,141
21,20,29,160
22,22,28,149
23,23,25,163
24,23,23,188
25,24,21,182
26,25,22,209
27,26,23,213
28,27,23,206
29,27,20,230
30,28,16,234
31,29,16,238
32,27,14,247
33,24,13,254
34,26,12,265
35,26,12,259
36,25,11,272
37,25,11,266
38,25,10,269
39,27,10,286
40,26,10,281
41,26,10,291
42,24,10,294
43,24,11,286
44,24,11,295
45,26,9,292
46,27,7,294
47,29,6,294
48,28,4,297
49,26,3,308
50,28,3,315
51,27,3,313
52,23,3,317
53,21,2,318
54,21,1,322
55,21,1,328
56,22,1,332
57,20,1,331
58,16,1,337
59,17,1,346
60,16,1,345
61,16,1,349
62,14,1,351
63,10,1,366
64,9,1,365
65,9,1,372
66,9,1,375
67,6,1,377
68,6,1,377
69,6,1,383
70,5,1,382
71,6,1,381
72,6,1,385
73,6,1,386
74,6,1,385
75,6,1,384
76,6,1,384
77,4,1,384
78,4,1,385
79,3,1,386
80,3,1,387
81,3,1,388
82,3,1,387
83,3,1,389
84,2,1,389
85,2,1,389
86,2,1,389
87,2,1,391
88,2,1,390
89,2,1,390
90,2,1,389
91,2,1,389
92,2,1,390
93,2,1,389
94,2,1,390
95,2,1,391
96,2,1,391
97,2,1,390
98,2,1,390
99,2,1,389
100,2,1,388
101,2,1,388
102,2,1,388
103,2,1,389
104,3,1,389
105,0,1,390
106,0,1,391
107,0,1,391
108,0,1,392
109,0,1,391
110,0,1,390
111,0,1,390
112,0,1,391
113,0,1,391
114,0,1,390
115,0,1,391
116,0,1,391
117,0,1,391
118,0,1,390
119,0,1,390
120,0,1,389
121,0,1,389
122,0,1,388
123,0,1,388
124,0,1,387
125,0,1,386
126,0,1,386
127,0,1,385
128,0,1,385
129,0,1,386
130,0,1,386
131,0,1,385
132,0,1,386
133,0,1,388
134,0,1,388
135,0,1,387
136,0,1,386
137,0,1,386
138,0,1,386
139,0,1,387
140,0,1,387
141,0,1,388
142,0,1,388
143,0,1,387
144,0,1,388
145,0,1,388
146,0,1,388
147,0,2,388
148,0,2,389
149,0,2,387
150,0,2,387
151,0,2,386
152,0,2,387
153,0,2,386
154,0,2,385
155,0,2,387
156,0,2,387
157,0,2,387
158,0,2,389
159,0,2,387
160,0,2,387
161,0,2,385
