,Wolves,Sheep,Grass
0,10,50,214
1,10,50,196
2,10,53,182
3,10,55,163
4,10,56,157
5,10,59,150
6,10,60,140
7,10,64,134
8,10,66,133
9,10,66,129
10,10,64,126
11,10,65,126
12,10,64,128
13,10,63,133
14,10,64,131
15,10,63,128
16,10,62,126
17,10,63,131
18,10,65,136
19,10,66,123
20,10,65,119
21,10,65,104
22,10,67,121
23,10,67,122
24,10,66,154
25,10,65,134
26,10,63,134
27,10,65,140
28,10,66,134
29,11,69,135
30,11,67,142
31,12,70,138
32,12,69,122
33,12,70,122
34,12,72,107
35,12,71,117
36,12,73,109
37,12,71,118
38,12,70,114
39,12,68,103
40,13,68,111
41,13,71,113
42,13,71,113
43,13,69,98
44,13,69,119
45,13,69,123
46,13,71,131
47,13,71,122
48,13,67,117
49,13,68,135
50,13,66,122
51,14,64,134
52,14,66,141
53,14,64,143
54,14,68,124
55,14,69,129
56,14,68,128
57,14,69,131
58,15,70,133
59,15,72,127
60,15,70,106
61,15,69,124
62,15,72,126
63,15,69,114
64,15,67,129
65,15,68,112
66,15,71,131
67,15,70,124
68,15,69,111
69,16,70,111
70,16,71,109
71,16,72,109
72,16,71,129
73,16,67,131
74,16,67,115
75,16,68,123
76,16,72,109
77,17,76,100
78,17,75,115
79,17,75,100
80,17,76,106
81,17,75,115
82,17,70,117
83,17,70,114
84,17,73,121
85,17,73,125
86,17,77,114
87,17,77,99
88,17,77,105
89,17,77,103
90,17,78,96
91,17,78,94
92,17,75,100
93,17,76,89
94,17,77,89
95,17,78,96
96,18,75,115
97,19,79,100
98,19,79,119
99,21,75,105
100,21,73,106
101,22,72,104
102,22,73,113
103,24,74,116
104,24,73,118
105,24,71,122
106,25,70,123
107,26,68,113
108,26,65,113
109,26,67,128
110,26,62,111
111,26,60,114
112,26,59,114
113,26,58,122
114,26,59,130
115,26,61,130
116,27,60,121
117,27,60,124
118,28,59,125
119,28,60,132
120,28,62,148
121,28,63,149
122,28,65,139
123,29,64,146
124,29,61,155
125,29,56,153
126,29,54,148
127,29,53,150
128,30,53,169
129,30,51,160
130,30,53,168
131,31,49,157
132,31,47,163
133,32,49,163
134,32,46,159
135,32,48,168
136,32,47,166
137,32,44,159
138,32,42,163
139,32,42,170
140,32,42,156
141,32,44,169
142,32,44,156
143,32,42,163
144,33,40,168
145,33,40,161
146,33,39,167
147,33,42,179
148,33,41,179
149,34,39,171
150,34,39,186
151,34,39,181
152,34,35,186
153,34,37,192
154,34,35,199
155,36,36,205
156,37,37,217
157,37,38,218
158,37,35,225
159,37,33,216
160,37,33,232
161,37,35,221
162,40,32,234
163,40,32,223
164,40,31,227
165,41,30,229
166,41,29,224
167,42,28,225
168,42,28,220
169,43,27,211
170,45,27,212
171,45,27,215
172,46,28,212
173,47,29,212
174,49,28,209
175,49,25,202
176,49,22,198
177,49,21,196
178,49,23,199
179,50,23,202
180,50,23,201
181,50,23,219
182,50,20,221
183,50,20,214
184,50,20,222
185,49,20,226
186,50,18,232
187,50,16,238
188,51,16,231
189,51,18,248
190,51,18,240
191,53,17,242
192,54,15,253
193,54,16,259
194,55,14,265
195,56,14,265
196,57,11,270
197,57,9,265
198,57,10,266
199,55,10,272
200,57,10,277
201,58,10,283
202,58,9,278
203,58,7,283
