,Wolves,Sheep,Grass
0,10,50,203
1,10,56,195
2,10,60,180
3,10,62,168
4,11,63,157
5,12,64,145
6,12,71,131
7,12,72,127
8,12,75,124
9,13,75,118
10,13,81,109
11,13,71,101
12,13,69,94
13,13,60,86
14,14,62,86
15,14,59,81
16,14,65,82
17,14,62,90
18,15,48,89
19,15,41,91
20,16,40,97
21,16,39,88
22,16,31,125
23,17,33,118
24,18,36,138
25,18,31,154
26,18,29,190
27,19,29,181
28,21,24,186
29,21,25,196
30,21,22,215
31,22,21,223
32,26,21,217
33,26,23,227
34,26,24,239
35,24,26,233
36,24,23,240
37,23,20,238
38,24,19,239
39,22,19,251
40,21,20,247
41,23,20,247
42,23,17,258
43,24,20,251
44,23,21,258
45,22,20,260
46,22,19,253
47,23,16,254
48,23,16,259
49,22,14,268
50,22,16,262
51,23,17,263
52,21,15,268
53,22,14,261
54,22,16,274
55,23,17,276
56,22,15,269
57,22,15,277
58,21,16,273
59,20,16,272
60,21,18,271
61,21,20,265
62,24,19,260
63,24,19,268
64,25,20,261
65,24,23,266
66,25,22,259
67,22,23,258
68,18,23,261
69,18,25,255
70,19,28,262
71,18,29,255
72,18,30,264
73,16,28,260
74,17,29,252
75,18,23,252
76,20,23,242
77,20,27,249
78,19,27,246
79,18,23,238
80,19,22,243
81,19,22,236
82,19,22,237
83,18,24,240
84,18,26,246
85,20,26,239
86,20,26,232
87,19,27,237
88,19,25,235
89,17,27,222
90,15,29,220
91,15,30,228
92,15,31,220
93,15,31,233
94,15,35,223
95,14,33,229
96,14,35,221
97,14,42,221
98,15,43,219
99,14,46,222
100,14,43,202
101,13,41,206
102,14,44,205
103,15,41,196
104,16,43,206
105,16,43,196
106,16,43,209
107,15,32,205
108,16,33,204
109,17,33,211
110,19,35,199
111,18,33,201
112,19,36,190
113,19,33,195
114,19,35,185
115,19,33,185
116,21,37,185
117,20,33,181
118,21,32,181
119,22,31,188
120,22,32,180
121,17,33,193
122,19,31,191
123,19,30,186
124,17,34,192
125,15,35,194
126,14,35,190
127,14,37,184
128,14,30,189
129,16,29,196
130,16,32,187
131,16,32,203
132,16,33,193
133,14,35,205
134,13,35,205
135,13,34,206
136,13,32,195
137,13,34,210
138,13,32,208
139,13,34,209
140,13,35,197
141,13,40,196
142,11,45,194
143,11,47,199
144,9,44,208
145,11,46,202
146,11,46,211
147,12,38,198
148,12,37,197
149,14,35,202
150,15,35,194
151,13,33,199
152,12,32,198
153,13,34,197
154,12,31,188
155,13,27,184
156,11,29,191
157,13,32,187
158,14,32,176
159,12,33,177
160,12,33,183
161,12,36,185
162,13,38,179
163,13,40,186
164,11,39,172
165,10,43,178
166,9,41,173
167,11,40,164
168,11,40,164
169,11,42,166
170,11,40,168
171,12,40,161
172,12,38,157
173,13,37,158
174,13,34,155
175,13,35,149
176,13,37,161
177,14,40,148
178,16,41,165
179,17,41,164
180,17,39,154
181,17,39,150
182,18,41,154
183,20,39,173
184,20,34,161
185,20,31,169
186,21,32,175
187,18,32,184
188,18,32,187
189,19,33,178
190,19,34,191
191,18,32,185
192,20,31,197
193,21,27,198
194,22,28,191
195,24,27,213
196,24,23,207
197,23,26,230
198,23,27,229
199,23,27,232
200,23,30,231
201,24,27,223
202,26,24,228
203,28,21,232
204,28,21,238
205,30,22,232
206,30,23,237
207,27,22,244
208,26,19,247
209,26,18,248
210,26,17,244
211,29,17,250
212,26,17,262
213,29,17,267
214,30,19,268
215,34,20,270
216,32,19,263
217,30,19,266
218,30,17,265
219,29,17,258
220,31,20,261
221,30,19,266
222,30,19,273
223,25,19,267
224,21,18,273
225,23,19,268
226,22,18,275
227,24,21,271
228,22,23,260
229,23,24,256
230,22,23,256
231,22,23,257
232,22,22,251
233,23,22,254
234,23,22,254
235,24,20,253
236,23,20,255
237,24,23,259
238,26,27,253
239,24,32,258
240,24,33,248
241,24,33,246
242,28,31,234
243,28,32,227
244,28,29,216
245,28,30,211
246,26,31,213
247,27,31,197
248,27,33,212
249,25,31,200
250,26,37,212
251,27,38,211
252,28,32,205
253,29,35,194
254,27,38,197
255,23,40,190
256,21,31,180
257,21,29,179
258,20,33,180
259,20,39,178
260,21,40,171
261,22,39,190
262,20,34,191
263,20,29,182
264,21,31,187
265,22,27,206
266,22,30,200
267,23,31,222
268,25,30,216
269,25,28,228
270,24,28,226
271,23,27,228
272,22,26,233
273,22,29,236
274,24,26,228
275,24,26,242
276,22,24,243
277,20,26,241
278,18,26,243
279,15,26,243
280,15,20,234
281,15,19,235
282,16,22,231
283,17,19,237
284,16,18,250
285,17,20,247
286,17,23,257
287,17,21,255
288,17,20,247
289,17,24,243
290,15,27,242
291,15,23,241
292,15,25,244
293,16,27,239
294,16,27,238
295,15,29,233
296,15,32,231
297,16,31,229
298,16,33,225
299,17,37,212
300,17,38,214
301,17,37,212
302,17,36,210
303,17,37,208
304,17,36,201
305,18,41,197
306,18,43,194
307,18,42,187
308,17,39,175
309,17,44,183
310,16,46,170
311,18,41,165
312,17,39,175
313,17,40,178
314,19,39,174
315,20,35,160
316,21,32,163
317,21,26,164
318,22,30,167
319,21,31,182
320,21,34,172
321,23,31,173
322,20,26,191
323,21,25,181
324,23,27,186
325,23,22,193
326,24,21,199
327,25,21,191
328,23,21,194
329,22,18,201
330,23,19,207
331,24,18,216
332,23,21,223
333,23,22,239
334,21,21,233
335,21,21,235
336,21,23,248
337,21,25,242
338,21,25,252
339,20,26,246
340,20,28,246
341,21,32,246
342,19,30,245
343,20,33,242
344,17,37,237
345,17,38,221
346,19,37,215
347,19,36,206
348,19,36,215
349,18,31,206
350,18,30,207
351,18,33,204
352,17,37,195
353,17,40,195
354,18,29,185
355,19,32,182
356,19,35,190
357,20,35,188
358,23,31,178
359,23,30,186
360,22,29,185
361,23,33,190
362,23,35,183
363,23,31,194
364,23,28,202
365,23,27,208
366,24,29,215
367,24,30,233
368,24,26,233
369,23,29,223
370,24,32,221
371,25,32,223
372,25,30,223
373,23,28,223
374,22,27,219
375,21,25,226
376,19,23,229
377,20,25,234
378,20,25,231
379,21,24,233
380,23,26,229
381,23,20,232
382,22,23,232
383,23,21,231
384,22,22,230
385,22,25,227
386,21,27,217
387,21,32,213
388,20,32,223
389,21,36,220
390,21,34,217
391,21,29,220
392,20,31,214
393,20,35,215
394,20,37,208
395,21,41,207
396,21,39,196
397,22,39,194
398,19,36,184
399,19,34,185
400,19,31,194
401,19,32,185
402,20,33,183
403,21,31,187
404,19,29,187
405,19,26,193
406,20,27,196
