,Wolves,Sheep,Grass
0,10,50,199
1,20,56,185
2,40,67,177
3,80,77,163
4,160,83,151
5,320,75,138
6,264,55,133
7,356,27,136
8,556,18,145
9,714,7,150
10,446,5,159
11,316,2,167
12,186,2,177
13,52,1,189
14,56,1,200
15,24,1,207
16,16,1,214
17,0,1,228
18,0,1,232
19,0,1,239
20,0,2,246
21,0,2,245
22,0,3,290
23,0,3,289
24,0,3,335
25,0,3,357
26,0,4,356
27,0,6,374
28,0,6,370
29,0,6,376
30,0,7,373
31,0,9,374
32,0,10,370
33,0,14,368
34,0,14,360
35,0,17,356
36,0,21,353
37,0,21,345
38,0,18,344
39,0,18,339
40,0,19,334
41,0,23,328
42,0,23,317
43,0,24,310
44,0,28,300
45,0,31,292
46,0,33,282
47,0,34,271
48,0,40,265
49,0,44,255
50,0,50,248
51,0,49,237
52,0,46,224
53,0,42,216
54,0,49,208
55,0,52,197
56,0,53,192
57,0,56,187
58,0,58,169
59,0,57,157
60,0,59,148
61,0,62,145
62,0,66,135
63,0,51,143
64,0,52,143
65,0,60,131
66,0,54,130
67,0,55,127
68,0,54,136
69,0,57,137
70,0,66,145
71,0,68,138
72,0,61,140
73,0,60,144
74,0,51,147
75,0,45,150
76,0,39,164
77,0,39,152
78,0,38,171
79,0,39,159
80,0,44,172
81,0,46,159
82,0,46,169
83,0,50,165
84,0,56,169
85,0,59,164
86,0,59,145
87,0,67,142
88,0,69,136
89,0,67,130
90,0,68,131
91,0,69,117
92,0,67,115
93,0,69,124
94,0,73,119
95,0,76,106
96,0,75,101
97,0,70,107
98,0,72,88
99,0,80,90
100,0,82,104
101,0,68,105
102,0,67,108
103,0,66,92
104,0,57,99
105,0,56,90
106,0,48,97
107,0,46,106
108,0,44,108
109,0,46,121
110,0,49,121
111,0,50,125
112,0,51,130
113,0,46,131
114,0,47,138
115,0,49,141
116,0,46,129
117,0,56,154
118,0,60,135
119,0,51,146
120,0,54,157
121,0,59,157
122,0,57,142
123,0,63,162
124,0,58,153
125,0,55,152
126,0,55,158
127,0,51,152
128,0,47,144
129,0,47,143
130,0,59,138
131,0,64,152
132,0,62,133
133,0,63,141
134,0,55,135
135,0,54,143
136,0,54,132
137,0,56,132
138,0,61,146
139,0,55,147
140,0,53,137
141,0,52,153
142,0,48,142
143,0,51,156
144,0,47,143
145,0,42,141
146,0,44,145
147,0,44,143
148,0,42,148
149,0,49,144
150,0,52,153
151,0,56,155
152,0,54,143
153,0,53,161
154,0,59,162
155,0,66,148
156,0,70,147
157,0,74,147
158,0,80,139
159,0,76,132
160,0,77,128
161,0,68,111
162,0,64,109
163,0,56,116
164,0,57,103
165,0,57,108
166,0,57,111
167,0,60,132
168,0,46,130
169,0,37,122
170,0,45,128
171,0,47,128
172,0,49,144
173,0,47,147
174,0,46,140
175,0,49,142
176,0,43,162
177,0,39,153
178,0,36,170
179,0,38,194
180,0,40,197
181,0,40,198
182,0,40,187
183,0,43,180
184,0,52,188
185,0,52,174
186,0,53,178
187,0,54,167
188,0,59,162
189,0,56,148
190,0,65,142
191,0,63,130
192,0,61,129
193,0,64,132
194,0,60,128
195,0,70,116
196,0,67,116
197,0,67,123
198,0,76,110
199,0,67,113
200,0,63,101
201,0,62,98
202,0,68,95
203,0,75,96
204,0,73,103
205,0,69,115
206,0,65,108
207,0,74,96
208,0,68,118
209,0,65,100
210,0,68,99
211,0,64,122
212,0,66,125
213,0,65,112
214,0,57,117
215,0,57,118
216,0,55,130
217,0,59,125
218,0,47,123
219,0,51,113
220,0,50,120
221,0,55,140
222,0,45,132
223,0,41,149
224,0,44,142
225,0,34,165
226,0,38,154
227,0,40,168
228,0,34,180
229,0,42,168
230,0,39,176
231,0,41,186
232,0,43,188
233,0,45,191
234,0,41,190
235,0,46,181
236,0,47,196
237,0,45,182
238,0,52,201
239,0,53,192
240,0,55,188
241,0,51,179
242,0,63,163
243,0,60,166
244,0,62,156
245,0,51,159
246,0,55,147
247,0,55,146
248,0,61,137
249,0,58,141
250,0,50,148
251,0,49,151
252,0,56,136
253,0,53,137
254,0,57,145
255,0,62,135
256,0,56,126
257,0,48,133
258,0,52,132
259,0,43,122
260,0,60,130
261,0,56,148
262,0,53,137
263,0,56,157
264,0,62,149
265,0,59,134
266,0,66,133
267,0,57,149
268,0,65,141
269,0,67,126
270,0,68,136
271,0,63,123
272,0,59,120
273,0,69,135
274,0,63,128
275,0,61,143
276,0,60,128
277,0,64,143
278,0,65,130
279,0,56,133
280,0,50,125
281,0,51,121
282,0,50,120
283,0,53,120
284,0,64,107
285,0,64,128
286,0,61,109
287,0,53,122
288,0,62,124
289,0,63,115
290,0,62,132
291,0,57,124
292,0,61,125
293,0,53,137
294,0,50,125
295,0,48,125
296,0,49,138
297,0,51,150
298,0,52,149
299,0,49,140
300,0,53,148
301,0,53,169
302,0,51,154
303,0,45,169
304,0,44,165
305,0,49,149
306,0,49,165
307,0,50,153
308,0,56,151
309,0,59,155
310,0,57,147
311,0,56,155
312,0,55,139
313,0,53,138
314,0,54,139
315,0,58,138
316,0,66,137
317,0,62,134
318,0,62,125
319,0,59,137
320,0,66,125
321,0,64,123
322,0,53,134
323,0,53,131
324,0,50,120
325,0,49,128
326,0,51,130
327,0,45,143
328,0,54,130
329,0,49,150
330,0,61,157
331,0,64,138
332,0,63,137
333,0,60,155
334,0,56,152
335,0,54,153
336,0,58,138
337,0,52,135
338,0,51,150
339,0,52,135
340,0,50,148
341,0,42,146
342,0,48,151
343,0,49,140
344,0,43,151
345,0,51,139
346,0,61,154
347,0,68,160
348,0,65,161
349,0,51,155
350,0,48,155
351,0,50,164
352,0,46,168
353,0,50,163
354,0,47,152
355,0,42,165
356,0,44,153
357,0,51,174
358,0,44,165
359,0,44,153
360,0,45,166
361,0,51,164
362,0,55,163
363,0,62,157
364,0,67,149
365,0,63,154
366,0,52,153
367,0,50,159
368,0,48,150
369,0,44,155
370,0,41,165
371,0,40,155
372,0,34,152
373,0,36,150
374,0,42,153
375,0,43,162
376,0,47,163
377,0,48,150
378,0,55,149
379,0,56,152
380,0,62,162
381,0,63,146
382,0,62,161
383,0,62,150
384,0,66,149
385,0,67,142
386,0,67,152
387,0,68,144
388,0,64,141
389,0,53,132
390,0,58,120
391,0,69,130
392,0,58,114
393,0,68,124
394,0,64,114
395,0,58,118
396,0,50,130
397,0,49,134
398,0,53,120
399,0,54,128
400,0,58,110
401,0,63,117
402,0,64,130
403,0,57,121
404,0,52,122
405,0,60,130
406,0,58,142
407,0,56,130
408,0,56,136
409,0,56,157
410,0,42,157
411,0,44,150
412,0,40,170
413,0,38,155
414,0,39,170
415,0,41,160
416,0,46,172
417,0,43,162
418,0,47,158
419,0,47,175
420,0,47,164
421,0,50,178
422,0,48,181
423,0,47,169
424,0,46,179
425,0,45,176
426,0,48,180
427,0,52,181
428,0,52,166
429,0,54,171
430,0,47,167
431,0,48,165
432,0,52,162
433,0,60,165
434,0,66,159
435,0,67,152
436,0,68,148
437,0,70,133
438,0,62,130
439,0,62,143
440,0,58,134
441,0,57,135
442,0,62,133
443,0,61,145
444,0,56,132
445,0,62,131
446,0,65,134
447,0,58,135
448,0,55,138
449,0,46,133
450,0,46,151
451,0,51,147
452,0,52,131
453,0,50,139
454,0,55,128
455,0,58,129
456,0,60,147
457,0,56,132
458,0,60,132
459,0,59,149
460,0,57,134
461,0,55,134
462,0,57,131
463,0,60,142
464,0,56,133
465,0,49,132
466,0,56,133
467,0,56,153
468,0,57,140
469,0,56,130
470,0,62,134
471,0,62,135
472,0,62,138
473,0,54,123
474,0,51,139
475,0,53,129
476,0,50,149
477,0,51,148
478,0,62,150
479,0,65,142
480,0,57,140
481,0,62,128
482,0,59,134
483,0,56,123
484,0,57,129
485,0,59,140
486,0,65,137
487,0,65,122
488,0,70,134
489,0,61,118
490,0,67,141
491,0,67,125
492,0,67,123
493,0,59,137
494,0,53,133
495,0,55,131
496,0,55,122
497,0,56,124
498,0,52,128
499,0,48,118
500,0,54,137
501,0,54,137
