,Wolves,Sheep,Grass
0,10,50,199
1,10,51,185
2,12,59,177
3,12,61,161
4,12,60,155
5,12,64,147
6,12,65,138
7,12,67,125
8,13,73,124
9,13,70,121
10,14,64,117
11,14,71,112
12,14,76,106
13,15,69,106
14,15,69,97
15,15,68,95
16,15,67,89
17,17,63,97
18,17,60,91
19,17,55,93
20,18,54,88
21,19,47,78
22,18,39,118
23,19,43,111
24,19,40,146
25,19,35,156
26,20,30,141
27,21,32,170
28,22,32,161
29,21,32,182
30,21,30,190
31,23,29,190
32,25,27,178
33,25,27,185
34,25,28,189
35,25,30,211
36,25,32,196
37,26,32,202
38,28,39,203
39,28,42,200
40,28,48,202
41,30,40,196
42,31,42,183
43,31,44,188
44,31,38,184
45,32,39,172
46,30,36,183
47,30,28,183
48,30,24,185
49,30,25,188
50,34,21,189
51,34,25,182
52,34,23,187
53,31,24,203
54,31,23,201
55,30,22,199
56,32,24,209
57,31,22,199
58,31,23,209
59,31,24,208
60,32,23,211
61,33,28,228
62,35,25,217
63,38,25,223
64,38,21,221
65,38,19,237
66,40,16,231
67,43,16,243
68,42,17,254
69,43,14,249
70,40,13,255
71,39,13,252
72,38,12,254
73,33,15,266
74,34,12,269
75,29,12,272
76,27,14,267
77,27,15,268
78,27,17,282
79,27,17,271
80,25,19,276
81,25,18,269
82,27,18,281
83,29,18,275
84,29,18,285
85,27,21,281
86,29,20,286
87,24,18,280
88,25,22,280
89,26,25,283
90,30,21,283
91,27,20,284
92,27,18,279
93,25,18,280
94,25,16,284
95,20,18,283
96,22,18,277
97,22,18,275
98,23,18,274
99,23,17,279
100,21,20,269
101,18,21,273
102,20,21,273
103,18,24,274
104,18,24,279
105,19,25,272
106,19,27,273
107,16,31,271
108,15,27,266
109,14,30,265
110,15,33,259
111,15,25,257
112,15,26,249
113,13,26,244
114,13,27,241
115,13,25,228
116,13,24,223
117,12,24,215
118,12,25,217
119,12,25,212
120,12,21,221
121,12,26,222
122,13,27,222
123,11,25,225
124,11,26,229
125,11,22,232
126,11,24,220
127,11,21,225
128,11,22,219
129,9,27,229
130,10,29,229
131,8,28,230
132,8,28,223
133,8,33,227
134,8,31,219
135,10,28,222
136,11,26,227
137,12,26,240
138,12,24,228
139,12,23,231
140,12,22,226
141,12,24,225
142,12,26,231
143,12,26,226
144,12,28,220
145,13,29,222
146,15,31,225
147,16,32,227
148,17,31,223
149,19,30,221
150,18,34,223
151,16,35,212
152,14,38,217
153,13,38,220
154,11,34,226
155,11,39,226
156,11,40,218
157,12,39,209
158,13,39,212
159,11,40,211
160,12,38,205
161,12,37,209
162,10,40,198
163,10,43,193
164,10,42,176
165,10,46,168
166,11,44,161
167,11,48,167
168,11,53,159
169,11,54,146
170,11,50,137
171,11,53,128
172,12,52,133
173,12,52,126
174,13,54,114
175,13,49,103
176,11,48,93
177,11,53,114
178,11,59,110
179,12,61,97
180,12,60,109
181,12,54,109
182,13,53,101
183,14,48,124
184,16,45,137
185,17,43,130
186,15,42,152
187,13,38,144
188,13,28,147
189,11,28,160
190,11,32,183
191,11,32,187
192,11,33,175
193,11,30,192
194,12,28,183
195,11,31,215
196,10,29,206
197,10,30,209
198,10,35,212
199,10,34,197
200,10,35,204
201,10,34,225
202,11,34,218
203,12,37,220
204,9,34,228
205,9,36,220
206,9,32,217
207,9,31,207
208,10,34,209
209,11,33,209
210,11,34,204
211,11,32,200
212,11,39,199
213,11,38,186
214,11,39,195
215,11,37,187
216,11,38,181
217,11,40,179
218,12,37,189
219,11,38,189
220,12,44,184
221,12,40,181
222,13,45,165
223,13,45,167
224,14,39,153
225,15,41,150
226,16,37,173
227,16,34,166
228,16,31,167
229,16,30,167
230,17,28,182
231,19,27,177
232,21,26,182
233,20,25,199
234,22,25,211
235,22,24,202
236,24,27,218
237,25,27,212
238,25,29,222
239,26,25,214
240,26,23,220
241,26,22,223
242,26,21,227
243,28,20,236
244,29,20,240
245,28,18,244
246,32,18,253
247,30,20,250
248,27,19,242
249,30,18,244
250,27,18,240
251,30,17,244
252,32,19,241
253,34,20,248
254,34,19,239
255,35,19,241
256,37,18,243
257,34,20,243
258,33,19,236
259,29,18,243
260,27,18,245
261,26,19,257
262,25,20,251
263,24,22,250
264,24,20,248
265,24,21,248
266,25,19,253
267,22,16,242
268,21,17,252
269,19,17,255
270,19,20,250
271,18,21,252
272,16,23,253
273,16,22,253
274,15,21,268
275,16,19,270
276,16,22,268
277,18,21,260
278,18,21,268
279,20,18,269
280,21,19,269
281,22,21,268
282,22,23,268
283,22,24,266
284,22,23,258
285,23,26,263
286,22,26,255
287,22,23,270
288,20,24,269
289,20,26,258
290,20,30,258
291,19,23,265
292,19,24,262
293,20,22,262
294,20,22,256
295,20,24,250
296,22,25,245
297,23,23,249
298,26,24,247
299,28,26,243
300,23,29,239
301,23,30,236
302,24,35,236
303,26,30,237
304,22,32,235
305,22,33,231
306,22,33,233
307,22,36,236
308,21,36,229
309,20,37,214
310,20,36,218
311,19,34,215
312,19,36,212
313,19,37,213
314,18,37,204
315,16,39,200
316,17,35,207
317,16,35,199
318,16,31,199
319,15,33,197
320,15,28,198
321,14,27,203
322,14,27,202
323,16,23,197
324,16,24,209
325,16,26,218
326,16,22,208
327,15,21,221
328,12,21,228
329,12,22,236
330,12,23,231
331,13,23,233
332,13,21,241
333,13,21,233
334,13,20,240
335,14,18,236
336,14,16,256
337,14,20,249
338,14,22,261
339,15,23,265
340,15,22,269
341,15,26,263
342,16,25,265
343,12,26,268
344,12,26,261
345,12,25,256
346,12,27,252
347,12,28,261
348,12,26,252
349,12,32,260
350,12,33,253
351,12,31,248
352,13,32,248
353,11,34,250
354,11,35,246
355,11,36,248
356,11,38,238
357,11,37,231
358,11,40,219
359,9,41,216
360,10,45,203
361,9,47,198
362,9,47,198
363,9,44,184
364,8,48,184
365,8,48,182
366,7,47,178
367,7,48,178
368,7,44,173
369,7,44,167
370,7,43,168
371,5,46,165
372,5,45,166
373,5,45,162
374,5,44,162
375,5,49,162
376,6,45,163
377,4,40,153
378,4,44,162
379,4,45,162
380,4,43,177
381,4,48,166
382,5,44,162
383,5,47,160
384,6,49,173
385,6,54,161
386,6,53,160
387,6,50,165
388,5,52,159
389,3,51,171
390,3,57,158
391,3,57,158
392,3,52,156
393,3,58,158
394,4,58,155
395,5,65,142
396,5,65,126
397,5,66,129
398,5,68,110
399,4,67,111
400,4,64,106
401,4,68,98
402,4,65,100
403,4,67,109
404,4,70,111
405,4,65,104
406,4,59,106
407,4,53,125
408,4,55,115
409,5,52,122
410,5,49,123
411,5,47,108
412,5,46,115
413,5,50,121
414,5,51,144
415,5,52,158
416,5,46,158
417,5,42,145
418,5,43,157
419,6,38,164
420,6,41,181
421,6,38,166
422,6,39,171
423,6,40,164
424,6,40,152
425,6,41,169
426,6,41,170
427,6,42,167
428,6,44,165
429,6,44,163
430,7,41,163
431,7,44,153
432,7,49,164
433,7,47,152
434,7,52,154
435,7,48,152
436,5,48,153
437,5,51,159
438,5,49,175
439,5,45,169
440,5,47,181
441,5,47,175
442,4,48,181
443,4,43,191
444,4,39,176
445,5,41,183
446,5,43,183
447,5,39,187
448,6,41,177
449,6,45,180
450,4,44,191
451,4,45,181
452,4,44,193
453,4,42,183
454,4,43,188
455,4,46,172
456,4,49,175
457,4,50,169
458,4,48,157
459,4,46,146
460,4,51,134
461,4,56,139
462,4,57,130
463,4,64,114
464,4,68,118
465,4,70,123
466,4,67,108
467,5,68,105
468,7,62,108
469,7,57,106
470,7,61,111
471,8,54,112
472,8,52,121
473,8,46,111
474,8,49,127
475,8,43,120
476,8,42,143
477,8,39,126
478,8,38,134
479,8,35,142
480,8,33,161
481,10,34,155
482,10,37,174
483,10,37,183
484,10,38,175
485,10,38,162
486,10,44,167
487,10,48,168
488,10,45,176
489,11,44,173
490,11,41,169
491,12,41,173
492,14,43,173
493,14,48,180
494,14,50,173
495,14,41,160
496,13,46,159
497,14,46,156
498,16,47,174
499,16,52,164
500,17,45,155
501,17,45,155
