,Wolves,Sheep,Grass
0,50,50,209
1,50,43,194
2,50,38,185
3,50,28,184
4,50,22,181
5,50,21,183
6,50,19,185
7,50,15,189
8,50,12,190
9,50,12,201
10,50,12,210
11,50,12,216
12,50,11,221
13,50,11,225
14,50,10,228
15,50,9,237
16,50,8,246
17,50,8,250
18,50,8,260
19,50,8,269
20,50,7,276
21,50,6,296
22,50,6,311
23,50,4,319
24,50,3,318
25,50,3,329
26,50,3,328
27,50,3,335
28,50,2,337
29,50,2,335
30,50,2,341
31,50,3,344
32,50,3,344
33,50,3,349
34,50,3,355
35,50,3,360
36,50,3,362
37,50,3,363
38,50,3,366
39,50,3,367
40,50,3,368
41,31,4,367
42,31,4,370
43,31,4,369
44,31,4,373
45,31,4,371
46,31,4,371
47,31,4,373
48,32,4,370
49,35,4,369
50,36,4,369
51,40,4,369
52,41,4,368
53,41,4,366
54,43,4,364
55,39,4,363
56,37,4,361
57,38,4,359
58,38,5,356
59,33,5,356
60,33,3,359
61,25,3,357
62,27,3,355
63,27,3,358
64,27,3,356
65,24,3,357
66,23,3,356
67,23,3,358
68,19,4,357
69,13,4,357
70,16,4,359
71,15,4,358
72,14,4,356
73,11,4,358
74,11,5,360
75,12,5,360
76,8,5,356
77,6,4,359
78,5,4,356
79,3,4,359
80,3,4,360
81,2,4,359
82,2,4,361
83,2,4,359
84,1,4,360
85,1,4,358
86,1,4,356
87,1,4,355
88,1,4,355
89,1,4,354
90,1,4,356
91,1,4,353
92,1,4,357
93,1,4,357
94,1,4,354
95,1,4,354
96,1,4,351
97,1,4,354
98,0,5,352
99,0,6,351
100,0,6,348
101,0,7,346
102,0,7,344
103,0,7,343
104,0,7,337
105,0,7,336
106,0,7,337
107,0,7,334
108,0,7,337
109,0,7,333
110,0,7,330
111,0,7,332
112,0,8,331
113,0,8,329
114,0,9,333
115,0,9,328
116,0,9,326
117,0,10,325
118,0,11,320
119,0,12,317
120,0,12,323
121,0,12,324
122,0,12,319
123,0,12,323
124,0,12,323
125,0,12,324
126,0,13,319
127,0,13,319
128,0,13,319
129,0,13,320
130,0,13,317
131,0,13,313
132,0,13,305
133,0,14,301
134,0,14,299
135,0,14,297
136,0,14,291
137,0,15,294
138,0,15,292
139,0,17,292
140,0,17,286
141,0,18,278
142,0,18,273
143,0,20,268
144,0,20,262
145,0,20,259
146,0,20,251
147,0,21,250
148,0,23,247
149,0,24,245
150,0,24,242
151,0,24,231
152,0,24,242
153,0,24,231
154,0,25,224
155,0,28,222
156,0,28,224
157,0,28,215
158,0,29,210
159,0,31,215
160,0,32,209
161,0,32,206
162,0,33,194
163,0,37,196
164,0,39,192
165,0,39,185
166,0,38,186
167,0,39,186
168,0,39,185
169,0,39,193
170,0,40,178
171,0,41,188
172,0,43,179
173,0,44,173
174,0,45,177
175,0,45,177
176,0,48,177
177,0,49,173
178,0,51,159
179,0,50,169
180,0,51,161
181,0,52,170
182,0,56,163
183,0,58,152
184,0,59,149
185,0,60,162
186,0,59,154
187,0,58,147
188,0,57,147
189,0,56,145
190,0,58,134
191,0,57,137
192,0,57,132
193,0,54,135
194,0,57,138
195,0,57,123
196,0,57,141
