,Wolves,Sheep,Grass
0,10,50,207
1,10,47,192
2,11,45,186
3,11,44,180
4,11,44,177
5,11,44,167
6,12,44,158
7,12,45,156
8,12,43,155
9,12,42,155
10,13,42,155
11,13,41,154
12,13,41,146
13,13,38,153
14,13,38,149
15,13,36,143
16,13,36,144
17,13,33,146
18,14,34,145
19,14,33,148
20,14,33,143
21,14,31,154
22,13,31,146
23,13,29,158
24,14,27,176
25,15,26,183
26,15,25,176
27,15,24,178
28,15,22,201
29,15,21,194
30,15,20,199
31,16,19,204
32,16,17,212
33,16,16,222
34,16,14,223
35,17,14,241
36,18,14,237
37,18,14,242
38,19,15,252
39,19,15,254
40,20,14,249
41,21,13,258
42,21,12,274
43,21,13,271
44,21,13,271
45,22,13,272
46,21,12,275
47,21,12,289
48,21,12,290
49,21,11,294
50,20,11,289
51,20,9,291
52,20,8,297
53,18,8,309
54,18,8,304
55,16,7,306
56,17,6,315
57,19,6,316
58,20,6,314
59,20,6,318
60,20,6,318
61,20,5,320
62,21,5,325
63,21,5,321
64,20,5,320
65,21,5,329
66,21,5,333
67,21,5,331
68,19,5,338
69,17,4,341
70,16,3,345
71,15,3,344
72,17,3,349
73,14,3,351
74,11,3,355
75,10,3,353
76,10,3,353
77,10,3,355
78,10,3,358
79,10,3,359
80,10,3,363
81,10,3,365
82,10,2,364
83,9,2,370
84,10,2,370
85,11,2,376
86,9,2,377
87,7,2,377
88,7,2,380
89,7,2,378
90,4,2,376
91,4,2,376
92,3,2,376
93,3,2,376
94,3,2,376
95,2,2,378
96,3,2,379
97,4,2,378
98,4,2,379
99,5,2,379
100,4,2,380
101,1,2,378
102,1,2,379
103,1,2,379
104,0,2,378
105,0,2,377
106,0,2,377
107,0,2,376
108,0,2,374
109,0,2,375
110,0,2,377
111,0,2,378
112,0,2,380
113,0,2,380
114,0,2,380
115,0,2,381
116,0,2,381
117,0,2,381
118,0,2,379
119,0,2,378
120,0,2,377
121,0,2,377
122,0,3,377
123,0,3,376
124,0,3,375
125,0,3,374
126,0,3,373
127,0,3,373
128,0,3,373
129,0,3,372
130,0,3,370
131,0,3,369
132,0,3,367
133,0,3,364
134,0,3,363
135,0,3,362
136,0,3,361
137,0,3,362
138,0,3,359
139,0,3,358
140,0,3,356
141,0,3,355
142,0,3,356
143,0,3,356
144,0,3,353
145,0,3,355
146,0,3,357
147,0,3,357
148,0,3,354
149,0,3,353
150,0,3,353
151,0,4,356
152,0,4,357
153,0,4,354
154,0,4,357
155,0,4,355
156,0,4,354
157,0,4,355
158,0,4,354
159,0,4,355
160,0,4,360
161,0,4,360
162,0,4,360
163,0,4,362
164,0,4,361
165,0,4,364
166,0,4,362
167,0,4,362
168,0,4,358
169,0,4,358
170,0,4,359
171,0,4,360
172,0,4,359
173,0,4,359
174,0,4,359
175,0,4,358
176,0,4,362
177,0,4,361
178,0,4,358
179,0,4,359
180,0,4,359
181,0,4,356
182,0,4,357
183,0,4,356
184,0,4,357
185,0,4,358
186,0,4,358
187,0,4,356
188,0,4,356
189,0,4,361
190,0,4,359
191,0,4,359
192,0,4,361
193,0,4,361
194,0,4,361
195,0,4,358
196,0,4,358
197,0,4,357
198,0,4,354
199,0,4,356
200,0,4,357
201,0,4,355
202,0,4,355
203,0,4,353
204,0,4,353
205,0,4,354
206,0,4,352
207,0,4,355
208,0,4,352
209,0,4,354
210,0,4,353
211,0,4,351
212,0,4,353
213,0,4,351
214,0,4,353
