,Wolves,Sheep,Grass
0,10,50,207
1,20,73,192
2,40,118,178
3,80,197,157
4,160,256,125
5,320,221,86
6,320,158,77
7,502,113,70
8,860,60,68
9,986,53,69
10,652,43,79
11,530,25,84
12,210,24,96
13,162,14,103
14,102,17,106
15,52,9,113
16,80,8,120
17,86,10,129
18,112,4,136
19,56,3,144
20,48,4,152
21,80,4,173
22,32,4,172
23,8,5,226
24,16,5,225
25,0,8,262
26,0,16,318
27,0,19,313
28,0,18,339
29,0,21,333
30,0,21,341
31,0,26,335
32,0,33,333
33,0,36,326
34,0,44,319
35,0,59,310
36,0,71,292
37,0,82,276
38,0,88,261
39,0,102,239
40,0,97,219
41,0,110,190
42,0,120,169
43,0,120,138
44,0,147,114
45,0,137,86
46,0,153,70
47,0,113,61
48,0,109,55
49,0,79,45
50,0,72,48
51,0,56,47
52,0,49,47
53,0,34,40
54,0,34,57
55,0,20,53
56,0,15,81
57,0,19,95
58,0,26,90
59,0,23,102
60,0,26,144
61,0,28,163
62,0,39,151
63,0,50,196
64,0,57,205
65,0,70,191
66,0,75,220
67,0,86,213
68,0,99,188
69,0,106,185
70,0,135,161
71,0,133,143
72,0,149,126
73,0,136,110
74,0,142,92
75,0,125,71
76,0,120,55
77,0,100,41
78,0,80,34
79,0,63,35
80,0,40,39
81,0,31,45
82,0,30,39
83,0,28,58
84,0,16,71
85,0,14,83
86,0,11,98
87,0,12,121
88,0,17,115
89,0,24,134
90,0,26,151
91,0,47,168
92,0,52,181
93,0,53,201
94,0,65,226
95,0,76,202
96,0,88,227
97,0,126,199
98,0,130,192
99,0,152,168
100,0,169,139
101,0,145,113
102,0,126,100
103,0,102,87
104,0,93,71
105,0,91,63
106,0,89,56
107,0,75,44
108,0,80,33
109,0,71,38
110,0,48,31
111,0,34,38
112,0,16,41
113,0,13,51
114,0,8,79
115,0,14,76
116,0,18,95
117,0,19,110
118,0,22,132
119,0,24,184
120,0,39,204
121,0,48,216
122,0,66,213
123,0,84,194
124,0,102,215
125,0,103,187
126,0,130,168
127,0,146,163
128,0,164,126
129,0,162,120
130,0,155,98
131,0,128,73
132,0,115,63
133,0,114,46
134,0,97,47
135,0,73,32
136,0,61,31
137,0,55,19
138,0,52,22
139,0,30,35
140,0,15,33
141,0,12,41
142,0,13,54
143,0,21,86
144,0,23,95
145,0,29,85
146,0,33,103
147,0,43,126
148,0,59,183
149,0,76,186
150,0,104,186
151,0,118,189
152,0,131,172
153,0,132,148
154,0,136,146
155,0,126,130
156,0,127,128
157,0,104,128
158,0,110,107
159,0,112,90
160,0,101,72
161,0,101,58
162,0,93,50
163,0,78,41
164,0,48,44
165,0,29,50
166,0,18,55
167,0,17,63
168,0,10,69
169,0,9,101
170,0,12,125
171,0,17,141
172,0,23,168
173,0,34,185
174,0,40,191
175,0,44,177
176,0,59,187
177,0,64,187
178,0,77,220
179,0,82,197
180,0,87,212
181,0,105,204
182,0,115,197
183,0,107,182
184,0,111,160
185,0,127,138
186,0,143,114
187,0,138,96
188,0,119,77
189,0,106,62
190,0,93,47
191,0,93,45
192,0,69,37
193,0,59,44
194,0,43,51
195,0,34,49
196,0,20,73
197,0,11,88
198,0,8,86
199,0,4,97
200,0,7,139
201,0,12,159
202,0,12,177
203,0,18,198
204,0,13,195
205,0,16,239
206,0,25,256
207,0,33,249
208,0,26,263
209,0,32,276
210,0,53,300
211,0,42,297
212,0,42,310
213,0,27,305
214,0,25,301
215,0,35,297
216,0,47,288
217,0,50,276
218,0,68,257
219,0,93,238
220,0,97,224
221,0,92,208
222,0,94,193
223,0,103,172
224,0,116,152
225,0,127,142
226,0,102,129
227,0,93,118
228,0,75,107
229,0,69,115
230,0,76,112
231,0,62,98
232,0,57,100
233,0,63,90
234,0,53,100
235,0,44,93
236,0,35,111
237,0,22,120
238,0,26,116
239,0,14,132
240,0,13,148
241,0,15,181
242,0,22,174
243,0,32,209
244,0,34,220
245,0,36,213
246,0,38,244
247,0,45,248
248,0,50,235
249,0,59,241
250,0,70,246
251,0,67,232
252,0,64,239
253,0,73,219
254,0,92,212
255,0,110,196
256,0,111,170
257,0,126,147
258,0,129,125
259,0,128,105
260,0,127,90
261,0,113,72
262,0,98,53
263,0,98,49
264,0,101,53
265,0,72,49
266,0,70,54
267,0,38,56
268,0,28,62
