,Wolves,Sheep,Grass
0,10,190,203
1,11,191,145
2,11,195,99
3,11,200,79
4,11,200,59
5,11,204,48
6,11,192,40
7,13,188,33
8,13,187,24
9,13,144,26
10,13,130,34
11,15,118,33
12,15,111,31
13,16,72,40
14,16,67,48
15,16,61,52
16,16,56,60
17,16,36,57
18,16,34,56
19,17,32,64
20,17,27,74
21,17,27,136
22,20,24,129
23,21,19,176
24,22,17,197
25,24,15,234
26,24,14,237
27,26,15,247
28,22,15,243
29,23,14,264
30,24,15,265
31,25,15,258
32,25,16,261
33,26,15,269
34,27,14,263
35,27,13,265
36,27,13,265
37,29,13,260
38,31,11,263
39,33,12,268
40,33,10,266
41,35,10,269
42,37,10,274
43,37,10,269
44,39,11,283
45,39,10,280
46,42,10,283
47,42,9,292
48,43,7,296
49,39,6,299
50,38,5,296
51,35,5,295
52,37,4,299
53,38,3,314
54,38,3,312
55,34,3,316
56,29,3,323
57,30,2,328
58,33,2,326
59,28,2,339
60,29,2,344
61,31,2,343
62,29,2,345
63,26,2,349
64,25,2,347
65,26,2,349
66,26,2,350
67,26,2,355
68,24,2,357
69,23,1,361
70,19,1,367
71,17,1,366
72,17,1,373
73,18,1,375
74,19,1,377
75,20,1,376
76,16,1,381
77,16,1,381
78,12,1,380
79,13,1,381
80,15,1,381
81,13,1,382
82,13,1,384
83,12,1,384
84,10,2,385
85,10,2,386
86,10,2,384
87,7,2,385
88,8,2,386
89,8,2,385
90,8,2,384
91,7,2,385
92,7,3,385
93,7,3,383
94,5,4,383
95,5,4,382
96,6,5,379
97,4,6,379
98,3,5,378
99,2,6,379
100,2,7,379
101,2,8,375
102,2,9,373
103,2,9,370
104,2,10,364
105,2,9,359
106,2,11,353
107,2,11,350
108,2,11,345
109,2,13,341
110,2,12,337
111,2,12,333
112,2,12,329
113,2,12,328
114,2,12,326
115,2,12,326
116,2,12,321
117,0,15,320
118,0,15,316
119,0,16,310
120,0,16,307
121,0,16,305
122,0,14,303
123,0,13,300
124,0,14,303
125,0,16,296
126,0,16,297
127,0,16,303
128,0,16,298
129,0,16,305
130,0,16,298
131,0,17,300
132,0,17,296
133,0,17,290
134,0,18,286
135,0,19,281
136,0,20,274
137,0,20,271
138,0,22,267
139,0,22,266
140,0,24,260
141,0,25,249
142,0,24,251
143,0,25,252
144,0,25,250
145,0,26,247
146,0,28,240
147,0,29,233
148,0,31,230
149,0,32,229
150,0,32,223
151,0,35,230
152,0,36,227
153,0,37,222
154,0,37,210
155,0,34,207
156,0,34,203
157,0,37,197
158,0,38,206
159,0,34,201
160,0,37,214
161,0,38,213
162,0,42,200
163,0,41,207
164,0,40,197
165,0,40,201
166,0,38,190
167,0,38,199
168,0,36,196
169,0,38,190
170,0,38,185
171,0,40,183
172,0,40,184
173,0,41,176
174,0,40,191
175,0,39,195
176,0,38,182
177,0,37,185
178,0,40,179
179,0,44,170
180,0,46,170
181,0,45,166
182,0,46,169
183,0,45,152
184,0,46,150
185,0,48,157
186,0,49,152
187,0,49,142
188,0,51,154
189,0,53,141
190,0,55,159
191,0,55,148
192,0,52,156
193,0,50,150
194,0,51,144
195,0,51,141
196,0,54,127
197,0,52,127
198,0,50,124
199,0,51,148
200,0,51,145
201,0,53,131
202,0,51,146
203,0,48,134
204,0,48,138
205,0,50,155
206,0,50,158
207,0,53,155
208,0,54,152
209,0,55,154
210,0,54,142
211,0,57,142
212,0,61,131
213,0,58,135
214,0,57,153
215,0,57,153
216,0,59,134
217,0,60,147
218,0,62,147
219,0,62,142
220,0,59,148
221,0,59,148
222,0,62,145
223,0,62,141
224,0,60,120
225,0,57,120
226,0,58,117
227,0,58,134
228,0,59,128
229,0,60,115
230,0,60,137
231,0,59,129
232,0,60,108
233,0,61,107
234,0,61,116
235,0,61,97
236,0,61,95
237,0,61,113
238,0,63,112
239,0,58,118
240,0,55,117
241,0,54,122
242,0,53,111
243,0,52,118
244,0,50,120
245,0,51,124
246,0,52,126
247,0,53,135
248,0,52,124
249,0,54,130
250,0,51,142
251,0,54,126
252,0,57,136
253,0,55,161
254,0,53,158
255,0,55,159
256,0,55,150
257,0,53,144
258,0,51,144
259,0,49,143
260,0,53,149
261,0,53,140
262,0,49,142
263,0,48,138
264,0,47,138
265,0,44,126
266,0,46,135
267,0,44,131
268,0,46,140
269,0,47,146
270,0,46,151
271,0,47,150
272,0,45,146
273,0,46,145
274,0,49,133
275,0,50,127
276,0,52,131
277,0,49,129
278,0,51,155
279,0,51,137
280,0,50,148
281,0,50,133
282,0,49,149
283,0,49,147
284,0,49,136
285,0,50,151
286,0,50,135
287,0,53,137
288,0,54,155
289,0,54,150
290,0,56,143
291,0,55,131
292,0,55,147
293,0,52,146
294,0,53,137
295,0,51,140
296,0,52,145
297,0,48,148
298,0,50,159
299,0,52,141
300,0,52,142
301,0,52,149
302,0,56,156
303,0,55,141
304,0,54,137
305,0,53,144
306,0,54,146
307,0,54,142
308,0,52,142
309,0,51,143
310,0,52,143
311,0,54,145
312,0,55,134
313,0,57,138
314,0,57,132
315,0,52,129
316,0,51,132
317,0,48,145
318,0,49,144
319,0,47,131
320,0,46,141
321,0,44,160
322,0,40,145
323,0,44,163
324,0,44,147
325,0,43,149
326,0,42,160
327,0,40,159
328,0,42,160
329,0,37,150
330,0,37,146
331,0,36,150
332,0,37,152
333,0,37,165
334,0,36,169
335,0,36,172
336,0,38,167
337,0,37,171
338,0,38,172
339,0,39,174
340,0,35,173
341,0,37,174
342,0,39,179
343,0,39,168
344,0,41,191
345,0,43,189
346,0,41,196
347,0,41,197
348,0,40,194
349,0,39,194
350,0,39,198
351,0,38,187
352,0,39,184
353,0,44,188
354,0,45,187
355,0,43,177
356,0,41,174
357,0,43,179
358,0,45,165
359,0,46,158
360,0,46,153
361,0,50,158
362,0,50,142
363,0,49,134
364,0,51,138
365,0,51,129
366,0,54,149
367,0,51,142
368,0,54,132
369,0,53,141
370,0,53,144
371,0,53,131
372,0,52,139
373,0,53,135
374,0,54,122
375,0,53,121
376,0,55,114
377,0,59,117
