,Wolves,Sheep,Grass
0,30,150,192
1,30,143,136
2,30,137,107
3,30,132,94
4,30,125,83
5,30,121,79
6,30,117,77
7,30,113,70
8,30,109,74
9,30,92,64
10,30,89,66
11,30,85,64
12,30,82,64
13,30,63,63
14,30,62,68
15,30,58,69
16,30,59,77
17,30,42,80
18,30,41,82
19,30,36,88
20,30,33,94
21,30,25,143
22,30,24,170
23,30,23,187
24,30,23,197
25,30,19,208
26,30,15,203
27,30,15,238
28,30,14,240
29,30,11,235
30,30,10,256
31,30,10,260
32,30,9,254
33,30,8,261
34,30,8,264
35,30,9,266
36,30,9,274
37,30,8,276
38,30,6,272
39,30,5,283
40,30,6,286
41,28,5,285
42,28,5,297
43,28,4,313
44,28,4,313
45,28,4,329
46,28,3,331
47,28,3,331
48,30,3,330
49,33,3,339
50,34,3,338
51,36,3,347
52,39,2,351
53,39,2,351
54,40,3,354
55,43,3,360
56,42,3,357
57,43,3,364
58,43,3,363
59,42,3,365
60,42,3,367
61,42,3,369
62,43,3,367
63,41,3,367
64,41,2,369
65,43,2,368
66,42,2,369
67,38,2,371
68,34,1,374
69,32,1,376
70,33,1,376
71,33,1,378
72,33,1,379
73,31,1,378
74,33,1,377
75,34,1,378
76,32,1,382
77,32,2,382
78,33,2,382
79,33,2,380
80,34,2,384
81,32,2,383
82,32,2,386
83,33,2,386
84,33,2,385
85,28,2,387
86,28,2,386
87,24,2,386
88,25,2,384
89,25,2,382
90,24,2,381
91,24,2,380
92,22,2,378
93,23,2,378
94,21,2,379
95,20,2,379
96,17,2,378
97,12,2,376
98,11,2,376
99,12,2,379
100,11,2,378
101,11,2,378
102,10,2,378
103,10,2,377
104,10,2,376
105,10,2,375
106,9,2,375
107,9,2,375
108,7,2,375
109,7,2,378
110,7,2,378
111,5,2,379
112,6,2,380
113,2,2,380
114,2,2,379
115,2,2,380
116,2,3,378
117,2,3,377
118,2,3,378
119,2,3,379
120,2,3,378
121,2,4,376
122,2,4,374
123,2,4,375
124,2,4,374
125,2,4,372
126,2,3,371
127,1,3,370
128,1,3,370
129,1,3,370
130,1,3,370
131,1,3,369
132,1,3,368
133,1,3,367
134,1,3,365
135,1,3,366
136,1,3,364
137,1,3,366
138,1,3,364
139,1,3,363
140,1,3,362
141,2,3,362
142,2,4,365
143,2,4,361
144,0,4,361
145,0,4,364
146,0,4,364
147,0,4,362
148,0,4,360
149,0,4,361
150,0,4,360
151,0,4,358
152,0,4,357
153,0,4,359
154,0,4,358
155,0,4,356
156,0,4,357
157,0,4,356
158,0,5,356
159,0,6,356
160,0,6,353
161,0,6,351
162,0,6,347
163,0,6,346
164,0,7,347
165,0,7,347
166,0,7,348
167,0,7,344
168,0,7,343
169,0,7,341
170,0,7,338
171,0,7,333
172,0,7,329
173,0,7,326
174,0,8,328
175,0,8,324
176,0,9,321
177,0,9,317
178,0,9,315
179,0,10,313
180,0,10,315
181,0,10,309
182,0,10,307
183,0,10,308
184,0,10,307
185,0,10,311
186,0,10,309
187,0,11,303
188,0,11,304
189,0,11,304
190,0,11,299
191,0,11,309
192,0,12,304
193,0,13,304
194,0,14,301
195,0,14,298
196,0,14,296
197,0,16,291
198,0,16,297
199,0,16,289
200,0,16,279
201,0,16,283
202,0,16,277
203,0,16,278
204,0,18,281
205,0,18,274
206,0,19,270
207,0,20,270
208,0,20,261
209,0,20,262
210,0,21,262
211,0,21,258
212,0,21,256
213,0,23,254
214,0,23,247
215,0,23,242
216,0,23,243
217,0,24,241
218,0,24,238
219,0,24,236
220,0,25,227
221,0,26,236
222,0,26,228
223,0,26,225
224,0,26,222
225,0,26,223
226,0,26,216
227,0,28,219
228,0,28,227
229,0,29,216
230,0,32,218
231,0,32,215
232,0,32,208
233,0,33,211
234,0,36,202
235,0,38,205
236,0,41,194
237,0,42,199
238,0,42,185
239,0,43,191
240,0,43,184
241,0,43,169
242,0,44,174
243,0,42,160
244,0,42,164
245,0,43,162
246,0,45,151
247,0,45,146
248,0,47,135
249,0,49,145
250,0,49,141
251,0,50,142
252,0,49,134
253,0,49,143
254,0,51,135
255,0,52,134
256,0,52,146
257,0,52,148
258,0,52,135
259,0,54,142
260,0,54,167
261,0,56,164
262,0,57,153
263,0,59,160
264,0,56,143
265,0,57,139
266,0,58,145
267,0,59,143
268,0,62,137
269,0,63,133
270,0,63,123
271,0,67,132
272,0,66,113
273,0,65,109
274,0,65,112
275,0,66,110
276,0,67,98
277,0,68,102
278,0,69,100
279,0,68,107
280,0,68,98
281,0,69,85
282,0,67,94
283,0,66,95
284,0,66,99
285,0,66,97
286,0,68,115
287,0,68,119
288,0,70,105
289,0,71,110
290,0,74,124
291,0,76,103
292,0,78,115
293,0,79,106
294,0,80,98
295,0,80,87
296,0,78,97
297,0,77,106
298,0,79,90
299,0,78,86
300,0,78,80
301,0,79,96
302,0,81,81
303,0,81,85
304,0,79,75
305,0,76,78
306,0,74,88
307,0,70,99
308,0,70,101
309,0,66,98
310,0,65,107
311,0,65,109
312,0,65,94
313,0,63,102
314,0,61,112
315,0,57,111
316,0,59,112
317,0,59,129
318,0,55,116
319,0,58,135
320,0,56,117
321,0,60,123
322,0,60,139
323,0,61,126
324,0,58,128
325,0,57,124
326,0,55,134
327,0,58,129
328,0,58,114
329,0,60,130
330,0,59,116
331,0,60,119
332,0,61,129
333,0,59,140
334,0,57,129
335,0,56,129
336,0,55,144
337,0,54,134
338,0,55,130
339,0,55,120
340,0,54,139
341,0,53,129
342,0,54,133
343,0,53,147
344,0,50,141
345,0,50,132
346,0,49,138
347,0,49,133
348,0,49,145
349,0,46,134
350,0,47,152
351,0,47,151
352,0,45,143
353,0,46,141
354,0,47,142
355,0,48,135
356,0,47,132
357,0,48,133
358,0,49,137
359,0,47,140
360,0,47,152
361,0,45,140
362,0,46,139
363,0,50,135
364,0,50,131
365,0,49,146
366,0,49,135
367,0,50,131
368,0,51,135
369,0,51,137
370,0,51,149
371,0,52,138
372,0,48,136
373,0,46,146
374,0,46,130
375,0,47,133
376,0,47,154
377,0,48,151
378,0,47,150
379,0,48,151
380,0,48,146
381,0,49,144
382,0,50,143
383,0,52,143
384,0,51,131
385,0,51,135
386,0,52,145
387,0,51,134
388,0,50,137
389,0,48,149
390,0,51,149
391,0,51,139
392,0,50,144
393,0,49,139
394,0,50,129
395,0,49,131
396,0,49,140
397,0,48,123
398,0,48,140
399,0,49,142
400,0,50,128
401,0,53,152
402,0,53,140
403,0,55,135
404,0,58,148
405,0,60,133
406,0,64,135
407,0,68,143
408,0,65,140
409,0,66,141
410,0,66,136
411,0,59,126
412,0,58,136
413,0,55,148
414,0,53,138
415,0,51,154
416,0,48,159
417,0,46,145
418,0,48,155
419,0,46,159
420,0,44,168
421,0,43,164
422,0,44,150
423,0,41,153
424,0,43,160
425,0,46,176
426,0,46,169
427,0,45,160
428,0,43,183
429,0,44,179
430,0,44,165
431,0,43,161
432,0,45,160
433,0,43,159
434,0,44,173
435,0,47,164
436,0,49,163
437,0,49,155
438,0,44,157
439,0,40,153
440,0,38,150
441,0,37,168
442,0,39,156
443,0,39,168
444,0,37,157
445,0,36,153
446,0,39,152
447,0,40,162
448,0,42,167
449,0,43,159
450,0,43,162
451,0,43,161
452,0,44,175
453,0,44,172
454,0,45,170
455,0,45,155
456,0,45,165
457,0,45,151
458,0,47,146
459,0,47,147
460,0,46,159
461,0,46,154
462,0,47,156
463,0,48,143
464,0,49,141
465,0,52,139
466,0,52,150
467,0,53,145
468,0,52,140
469,0,51,134
470,0,53,134
471,0,53,121
472,0,55,143
473,0,57,126
474,0,58,129
475,0,60,130
476,0,55,147
477,0,59,131
478,0,59,140
479,0,60,134
480,0,59,134
481,0,60,136
482,0,58,132
483,0,58,133
484,0,54,137
485,0,54,126
486,0,55,123
487,0,54,130
488,0,54,147
489,0,56,146
490,0,58,132
491,0,56,137
492,0,57,127
493,0,59,110
494,0,59,118
495,0,59,114
496,0,59,109
497,0,61,132
498,0,63,132
499,0,59,122
500,0,58,125
501,0,58,125
