,Wolves,Sheep,Grass
0,10,50,191
1,20,68,182
2,40,87,163
3,80,115,153
4,160,132,141
5,320,113,126
6,384,76,118
7,490,69,122
8,698,55,119
9,856,29,128
10,564,18,134
11,498,12,142
12,392,5,151
13,168,4,161
14,152,6,169
15,132,1,181
16,20,2,193
17,40,1,202
18,80,1,211
19,0,2,218
20,0,4,226
21,0,6,245
22,0,9,243
23,0,4,268
24,0,5,283
25,0,9,302
26,0,14,323
27,0,19,347
28,0,24,350
29,0,31,342
30,0,35,340
31,0,23,334
32,0,35,326
33,0,40,322
34,0,43,309
35,0,52,297
36,0,51,282
37,0,55,270
38,0,64,255
39,0,84,237
40,0,76,219
41,0,72,192
42,0,81,180
43,0,86,168
44,0,98,152
45,0,86,140
46,0,89,128
47,0,90,120
48,0,76,113
49,0,59,118
50,0,49,109
51,0,48,106
52,0,45,105
53,0,43,109
54,0,48,102
55,0,45,107
56,0,47,108
57,0,57,110
58,0,55,108
59,0,63,111
60,0,55,122
61,0,55,153
62,0,61,142
63,0,63,165
64,0,57,162
65,0,57,151
66,0,65,152
67,0,77,159
68,0,77,137
69,0,77,144
70,0,80,138
71,0,84,134
72,0,81,119
73,0,78,117
74,0,79,116
75,0,64,114
76,0,59,111
77,0,44,110
78,0,45,113
79,0,55,116
80,0,62,123
81,0,53,111
82,0,52,115
83,0,42,131
84,0,45,124
85,0,49,141
86,0,48,146
87,0,51,125
88,0,57,127
89,0,60,139
90,0,62,155
91,0,64,144
92,0,63,159
93,0,68,138
94,0,77,138
95,0,75,131
96,0,87,128
97,0,83,127
98,0,70,123
99,0,83,108
100,0,71,118
101,0,69,107
102,0,74,115
103,0,79,104
104,0,81,101
105,0,77,97
106,0,77,83
107,0,67,84
108,0,67,91
109,0,69,102
110,0,60,93
111,0,51,110
112,0,44,119
113,0,43,134
114,0,34,125
115,0,32,143
116,0,41,153
117,0,32,156
118,0,37,172
119,0,43,172
120,0,47,171
121,0,53,158
122,0,67,150
123,0,77,150
124,0,89,128
125,0,102,118
126,0,112,124
127,0,118,116
128,0,125,103
129,0,93,106
130,0,73,116
131,0,64,122
132,0,59,110
133,0,54,108
134,0,48,104
135,0,44,102
136,0,43,103
137,0,33,93
138,0,37,98
139,0,37,103
140,0,40,124
141,0,46,131
142,0,47,120
143,0,57,125
144,0,63,160
145,0,52,147
146,0,45,186
147,0,54,171
148,0,56,171
149,0,70,176
150,0,68,156
151,0,88,156
152,0,76,152
153,0,70,137
154,0,66,140
155,0,67,123
156,0,67,139
157,0,78,128
158,0,71,126
159,0,68,122
160,0,70,129
161,0,54,123
162,0,44,122
163,0,53,112
164,0,43,115
165,0,48,133
166,0,54,131
167,0,53,130
168,0,56,119
169,0,62,125
170,0,61,148
171,0,63,136
172,0,65,158
173,0,69,142
174,0,67,154
175,0,69,158
176,0,77,138
177,0,65,123
178,0,75,134
179,0,76,120
180,0,76,121
181,0,85,120
182,0,79,112
183,0,77,106
184,0,92,98
185,0,101,97
186,0,74,99
187,0,62,100
188,0,53,99
189,0,60,91
190,0,48,97
191,0,50,105
192,0,47,116
193,0,42,123
194,0,49,110
195,0,49,134
196,0,41,126
197,0,44,158
198,0,55,156
199,0,58,143
200,0,47,146
201,0,52,164
202,0,62,154
203,0,49,154
204,0,57,157
205,0,64,167
206,0,73,145
207,0,81,141
208,0,75,143
209,0,76,142
210,0,69,137
211,0,77,119
212,0,70,123
213,0,68,116
214,0,80,113
215,0,92,104
216,0,85,84
217,0,81,88
218,0,81,74
219,0,87,86
220,0,81,88
221,0,77,75
222,0,62,80
223,0,55,78
224,0,46,98
225,0,48,86
226,0,61,113
227,0,60,98
228,0,62,102
