,Wolves,Sheep,Grass
0,10,50,206
1,10,49,190
2,10,50,170
3,10,53,169
4,10,57,172
5,10,59,162
6,11,61,155
7,11,60,155
8,11,62,155
9,12,63,144
10,12,63,143
11,14,62,134
12,15,66,131
13,15,58,128
14,16,50,122
15,18,44,125
16,19,44,114
17,20,36,127
18,21,37,129
19,21,33,128
20,22,36,136
21,22,34,126
22,22,34,144
23,24,29,170
24,26,28,169
25,26,29,161
26,27,28,178
27,29,26,182
28,29,24,182
29,29,24,189
30,28,23,196
31,30,19,210
32,33,18,220
33,34,18,229
34,34,17,219
35,33,16,229
36,35,17,246
37,32,18,241
38,34,19,241
39,35,21,248
40,41,21,241
41,40,21,238
42,39,20,238
43,38,22,242
44,38,21,258
45,37,20,251
46,41,19,252
47,40,19,262
48,38,19,263
49,36,18,273
50,37,17,268
51,39,15,267
52,36,11,271
53,41,11,272
54,40,11,271
55,39,10,282
56,39,10,279
57,35,13,280
58,26,15,287
59,25,15,291
60,27,16,280
61,30,17,287
62,29,18,289
63,25,18,286
64,22,15,286
65,25,16,281
66,25,13,285
67,23,14,290
68,19,14,283
69,19,14,283
70,21,14,285
71,21,12,282
72,20,13,283
73,20,13,280
74,21,12,281
75,19,12,275
76,19,12,270
77,15,13,270
78,15,12,272
79,16,13,272
80,14,13,276
81,15,14,268
82,16,15,272
83,17,17,273
84,14,20,267
85,15,22,269
86,10,23,262
87,9,23,264
88,8,25,257
89,8,26,254
90,4,26,252
91,3,28,253
92,3,27,264
93,3,27,254
94,2,27,257
95,2,26,255
96,2,23,248
97,2,26,250
98,2,27,249
99,2,26,251
100,1,27,253
101,1,31,243
102,1,31,240
103,1,27,240
104,1,30,240
105,1,30,233
106,1,31,244
107,1,31,243
108,1,33,232
109,1,33,230
110,1,35,237
111,1,34,230
112,1,35,231
113,1,41,221
114,1,41,222
115,1,42,222
116,1,41,215
117,1,41,211
118,2,44,209
119,2,48,206
120,2,50,187
121,3,48,177
122,3,46,185
123,3,48,182
124,3,50,174
125,4,52,167
126,4,53,156
127,4,60,154
128,3,58,145
129,2,59,144
130,2,59,137
131,2,58,136
132,2,57,124
133,2,61,122
134,2,63,111
135,2,57,118
136,2,56,108
137,2,60,125
138,2,58,125
139,3,57,121
140,3,58,122
141,3,54,112
142,3,55,127
143,3,55,128
144,3,53,130
145,1,53,133
146,1,52,118
147,1,50,130
148,1,53,113
149,1,49,130
150,2,54,118
151,2,52,125
152,3,52,127
153,3,54,137
154,3,54,128
155,3,51,127
156,3,45,143
157,3,45,129
158,3,44,126
159,3,42,122
160,5,47,122
161,5,47,132
162,7,50,131
163,2,49,149
164,2,49,138
165,2,51,144
166,2,49,145
167,2,44,162
168,2,49,173
169,2,51,167
170,2,52,166
171,2,53,158
172,2,50,159
173,2,47,162
174,3,46,182
175,3,46,169
176,3,47,168
177,3,47,173
178,3,52,159
179,3,53,154
180,4,56,166
181,4,58,160
182,5,60,140
183,5,62,141
184,5,57,143
185,5,56,131
186,5,52,137
187,7,54,131
188,7,56,121
189,7,56,109
190,7,55,131
191,5,54,125
192,5,58,124
193,5,58,121
194,6,59,116
195,5,61,118
196,8,56,122
197,7,53,127
198,7,57,129
199,7,50,127
200,7,50,130
201,7,54,134
202,8,53,118
203,10,53,138
204,11,54,135
205,10,50,125
206,7,47,132
207,7,51,115
208,9,52,141
209,11,48,139
210,11,47,136
211,12,47,129
212,10,43,131
213,11,45,129
214,10,37,146
215,9,38,136
216,9,37,150
217,7,39,136
218,6,39,154
219,6,40,162
220,6,40,153
221,6,37,167
222,6,35,173
223,6,38,164
224,7,42,173
225,7,39,172
226,7,37,171
227,8,39,174
228,8,41,191
229,9,39,195
230,10,39,184
231,10,42,184
232,10,43,189
233,10,42,176
234,10,46,185
235,9,45,176
236,9,42,174
237,10,40,177
238,10,37,167
239,11,39,180
240,12,40,169
241,12,39,178
242,11,39,178
243,13,41,174
244,12,45,175
245,12,44,162
246,12,44,179
247,9,45,183
248,10,47,181
249,10,50,177
250,12,52,163
251,12,51,178
252,15,51,163
253,12,46,178
254,11,41,179
255,11,42,167
256,8,39,178
257,10,41,179
258,13,41,169
259,11,39,165
260,9,37,164
261,9,40,158
262,9,41,160
263,9,47,152
264,9,49,159
265,11,49,160
266,13,49,168
267,12,45,157
268,12,46,156
269,12,44,165
270,13,45,161
271,13,46,157
272,15,47,157
273,14,41,147
274,12,40,156
275,12,42,154
276,12,42,141
277,13,44,157
278,14,48,146
279,12,47,149
280,12,46,151
281,11,47,150
282,11,45,151
283,11,52,144
284,11,48,141
285,10,44,140
286,8,44,130
287,8,47,144
288,8,43,146
289,9,42,132
290,9,41,138
291,9,44,157
292,10,42,146
293,10,39,149
294,11,36,150
295,11,36,152
296,13,37,156
297,13,39,166
298,13,38,161
299,13,39,153
300,11,39,166
301,12,34,156
302,13,34,173
303,14,30,165
304,15,28,173
305,18,28,173
306,15,28,175
307,16,30,187
308,17,31,176
309,18,34,177
310,17,35,179
311,19,36,198
312,21,37,187
313,22,37,200
314,23,31,198
315,24,29,198
316,24,26,197
317,22,27,201
318,25,27,192
319,28,29,199
320,26,29,203
321,24,28,190
322,27,27,190
323,31,27,200
324,33,27,202
325,34,26,195
326,38,26,211
327,36,27,204
328,36,30,210
329,34,30,197
330,36,27,196
331,35,22,206
332,36,23,200
333,33,28,205
334,32,24,219
335,32,24,213
336,32,18,216
337,33,19,230
338,38,21,232
339,43,18,234
340,46,17,231
341,46,17,239
342,46,17,254
343,37,16,257
344,35,18,253
345,35,18,252
346,33,22,245
347,28,21,246
348,26,20,247
349,19,21,252
350,14,21,266
351,15,23,261
352,16,22,262
353,20,20,264
354,20,23,260
355,17,25,248
356,16,25,246
357,16,24,246
358,16,24,251
359,17,25,238
360,19,25,238
361,17,26,230
362,17,26,230
363,15,26,233
364,11,29,225
365,9,30,236
366,10,30,226
367,8,28,225
368,8,29,231
369,9,27,222
370,9,28,230
371,11,31,224
372,9,35,231
373,8,36,224
374,10,37,228
375,9,35,215
376,8,38,227
377,9,39,222
378,9,41,215
379,8,42,227
380,8,45,216
381,8,40,220
382,8,34,214
