,Wolves,Sheep,Grass
0,10,50,206
1,10,52,188
2,10,53,183
3,10,54,179
4,10,55,173
5,10,58,167
6,10,58,157
7,11,57,146
8,11,57,139
9,11,55,133
10,11,50,135
11,11,43,134
12,11,40,143
13,11,38,147
14,11,41,141
15,11,40,144
16,12,40,143
17,12,42,150
18,12,38,141
19,12,38,143
20,12,37,140
21,12,36,133
22,12,34,153
23,12,32,181
24,13,33,171
25,13,31,191
26,13,32,195
27,13,29,185
28,13,31,204
29,13,31,202
30,13,27,203
31,13,29,207
32,13,31,207
33,13,31,201
34,13,28,216
35,13,29,214
36,13,29,206
37,13,28,214
38,13,28,206
39,13,27,217
40,13,26,209
41,13,25,215
42,13,25,215
43,13,25,206
44,13,26,206
45,13,29,217
46,13,28,217
47,14,28,217
48,14,29,205
49,14,32,203
50,14,27,207
51,14,25,212
52,14,24,201
53,15,22,198
54,15,21,205
55,14,21,206
56,15,20,198
57,15,20,199
58,15,20,210
59,15,21,215
60,16,20,208
61,15,19,221
62,15,20,221
63,15,19,225
64,15,19,220
65,15,18,223
66,15,18,235
67,15,17,240
68,15,17,243
69,15,17,239
70,15,16,257
71,15,16,253
72,15,15,255
73,15,17,268
74,15,18,272
75,14,18,266
76,15,17,269
77,15,18,269
78,15,15,269
79,15,15,269
80,16,15,273
81,16,15,279
82,16,16,275
83,16,15,282
84,16,18,275
85,16,16,275
86,16,18,283
87,15,18,275
88,15,18,281
89,15,20,271
90,15,22,265
91,14,22,255
92,13,23,253
93,13,23,260
94,13,25,255
95,13,23,249
96,13,24,246
97,13,25,237
98,14,23,238
99,14,22,239
100,14,24,241
101,14,24,233
102,14,24,227
103,14,23,227
104,14,19,227
105,14,19,221
106,13,20,221
107,13,21,231
108,13,23,233
109,13,21,225
110,13,17,237
111,13,17,230
112,14,17,233
113,14,16,237
114,14,15,241
115,15,14,238
116,13,15,248
117,13,15,261
118,13,14,261
119,11,13,257
120,11,14,267
121,9,13,259
122,9,14,259
123,9,15,276
124,9,16,271
125,9,17,272
126,9,16,271
127,9,15,275
128,10,17,275
129,10,18,268
130,10,16,266
131,8,16,275
132,8,18,267
133,7,19,278
134,6,19,269
135,6,20,268
136,6,22,263
137,6,22,258
138,6,24,249
139,6,23,249
140,6,24,247
141,6,25,244
142,6,26,244
143,6,28,237
144,6,30,236
145,6,33,223
146,6,30,225
147,6,29,221
148,6,31,218
149,6,34,212
150,6,32,203
151,6,31,206
152,7,31,202
153,7,30,202
154,7,29,204
155,7,27,217
156,7,26,205
157,7,26,202
158,7,27,213
159,8,28,209
160,8,29,200
161,8,29,203
162,8,29,210
163,8,30,205
164,8,30,209
165,8,28,214
166,8,29,205
167,8,30,220
168,8,33,209
169,8,38,209
170,8,36,218
171,8,34,205
172,8,36,201
173,8,39,200
174,8,35,201
175,8,29,204
176,9,32,204
177,9,33,194
178,9,33,202
179,9,35,202
180,9,36,197
181,9,34,184
182,9,33,182
183,10,35,187
184,10,35,191
185,10,33,194
186,10,34,192
187,10,34,184
188,10,34,186
189,10,35,173
190,10,36,182
191,10,36,180
192,10,37,173
193,10,38,173
194,10,36,185
195,11,36,182
196,12,35,174
197,12,35,178
198,12,34,181
199,12,36,188
200,12,34,190
201,12,34,193
202,12,32,203
203,12,35,201
204,12,38,200
205,12,36,198
206,12,38,189
207,12,36,198
208,12,35,196
209,12,36,201
210,12,38,193
211,12,41,198
212,13,41,213
213,14,45,202
214,14,42,201
215,13,39,200
216,14,37,190
217,14,36,192
218,14,35,180
219,14,32,186
220,15,32,188
221,15,30,180
222,15,29,196
223,14,31,200
224,13,33,195
225,13,31,212
226,13,28,206
227,13,29,220
228,13,33,213
229,13,34,213
230,13,31,218
231,12,26,207
232,12,25,210
233,12,24,202
234,12,25,218
235,12,24,210
236,12,23,222
237,12,24,224
238,12,25,229
239,12,26,238
240,12,26,234
241,12,24,234
242,12,25,232
243,12,26,235
244,11,24,231
245,11,25,227
246,11,24,227
247,11,24,223
248,11,25,227
249,11,25,227
250,12,25,233
251,12,25,249
252,13,24,251
253,13,25,240
254,13,23,242
255,13,23,238
256,12,24,230
257,12,23,235
258,12,24,225
259,12,27,239
260,11,28,232
261,11,27,230
262,11,26,237
263,11,27,239
264,11,27,231
265,11,29,240
266,11,30,236
267,12,31,228
268,12,31,223
269,12,34,213
270,12,34,216
271,13,36,215
272,13,40,213
273,13,38,201
274,13,40,215
275,13,39,201
276,13,39,203
277,13,38,199
278,13,37,191
279,13,40,186
280,13,40,172
281,13,38,169
282,14,38,171
283,14,38,158
284,14,36,167
285,14,33,170
286,13,34,168
287,14,34,169
288,12,34,166
289,12,34,176
290,11,35,179
291,11,37,177
292,11,33,168
293,9,31,184
294,9,29,183
295,11,28,175
296,11,31,193
297,11,30,187
298,11,31,187
299,11,32,194
300,11,32,211
301,11,30,206
302,11,31,206
303,11,31,192
304,11,33,206
305,11,36,202
306,11,34,197
307,11,34,186
308,11,35,185
309,11,37,176
310,11,36,177
311,11,36,181
312,11,37,166
313,11,38,174
314,11,38,160
315,11,37,172
316,12,34,169
317,12,34,163
318,12,37,157
319,13,37,163
320,13,36,154
321,13,36,161
322,14,33,165
323,14,33,173
324,14,34,188
325,14,32,178
326,14,34,194
327,15,33,184
328,15,34,184
329,15,33,192
330,17,32,203
331,17,32,190
332,17,32,191
333,17,32,191
334,17,31,188
335,18,31,200
336,18,31,187
337,18,29,186
338,18,28,199
339,17,29,202
340,16,31,201
341,17,29,201
342,19,30,193
343,19,30,203
344,19,29,205
345,20,28,204
346,20,27,209
347,20,26,196
348,20,25,208
349,20,24,198
350,19,26,205
351,19,24,199
352,19,25,207
353,19,25,211
354,19,24,220
355,19,23,225
356,19,25,236
357,19,22,238
358,19,23,237
359,18,21,243
360,17,20,245
361,17,20,240
362,16,19,243
363,18,18,242
364,18,16,240
365,18,17,231
366,18,17,242
367,18,19,245
368,18,18,245
369,19,19,237
370,17,18,239
371,17,19,245
372,18,18,238
373,17,18,242
374,17,20,241
375,17,19,236
376,17,17,236
377,17,16,249
378,17,16,245
379,17,16,253
380,17,16,257
381,17,16,255
382,17,15,254
383,17,15,248
384,16,14,263
385,16,14,267
386,16,14,270
387,17,14,266
388,17,14,280
389,17,12,277
390,16,13,289
391,16,12,293
392,16,13,293
393,16,12,295
394,16,12,290
395,16,13,289
396,15,13,289
397,17,13,297
398,17,15,294
399,17,16,292
400,17,18,287
401,17,18,279
402,17,18,291
403,15,19,283
404,15,18,284
405,15,17,276
406,14,17,276
407,14,17,274
408,13,19,270
409,13,20,267
410,14,20,262
411,14,24,260
412,12,24,255
413,13,23,255
414,14,27,253
415,14,27,258
416,13,26,253
417,13,27,243
418,12,28,237
419,12,28,241
420,13,29,231
421,13,27,231
422,13,28,232
423,13,31,229
424,12,30,218
425,12,31,224
426,12,29,214
427,12,29,217
428,12,25,208
429,12,27,206
430,11,29,206
431,11,31,213
432,11,31,202
433,10,31,207
434,10,33,206
435,10,32,200
436,10,32,193
437,10,32,197
438,10,34,207
439,10,32,197
440,10,32,201
441,11,31,201
442,11,34,188
443,11,39,189
444,11,40,189
445,11,38,189
446,11,39,200
447,11,40,197
448,12,44,184
449,12,43,188
450,11,44,175
451,12,42,176
452,12,40,169
453,12,42,180
454,12,42,165
455,12,41,174
456,12,36,173
457,12,37,166
458,12,38,159
459,10,38,160
460,10,40,171
461,9,40,156
462,9,38,169
463,9,37,167
464,9,37,166
465,9,37,167
466,9,37,155
467,10,34,157
468,8,32,163
469,8,32,181
470,8,32,168
471,8,32,172
472,8,30,176
473,8,30,184
474,8,30,190
475,8,31,178
476,8,32,189
477,8,32,177
478,8,33,182
479,8,35,191
480,8,36,182
481,8,36,179
482,8,35,183
483,8,36,189
484,8,34,190
485,8,37,191
486,8,38,180
487,8,39,193
488,9,38,193
489,9,38,188
490,9,38,191
491,9,37,180
492,10,37,190
493,10,39,177
494,10,37,179
495,10,39,189
496,8,40,190
497,8,41,189
498,8,44,177
499,8,43,183
500,8,44,179
501,8,44,179
