,Wolves,Sheep,Grass
0,10,50,188
1,11,67,173
2,15,96,161
3,19,139,145
4,22,142,121
5,25,151,108
6,32,163,96
7,41,167,84
8,47,155,82
9,56,121,78
10,59,97,71
11,70,73,72
12,82,38,79
13,92,28,82
14,108,19,90
15,118,12,96
16,138,11,114
17,145,14,119
18,141,11,125
19,137,14,129
20,138,13,137
21,122,10,133
22,107,7,156
23,97,3,199
24,94,5,198
25,89,3,260
26,67,3,279
27,59,5,301
28,59,1,318
29,46,1,335
30,30,1,349
31,27,1,348
32,23,2,360
33,21,3,364
34,17,5,367
35,10,6,367
36,9,6,370
37,2,9,371
38,3,13,369
39,3,14,366
40,3,14,369
41,1,11,367
42,1,13,366
43,0,15,361
44,0,23,355
45,0,31,342
46,0,42,330
47,0,48,319
48,0,62,304
49,0,58,294
50,0,56,281
51,0,63,268
52,0,71,255
53,0,66,239
54,0,75,224
55,0,93,209
56,0,99,196
57,0,87,175
58,0,76,158
59,0,74,143
60,0,86,131
61,0,117,107
62,0,117,87
63,0,117,76
64,0,114,63
65,0,90,69
66,0,80,73
67,0,51,69
68,0,36,92
69,0,37,97
70,0,23,88
71,0,32,108
72,0,30,109
73,0,39,116
74,0,45,110
75,0,47,130
76,0,58,134
77,0,52,126
78,0,51,136
79,0,53,159
80,0,71,147
81,0,57,153
82,0,53,193
83,0,57,198
84,0,71,195
85,0,79,184
86,0,82,164
87,0,91,147
88,0,95,133
89,0,114,108
90,0,116,108
91,0,127,94
92,0,112,79
93,0,86,88
94,0,70,78
95,0,70,71
96,0,61,75
97,0,49,81
98,0,42,75
99,0,55,90
100,0,39,79
101,0,47,83
102,0,56,93
103,0,57,82
104,0,53,88
105,0,49,120
106,0,39,130
107,0,49,125
108,0,46,167
109,0,36,182
110,0,41,189
111,0,29,204
112,0,36,199
113,0,32,219
114,0,38,223
115,0,40,217
116,0,47,211
117,0,54,196
118,0,74,194
119,0,73,178
120,0,76,188
121,0,83,165
122,0,97,152
123,0,108,150
124,0,106,128
125,0,125,115
126,0,103,104
127,0,106,103
128,0,97,89
129,0,81,76
130,0,76,82
131,0,83,74
132,0,78,62
133,0,79,53
134,0,59,54
135,0,50,62
136,0,42,81
137,0,42,70
138,0,39,76
139,0,41,111
140,0,37,115
141,0,37,128
142,0,52,118
143,0,50,123
144,0,60,126
145,0,68,132
146,0,58,160
147,0,70,144
148,0,95,139
149,0,94,147
150,0,105,139
151,0,116,127
152,0,107,113
153,0,111,99
154,0,84,96
155,0,92,100
156,0,67,86
157,0,57,95
158,0,58,94
159,0,51,91
160,0,45,90
161,0,40,80
162,0,54,88
163,0,49,77
164,0,54,82
165,0,60,88
166,0,46,101
167,0,48,113
168,0,43,139
169,0,39,131
170,0,40,146
171,0,42,179
172,0,44,187
173,0,49,170
174,0,59,169
175,0,73,175
176,0,96,169
177,0,105,148
178,0,118,140
179,0,120,127
180,0,120,107
181,0,117,99
182,0,96,81
183,0,94,86
184,0,110,81
185,0,91,72
186,0,75,74
187,0,52,74
188,0,36,69
189,0,27,76
190,0,22,89
191,0,20,85
192,0,18,97
193,0,20,127
194,0,25,124
195,0,27,148
196,0,29,158
197,0,27,147
198,0,32,176
199,0,46,167
200,0,49,202
201,0,63,208
202,0,68,224
203,0,65,205
204,0,74,212
205,0,77,221
206,0,79,203
207,0,76,196
208,0,85,173
209,0,83,163
210,0,107,151
211,0,97,126
212,0,107,108
213,0,115,89
214,0,127,76
215,0,106,69
216,0,91,65
217,0,99,52
218,0,81,53
219,0,63,63
220,0,52,59
221,0,43,65
222,0,41,71
223,0,38,94
224,0,36,98
225,0,35,108
226,0,31,119
227,0,32,112
228,0,31,152
229,0,38,159
230,0,41,168
231,0,42,183
232,0,32,170
233,0,44,185
234,0,46,210
235,0,59,212
236,0,58,201
237,0,61,200
238,0,70,199
239,0,75,197
240,0,76,186
241,0,88,171
242,0,88,166
243,0,80,152
244,0,99,130
245,0,123,118
246,0,126,86
247,0,116,80
248,0,109,65
249,0,92,65
250,0,61,66
251,0,66,58
252,0,59,62
253,0,43,78
254,0,43,74
255,0,38,82
256,0,36,88
257,0,29,93
258,0,39,114
259,0,39,107
260,0,47,105
261,0,44,136
262,0,43,146
263,0,27,135
264,0,34,150
265,0,47,164
266,0,50,210
267,0,48,219
268,0,55,208
269,0,54,208
270,0,63,209
271,0,83,191
272,0,78,175
273,0,96,160
274,0,99,144
275,0,117,124
276,0,111,123
277,0,115,101
278,0,92,100
279,0,78,89
280,0,74,83
281,0,71,98
282,0,64,94
283,0,51,100
284,0,38,92
285,0,35,94
286,0,29,92
287,0,37,106
288,0,38,101
289,0,40,107
290,0,38,141
291,0,30,137
292,0,29,172
293,0,25,165
294,0,31,203
295,0,21,216
296,0,26,223
297,0,33,217
298,0,29,229
299,0,42,232
300,0,50,228
301,0,65,235
302,0,79,225
303,0,96,206
304,0,102,181
305,0,126,174
306,0,131,148
307,0,121,129
308,0,141,107
309,0,124,101
310,0,122,84
311,0,100,68
312,0,80,71
313,0,72,66
314,0,67,65
315,0,51,58
316,0,48,51
317,0,47,64
318,0,38,71
319,0,30,78
320,0,29,91
321,0,17,104
322,0,8,101
323,0,10,148
324,0,7,145
325,0,12,167
326,0,16,208
327,0,15,232
328,0,23,255
329,0,24,263
330,0,19,254
331,0,28,265
332,0,37,270
333,0,44,275
334,0,56,262
335,0,63,270
336,0,80,247
337,0,96,234
338,0,116,215
339,0,112,203
340,0,107,183
341,0,103,165
342,0,101,149
343,0,81,125
344,0,106,107
345,0,100,93
346,0,93,78
347,0,82,77
