,Wolves,Sheep,Grass
0,10,50,202
1,20,60,190
2,40,67,181
3,80,76,168
4,160,74,157
5,320,66,148
6,226,57,149
7,210,52,147
8,354,44,150
9,414,35,151
10,326,26,146
11,294,24,150
12,250,18,157
13,264,9,161
14,174,7,168
15,224,5,173
16,148,6,177
17,72,6,191
18,32,3,201
19,0,3,206
20,0,3,220
21,0,4,239
22,0,4,262
23,0,5,283
24,0,5,301
25,0,6,297
26,0,6,311
27,0,6,324
28,0,7,332
29,0,8,344
30,0,9,349
31,0,10,341
32,0,13,339
33,0,17,335
34,0,20,327
35,0,21,324
36,0,22,319
37,0,29,311
38,0,36,303
39,0,37,290
40,0,41,278
41,0,43,263
42,0,44,248
43,0,53,233
44,0,58,220
45,0,61,206
46,0,71,194
47,0,76,182
48,0,66,168
49,0,68,169
50,0,69,149
51,0,77,142
52,0,80,133
53,0,72,112
54,0,65,113
55,0,76,103
56,0,77,85
57,0,82,87
58,0,78,75
59,0,76,89
60,0,68,77
61,0,54,102
62,0,52,95
63,0,51,107
64,0,50,115
65,0,52,101
66,0,58,120
67,0,58,108
68,0,61,130
69,0,57,127
70,0,40,115
71,0,46,125
72,0,43,140
73,0,46,127
74,0,54,136
75,0,51,165
76,0,56,171
77,0,55,160
78,0,56,166
79,0,58,160
80,0,52,159
81,0,52,145
82,0,53,136
83,0,47,125
84,0,47,138
85,0,44,122
86,0,51,124
87,0,62,138
88,0,65,128
89,0,74,124
90,0,82,109
91,0,75,115
92,0,77,103
93,0,77,124
94,0,72,105
95,0,68,108
96,0,71,98
97,0,72,100
98,0,77,102
99,0,65,111
100,0,53,129
101,0,47,120
102,0,46,129
103,0,39,141
104,0,38,128
105,0,39,154
106,0,46,155
107,0,47,156
108,0,47,146
109,0,46,171
110,0,41,178
111,0,46,169
112,0,47,172
113,0,54,179
114,0,57,168
115,0,48,183
116,0,46,173
117,0,50,182
118,0,51,174
119,0,56,172
120,0,68,166
121,0,64,159
122,0,67,153
123,0,65,141
124,0,63,147
125,0,64,135
126,0,74,131
127,0,73,117
128,0,71,111
129,0,74,105
130,0,71,108
131,0,67,103
132,0,57,92
133,0,60,109
134,0,68,104
135,0,68,93
136,0,57,102
137,0,59,106
138,0,62,97
139,0,58,114
140,0,58,101
141,0,39,125
142,0,39,126
143,0,43,120
144,0,40,124
145,0,40,152
146,0,40,141
147,0,43,147
148,0,39,168
149,0,40,172
150,0,46,158
151,0,40,175
152,0,32,177
153,0,37,175
154,0,48,168
155,0,50,184
156,0,54,163
157,0,59,157
158,0,66,163
159,0,55,171
160,0,53,156
161,0,57,163
162,0,59,161
163,0,53,147
164,0,53,147
165,0,57,143
166,0,61,138
167,0,62,144
168,0,68,140
169,0,61,139
170,0,57,129
171,0,52,133
172,0,46,145
173,0,52,137
174,0,47,145
175,0,45,142
176,0,44,151
177,0,48,157
178,0,58,156
179,0,52,157
180,0,58,165
181,0,57,148
182,0,60,164
183,0,56,161
184,0,57,155
185,0,55,143
186,0,59,129
187,0,57,148
188,0,60,133
189,0,60,142
190,0,66,131
191,0,74,121
192,0,84,108
193,0,88,93
194,0,82,96
195,0,77,84
196,0,78,90
197,0,72,103
198,0,74,97
199,0,69,99
200,0,73,90
201,0,65,74
202,0,67,86
203,0,58,106
204,0,58,106
205,0,50,96
206,0,48,109
207,0,45,124
208,0,52,116
209,0,45,140
210,0,46,129
211,0,42,138
212,0,41,148
213,0,37,159
214,0,41,161
215,0,45,164
216,0,45,167
217,0,46,164
218,0,49,171
219,0,58,165
220,0,63,163
221,0,59,148
222,0,64,147
223,0,62,138
224,0,65,133
225,0,74,119
226,0,70,116
227,0,72,126
228,0,65,101
229,0,65,106
230,0,68,91
231,0,64,103
232,0,64,97
233,0,70,83
234,0,74,82
235,0,67,98
236,0,65,100
237,0,59,94
238,0,63,96
239,0,55,84
240,0,48,96
241,0,50,117
242,0,41,108
243,0,42,137
244,0,47,144
245,0,50,144
246,0,50,141
247,0,62,126
248,0,63,145
249,0,63,144
250,0,59,133
251,0,62,130
252,0,68,146
253,0,64,135
254,0,63,145
255,0,62,127
256,0,55,125
257,0,56,126
258,0,58,142
259,0,62,140
260,0,63,128
261,0,56,116
262,0,63,116
263,0,55,111
264,0,49,120
265,0,50,117
266,0,59,122
267,0,59,128
268,0,64,120
269,0,58,135
270,0,64,124
271,0,64,125
272,0,52,132
273,0,51,127
274,0,46,124
275,0,50,149
276,0,45,149
277,0,50,137
278,0,46,146
279,0,51,138
280,0,52,153
281,0,59,154
282,0,62,146
283,0,53,148
284,0,41,166
285,0,35,177
286,0,33,182
287,0,35,178
288,0,39,179
289,0,54,172
290,0,47,185
291,0,46,184
292,0,46,183
293,0,49,184
294,0,51,184
295,0,48,172
296,0,58,170
297,0,60,177
298,0,60,160
299,0,61,169
300,0,57,158
301,0,60,173
302,0,62,168
303,0,53,164
304,0,64,152
305,0,57,151
306,0,61,134
307,0,67,126
308,0,73,124
309,0,73,116
310,0,67,109
311,0,67,117
312,0,69,105
313,0,69,119
314,0,65,115
315,0,65,98
316,0,62,107
317,0,62,96
318,0,62,125
319,0,58,115
320,0,52,126
321,0,50,115
322,0,42,118
323,0,39,139
324,0,38,136
325,0,38,142
326,0,38,154
327,0,40,156
328,0,48,161
329,0,50,164
330,0,50,165
331,0,53,166
332,0,56,161
333,0,52,154
334,0,57,148
335,0,53,155
336,0,59,172
337,0,53,166
338,0,62,151
339,0,69,133
340,0,72,141
341,0,74,118
342,0,77,121
343,0,84,112
344,0,83,100
345,0,83,112
346,0,76,100
347,0,69,102
348,0,68,95
349,0,52,94
350,0,41,94
351,0,41,99
352,0,47,109
353,0,47,131
354,0,51,122
355,0,47,128
356,0,45,111
357,0,46,117
358,0,44,127
359,0,41,155
360,0,44,167
361,0,42,160
362,0,41,193
363,0,43,198
364,0,36,189
365,0,40,191
366,0,42,209
367,0,43,202
368,0,46,192
369,0,46,188
370,0,52,173
371,0,55,175
372,0,60,155
373,0,62,156
374,0,61,153
375,0,64,143
376,0,58,141
377,0,59,149
378,0,69,146
379,0,64,154
380,0,54,145
381,0,49,144
382,0,44,148
383,0,45,145
384,0,38,132
385,0,41,135
386,0,44,138
387,0,46,157
388,0,44,151
389,0,48,156
390,0,51,157
391,0,52,168
392,0,59,153
393,0,63,174
394,0,67,166
395,0,66,161
396,0,69,159
397,0,73,146
398,0,81,140
399,0,76,134
400,0,78,128
401,0,77,127
402,0,76,117
403,0,63,128
404,0,56,119
405,0,50,124
406,0,33,120
407,0,30,117
408,0,38,123
409,0,44,118
410,0,54,127
411,0,55,112
412,0,55,123
413,0,59,140
414,0,63,128
415,0,64,152
416,0,64,131
417,0,64,128
418,0,66,125
419,0,65,144
420,0,69,139
421,0,78,123
422,0,83,123
423,0,84,116
424,0,69,112
425,0,69,114
426,0,62,98
427,0,65,105
428,0,66,92
429,0,68,92
430,0,64,77
431,0,59,88
432,0,63,107
433,0,63,93
434,0,59,109
435,0,54,109
436,0,58,98
437,0,56,123
438,0,57,125
439,0,52,123
440,0,59,113
441,0,52,131
442,0,51,123
443,0,52,131
444,0,48,139
445,0,42,163
446,0,43,169
447,0,40,163
448,0,39,178
449,0,43,183
450,0,32,188
451,0,35,183
452,0,42,180
453,0,46,193
454,0,44,190
455,0,40,181
456,0,40,175
457,0,41,188
458,0,42,181
459,0,43,198
460,0,44,200
461,0,48,189
462,0,45,200
463,0,43,193
464,0,52,192
465,0,51,183
466,0,50,178
467,0,45,174
468,0,50,168
469,0,48,173
470,0,47,166
471,0,53,165
472,0,53,160
473,0,49,161
474,0,54,147
475,0,50,160
476,0,50,149
477,0,54,151
478,0,57,159
479,0,58,147
480,0,59,150
481,0,61,146
482,0,62,132
483,0,66,150
484,0,67,139
485,0,64,142
486,0,56,137
487,0,50,152
488,0,50,147
489,0,53,130
490,0,67,130
491,0,66,131
492,0,66,120
493,0,63,134
494,0,55,130
495,0,56,122
496,0,61,107
497,0,62,119
498,0,63,116
499,0,67,101
500,0,60,98
501,0,60,98
