,Wolves,Sheep,Grass
0,10,50,207
1,10,47,192
2,12,45,186
3,12,46,180
4,13,45,172
5,13,45,160
6,14,44,157
7,15,47,152
8,17,45,155
9,17,44,161
10,17,44,161
11,15,42,160
12,17,42,159
13,18,44,162
14,18,43,155
15,20,42,151
16,20,42,145
17,21,35,150
18,21,31,151
19,22,27,152
20,22,27,153
21,23,25,168
22,24,24,158
23,25,23,169
24,25,21,196
25,26,20,209
26,26,20,212
27,22,19,205
28,24,18,228
29,24,18,228
30,24,17,235
31,24,17,229
32,23,15,250
33,26,15,247
34,25,16,250
35,27,15,272
36,27,16,281
37,30,13,278
38,26,11,282
39,25,12,284
40,24,12,279
41,24,12,287
42,23,12,289
43,20,13,291
44,20,13,290
45,19,11,284
46,21,8,290
47,22,8,294
48,21,9,291
49,20,9,291
50,22,10,292
51,23,11,294
52,21,9,291
53,21,9,293
54,18,10,291
55,17,9,298
56,18,9,300
57,18,8,305
58,20,8,301
59,21,8,305
60,21,7,302
61,22,7,303
62,23,7,318
63,20,7,315
64,19,7,314
65,21,6,315
66,16,6,315
67,18,7,313
68,18,7,307
69,16,6,309
70,14,7,311
71,13,7,313
72,10,7,316
73,10,7,320
74,10,7,322
75,9,7,324
76,9,7,320
77,9,7,322
78,10,7,323
79,11,8,326
80,13,8,325
81,12,8,324
82,12,8,320
83,10,8,323
84,8,8,321
85,4,8,331
86,4,7,326
87,4,8,332
88,3,8,330
89,3,8,337
90,1,8,336
91,1,8,335
92,1,8,331
93,1,8,328
94,1,9,327
95,1,9,326
96,0,10,328
97,0,10,327
98,0,10,328
99,0,10,330
100,0,11,329
101,0,11,325
102,0,11,325
103,0,12,328
104,0,12,322
105,0,12,320
106,0,12,319
107,0,12,316
108,0,13,314
109,0,13,312
110,0,12,311
111,0,12,311
112,0,13,311
113,0,13,306
114,0,14,307
115,0,15,301
116,0,15,303
117,0,15,298
118,0,16,291
119,0,17,292
120,0,18,281
121,0,21,285
122,0,21,275
123,0,20,272
124,0,20,267
125,0,20,267
126,0,23,264
127,0,24,265
128,0,24,251
129,0,25,254
130,0,27,246
131,0,27,254
132,0,29,248
133,0,28,235
134,0,28,233
135,0,28,220
136,0,29,221
137,0,30,208
138,0,32,206
139,0,33,207
140,0,33,211
141,0,32,204
142,0,32,200
143,0,32,212
144,0,34,210
145,0,34,205
146,0,35,193
147,0,38,192
148,0,39,202
149,0,39,198
150,0,39,187
151,0,42,190
152,0,45,180
153,0,47,191
154,0,48,179
155,0,48,190
156,0,52,169
157,0,53,176
158,0,51,166
159,0,49,166
160,0,49,158
161,0,50,150
162,0,50,152
163,0,50,141
164,0,51,143
165,0,51,133
166,0,54,132
167,0,53,145
168,0,57,144
169,0,57,129
170,0,56,129
171,0,56,133
172,0,54,132
173,0,52,116
174,0,57,115
175,0,59,110
176,0,57,110
177,0,61,134
178,0,60,116
179,0,56,123
180,0,55,114
181,0,56,120
182,0,52,124
183,0,52,122
184,0,53,115
185,0,55,118
186,0,55,122
187,0,55,113
188,0,55,107
189,0,56,119
190,0,59,123
191,0,61,108
192,0,63,125
193,0,69,130
194,0,66,124
195,0,64,112
196,0,65,118
197,0,63,138
198,0,65,127
199,0,64,129
200,0,63,145
201,0,62,136
202,0,62,121
203,0,61,139
204,0,62,125
205,0,63,119
206,0,59,113
207,0,62,132
208,0,64,127
209,0,63,116
210,0,60,130
211,0,61,131
212,0,60,130
213,0,60,128
214,0,56,126
