,Wolves,Sheep,Grass
0,10,50,209
1,20,58,194
2,40,56,185
3,80,60,173
4,160,61,162
5,320,52,155
6,228,40,157
7,264,33,159
8,312,29,161
9,366,22,168
10,200,12,178
11,232,7,188
12,212,5,191
13,132,5,197
14,62,4,203
15,76,4,216
16,58,3,226
17,22,2,235
18,12,2,241
19,24,2,248
20,18,1,255
21,4,1,279
22,8,1,300
23,16,1,320
24,0,1,338
25,0,1,338
26,0,2,361
27,0,2,361
28,0,1,378
29,0,1,378
30,0,1,385
31,0,1,388
32,0,1,387
33,0,1,388
34,0,1,389
35,0,1,393
36,0,1,393
37,0,1,392
38,0,1,393
39,0,1,393
40,0,1,393
41,0,1,392
42,0,1,392
43,0,1,391
44,0,1,391
45,0,1,391
46,0,1,390
47,0,1,390
48,0,1,391
49,0,1,391
50,0,1,390
51,0,1,389
52,0,1,390
53,0,1,389
54,0,1,389
55,0,1,389
56,0,1,388
57,0,1,388
58,0,1,389
59,0,1,389
60,0,1,388
61,0,1,389
62,0,1,388
63,0,1,388
64,0,1,387
65,0,1,388
66,0,1,388
67,0,1,387
68,0,1,387
69,0,1,387
70,0,1,387
71,0,1,389
72,0,1,389
73,0,1,390
74,0,1,391
75,0,1,391
76,0,1,391
77,0,1,390
78,0,1,389
79,0,1,388
80,0,1,388
81,0,1,388
82,0,1,387
83,0,1,388
84,0,1,388
85,0,1,388
86,0,1,387
87,0,1,387
88,0,1,387
89,0,1,386
90,0,1,385
91,0,1,385
92,0,1,384
93,0,1,384
94,0,1,384
95,0,1,385
96,0,1,386
97,0,1,386
98,0,1,386
99,0,1,387
100,0,1,386
101,0,1,386
102,0,1,387
103,0,1,387
104,0,1,386
105,0,1,386
106,0,1,386
107,0,1,387
108,0,2,387
109,0,3,388
110,0,3,387
111,0,4,387
112,0,4,385
113,0,5,383
114,0,5,381
115,0,5,378
116,0,5,377
117,0,5,376
118,0,6,375
119,0,6,373
120,0,7,370
121,0,7,367
122,0,9,365
123,0,9,362
124,0,10,359
125,0,12,358
126,0,13,352
