,Wolves,Sheep,Grass
0,10,50,198
1,20,70,183
2,40,101,165
3,80,141,150
4,160,163,126
5,320,182,105
6,306,137,103
7,546,99,93
8,786,59,88
9,854,34,95
10,856,12,95
11,712,4,104
12,562,2,110
13,304,3,120
14,40,1,130
15,48,2,142
16,0,3,150
17,0,6,165
18,0,4,172
19,0,4,179
20,0,6,190
21,0,5,215
22,0,7,241
23,0,8,237
24,0,12,291
25,0,18,315
26,0,19,307
27,0,24,320
28,0,22,342
29,0,28,340
30,0,37,334
31,0,34,331
32,0,33,317
33,0,46,309
34,0,64,295
35,0,75,270
36,0,94,248
37,0,94,226
38,0,104,203
39,0,112,173
40,0,120,137
41,0,126,107
42,0,158,80
43,0,145,47
44,0,163,36
45,0,142,27
46,0,112,21
47,0,74,30
48,0,64,36
49,0,31,34
50,0,17,45
51,0,14,43
52,0,10,65
53,0,15,73
54,0,10,84
55,0,12,106
56,0,13,125
57,0,15,123
58,0,11,141
59,0,14,191
60,0,21,184
61,0,24,214
62,0,34,236
63,0,40,284
64,0,46,270
65,0,58,270
66,0,62,274
67,0,78,257
68,0,84,238
69,0,88,220
70,0,105,199
71,0,102,179
72,0,127,161
73,0,98,146
74,0,80,130
75,0,87,122
76,0,69,107
77,0,80,102
78,0,94,88
79,0,98,82
80,0,77,74
81,0,71,63
82,0,63,70
83,0,50,63
84,0,54,80
85,0,63,66
86,0,47,83
87,0,58,76
88,0,56,108
89,0,48,122
90,0,39,115
91,0,37,152
92,0,44,147
93,0,40,162
94,0,32,172
95,0,31,183
96,0,23,191
97,0,20,207
98,0,26,218
99,0,31,211
100,0,42,218
101,0,34,227
102,0,37,227
103,0,43,232
104,0,34,240
105,0,36,233
106,0,46,234
107,0,50,236
108,0,49,229
109,0,77,238
110,0,63,227
111,0,67,226
112,0,54,216
113,0,64,204
114,0,71,197
115,0,78,179
116,0,76,171
117,0,79,160
118,0,103,141
119,0,109,115
120,0,125,98
121,0,124,85
122,0,111,80
123,0,102,72
124,0,95,64
125,0,89,49
126,0,77,58
127,0,62,45
128,0,67,70
129,0,58,71
130,0,42,61
131,0,35,65
132,0,31,70
133,0,40,77
134,0,41,101
135,0,50,95
136,0,42,129
137,0,34,122
138,0,33,136
139,0,29,152
140,0,25,195
141,0,27,204
142,0,35,219
143,0,37,223
144,0,46,207
145,0,64,205
146,0,74,210
147,0,87,184
148,0,100,184
149,0,94,161
150,0,112,152
151,0,123,132
152,0,111,116
153,0,119,102
154,0,122,101
155,0,105,91
156,0,77,83
157,0,86,82
158,0,67,75
159,0,53,67
160,0,65,76
161,0,54,78
162,0,51,79
163,0,44,72
164,0,38,91
165,0,39,88
166,0,24,103
167,0,19,144
168,0,19,151
169,0,19,169
170,0,29,160
171,0,34,203
172,0,49,192
173,0,56,216
174,0,72,196
175,0,79,197
176,0,89,181
177,0,92,186
178,0,95,180
179,0,93,163
180,0,87,158
181,0,73,148
182,0,75,141
183,0,72,140
184,0,74,128
185,0,90,109
186,0,113,95
187,0,106,73
188,0,97,66
189,0,78,70
190,0,75,71
191,0,55,64
192,0,44,67
193,0,44,73
194,0,43,84
195,0,29,118
196,0,19,116
197,0,19,139
198,0,19,157
199,0,14,186
200,0,16,195
201,0,22,204
202,0,22,211
203,0,31,216
204,0,35,226
205,0,38,217
206,0,39,233
207,0,40,240
208,0,49,247
209,0,61,239
210,0,80,239
211,0,81,231
212,0,88,213
213,0,81,204
214,0,87,191
215,0,95,168
216,0,98,142
217,0,108,123
218,0,136,110
219,0,133,91
220,0,105,76
221,0,87,69
222,0,72,65
223,0,76,52
224,0,70,58
225,0,81,46
226,0,77,52
227,0,64,45
228,0,51,52
229,0,27,84
230,0,22,100
231,0,21,108
232,0,24,119
233,0,22,134
234,0,20,127
235,0,18,142
236,0,17,189
237,0,17,205
238,0,25,215
239,0,36,207
240,0,37,240
241,0,37,230
242,0,48,240
243,0,48,241
244,0,51,252
245,0,62,239
246,0,67,233
247,0,55,225
248,0,81,221
249,0,89,205
250,0,103,188
251,0,92,170
252,0,93,155
253,0,86,141
254,0,93,132
255,0,78,119
256,0,71,109
257,0,100,103
258,0,92,93
259,0,84,82
260,0,93,85
261,0,73,66
262,0,68,64
263,0,54,75
264,0,51,74
265,0,49,68
266,0,50,84
267,0,59,92
268,0,54,80
269,0,63,87
270,0,52,97
271,0,46,128
272,0,33,120
273,0,35,136
274,0,35,168
275,0,47,173
276,0,47,163
277,0,58,161
278,0,72,164
279,0,85,140
280,0,105,142
281,0,113,140
282,0,124,122
283,0,120,118
284,0,123,101
285,0,104,100
286,0,93,100
287,0,99,85
288,0,67,77
289,0,61,77
290,0,69,76
291,0,70,82
292,0,56,76
293,0,54,72
294,0,45,77
295,0,47,66
296,0,45,78
297,0,45,86
298,0,36,81
299,0,38,124
300,0,39,112
301,0,40,123
302,0,49,135
303,0,49,142
304,0,52,154
305,0,53,180
306,0,68,169
307,0,68,184
308,0,68,187
309,0,76,184
310,0,84,182
311,0,79,177
312,0,64,166
313,0,72,163
314,0,72,145
315,0,69,140
316,0,67,136
317,0,71,132
318,0,69,130
319,0,62,125
320,0,70,125
321,0,76,109
322,0,80,118
323,0,75,112
324,0,67,115
325,0,60,109
326,0,50,124
327,0,45,120
328,0,48,138
329,0,40,133
330,0,40,143
331,0,27,160
332,0,37,166
333,0,44,155
334,0,45,176
335,0,39,181
336,0,44,174
337,0,57,172
338,0,63,172
339,0,71,181
340,0,73,182
341,0,70,167
342,0,69,181
343,0,68,188
344,0,63,184
345,0,73,161
346,0,80,160
347,0,84,143
348,0,92,143
349,0,76,129
350,0,70,108
351,0,102,103
352,0,87,96
353,0,93,79
354,0,74,77
355,0,77,82
356,0,81,69
357,0,90,63
358,0,78,69
359,0,68,85
360,0,57,74
361,0,57,103
362,0,46,96
363,0,34,114
364,0,31,104
365,0,38,113
366,0,49,143
367,0,39,133
368,0,35,143
369,0,47,144
370,0,51,173
371,0,47,182
372,0,58,191
373,0,53,176
374,0,66,187
375,0,64,173
376,0,56,175
377,0,57,186
378,0,74,178
379,0,78,164
380,0,73,152
381,0,78,149
382,0,81,146
383,0,93,133
384,0,98,131
385,0,88,114
386,0,86,106
387,0,94,108
388,0,77,97
389,0,45,95
390,0,55,97
391,0,57,108
392,0,51,96
393,0,44,99
394,0,44,126
395,0,41,113
396,0,49,119
397,0,41,139
398,0,43,129
399,0,49,140
400,0,57,163
401,0,49,167
402,0,51,172
403,0,58,160
404,0,61,177
405,0,61,182
406,0,73,168
407,0,67,166
408,0,54,179
409,0,61,159
410,0,76,162
411,0,84,141
412,0,77,134
413,0,90,127
414,0,107,124
415,0,96,118
416,0,83,103
417,0,96,99
418,0,81,111
419,0,58,111
420,0,46,107
421,0,48,107
422,0,35,110
423,0,24,128
424,0,26,127
425,0,30,136
426,0,24,142
427,0,19,169
428,0,21,165
429,0,16,194
430,0,23,190
431,0,27,224
432,0,31,238
433,0,30,248
434,0,33,258
435,0,24,254
436,0,20,278
437,0,28,283
438,0,35,280
439,0,54,268
440,0,73,256
441,0,92,232
442,0,97,215
443,0,110,198
444,0,117,182
445,0,125,163
446,0,120,132
447,0,121,117
448,0,136,81
449,0,136,61
450,0,118,57
451,0,105,44
452,0,82,44
453,0,74,46
454,0,50,38
455,0,37,37
456,0,34,33
457,0,37,45
458,0,37,39
459,0,31,59
460,0,21,52
461,0,26,73
462,0,28,91
463,0,32,107
464,0,34,143
465,0,37,132
466,0,42,147
467,0,48,192
468,0,42,216
469,0,50,221
470,0,53,214
471,0,64,196
472,0,79,199
473,0,79,198
474,0,93,183
475,0,92,163
476,0,111,155
477,0,108,139
478,0,79,130
479,0,79,127
480,0,74,111
481,0,75,106
482,0,86,83
483,0,97,69
484,0,89,72
485,0,83,63
486,0,67,62
487,0,67,72
488,0,59,64
489,0,45,71
490,0,37,84
491,0,25,121
492,0,27,128
493,0,27,116
494,0,38,149
495,0,39,165
496,0,42,157
497,0,39,163
498,0,50,181
499,0,51,182
500,0,53,187
501,0,53,187
