,Wolves,Sheep,Grass
0,10,50,198
1,11,54,182
2,11,60,169
3,12,62,163
4,12,69,149
5,14,71,138
6,14,74,134
7,14,76,129
8,17,78,113
9,17,73,111
10,20,72,113
11,20,70,108
12,21,66,103
13,23,55,107
14,25,53,107
15,25,48,103
16,26,41,102
17,30,38,105
18,27,32,107
19,29,28,111
20,27,28,116
21,28,26,139
22,31,26,133
23,31,25,155
24,33,26,174
25,34,23,186
26,36,19,213
27,40,16,210
28,37,16,246
29,43,15,240
30,49,13,246
31,38,12,267
32,40,13,265
33,42,12,289
34,41,13,293
35,43,14,286
36,49,15,306
37,50,16,302
38,47,19,300
39,39,19,300
40,35,19,299
41,34,20,295
42,33,16,296
43,29,13,289
44,30,12,294
45,32,11,288
46,32,13,293
47,24,14,293
48,26,14,291
49,27,15,286
50,27,14,289
51,26,14,289
52,27,14,286
53,31,15,280
54,30,14,286
55,31,16,287
56,32,17,279
57,32,20,280
58,31,20,273
59,32,20,280
60,30,21,278
61,28,21,271
62,26,18,271
63,28,18,268
64,24,17,267
65,24,19,268
66,21,20,264
67,21,21,259
68,18,21,255
69,17,21,261
70,19,22,252
71,18,22,249
72,15,20,247
73,14,21,237
74,16,21,235
75,15,21,242
76,14,27,247
77,14,26,247
78,11,26,245
79,10,27,236
80,12,28,235
81,13,30,233
82,14,33,236
83,11,36,236
84,12,38,222
85,8,38,225
86,8,36,216
87,6,40,215
88,7,41,213
89,7,39,213
90,6,35,209
91,6,34,197
92,5,35,204
93,5,37,195
94,6,38,195
95,6,36,194
96,7,39,190
97,7,39,190
98,8,39,187
99,12,40,178
100,11,43,185
101,11,43,169
102,7,42,167
103,6,43,176
104,8,45,181
105,6,44,171
106,3,42,178
107,4,38,175
108,4,39,173
109,5,38,185
110,5,39,185
111,6,39,190
112,6,42,193
113,6,46,184
114,8,52,182
115,8,49,169
116,10,53,171
117,7,54,170
118,8,54,168
119,9,53,154
120,11,49,164
121,10,53,149
122,8,55,155
123,5,48,150
124,5,48,144
125,5,48,147
126,5,48,140
127,3,48,126
128,3,47,129
129,3,47,136
130,3,52,125
131,2,57,127
132,4,59,126
133,2,56,128
134,2,57,134
135,2,59,141
136,2,57,138
137,2,56,122
138,2,63,128
139,2,55,124
140,2,58,131
141,1,59,127
142,1,57,119
143,1,60,107
144,1,60,114
145,1,62,116
146,2,61,134
147,2,66,122
148,2,63,131
149,2,60,120
150,2,50,125
151,3,41,129
152,4,43,120
153,5,45,127
154,5,43,129
155,5,43,119
156,7,42,132
157,9,46,126
158,8,46,148
159,4,45,143
160,5,41,153
161,5,44,178
162,6,44,177
163,2,47,164
164,1,54,175
165,1,55,164
166,1,52,165
167,0,47,179
168,0,47,167
169,0,39,167
170,0,40,164
171,0,39,176
172,0,37,177
173,0,39,175
174,0,41,176
175,0,42,165
176,0,40,161
177,0,42,174
178,0,44,165
179,0,44,152
180,0,42,147
181,0,46,149
182,0,50,155
183,0,56,146
184,0,57,150
185,0,59,138
186,0,59,149
187,0,58,146
188,0,61,134
189,0,63,136
190,0,63,139
