,Wolves,Sheep,Grass
0,10,50,207
1,20,68,192
2,40,100,182
3,80,155,164
4,160,206,132
5,320,223,94
6,290,160,78
7,452,137,73
8,712,66,74
9,996,36,78
10,762,19,86
11,774,8,95
12,490,5,106
13,294,3,117
14,156,2,123
15,88,4,130
16,18,4,136
17,4,3,147
18,8,3,154
19,16,2,162
20,16,2,170
21,32,3,192
22,2,4,190
23,4,6,208
24,8,7,275
25,16,8,272
26,2,6,312
27,4,10,333
28,8,9,345
29,16,11,353
30,8,14,360
31,16,21,350
32,16,29,347
33,32,39,338
34,8,52,328
35,16,62,313
36,32,68,294
37,14,75,279
38,28,83,261
39,24,74,248
40,40,65,233
41,48,76,216
42,72,96,205
43,118,81,186
44,96,88,167
45,106,90,144
46,84,84,130
47,82,83,110
48,164,96,100
49,72,92,87
50,120,77,79
51,54,62,80
52,76,56,79
53,122,46,78
54,120,15,95
55,140,19,92
56,192,16,126
57,144,9,142
58,16,5,140
59,32,7,156
60,36,9,168
61,8,9,199
62,16,13,211
63,0,8,230
64,0,9,245
65,0,15,239
66,0,15,276
67,0,23,290
68,0,28,280
69,0,41,296
70,0,62,279
71,0,80,280
72,0,97,268
73,0,105,244
74,0,100,229
75,0,112,203
76,0,113,173
77,0,129,148
78,0,142,115
79,0,132,88
80,0,167,69
81,0,161,50
82,0,131,38
83,0,122,29
84,0,83,27
85,0,56,25
86,0,43,31
87,0,17,28
88,0,16,31
89,0,6,55
90,0,8,54
91,0,11,66
92,0,18,99
93,0,23,92
94,0,27,131
95,0,32,123
96,0,41,142
97,0,33,194
98,0,46,179
99,0,46,234
100,0,50,221
101,0,63,250
102,0,76,231
103,0,78,226
104,0,90,219
105,0,122,200
106,0,132,160
107,0,161,136
108,0,150,104
109,0,155,83
110,0,146,58
111,0,141,40
112,0,126,30
113,0,103,27
114,0,66,34
115,0,41,37
116,0,32,35
117,0,11,42
118,0,5,66
119,0,3,70
120,0,5,68
121,0,9,78
122,0,17,110
123,0,24,121
124,0,25,114
125,0,32,128
126,0,42,146
127,0,54,199
128,0,61,220
129,0,61,241
130,0,49,230
131,0,41,270
132,0,45,268
133,0,49,257
134,0,51,252
135,0,73,240
136,0,77,226
137,0,89,202
138,0,104,171
139,0,113,152
140,0,124,132
141,0,155,103
142,0,157,80
143,0,146,63
144,0,119,63
145,0,70,68
146,0,44,71
147,0,34,65
148,0,30,70
149,0,38,72
150,0,51,77
151,0,60,79
152,0,54,65
153,0,50,82
154,0,41,90
155,0,41,96
156,0,39,92
157,0,48,128
158,0,42,147
159,0,47,133
160,0,58,164
161,0,74,172
162,0,98,148
163,0,102,169
164,0,120,149
165,0,122,132
166,0,137,110
167,0,145,93
168,0,124,81
169,0,120,70
170,0,95,77
171,0,64,72
172,0,67,57
173,0,68,67
174,0,55,62
175,0,61,69
176,0,45,62
177,0,45,68
178,0,30,63
179,0,24,84
180,0,28,92
181,0,30,107
182,0,31,123
183,0,34,141
184,0,39,134
185,0,41,159
186,0,36,200
187,0,46,210
188,0,54,214
189,0,73,205
190,0,76,198
191,0,95,185
192,0,115,168
193,0,98,172
194,0,102,157
195,0,108,140
196,0,90,136
197,0,97,128
198,0,103,112
199,0,102,96
200,0,116,82
201,0,123,70
202,0,98,55
203,0,80,59
204,0,75,53
205,0,66,46
206,0,65,39
207,0,55,55
208,0,46,63
209,0,43,54
210,0,38,88
211,0,44,80
212,0,47,99
213,0,42,103
214,0,46,112
215,0,43,121
216,0,55,140
217,0,60,147
218,0,74,156
219,0,80,140
220,0,73,149
221,0,69,155
222,0,78,171
223,0,74,154
224,0,75,142
225,0,85,151
226,0,80,139
227,0,92,124
228,0,94,110
229,0,110,105
230,0,98,96
231,0,80,92
232,0,76,90
233,0,51,82
234,0,54,96
235,0,64,91
236,0,57,81
237,0,68,86
238,0,71,98
239,0,55,120
240,0,37,121
241,0,40,112
242,0,30,116
243,0,39,142
244,0,51,133
245,0,62,140
246,0,56,163
247,0,63,146
248,0,60,153
249,0,61,162
250,0,81,172
251,0,89,154
252,0,93,147
253,0,88,155
254,0,94,151
255,0,104,146
256,0,100,122
257,0,94,117
258,0,80,112
259,0,77,102
260,0,82,97
261,0,59,104
262,0,56,94
263,0,59,103
264,0,60,97
265,0,55,106
266,0,59,108
267,0,61,98
268,0,54,101
269,0,60,96
270,0,70,97
271,0,71,126
272,0,72,109
273,0,69,131
274,0,82,134
275,0,52,120
276,0,60,151
277,0,68,143
278,0,85,148
279,0,84,133
280,0,96,126
281,0,90,134
282,0,77,126
283,0,68,125
284,0,59,124
285,0,58,115
286,0,58,115
287,0,52,121
288,0,57,112
289,0,55,128
290,0,73,125
291,0,69,121
292,0,67,122
293,0,72,105
294,0,85,110
295,0,92,106
296,0,102,92
297,0,80,115
298,0,71,105
299,0,67,116
300,0,82,116
301,0,84,117
302,0,81,118
303,0,86,107
304,0,69,123
305,0,59,107
306,0,56,111
307,0,61,115
308,0,77,105
309,0,67,110
310,0,72,113
311,0,64,117
312,0,52,123
313,0,65,114
314,0,51,139
315,0,49,147
316,0,49,149
317,0,52,147
318,0,62,135
319,0,80,145
320,0,84,139
321,0,104,114
322,0,107,125
323,0,94,107
324,0,81,115
325,0,75,102
326,0,87,106
327,0,76,105
328,0,60,107
329,0,75,111
330,0,88,91
331,0,81,99
332,0,75,96
333,0,73,91
334,0,79,88
335,0,76,85
336,0,68,75
337,0,56,75
338,0,47,94
339,0,54,98
340,0,36,114
341,0,38,106
342,0,38,145
343,0,49,140
344,0,35,147
345,0,40,152
346,0,44,149
347,0,61,150
348,0,72,150
349,0,67,160
350,0,78,139
351,0,92,138
352,0,107,144
353,0,119,140
354,0,109,140
355,0,97,125
356,0,83,128
357,0,82,110
358,0,88,103
359,0,99,104
360,0,91,93
361,0,76,87
362,0,74,83
363,0,58,74
364,0,61,71
365,0,44,81
366,0,41,71
367,0,43,82
368,0,36,86
369,0,40,91
370,0,35,126
371,0,29,122
372,0,23,162
373,0,26,174
374,0,35,181
375,0,23,176
376,0,35,204
377,0,43,197
378,0,40,221
379,0,43,210
380,0,50,218
381,0,55,232
382,0,57,213
383,0,75,207
384,0,93,201
385,0,92,198
386,0,97,189
387,0,92,170
388,0,124,156
389,0,110,142
390,0,133,108
391,0,129,95
392,0,143,78
393,0,115,61
394,0,97,52
395,0,88,56
396,0,52,49
397,0,63,59
398,0,50,51
399,0,47,64
400,0,39,72
401,0,21,70
402,0,20,84
403,0,13,102
404,0,11,129
405,0,13,126
406,0,18,162
407,0,20,157
408,0,21,190
409,0,20,183
410,0,23,207
411,0,28,235
412,0,32,273
413,0,32,264
414,0,41,279
415,0,56,284
416,0,53,267
417,0,75,259
418,0,80,234
419,0,97,234
420,0,99,214
421,0,108,196
422,0,121,161
423,0,134,135
424,0,147,117
425,0,121,93
426,0,119,82
427,0,111,68
428,0,92,61
429,0,100,53
430,0,78,43
431,0,61,48
432,0,44,45
433,0,36,59
434,0,13,56
435,0,13,74
436,0,14,88
437,0,15,105
438,0,17,102
439,0,9,125
440,0,11,163
441,0,10,180
442,0,16,215
443,0,13,210
444,0,13,234
445,0,16,279
446,0,17,287
447,0,22,296
448,0,28,290
449,0,40,296
450,0,51,295
451,0,58,301
452,0,59,290
453,0,75,279
454,0,82,266
455,0,92,248
456,0,88,237
457,0,86,222
458,0,97,197
459,0,107,178
460,0,108,153
461,0,117,122
462,0,127,97
463,0,152,73
464,0,141,55
465,0,117,47
466,0,94,38
467,0,65,36
468,0,51,46
469,0,32,38
470,0,28,62
471,0,33,59
472,0,28,63
473,0,27,71
474,0,30,94
475,0,30,88
476,0,26,117
477,0,22,129
478,0,16,127
479,0,20,174
480,0,25,193
481,0,23,220
482,0,35,212
483,0,40,236
484,0,40,244
485,0,50,253
486,0,63,255
487,0,82,240
488,0,101,222
489,0,107,198
490,0,125,183
491,0,122,161
492,0,100,147
493,0,110,126
494,0,115,116
495,0,132,97
496,0,109,85
497,0,91,70
498,0,104,61
499,0,55,53
500,0,57,48
501,0,57,48
