,Wolves,Sheep,Grass
0,10,50,198
1,20,54,182
2,40,57,175
3,80,54,171
4,160,53,159
5,320,46,149
6,210,39,152
7,172,33,159
8,268,27,157
9,292,23,157
10,196,22,164
11,108,21,168
12,58,20,175
13,20,18,187
14,8,22,190
15,16,25,191
16,32,28,195
17,12,22,198
18,24,22,202
19,16,20,206
20,32,20,211
21,0,21,232
22,0,20,224
23,0,19,241
24,0,19,253
25,0,22,260
26,0,23,278
27,0,22,267
28,0,22,265
29,0,26,268
30,0,27,270
31,0,31,264
32,0,34,260
33,0,33,253
34,0,33,246
35,0,34,243
36,0,38,236
37,0,38,226
38,0,41,213
39,0,48,204
40,0,48,205
41,0,51,200
42,0,48,191
43,0,44,184
44,0,48,170
45,0,51,166
46,0,52,167
47,0,52,153
48,0,54,152
49,0,55,150
50,0,58,136
51,0,55,143
52,0,57,127
53,0,57,131
54,0,58,124
55,0,56,112
56,0,60,123
57,0,60,131
58,0,59,131
59,0,60,119
60,0,61,122
61,0,58,134
62,0,52,145
63,0,55,140
64,0,57,131
65,0,57,137
66,0,48,137
67,0,46,155
68,0,44,147
69,0,40,170
70,0,42,168
71,0,40,174
72,0,41,162
73,0,40,178
74,0,43,170
75,0,45,174
76,0,45,178
77,0,47,169
78,0,51,186
79,0,52,171
80,0,55,173
81,0,51,180
82,0,47,167
83,0,51,154
84,0,50,164
85,0,53,158
86,0,53,161
87,0,54,148
88,0,48,147
89,0,47,149
90,0,47,141
91,0,48,162
92,0,51,151
93,0,54,133
94,0,59,133
95,0,61,138
96,0,59,121
97,0,55,128
98,0,55,117
99,0,59,140
100,0,58,128
101,0,49,130
102,0,49,120
103,0,48,128
104,0,49,128
105,0,51,131
106,0,58,131
107,0,59,122
108,0,58,131
109,0,57,133
110,0,55,130
111,0,54,123
112,0,52,114
113,0,49,126
114,0,43,132
115,0,38,137
116,0,41,136
117,0,42,155
118,0,44,136
119,0,51,143
120,0,57,129
121,0,59,122
122,0,66,138
123,0,72,121
124,0,70,131
125,0,72,124
126,0,64,110
127,0,65,112
128,0,65,133
129,0,59,131
130,0,58,130
131,0,56,129
132,0,54,131
133,0,56,121
134,0,51,130
135,0,54,132
136,0,52,126
137,0,48,137
138,0,49,121
139,0,50,138
140,0,52,125
141,0,54,138
142,0,55,137
143,0,58,125
144,0,56,141
145,0,53,148
146,0,50,132
147,0,58,148
148,0,61,146
149,0,60,142
150,0,58,128
151,0,65,128
152,0,64,132
153,0,60,118
154,0,56,131
155,0,60,120
156,0,55,120
157,0,62,126
158,0,60,127
159,0,55,117
160,0,54,118
161,0,56,120
162,0,56,140
163,0,56,138
164,0,57,124
165,0,58,142
166,0,63,131
167,0,65,138
168,0,65,138
169,0,60,139
170,0,64,125
171,0,54,128
172,0,54,130
173,0,54,143
174,0,51,130
175,0,53,133
176,0,58,143
177,0,57,139
178,0,56,145
179,0,61,143
