,Wolves,Sheep,Grass
0,10,50,206
1,10,49,190
2,10,50,170
3,10,52,169
4,10,54,172
5,11,57,168
6,12,58,160
7,12,57,156
8,13,56,154
9,13,55,142
10,14,54,143
11,16,56,145
12,20,58,146
13,18,50,147
14,18,46,146
15,19,43,147
16,17,41,140
17,16,38,155
18,17,37,158
19,15,38,152
20,15,36,158
21,15,32,151
22,17,32,172
23,18,26,201
24,20,25,201
25,22,23,194
26,21,22,209
27,22,19,200
28,24,18,210
29,26,18,213
30,30,18,234
31,30,19,229
32,32,16,241
33,34,15,247
34,32,14,252
35,33,14,255
36,34,13,250
37,35,12,259
38,35,11,268
39,30,11,265
40,26,12,273
41,25,13,282
42,27,13,273
43,27,12,278
44,23,12,273
45,21,12,283
46,26,12,278
47,28,14,295
48,26,15,290
49,31,16,289
50,29,18,290
51,30,17,291
52,27,14,290
53,24,15,288
54,25,13,279
55,26,13,282
56,26,14,281
57,22,15,276
58,18,14,273
59,14,12,267
60,15,13,266
61,18,13,268
62,15,12,262
63,12,12,270
64,12,13,264
65,13,13,270
66,13,12,266
67,13,12,270
68,15,11,272
69,13,11,267
70,13,12,277
71,10,12,280
72,5,13,277
73,5,14,284
74,5,14,286
75,4,15,287
76,5,15,288
77,6,16,289
78,7,16,294
79,7,16,295
80,8,15,295
81,8,16,290
82,6,16,291
83,7,16,295
84,7,16,297
85,9,17,292
86,10,18,291
87,8,18,291
88,8,20,282
89,7,21,283
90,4,21,278
91,1,22,272
92,1,23,276
93,1,22,272
94,0,23,264
95,0,23,264
96,0,23,251
97,0,24,250
98,0,26,239
99,0,27,237
100,0,28,231
101,0,28,229
102,0,29,230
103,0,33,227
104,0,32,225
105,0,35,214
106,0,37,208
107,0,36,211
108,0,35,202
109,0,35,204
110,0,36,202
111,0,37,199
112,0,38,191
113,0,41,184
114,0,41,188
115,0,38,193
116,0,39,195
117,0,40,183
118,0,42,195
119,0,44,184
120,0,45,190
121,0,46,175
122,0,45,175
123,0,44,172
124,0,46,171
125,0,49,168
126,0,50,170
127,0,50,168
128,0,53,154
129,0,54,160
130,0,52,165
131,0,51,154
132,0,54,150
133,0,55,147
134,0,52,148
135,0,49,149
136,0,50,148
137,0,50,137
138,0,49,153
139,0,48,139
140,0,50,151
141,0,52,139
142,0,53,154
143,0,50,147
144,0,49,148
145,0,48,137
146,0,49,145
147,0,49,142
148,0,51,138
149,0,50,140
150,0,51,128
151,0,53,131
152,0,55,116
153,0,59,113
154,0,61,116
155,0,60,128
156,0,63,115
157,0,62,131
158,0,63,125
159,0,61,127
160,0,59,122
161,0,55,117
162,0,56,110
163,0,56,119
164,0,54,136
165,0,54,125
166,0,55,126
167,0,51,131
168,0,45,136
169,0,45,138
170,0,45,142
171,0,45,145
172,0,47,164
173,0,52,166
174,0,56,158
175,0,56,161
176,0,57,147
177,0,58,146
178,0,57,154
179,0,57,145
180,0,59,146
181,0,60,144
182,0,59,140
183,0,55,131
184,0,57,114
185,0,59,130
186,0,61,127
187,0,61,112
188,0,64,109
189,0,61,107
190,0,61,111
191,0,60,115
192,0,62,116
193,0,63,105
194,0,65,127
195,0,69,127
196,0,64,115
197,0,64,132
198,0,63,117
199,0,60,122
200,0,57,127
201,0,59,122
202,0,61,124
203,0,60,137
204,0,56,138
205,0,56,133
206,0,54,133
207,0,53,121
208,0,53,125
209,0,57,135
210,0,59,124
211,0,61,122
212,0,63,136
213,0,61,135
214,0,59,131
215,0,57,125
216,0,56,122
217,0,52,124
218,0,49,130
219,0,53,134
220,0,49,135
221,0,45,125
222,0,45,149
223,0,44,138
224,0,46,139
225,0,46,144
226,0,47,141
227,0,46,153
228,0,47,153
229,0,50,141
230,0,51,147
231,0,45,137
232,0,47,143
233,0,46,149
234,0,45,147
235,0,44,148
236,0,45,151
237,0,42,162
238,0,40,164
239,0,45,152
240,0,45,171
241,0,45,167
242,0,43,157
243,0,39,156
244,0,40,159
245,0,42,165
246,0,40,169
247,0,38,155
248,0,37,171
249,0,38,164
250,0,38,173
251,0,39,191
252,0,41,186
253,0,41,180
254,0,43,184
255,0,44,170
256,0,46,184
257,0,42,172
258,0,41,177
259,0,41,179
260,0,41,171
261,0,41,173
262,0,42,165
263,0,41,165
264,0,41,179
265,0,44,165
266,0,42,167
267,0,44,178
268,0,45,172
269,0,44,162
270,0,47,156
271,0,48,145
272,0,47,158
273,0,48,147
274,0,50,144
275,0,47,147
276,0,46,160
277,0,49,144
278,0,52,147
279,0,52,154
280,0,53,152
281,0,55,150
282,0,58,159
283,0,60,145
284,0,61,149
285,0,58,139
286,0,56,146
287,0,54,159
288,0,51,152
289,0,49,163
290,0,49,168
291,0,52,166
292,0,49,168
293,0,46,166
294,0,46,149
295,0,49,157
296,0,48,159
297,0,47,162
298,0,46,155
299,0,48,150
300,0,53,153
301,0,56,142
302,0,56,153
303,0,56,143
304,0,50,149
305,0,49,134
306,0,49,143
307,0,48,128
308,0,45,133
309,0,44,145
310,0,46,132
311,0,42,133
312,0,44,130
313,0,46,141
314,0,50,135
315,0,51,146
316,0,50,132
317,0,50,145
318,0,55,150
319,0,56,135
320,0,54,135
321,0,53,143
322,0,54,131
323,0,58,138
324,0,56,135
325,0,56,143
326,0,57,137
327,0,59,132
328,0,64,141
329,0,66,130
330,0,68,117
331,0,71,110
332,0,70,94
333,0,73,99
334,0,74,96
335,0,71,94
336,0,71,100
337,0,69,107
338,0,64,122
339,0,61,125
340,0,64,124
341,0,60,110
342,0,58,112
343,0,54,117
344,0,52,115
345,0,51,131
346,0,50,148
347,0,48,148
348,0,47,138
349,0,45,161
350,0,46,145
351,0,46,166
352,0,46,167
353,0,47,150
354,0,48,149
355,0,48,154
356,0,49,150
357,0,52,144
358,0,52,143
359,0,58,135
360,0,59,123
361,0,59,140
362,0,58,126
363,0,60,133
364,0,60,122
365,0,56,130
366,0,55,121
367,0,56,115
368,0,51,127
369,0,47,116
370,0,42,134
371,0,44,126
372,0,46,137
373,0,46,157
374,0,47,154
375,0,52,149
376,0,52,133
377,0,52,140
378,0,52,155
379,0,47,135
380,0,53,140
381,0,49,154
382,0,46,146
