,Wolves,Sheep,Grass
0,10,50,198
1,20,53,183
2,40,54,170
3,80,58,163
4,160,62,152
5,320,57,142
6,130,41,142
7,234,36,140
8,352,29,143
9,352,23,153
10,224,14,155
11,224,11,159
12,252,10,163
13,166,5,170
14,46,3,180
15,60,4,191
16,40,4,199
17,32,2,213
18,32,3,221
19,0,3,227
20,0,3,237
21,0,4,262
22,0,4,281
23,0,4,279
24,0,4,294
25,0,4,312
26,0,4,343
27,0,4,349
28,0,4,351
29,0,4,349
30,0,4,351
31,0,4,359
32,0,4,358
33,0,5,358
34,0,6,361
35,0,7,362
36,0,10,358
37,0,10,357
38,0,11,354
39,0,11,353
40,0,11,350
41,0,11,347
42,0,11,348
43,0,13,350
44,0,14,344
45,0,16,338
46,0,16,333
47,0,19,326
48,0,19,324
49,0,21,319
50,0,22,311
51,0,23,308
52,0,26,303
53,0,29,296
54,0,30,293
55,0,25,285
56,0,26,278
57,0,27,275
58,0,31,270
59,0,31,267
60,0,30,260
61,0,31,253
62,0,33,244
63,0,34,234
64,0,31,226
65,0,32,218
66,0,35,217
67,0,37,223
68,0,38,222
69,0,35,218
70,0,37,213
71,0,38,202
72,0,39,198
73,0,40,191
74,0,43,188
75,0,45,188
76,0,45,179
77,0,49,181
78,0,54,165
79,0,54,169
80,0,53,156
81,0,53,153
82,0,60,160
83,0,63,160
84,0,62,148
85,0,60,151
86,0,67,142
87,0,74,142
88,0,74,130
89,0,74,111
90,0,75,118
91,0,74,115
92,0,73,113
93,0,70,96
94,0,71,107
95,0,77,92
96,0,66,102
97,0,66,112
98,0,67,114
99,0,65,114
100,0,61,111
101,0,70,98
102,0,73,99
103,0,62,100
104,0,57,104
105,0,53,103
106,0,58,114
107,0,55,122
108,0,54,106
109,0,57,110
110,0,56,117
111,0,55,135
112,0,59,123
113,0,62,139
114,0,58,136
115,0,56,121
116,0,59,133
117,0,64,115
118,0,59,110
119,0,65,123
120,0,62,125
121,0,61,106
122,0,61,115
123,0,59,101
124,0,56,113
125,0,59,100
126,0,58,111
127,0,58,103
128,0,59,128
129,0,55,122
130,0,47,140
131,0,41,149
132,0,42,139
133,0,34,156
134,0,34,150
135,0,34,157
136,0,34,165
137,0,34,166
138,0,33,178
139,0,30,186
140,0,31,205
141,0,31,219
142,0,32,214
143,0,31,219
144,0,33,235
145,0,35,235
146,0,38,220
147,0,36,221
148,0,40,211
149,0,43,210
150,0,50,202
151,0,44,202
152,0,40,199
153,0,44,193
154,0,48,195
155,0,50,185
156,0,53,188
157,0,56,175
158,0,54,168
159,0,54,162
160,0,49,154
161,0,50,157
162,0,53,145
163,0,53,141
164,0,52,149
165,0,52,146
166,0,54,144
167,0,51,145
168,0,50,128
169,0,51,127
170,0,58,126
171,0,58,124
172,0,55,117
173,0,56,109
174,0,57,121
175,0,58,109
176,0,60,119
177,0,54,120
178,0,55,111
179,0,57,126
180,0,59,131
181,0,57,131
182,0,55,135
183,0,51,122
184,0,53,135
185,0,51,125
186,0,52,125
187,0,51,147
188,0,51,151
189,0,53,146
190,0,53,135
191,0,60,138
192,0,58,162
193,0,61,150
194,0,61,168
195,0,58,164
196,0,60,164
197,0,57,148
198,0,57,142
199,0,58,140
200,0,59,141
201,0,58,152
202,0,54,143
203,0,55,130
204,0,60,131
205,0,59,124
206,0,53,125
207,0,57,143
208,0,64,137
209,0,63,137
210,0,65,121
211,0,65,131
212,0,64,132
213,0,55,131
214,0,53,132
215,0,49,135
216,0,46,121
217,0,46,137
218,0,47,125
219,0,48,143
220,0,49,137
221,0,49,124
222,0,50,125
223,0,52,133
224,0,50,148
225,0,56,156
226,0,58,156
227,0,51,155
228,0,43,145
229,0,42,167
230,0,43,156
231,0,41,174
232,0,38,172
233,0,37,179
234,0,37,172
235,0,31,189
236,0,32,195
237,0,39,196
238,0,38,184
239,0,40,182
240,0,42,176
241,0,39,198
242,0,41,184
243,0,39,191
244,0,42,188
245,0,42,184
246,0,47,177
247,0,50,173
248,0,45,160
249,0,45,159
250,0,48,173
251,0,49,162
252,0,51,171
253,0,51,162
254,0,51,160
255,0,51,166
256,0,50,153
257,0,51,161
258,0,53,161
259,0,53,149
260,0,51,152
261,0,54,164
262,0,52,163
263,0,51,148
264,0,52,161
265,0,52,159
266,0,56,145
267,0,56,156
268,0,54,142
269,0,51,144
270,0,56,160
271,0,53,155
272,0,59,141
273,0,58,140
274,0,54,139
275,0,52,138
276,0,51,135
277,0,54,134
278,0,55,136
279,0,59,120
280,0,59,120
281,0,59,119
282,0,57,132
283,0,59,118
284,0,58,126
285,0,61,129
286,0,60,131
287,0,56,120
288,0,56,125
289,0,55,135
290,0,64,120
291,0,65,106
292,0,63,121
293,0,66,118
294,0,61,122
295,0,66,122
296,0,70,109
297,0,74,119
298,0,63,103
299,0,65,102
300,0,62,120
301,0,55,110
302,0,60,112
303,0,56,115
304,0,53,118
305,0,51,124
306,0,52,125
307,0,50,133
308,0,53,120
309,0,54,143
310,0,50,151
311,0,51,147
312,0,50,132
313,0,57,135
314,0,55,150
315,0,55,149
316,0,47,135
317,0,51,132
318,0,54,158
319,0,54,149
320,0,47,161
321,0,48,151
322,0,45,161
323,0,47,162
324,0,41,160
325,0,45,154
326,0,46,153
327,0,44,149
328,0,45,150
329,0,48,156
330,0,48,149
331,0,45,137
332,0,44,162
333,0,48,153
334,0,43,168
335,0,45,152
336,0,44,165
337,0,41,152
338,0,44,164
339,0,50,163
340,0,47,155
341,0,45,148
342,0,48,134
343,0,51,143
344,0,49,144
345,0,49,132
346,0,52,128
347,0,53,142
348,0,57,130
349,0,58,139
350,0,56,122
351,0,53,139
352,0,55,134
353,0,56,136
354,0,58,137
355,0,54,122
356,0,53,126
357,0,54,125
358,0,57,137
359,0,59,125
360,0,60,120
361,0,61,138
362,0,62,133
363,0,63,123
364,0,64,111
365,0,66,121
366,0,65,110
367,0,67,96
368,0,74,100
369,0,75,115
370,0,80,105
