,Wolves,Sheep,Grass
0,10,50,191
1,10,51,182
2,10,54,168
3,10,57,155
4,11,56,152
5,11,59,142
6,11,60,136
7,13,61,130
8,14,63,128
9,18,66,121
10,20,62,120
11,21,62,118
12,22,59,119
13,22,54,114
14,23,53,111
15,23,51,113
16,24,43,109
17,25,38,113
18,28,44,112
19,29,39,113
20,29,41,112
21,29,41,127
22,29,34,118
23,32,29,135
24,33,25,160
25,32,27,157
26,34,23,191
27,34,21,184
28,34,19,196
29,36,18,219
30,34,18,210
31,31,18,231
32,31,19,234
33,32,18,231
34,33,18,243
35,33,18,262
36,29,19,257
37,30,20,268
38,35,20,269
39,34,22,268
40,26,20,262
41,27,20,274
42,22,19,274
43,20,19,275
44,20,19,270
45,19,18,271
46,16,18,275
47,16,19,269
48,15,19,275
49,14,21,275
50,11,22,277
51,7,20,270
52,9,17,262
53,9,17,264
54,10,17,265
55,5,18,261
56,5,18,260
57,5,17,254
58,4,19,254
59,4,21,261
60,4,22,251
61,4,23,254
62,4,23,252
63,4,26,237
64,4,28,233
65,5,26,229
66,5,26,228
67,7,28,224
68,7,29,225
69,7,29,213
70,7,29,215
71,5,30,222
72,5,35,209
73,4,36,207
74,4,39,202
75,4,38,201
76,5,40,197
77,5,39,194
78,6,38,189
79,5,39,188
80,4,41,185
81,5,41,196
82,5,43,193
83,5,45,197
84,5,43,181
85,5,42,187
86,4,39,180
87,4,42,179
88,4,43,178
89,4,41,176
90,5,43,166
91,6,45,171
92,6,46,176
93,6,45,162
94,6,46,159
95,6,43,156
96,6,41,169
97,7,41,162
98,8,40,164
99,9,40,180
100,10,39,169
101,10,40,181
102,11,41,171
103,9,39,190
104,9,40,193
105,10,36,183
106,10,36,184
107,9,37,186
108,6,37,197
109,6,36,181
110,7,33,192
111,8,33,189
112,8,34,185
113,10,32,189
114,10,33,178
115,11,34,198
116,12,37,194
117,13,34,188
118,11,36,177
119,12,38,173
120,10,38,177
121,10,40,165
122,10,42,175
123,5,44,169
124,5,48,166
125,5,50,150
126,6,52,149
127,7,52,151
128,6,52,163
129,6,52,159
130,5,50,160
131,5,48,164
132,5,47,163
133,5,44,150
134,6,48,147
135,6,47,154
136,6,52,146
137,6,51,154
138,6,46,142
139,6,42,144
140,6,46,147
141,7,43,146
142,6,43,160
143,6,47,153
144,7,49,154
145,8,50,157
146,9,49,143
147,9,51,150
148,10,52,149
149,10,54,141
150,11,46,147
151,11,49,154
152,11,48,143
153,12,46,150
154,12,42,155
155,13,42,149
156,14,44,137
157,16,45,139
158,18,49,140
159,16,45,143
160,17,43,142
161,14,40,142
