,Wolves,Sheep,Grass
0,10,50,198
1,20,59,182
2,40,67,170
3,80,72,160
4,160,75,145
5,320,76,144
6,254,61,133
7,324,64,140
8,408,46,134
9,478,24,138
10,246,19,148
11,342,16,153
12,240,20,162
13,156,12,173
14,88,10,177
15,82,6,183
16,90,5,189
17,42,5,195
18,52,8,202
19,44,8,207
20,24,5,214
21,20,7,237
22,40,7,236
23,16,9,261
24,2,8,285
25,4,11,300
26,8,9,322
27,16,9,315
28,8,11,318
29,16,12,323
30,16,13,326
31,32,14,320
32,0,19,323
33,0,21,319
34,0,21,311
35,0,18,313
36,0,16,309
37,0,15,305
38,0,17,301
39,0,20,296
40,0,22,290
41,0,27,282
42,0,26,281
43,0,26,273
44,0,28,264
45,0,31,254
46,0,31,245
47,0,39,246
48,0,37,240
49,0,45,237
50,0,53,230
51,0,56,218
52,0,60,207
53,0,66,190
54,0,65,182
55,0,71,164
56,0,77,153
57,0,83,132
58,0,82,120
59,0,87,109
60,0,85,97
61,0,87,99
62,0,77,93
63,0,78,95
64,0,68,85
65,0,73,90
66,0,75,76
67,0,73,82
68,0,81,82
69,0,67,76
70,0,62,77
71,0,59,81
72,0,53,105
73,0,57,99
74,0,55,106
75,0,44,121
76,0,42,146
77,0,41,162
78,0,38,154
79,0,36,184
80,0,30,176
81,0,33,196
82,0,34,190
83,0,29,207
84,0,31,198
85,0,26,198
86,0,30,208
87,0,35,221
88,0,41,222
89,0,46,211
90,0,42,197
91,0,46,199
92,0,54,195
93,0,50,198
94,0,62,193
95,0,69,188
96,0,63,183
97,0,65,173
98,0,62,159
99,0,63,148
100,0,67,140
101,0,65,134
102,0,65,128
103,0,65,132
104,0,65,125
105,0,63,121
106,0,74,105
107,0,66,110
108,0,47,108
109,0,45,112
110,0,47,131
111,0,43,117
112,0,44,116
113,0,53,116
114,0,52,131
115,0,55,136
116,0,51,118
117,0,56,136
118,0,58,121
119,0,58,136
120,0,57,123
121,0,58,138
122,0,60,122
123,0,58,132
124,0,58,135
125,0,56,122
126,0,57,127
127,0,57,132
128,0,63,116
129,0,70,125
130,0,68,119
131,0,71,105
132,0,61,120
133,0,68,104
134,0,70,103
135,0,63,115
136,0,55,123
137,0,50,114
138,0,55,134
139,0,60,138
140,0,52,122
141,0,59,120
142,0,55,124
143,0,50,129
144,0,52,144
145,0,55,142
146,0,60,131
147,0,61,145
148,0,60,133
149,0,57,137
150,0,60,137
151,0,61,153
152,0,68,145
153,0,71,142
154,0,78,134
155,0,74,114
156,0,71,112
157,0,77,113
158,0,73,111
159,0,72,113
160,0,55,114
161,0,67,107
162,0,55,114
163,0,49,116
164,0,42,119
165,0,43,109
166,0,43,120
167,0,46,109
168,0,55,120
169,0,55,111
170,0,41,114
171,0,39,131
172,0,46,144
173,0,48,153
174,0,49,144
175,0,47,150
176,0,46,162
177,0,45,165
178,0,44,180
179,0,42,180
180,0,45,167
181,0,41,169
182,0,48,163
183,0,51,174
184,0,54,183
185,0,65,174
186,0,62,169
187,0,60,160
188,0,69,155
189,0,67,143
190,0,64,143
191,0,68,140
192,0,68,121
193,0,75,119
194,0,78,99
195,0,80,90
196,0,87,96
197,0,79,95
198,0,71,87
199,0,72,100
200,0,68,102
201,0,68,90
202,0,49,91
203,0,56,101
204,0,55,96
205,0,54,82
206,0,53,96
207,0,48,105
208,0,39,117
209,0,42,130
210,0,40,153
211,0,41,150
212,0,45,161
213,0,39,172
214,0,40,163
215,0,40,171
216,0,42,190
217,0,49,190
218,0,49,183
219,0,52,182
220,0,47,184
221,0,44,184
222,0,48,175
223,0,50,161
224,0,55,161
225,0,64,178
226,0,65,171
227,0,59,161
228,0,62,158
229,0,69,144
