,Wolves,Sheep,Grass
0,10,50,215
1,11,51,200
2,11,53,186
3,12,55,181
4,14,54,169
5,15,54,160
6,15,57,149
7,17,59,149
8,17,54,140
9,18,47,135
10,20,50,135
11,21,47,135
12,22,45,136
13,27,45,139
14,32,45,138
15,35,40,137
16,40,38,133
17,35,33,135
18,33,31,140
19,38,29,147
20,38,28,147
21,38,27,140
22,42,28,182
23,43,23,187
24,42,20,178
25,41,21,203
26,43,21,197
27,49,21,218
28,46,20,219
29,43,19,214
30,47,21,237
31,53,17,228
32,53,15,230
33,57,16,242
34,56,17,244
35,50,14,236
36,50,12,251
37,43,11,253
38,38,10,256
39,37,13,256
40,41,14,253
41,41,14,265
42,44,10,266
43,44,10,261
44,38,10,277
45,35,10,273
46,34,7,285
47,36,7,282
48,35,7,287
49,35,6,297
50,34,6,305
51,28,6,305
52,23,6,313
53,23,7,325
54,19,6,321
55,17,6,333
56,15,6,332
57,16,7,337
58,14,6,343
59,15,6,344
60,14,7,341
61,13,8,345
62,16,7,340
63,15,7,347
64,11,7,346
65,12,7,349
66,13,7,353
67,13,7,355
68,15,5,351
69,13,5,352
70,13,6,351
71,14,6,351
72,13,6,349
73,16,5,347
74,16,5,345
75,8,5,348
76,7,5,349
77,6,5,348
78,4,5,347
79,5,6,343
80,5,6,345
81,3,8,349
82,3,8,350
83,3,10,344
84,2,10,342
85,2,11,337
86,2,12,334
87,3,13,330
88,3,12,322
89,4,13,319
90,4,13,316
91,2,13,311
92,0,14,312
93,0,15,307
94,0,16,304
95,0,15,303
96,0,15,296
97,0,17,292
98,0,17,286
99,0,17,285
100,0,21,279
101,0,23,269
102,0,24,264
103,0,25,258
104,0,26,256
105,0,27,248
106,0,30,246
107,0,33,239
108,0,35,241
109,0,37,232
110,0,32,218
111,0,35,214
112,0,38,214
113,0,40,207
114,0,43,197
115,0,47,194
116,0,49,193
117,0,52,181
118,0,53,179
119,0,59,172
120,0,62,159
121,0,59,163
122,0,58,156
123,0,58,138
124,0,62,139
125,0,65,139
126,0,63,139
127,0,63,127
128,0,61,134
129,0,63,119
130,0,62,118
131,0,62,119
132,0,60,129
133,0,57,115
134,0,58,121
135,0,59,128
136,0,58,123
137,0,58,105
138,0,61,118
139,0,62,105
140,0,62,110
141,0,57,127
142,0,56,112
143,0,55,130
144,0,54,120
145,0,56,120
146,0,53,136
147,0,51,120
148,0,49,125
149,0,46,144
150,0,46,135
151,0,49,142
152,0,54,155
153,0,59,154
154,0,60,144
155,0,56,130
156,0,54,137
157,0,59,159
158,0,56,147
159,0,55,150
160,0,60,165
161,0,60,155
162,0,57,157
163,0,56,143
164,0,54,147
165,0,56,160
166,0,53,160
167,0,53,146
168,0,51,153
169,0,49,146
170,0,46,132
171,0,50,140
172,0,50,128
173,0,49,146
174,0,48,133
175,0,44,159
176,0,49,149
177,0,52,160
