,Wolves,Sheep,Grass
0,30,170,203
1,31,165,143
2,33,156,117
3,33,148,97
4,34,152,89
5,35,144,76
6,36,143,65
7,36,133,60
8,38,122,52
9,38,106,54
10,38,103,54
11,40,90,48
12,40,81,51
13,42,54,58
14,42,42,66
15,43,39,65
16,45,39,70
17,45,26,75
18,49,22,78
19,52,19,87
20,55,16,93
21,57,14,91
22,62,11,156
23,64,11,218
24,66,9,212
25,69,8,256
26,71,6,275
27,72,4,272
28,69,3,287
29,69,2,306
30,67,3,314
31,70,3,324
32,71,3,341
33,70,3,339
34,74,3,346
35,76,3,348
36,75,3,347
37,71,3,347
38,72,3,357
39,71,3,360
40,69,4,359
41,71,3,359
42,73,1,360
43,72,1,362
44,73,1,367
45,73,1,367
46,72,1,370
47,67,1,373
48,65,1,373
49,63,1,376
50,59,1,378
51,56,1,377
52,56,1,378
53,50,1,377
54,46,1,378
55,48,1,383
56,50,1,384
57,51,1,384
58,52,1,385
59,45,1,385
60,39,1,385
61,33,1,388
62,29,1,389
63,30,1,390
64,29,1,390
65,24,1,389
66,22,1,388
67,21,1,389
68,20,1,388
69,20,1,387
70,18,1,386
71,18,1,386
72,16,1,386
73,16,1,386
74,14,1,386
75,15,1,387
76,14,1,386
77,13,1,386
78,11,1,386
79,9,1,386
80,7,1,386
81,6,1,386
82,7,1,386
83,6,1,386
84,2,1,387
85,1,1,387
86,0,1,387
87,0,1,388
88,0,1,387
89,0,1,387
90,0,1,388
91,0,1,387
92,0,1,387
93,0,1,387
94,0,1,386
95,0,2,386
96,0,2,385
97,0,3,383
98,0,3,382
99,0,5,382
100,0,5,381
101,0,5,381
102,0,5,380
103,0,5,376
104,0,6,371
105,0,6,368
106,0,7,364
107,0,8,363
108,0,9,360
109,0,9,359
110,0,9,358
111,0,9,358
112,0,9,358
113,0,10,357
114,0,10,355
115,0,8,354
116,0,8,350
117,0,9,349
118,0,11,346
119,0,12,346
120,0,13,342
121,0,14,343
122,0,15,337
123,0,16,339
124,0,17,331
125,0,17,328
126,0,17,325
127,0,17,317
128,0,17,310
129,0,17,309
130,0,17,301
131,0,17,294
132,0,17,287
133,0,20,283
134,0,21,280
135,0,20,280
136,0,22,274
137,0,24,270
138,0,26,268
139,0,28,261
140,0,28,249
141,0,29,250
142,0,28,250
143,0,25,245
144,0,23,235
145,0,20,249
146,0,21,253
147,0,21,255
148,0,22,255
149,0,21,253
150,0,21,255
151,0,22,247
152,0,25,253
153,0,26,245
154,0,28,236
155,0,29,225
156,0,31,226
157,0,32,221
158,0,35,222
159,0,39,222
160,0,39,205
161,0,40,209
162,0,40,198
163,0,41,203
164,0,43,201
165,0,45,195
166,0,48,182
167,0,49,175
168,0,47,167
169,0,47,164
170,0,45,156
171,0,45,144
172,0,43,155
173,0,46,154
174,0,49,137
175,0,50,146
176,0,51,143
177,0,51,135
178,0,49,143
179,0,48,137
180,0,48,141
181,0,47,139
182,0,46,135
183,0,50,132
184,0,51,123
185,0,51,123
186,0,50,133
187,0,48,131
188,0,49,135
189,0,50,122
190,0,52,147
191,0,53,134
192,0,55,136
193,0,58,120
194,0,59,116
195,0,57,119
196,0,56,133
197,0,57,122
198,0,58,115
199,0,59,136
200,0,59,124
201,0,55,139
202,0,54,120
203,0,55,124
204,0,56,129
205,0,54,131
206,0,54,135
207,0,53,138
208,0,52,149
209,0,48,147
210,0,49,149
211,0,47,157
212,0,48,145
213,0,50,162
214,0,53,150
215,0,55,152
216,0,55,165
217,0,55,161
218,0,55,161
219,0,58,150
220,0,61,134
221,0,64,140
222,0,63,145
223,0,63,141
224,0,59,127
225,0,60,130
226,0,61,125
227,0,62,123
228,0,62,120
229,0,59,109
230,0,54,124
231,0,55,110
232,0,52,108
233,0,53,110
234,0,57,128
235,0,62,113
236,0,62,111
237,0,61,135
238,0,64,123
239,0,65,125
240,0,63,135
241,0,66,146
242,0,65,128
243,0,63,136
244,0,62,118
245,0,63,133
246,0,60,116
247,0,61,111
248,0,60,113
249,0,59,116
250,0,60,126
251,0,64,123
252,0,65,107
253,0,64,98
254,0,59,108
255,0,56,101
256,0,53,111
257,0,54,124
258,0,56,113
259,0,54,114
260,0,52,125
261,0,54,115
262,0,52,137
263,0,50,126
264,0,44,149
265,0,46,134
266,0,44,138
267,0,44,145
268,0,43,162
269,0,42,143
270,0,43,157
271,0,41,144
272,0,45,163
273,0,44,165
274,0,44,161
275,0,47,151
276,0,50,150
277,0,50,155
278,0,50,155
279,0,47,149
280,0,48,144
281,0,48,137
282,0,47,122
283,0,50,129
284,0,49,127
285,0,52,131
286,0,54,137
287,0,51,143
288,0,49,147
289,0,50,139
290,0,47,145
291,0,46,152
292,0,44,139
293,0,46,150
