,Wolves,Sheep,Grass
0,10,50,222
1,15,53,209
2,20,58,202
3,32,64,187
4,46,70,176
5,67,76,175
6,92,68,165
7,107,65,161
8,113,61,158
9,138,56,152
10,160,46,147
11,182,32,150
12,220,23,152
13,223,22,156
14,242,9,161
15,244,8,173
16,228,5,180
17,220,4,180
18,174,4,186
19,109,2,198
20,83,2,206
21,70,2,231
22,53,2,229
23,48,4,267
24,27,5,281
25,17,8,293
26,17,7,309
27,7,8,306
28,9,6,316
29,7,5,328
30,6,6,339
31,4,5,355
32,0,7,359
33,0,11,355
34,0,12,351
35,0,14,349
36,0,18,349
37,0,18,344
38,0,21,342
39,0,22,333
40,0,22,327
41,0,29,319
42,0,29,307
43,0,29,298
44,0,34,295
45,0,37,283
46,0,39,273
47,0,41,260
48,0,43,255
49,0,46,243
50,0,49,222
51,0,61,208
52,0,64,190
53,0,72,175
54,0,76,162
55,0,72,137
56,0,79,119
57,0,79,109
58,0,86,98
59,0,75,89
60,0,72,97
61,0,64,89
62,0,65,102
63,0,60,92
64,0,58,99
65,0,57,99
66,0,62,92
67,0,63,97
68,0,55,102
69,0,50,122
70,0,43,116
71,0,48,128
72,0,45,158
73,0,37,170
74,0,36,179
75,0,36,196
76,0,31,181
77,0,30,202
78,0,35,194
79,0,45,214
80,0,43,202
81,0,45,209
82,0,49,196
83,0,50,197
84,0,51,186
85,0,50,179
86,0,53,178
87,0,58,176
88,0,63,172
89,0,59,154
90,0,62,142
91,0,62,129
92,0,68,119
93,0,74,124
94,0,75,109
95,0,73,113
96,0,68,120
97,0,65,104
98,0,63,118
99,0,63,113
100,0,61,100
101,0,68,102
102,0,54,100
103,0,57,101
104,0,58,111
105,0,56,111
106,0,48,118
107,0,42,142
108,0,47,143
109,0,50,151
110,0,45,161
111,0,42,147
112,0,48,152
113,0,50,154
114,0,46,152
115,0,52,170
116,0,52,156
117,0,59,161
118,0,65,145
119,0,70,139
120,0,74,140
121,0,81,123
122,0,90,107
123,0,99,115
124,0,95,109
125,0,89,104
126,0,84,94
127,0,74,81
128,0,64,73
129,0,57,72
130,0,60,74
131,0,60,74
132,0,54,82
133,0,55,75
134,0,44,88
135,0,42,98
136,0,46,118
137,0,45,107
138,0,41,115
139,0,42,134
140,0,46,125
141,0,48,141
142,0,45,174
143,0,41,180
144,0,42,186
145,0,37,174
146,0,39,180
147,0,46,198
148,0,49,186
149,0,54,185
150,0,51,171
151,0,59,172
152,0,54,162
153,0,52,171
154,0,58,158
155,0,54,143
156,0,70,139
157,0,71,137
158,0,86,135
159,0,78,121
160,0,71,133
161,0,61,119
162,0,52,127
163,0,54,127
164,0,49,127
165,0,50,130
166,0,51,125
167,0,55,114
168,0,45,139
169,0,50,129
170,0,50,132
171,0,41,147
172,0,43,139
173,0,47,155
174,0,46,139
175,0,46,144
176,0,44,150
177,0,52,154
178,0,54,153
179,0,64,164
180,0,59,152
181,0,62,142
182,0,61,142
183,0,63,150
184,0,68,133
185,0,64,132
186,0,66,124
187,0,59,138
188,0,64,121
189,0,59,127
190,0,63,126
191,0,64,117
192,0,59,113
193,0,66,121
194,0,58,106
195,0,57,124
196,0,58,109
197,0,59,123
198,0,60,124
199,0,55,114
200,0,51,136
201,0,57,119
202,0,44,121
203,0,50,127
204,0,47,129
205,0,51,148
206,0,52,138
207,0,57,157
208,0,52,162
209,0,49,155
210,0,43,160
211,0,37,166
212,0,44,178
213,0,44,165
214,0,45,174
215,0,47,170
216,0,52,156
217,0,51,161
218,0,53,157
219,0,61,148
220,0,65,147
221,0,65,131
222,0,73,137
223,0,65,140
224,0,63,138
225,0,56,133
226,0,62,141
227,0,63,138
228,0,66,127
229,0,64,131
230,0,50,138
231,0,45,127
232,0,50,128
233,0,47,122
234,0,48,108
235,0,58,118
236,0,65,135
237,0,55,135
238,0,56,121
239,0,60,140
240,0,56,129
241,0,53,144
242,0,60,133
243,0,64,138
244,0,59,138
245,0,57,145
246,0,50,151
247,0,51,142
248,0,45,161
249,0,44,154
250,0,41,166
251,0,35,156
252,0,35,168
253,0,34,186
254,0,31,190
255,0,33,186
256,0,38,174
257,0,43,172
258,0,47,177
259,0,51,181
260,0,52,191
261,0,57,192
262,0,65,175
263,0,71,162
264,0,75,143
265,0,90,136
266,0,96,127
267,0,83,130
268,0,93,108
269,0,89,96
270,0,83,94
271,0,83,85
272,0,83,81
273,0,75,70
274,0,69,68
275,0,71,65
276,0,78,70
277,0,65,68
278,0,55,80
279,0,57,81
280,0,57,70
281,0,54,93
282,0,59,94
283,0,58,103
284,0,56,92
285,0,49,109
286,0,44,118
287,0,42,142
288,0,38,127
289,0,34,142
290,0,38,162
291,0,43,156
292,0,41,170
293,0,42,155
294,0,41,172
295,0,52,167
296,0,47,165
297,0,47,164
298,0,44,162
299,0,49,164
300,0,48,161
301,0,52,170
302,0,51,154
303,0,56,156
304,0,69,159
305,0,74,146
306,0,75,141
307,0,72,133
308,0,70,117
309,0,70,114
310,0,66,118
311,0,64,107
312,0,67,100
313,0,66,112
314,0,67,105
315,0,67,102
316,0,60,109
317,0,62,111
318,0,55,104
319,0,57,124
320,0,44,113
321,0,46,127
322,0,42,130
323,0,45,136
324,0,47,127
325,0,45,145
326,0,50,131
327,0,53,164
328,0,53,162
329,0,56,164
330,0,49,153
331,0,57,154
332,0,60,161
333,0,62,138
334,0,66,155
335,0,65,138
336,0,63,130
337,0,61,130
338,0,74,118
339,0,79,118
340,0,87,114
341,0,92,102
342,0,87,99
343,0,75,97
344,0,59,89
345,0,65,89
346,0,67,97
347,0,59,102
348,0,53,107
349,0,50,114
350,0,58,115
351,0,53,101
352,0,49,106
353,0,54,133
354,0,56,119
355,0,59,116
356,0,62,130
357,0,62,130
358,0,63,133
359,0,69,137
360,0,56,140
361,0,55,145
362,0,54,147
