,Wolves,Sheep,Grass
0,10,50,186
1,10,53,174
2,11,54,162
3,11,56,160
4,11,63,154
5,11,64,145
6,11,65,139
7,12,70,125
8,12,68,127
9,12,61,126
10,12,64,116
11,12,63,110
12,12,62,110
13,12,57,109
14,13,57,117
15,14,55,117
16,14,60,119
17,15,61,120
18,15,59,124
19,15,58,119
20,15,48,121
21,16,47,116
22,15,38,126
23,13,37,138
24,14,35,168
25,14,31,175
26,14,32,186
27,14,26,177
28,13,27,187
29,14,26,202
30,14,24,196
31,14,23,215
32,14,24,206
33,14,26,231
34,14,25,226
35,14,24,216
36,14,22,228
37,14,25,222
38,14,26,225
39,14,24,234
40,15,25,232
41,15,23,228
42,14,25,226
43,15,24,225
44,15,24,222
45,15,27,226
46,15,27,218
47,16,28,227
48,16,27,226
49,17,30,214
50,17,33,209
51,17,33,203
52,15,35,208
53,15,34,209
54,15,32,209
55,16,31,200
56,17,29,211
57,17,29,209
58,17,28,208
59,17,28,203
60,17,26,213
61,17,25,206
62,18,24,220
63,17,25,214
64,16,22,217
65,16,22,215
66,18,24,218
67,16,23,229
68,16,24,231
69,16,20,225
70,16,20,239
71,17,22,229
72,19,22,241
73,19,21,234
74,19,21,237
75,18,20,252
76,18,19,251
77,18,19,243
78,18,19,249
79,18,15,249
80,18,15,241
81,18,16,244
82,18,18,254
83,18,19,253
84,18,21,251
85,16,22,262
86,16,23,259
87,15,22,266
88,15,20,257
89,15,21,258
90,16,25,258
91,16,26,263
92,16,25,272
93,16,23,270
94,14,21,261
95,14,22,266
96,14,20,262
97,13,17,266
98,14,19,264
99,14,19,265
100,15,18,267
101,15,18,266
102,15,19,257
103,14,22,252
104,14,24,252
105,15,25,249
106,15,25,243
107,13,26,234
108,12,25,238
109,12,26,232
110,12,27,237
111,12,25,230
112,12,26,234
113,12,27,236
114,13,28,228
115,13,26,223
116,13,26,223
117,12,26,215
118,12,27,222
119,13,33,214
120,13,32,213
121,12,30,213
122,12,28,218
123,12,29,208
124,12,31,204
125,13,31,203
126,14,33,210
127,14,32,202
128,12,35,210
129,12,34,204
130,11,38,193
131,12,38,197
132,13,35,184
133,14,36,189
134,14,30,183
135,14,30,172
136,14,29,192
137,14,28,193
138,13,28,192
139,14,28,191
140,13,28,191
141,13,28,180
142,14,31,192
143,14,32,199
144,13,35,202
145,13,36,199
146,13,40,200
147,15,37,200
148,16,40,188
149,16,43,196
150,16,37,184
151,16,38,196
152,15,37,198
153,14,38,199
154,12,38,190
155,12,38,205
156,12,37,190
157,12,37,187
158,12,40,192
159,10,42,182
160,10,41,183
161,10,42,179
162,10,43,187
163,10,43,183
164,10,39,181
165,10,41,183
166,11,37,174
167,11,33,168
168,11,31,168
169,11,31,184
170,11,28,177
171,11,29,191
172,10,30,179
173,10,31,182
174,10,32,193
175,10,31,193
176,9,30,198
177,9,31,200
178,9,34,193
179,9,38,203
180,8,36,200
181,8,35,190
182,8,33,207
183,9,35,198
184,10,32,199
185,10,31,197
186,10,34,185
187,10,38,183
188,11,40,182
189,11,41,177
190,11,41,181
191,11,36,178
192,11,40,165
193,11,40,165
194,11,46,169
195,11,48,165
196,10,48,161
197,10,45,143
198,10,46,143
199,11,49,148
200,11,51,147
201,11,48,146
202,11,48,135
203,12,46,132
204,12,43,148
205,13,43,150
206,13,41,144
207,13,46,147
208,13,41,154
209,13,37,140
210,14,43,156
211,15,45,152
212,15,49,141
213,15,44,157
214,15,42,154
215,15,43,145
216,15,49,141
217,15,47,138
218,15,43,156
219,15,44,145
220,15,45,160
221,15,46,142
222,15,44,157
223,16,43,149
