,Wolves,Sheep,Grass
0,10,50,203
1,11,52,187
2,11,54,173
3,11,53,163
4,11,53,158
5,11,54,155
6,11,54,152
7,11,54,145
8,11,55,146
9,11,58,145
10,11,57,139
11,11,57,128
12,11,59,127
13,11,61,126
14,11,63,124
15,11,60,135
16,11,60,135
17,11,60,133
18,11,57,127
19,12,58,125
20,12,58,123
21,12,58,113
22,12,58,125
23,12,58,136
24,13,58,152
25,13,59,151
26,13,63,139
27,13,65,139
28,13,68,143
29,13,67,131
30,13,65,135
31,13,64,154
32,13,64,150
33,13,63,146
34,13,62,148
35,13,62,135
36,13,61,138
37,13,61,139
38,13,60,124
39,13,60,126
40,13,59,130
41,13,58,131
42,13,56,131
43,13,52,146
44,13,50,144
45,14,52,130
46,14,49,146
47,14,47,135
48,14,47,165
49,14,48,151
50,14,47,159
51,14,48,146
52,14,50,148
53,14,51,151
54,14,52,157
55,14,52,152
56,14,56,142
57,14,56,146
58,14,56,144
59,14,57,154
60,14,58,144
61,14,59,143
62,14,57,127
63,14,57,132
64,14,57,121
65,14,56,127
66,14,56,128
67,14,57,131
68,14,56,127
69,14,57,124
70,15,57,120
71,16,58,140
72,16,59,128
73,16,62,122
74,16,62,136
75,16,62,118
76,16,61,138
77,16,58,134
78,16,60,122
79,16,57,125
80,16,56,128
81,16,54,128
82,16,56,146
83,16,58,137
84,17,57,142
85,17,58,126
86,17,62,127
87,17,60,121
88,17,58,124
89,17,60,119
90,17,58,115
91,17,59,130
92,17,55,126
93,17,55,131
94,18,57,131
95,18,56,138
96,18,57,129
97,18,57,115
98,18,60,115
99,18,59,116
100,18,60,132
101,20,57,138
102,20,56,127
103,20,55,129
104,20,53,126
105,20,52,135
106,20,50,149
107,20,49,133
108,20,48,146
109,21,50,131
110,21,47,139
111,21,47,158
112,21,47,146
113,21,48,150
114,21,48,148
115,21,50,148
116,21,50,159
117,21,47,165
118,21,44,167
119,21,44,157
120,21,45,168
121,21,45,161
122,21,45,159
123,21,44,164
124,21,43,152
125,22,43,149
126,23,43,164
127,24,43,170
128,24,43,169
129,25,44,155
130,25,45,161
131,25,44,172
132,25,44,159
133,25,42,163
134,25,42,175
135,25,43,172
136,25,40,161
137,26,39,171
138,27,36,171
139,28,35,170
140,28,31,172
141,28,28,163
142,29,27,174
143,29,24,182
144,29,27,187
145,29,28,194
146,30,26,192
147,30,27,197
148,30,30,201
149,30,29,205
150,30,27,193
151,31,27,202
152,31,28,209
153,31,25,208
154,32,23,207
155,33,24,202
156,33,25,210
157,35,27,213
158,35,28,233
159,36,28,237
160,35,27,228
161,35,28,231
162,36,28,234
163,36,27,230
164,36,28,230
165,37,27,223
166,37,28,229
167,37,25,216
168,38,25,220
169,38,23,213
170,39,22,213
171,39,22,214
172,38,21,220
173,38,19,212
174,39,18,213
175,39,16,219
176,39,15,218
177,39,14,212
178,39,12,220
179,39,11,218
180,39,10,224
181,39,10,244
182,39,9,241
183,38,9,259
184,38,11,254
185,38,12,263
186,38,13,268
187,39,12,275
188,39,13,269
189,40,14,271
190,40,14,283
191,41,15,279
192,42,16,293
193,43,14,296
194,45,13,299
195,45,14,296
196,45,13,306
197,47,13,303
198,47,12,311
199,48,11,309
200,48,11,304
201,48,9,301
202,48,9,299
203,48,7,296
204,48,6,294
205,49,6,303
206,50,7,301
207,51,6,310
208,51,6,311
209,47,7,313
210,46,7,314
211,47,5,311
212,48,6,313
213,48,5,315
214,48,5,323
215,49,4,320
216,49,4,326
217,49,3,325
218,49,4,328
219,49,4,334
220,50,4,343
221,50,5,341
222,51,5,346
223,51,5,347
224,51,4,351
225,53,3,349
226,53,3,349
227,55,3,348
228,55,3,351
229,56,3,355
230,56,3,363
231,57,1,363
232,56,1,368
233,56,1,371
234,54,1,370
235,55,1,375
236,56,1,378
237,56,1,378
238,59,1,379
239,54,1,379
240,52,1,378
241,52,1,379
242,51,1,378
243,48,1,382
244,49,1,381
245,50,1,383
246,50,1,385
247,49,1,387
