,Wolves,Sheep,Grass
0,10,50,207
1,10,47,192
2,10,45,186
3,10,45,180
4,10,42,176
5,11,41,165
6,12,40,168
7,12,40,166
8,12,40,167
9,13,40,168
10,13,42,168
11,13,41,167
12,13,39,171
13,14,38,173
14,14,35,172
15,15,35,171
16,15,35,172
17,15,32,178
18,15,33,177
19,15,32,178
20,15,32,179
21,15,30,192
22,16,30,183
23,16,30,187
24,16,31,203
25,16,29,212
26,16,32,207
27,16,32,209
28,16,29,197
29,16,28,198
30,16,28,213
31,16,26,214
32,17,28,204
33,17,27,217
34,16,27,210
35,16,27,213
36,16,26,217
37,16,27,213
38,16,30,215
39,16,29,206
40,17,27,202
41,17,27,213
42,17,26,203
43,17,25,202
44,18,25,203
45,18,26,215
46,18,25,208
47,18,22,207
48,18,22,219
49,18,22,210
50,18,20,223
51,18,20,215
52,18,21,233
53,18,21,223
54,18,21,220
55,18,23,219
56,18,24,216
57,18,26,222
58,18,26,227
59,19,27,226
60,19,27,217
61,19,26,228
62,19,26,227
63,19,26,219
64,19,26,219
65,19,26,217
66,19,25,218
67,19,25,218
68,19,27,212
69,19,28,224
70,19,30,219
71,19,30,212
72,19,29,212
73,19,33,212
74,19,37,209
75,19,38,197
76,19,40,196
77,19,40,185
78,19,42,185
79,19,41,184
80,19,39,178
81,19,39,175
82,19,39,160
83,18,38,170
84,18,37,169
85,18,39,159
86,18,37,179
87,18,33,180
88,18,32,170
89,18,31,178
90,19,32,170
91,19,31,173
92,19,30,181
93,20,31,171
94,20,32,184
95,20,30,174
96,20,28,195
97,20,27,186
98,20,28,198
99,20,27,211
100,20,27,203
101,20,25,209
102,20,24,209
103,20,24,225
104,20,22,220
105,20,24,239
106,20,23,235
107,21,23,234
108,21,22,226
109,21,21,227
110,21,24,235
111,21,26,235
112,23,25,226
113,23,22,226
114,23,23,238
115,24,24,234
116,24,23,242
117,24,24,233
118,24,20,234
119,24,20,244
120,24,20,237
121,24,20,240
122,24,19,243
123,25,21,256
124,25,22,253
125,26,23,250
126,26,25,253
127,26,25,258
128,26,27,248
129,26,25,256
130,26,23,250
131,26,22,249
132,26,21,260
133,26,20,251
134,26,20,255
135,27,21,257
136,25,21,249
137,26,21,260
138,27,22,264
139,28,22,256
140,28,20,253
141,28,21,253
142,27,20,257
143,27,17,256
144,29,17,256
145,29,14,255
146,29,14,248
147,29,12,256
148,27,12,255
149,27,10,261
150,28,10,264
151,28,10,269
152,28,10,272
153,29,11,266
154,29,12,270
155,29,12,270
156,27,11,274
157,28,11,278
158,28,10,281
159,29,9,289
160,29,9,284
161,27,10,294
162,27,9,299
163,27,8,303
164,28,8,309
165,27,9,306
166,27,9,317
167,27,9,320
168,27,8,317
169,27,8,313
170,27,9,313
171,27,10,316
172,27,10,325
173,28,10,327
174,29,9,330
175,29,10,332
176,29,8,326
177,29,8,331
178,29,8,334
179,29,7,330
180,30,7,336
181,31,7,338
182,31,7,335
183,29,9,334
184,29,9,334
185,29,8,330
186,29,9,331
187,27,11,331
188,27,11,333
189,27,11,334
190,29,10,331
191,29,10,330
192,28,10,331
193,28,11,328
194,28,11,331
195,28,11,331
196,28,13,332
197,28,13,327
198,28,12,325
199,27,11,324
200,27,11,319
201,27,12,321
202,27,12,320
203,27,13,316
204,27,13,317
205,27,14,317
206,28,15,313
207,27,15,312
208,26,14,307
209,28,14,309
210,28,12,312
211,28,13,307
212,27,13,302
213,27,12,303
214,25,10,300
