,Wolves,Sheep,Grass
0,10,50,207
1,10,50,189
2,10,51,180
3,10,49,174
4,10,50,168
5,10,50,162
6,11,52,156
7,11,51,148
8,12,50,142
9,12,48,138
10,14,45,137
11,15,42,136
12,15,41,139
13,16,37,140
14,18,35,148
15,19,34,147
16,19,33,150
17,19,32,157
18,20,32,162
19,21,30,163
20,23,29,157
21,24,29,152
22,23,26,167
23,22,27,192
24,23,25,198
25,23,23,206
26,24,23,215
27,23,23,208
28,25,22,219
29,26,22,240
30,24,19,230
31,25,19,240
32,29,19,234
33,29,17,240
34,30,16,236
35,30,16,240
36,31,16,243
37,32,16,246
38,28,15,247
39,25,16,243
40,20,15,255
41,21,15,250
42,19,13,253
43,18,12,256
44,19,12,265
45,20,12,257
46,20,11,260
47,20,11,268
48,17,8,265
49,17,7,270
50,15,7,276
51,15,7,283
52,14,7,286
53,12,7,296
54,10,7,292
55,12,7,297
56,12,7,305
57,12,6,301
58,12,6,302
59,10,6,308
60,11,6,304
61,12,6,310
62,11,6,314
63,12,5,312
64,12,5,315
65,12,5,317
66,8,5,324
67,8,5,333
68,8,5,333
69,8,5,336
70,10,5,332
71,8,5,336
72,7,5,341
73,8,4,339
74,5,4,343
75,5,3,345
76,5,3,348
77,5,3,351
78,5,3,352
79,4,3,356
80,4,3,360
81,2,3,364
82,2,3,364
83,2,3,361
84,2,3,360
85,2,3,362
86,2,3,363
87,2,3,363
88,2,3,368
89,2,3,366
90,3,3,368
91,3,3,365
92,4,3,365
93,4,3,365
94,4,3,363
95,5,3,362
96,6,3,363
97,5,3,362
98,6,3,361
99,4,3,363
100,1,3,361
101,0,3,359
102,0,3,362
103,0,3,360
104,0,3,365
105,0,3,364
106,0,3,364
107,0,3,365
108,0,3,365
109,0,3,366
110,0,3,364
111,0,3,364
112,0,3,367
113,0,3,366
114,0,3,367
115,0,3,366
116,0,3,366
117,0,3,366
118,0,3,365
119,0,3,364
120,0,3,365
121,0,3,364
122,0,3,364
123,0,3,364
124,0,3,365
125,0,3,362
126,0,3,361
127,0,3,363
128,0,3,362
129,0,3,360
130,0,3,364
131,0,3,366
132,0,4,368
133,0,4,367
134,0,4,365
135,0,4,363
136,0,4,365
137,0,4,365
138,0,5,365
139,0,5,364
140,0,5,362
141,0,5,360
142,0,5,358
143,0,5,357
144,0,5,359
145,0,6,361
146,0,6,360
147,0,7,362
148,0,7,361
149,0,7,362
150,0,7,359
151,0,7,356
152,0,7,353
153,0,7,349
154,0,7,353
155,0,7,351
156,0,7,354
157,0,8,353
158,0,9,350
159,0,9,348
160,0,10,347
161,0,10,344
162,0,10,342
163,0,10,343
164,0,11,340
165,0,11,335
166,0,11,334
167,0,12,332
168,0,13,327
169,0,13,327
170,0,13,323
171,0,13,321
172,0,14,323
173,0,14,322
174,0,14,315
175,0,14,309
176,0,14,306
177,0,14,298
178,0,14,301
179,0,14,290
180,0,14,291
181,0,13,290
182,0,13,296
183,0,13,291
184,0,13,284
185,0,13,283
186,0,14,284
187,0,14,282
188,0,15,282
189,0,15,274
190,0,15,272
191,0,16,263
192,0,16,260
193,0,16,262
194,0,16,263
195,0,16,264
196,0,16,258
197,0,16,264
198,0,16,269
199,0,16,261
200,0,16,263
201,0,16,262
202,0,16,263
203,0,16,267
204,0,16,261
205,0,16,268
206,0,16,270
207,0,17,265
208,0,17,267
209,0,17,273
210,0,17,270
211,0,17,270
212,0,17,271
213,0,17,271
214,0,17,271
215,0,17,269
216,0,17,263
217,0,17,263
218,0,17,257
219,0,17,265
220,0,17,265
221,0,17,261
222,0,17,253
223,0,17,259
224,0,17,260
225,0,17,254
226,0,17,256
227,0,17,246
228,0,17,244
229,0,17,252
230,0,17,255
231,0,17,250
232,0,17,251
233,0,17,252
234,0,18,259
235,0,18,251
236,0,18,252
237,0,18,250
238,0,18,259
239,0,18,255
240,0,18,254
241,0,18,258
242,0,18,259
243,0,19,253
244,0,19,259
245,0,19,257
246,0,19,257
247,0,19,251
248,0,20,259
249,0,20,249
250,0,20,251
251,0,21,243
252,0,21,247
253,0,22,237
254,0,22,237
255,0,22,243
256,0,22,243
257,0,22,235
258,0,22,237
259,0,22,238
260,0,22,240
261,0,22,229
262,0,22,227
263,0,22,233
264,0,22,232
265,0,22,232
266,0,22,227
267,0,22,234
268,0,22,234
269,0,22,237
270,0,22,229
271,0,22,239
272,0,22,240
273,0,24,231
274,0,24,235
275,0,24,243
276,0,24,236
277,0,24,241
278,0,25,237
279,0,25,245
280,0,25,243
281,0,25,243
282,0,25,236
283,0,26,233
284,0,26,236
285,0,26,224
286,0,26,226
287,0,26,217
288,0,26,216
289,0,27,215
290,0,28,219
291,0,29,217
292,0,29,218
293,0,29,205
294,0,29,207
295,0,30,206
296,0,30,195
297,0,30,195
298,0,30,202
299,0,31,193
300,0,31,207
301,0,31,197
302,0,31,200
303,0,31,202
304,0,31,209
305,0,32,211
306,0,32,201
307,0,32,210
308,0,32,213
309,0,33,200
310,0,34,198
311,0,34,209
312,0,34,197
313,0,34,191
314,0,34,190
315,0,35,191
316,0,35,195
317,0,36,196
318,0,36,186
319,0,37,193
320,0,38,185
321,0,38,188
322,0,38,185
323,0,38,183
324,0,38,174
325,0,38,186
326,0,39,173
327,0,40,182
328,0,40,175
329,0,41,176
330,0,42,167
331,0,42,177
332,0,41,178
333,0,42,180
334,0,42,179
335,0,43,173
336,0,43,184
337,0,43,174
338,0,45,166
339,0,45,167
340,0,45,177
341,0,45,170
342,0,45,174
343,0,46,168
344,0,46,157
345,0,47,174
346,0,49,178
347,0,49,173
348,0,49,174
349,0,49,166
350,0,49,164
351,0,49,171
352,0,51,167
353,0,52,153
354,0,52,148
355,0,53,145
356,0,53,150
357,0,53,140
358,0,53,135
359,0,53,149
360,0,53,138
361,0,54,141
362,0,54,139
363,0,55,148
364,0,56,140
365,0,56,145
366,0,57,142
367,0,59,127
368,0,59,142
369,0,61,130
370,0,62,125
371,0,62,141
372,0,60,143
373,0,62,147
374,0,63,135
375,0,63,135
376,0,62,141
377,0,62,137
378,0,61,154
379,0,61,147
380,0,62,130
381,0,61,130
382,0,61,136
383,0,61,132
384,0,60,119
385,0,61,113
386,0,61,117
387,0,63,118
388,0,63,118
389,0,64,132
390,0,65,114
391,0,65,126
392,0,64,112
393,0,62,122
394,0,63,113
395,0,63,133
396,0,64,128
397,0,64,121
398,0,65,139
399,0,65,145
400,0,66,145
401,0,65,138
402,0,65,127
403,0,65,137
404,0,65,144
405,0,65,126
406,0,64,126
407,0,64,133
408,0,65,115
409,0,64,134
410,0,63,118
411,0,64,134
412,0,63,120
413,0,63,123
414,0,63,130
415,0,64,119
416,0,63,109
417,0,63,118
418,0,64,124
419,0,64,123
420,0,64,112
421,0,64,120
422,0,65,141
423,0,63,126
424,0,63,145
425,0,63,144
426,0,64,132
427,0,64,129
428,0,66,129
429,0,67,144
430,0,67,127
431,0,65,132
432,0,65,131
433,0,64,139
434,0,64,130
435,0,64,145
436,0,64,128
437,0,65,136
438,0,65,121
439,0,65,126
440,0,66,124
441,0,66,113
442,0,65,120
443,0,60,103
444,0,57,113
445,0,57,126
446,0,57,130
447,0,58,116
448,0,59,125
449,0,59,140
450,0,60,125
451,0,59,133
452,0,59,119
453,0,60,123
454,0,60,129
455,0,60,111
456,0,60,118
457,0,61,136
458,0,61,124
459,0,59,128
460,0,59,141
461,0,59,135
462,0,60,128
463,0,61,106
464,0,61,114
465,0,61,102
466,0,61,94
467,0,60,90
468,0,60,93
469,0,60,80
470,0,60,83
471,0,56,91
472,0,56,99
473,0,55,104
474,0,55,109
475,0,56,117
476,0,54,134
477,0,55,130
478,0,54,125
479,0,54,132
480,0,53,133
481,0,53,121
482,0,52,125
483,0,51,156
484,0,51,134
485,0,51,136
486,0,52,159
487,0,52,150
488,0,53,139
489,0,53,145
490,0,50,154
491,0,52,151
492,0,52,142
493,0,53,143
494,0,52,148
495,0,51,148
496,0,50,148
497,0,51,132
498,0,52,137
499,0,50,136
500,0,50,138
501,0,50,138
