,Wolves,Sheep,Grass
0,10,50,203
1,10,52,195
2,10,52,180
3,10,55,175
4,10,54,164
5,10,54,152
6,10,55,146
7,10,52,140
8,10,55,138
9,10,54,125
10,11,56,121
11,11,56,119
12,11,56,117
13,11,56,118
14,11,57,119
15,12,58,119
16,12,59,112
17,12,59,118
18,12,60,115
19,12,62,114
20,12,61,115
21,12,63,101
22,12,64,135
23,12,68,133
24,12,67,120
25,12,69,151
26,12,73,133
27,13,74,126
28,14,81,127
29,14,81,128
30,15,81,142
31,16,78,123
32,16,80,120
33,16,80,105
34,16,79,96
35,16,84,89
36,14,84,95
37,13,81,97
38,13,84,96
39,13,89,91
40,13,90,88
41,13,91,89
42,13,90,77
43,13,90,83
44,13,91,105
45,13,91,103
46,13,88,84
47,13,88,95
48,13,85,101
49,13,90,99
50,14,88,108
51,14,86,89
52,14,85,94
53,14,84,116
54,14,83,110
55,14,84,99
56,14,87,98
57,14,87,99
58,13,86,97
59,14,87,90
60,14,86,94
61,14,85,112
62,14,83,104
63,14,84,96
64,14,80,92
65,14,84,95
66,14,83,99
67,14,81,96
68,14,82,101
69,14,82,105
70,15,83,92
71,15,79,115
72,16,79,100
73,16,81,119
74,16,77,103
75,16,78,120
76,16,80,102
77,16,79,113
78,16,79,106
79,17,78,93
80,17,76,79
81,17,75,85
82,17,78,79
83,17,77,101
84,18,74,86
85,18,75,85
86,18,70,86
87,18,71,96
88,19,68,93
89,19,67,99
90,19,67,94
91,19,65,92
92,19,66,120
93,19,63,105
94,19,62,120
95,20,61,125
96,20,65,129
97,20,68,120
98,20,68,129
99,20,69,151
100,20,66,134
101,21,67,134
102,22,68,130
103,22,69,124
104,23,69,130
105,23,70,120
106,23,66,128
107,23,67,115
108,23,67,133
109,23,65,124
110,23,65,114
111,24,62,110
112,24,63,125
113,24,66,114
114,24,68,116
115,24,66,133
116,24,67,134
117,24,68,129
118,24,66,126
119,24,64,109
120,24,63,115
121,24,64,125
122,25,62,115
123,26,59,124
124,26,59,110
125,26,57,114
126,26,55,108
127,26,55,126
128,26,53,126
129,26,53,133
130,26,52,128
131,26,51,134
132,27,54,131
133,27,52,123
134,27,48,126
135,27,48,128
136,27,49,133
137,27,46,135
138,27,42,157
139,27,39,163
140,27,39,153
141,28,37,155
142,28,39,170
143,28,37,167
144,28,34,193
145,28,33,198
146,28,34,205
147,29,31,196
148,29,30,209
149,29,28,209
150,31,30,201
151,31,27,201
152,32,29,208
153,32,29,212
154,32,32,210
155,32,30,205
156,32,29,208
157,32,25,200
158,32,22,210
159,32,21,201
160,32,19,212
161,32,19,203
162,33,19,209
163,33,18,223
164,33,16,227
165,32,17,223
166,33,17,238
167,33,16,240
168,33,15,244
169,33,15,235
170,34,16,246
171,34,17,243
172,34,17,248
173,36,18,243
174,37,18,257
175,38,17,249
176,39,18,274
177,40,16,263
178,41,17,265
179,41,17,260
180,41,16,264
181,41,15,271
182,41,14,275
183,42,13,278
184,44,12,272
185,44,11,276
186,44,8,279
187,45,9,283
188,46,9,286
189,47,8,281
190,47,8,292
191,48,8,292
192,48,7,290
193,48,7,295
194,48,7,301
195,49,7,297
196,49,7,307
197,49,8,316
198,49,9,314
199,49,10,316
200,50,10,331
201,48,10,331
202,48,10,331
203,46,10,326
204,45,10,334
205,44,10,330
206,44,10,331
207,43,10,332
208,43,9,332
209,44,9,333
210,44,8,331
211,44,8,332
212,43,6,333
213,43,7,334
214,41,7,331
215,42,7,333
216,46,7,335
217,47,5,338
218,48,6,340
219,48,6,340
220,45,6,339
221,46,6,340
222,44,8,348
223,42,8,351
224,41,9,352
225,37,10,351
226,36,11,352
227,35,12,348
228,31,11,348
229,31,12,350
230,31,12,349
231,31,12,351
232,31,12,347
233,31,12,341
234,31,11,339
235,30,12,338
236,30,13,335
237,31,11,332
238,31,13,329
239,31,12,330
240,33,12,327
241,33,12,329
242,30,11,325
243,28,10,324
244,25,10,322
245,24,10,324
246,23,9,325
247,22,8,324
248,22,8,323
249,22,9,330
250,22,10,323
251,22,8,326
252,22,8,323
253,22,9,326
254,22,9,327
255,22,9,331
256,22,9,332
257,22,9,330
258,20,9,326
259,20,9,330
260,20,8,325
261,19,8,325
262,19,9,323
263,20,9,329
264,19,10,326
265,18,12,323
266,18,10,317
267,19,10,319
268,19,10,311
269,19,10,316
270,21,10,321
271,21,11,320
272,22,12,313
273,22,13,310
274,23,13,310
275,23,13,305
276,24,13,302
277,24,13,307
278,24,15,303
279,23,18,302
280,23,20,297
281,23,19,302
282,22,20,298
283,22,19,296
284,21,19,295
285,23,22,288
286,23,23,288
287,23,24,294
288,21,22,285
289,19,22,288
290,19,21,282
291,19,21,278
292,19,21,284
293,16,22,280
294,16,22,283
295,16,23,286
296,16,24,283
297,16,26,273
298,16,25,269
299,17,27,273
300,16,25,264
301,17,26,258
302,17,26,252
303,17,27,257
304,17,28,248
305,17,29,243
306,17,30,246
307,16,32,244
308,16,33,231
309,16,35,227
310,15,38,234
311,15,39,223
312,15,43,218
313,15,45,213
314,17,43,213
315,16,46,215
316,16,45,204
317,16,46,210
318,16,47,200
319,15,47,202
320,15,50,199
321,15,50,204
322,15,50,198
323,15,52,201
324,15,52,193
325,16,52,190
326,16,50,187
327,16,50,195
328,16,52,199
329,16,54,199
330,16,49,197
331,16,49,184
332,15,49,186
333,15,50,183
334,13,51,193
335,13,53,183
336,13,52,178
337,13,52,180
338,13,52,188
339,13,51,175
340,13,51,182
341,13,51,176
342,13,50,178
343,13,51,176
344,14,51,164
345,14,54,169
346,14,54,167
347,14,54,166
348,14,54,165
349,14,56,153
350,14,56,172
351,14,59,175
352,15,59,172
353,17,58,159
354,18,58,168
355,18,57,170
356,18,56,170
357,19,59,165
358,19,57,160
359,19,57,173
360,19,56,170
361,19,54,171
362,18,56,163
363,18,56,150
364,19,57,164
365,19,59,148
366,16,58,161
367,16,58,160
368,16,58,156
369,18,57,140
370,18,59,147
371,19,57,141
372,19,56,141
373,19,56,129
374,19,57,134
375,19,58,144
376,19,61,130
377,20,59,131
378,20,59,134
379,20,60,128
380,20,61,131
381,20,57,146
382,20,59,149
383,20,57,135
384,20,60,144
385,20,61,127
386,21,65,144
387,21,67,138
388,21,66,140
389,21,66,127
390,21,69,131
391,23,68,115
392,25,68,134
393,25,69,127
394,25,70,136
395,25,70,135
396,26,72,126
397,26,70,137
398,26,67,139
399,24,64,144
400,24,64,139
401,25,64,152
402,25,62,142
403,25,63,158
404,26,60,150
405,26,55,152
406,26,56,178
407,24,59,167
408,24,61,176
409,24,64,183
410,24,64,169
411,24,64,178
412,24,63,180
413,24,58,183
414,25,56,183
415,24,53,172
416,25,53,166
417,26,55,165
418,26,56,168
419,26,58,164
420,26,58,158
421,26,60,160
422,27,59,156
423,27,57,137
424,28,59,153
425,28,60,143
426,28,61,155
427,28,60,157
428,28,60,153
429,28,59,145
430,28,56,155
431,26,55,159
432,26,55,163
433,26,54,176
434,24,54,181
435,24,52,166
436,24,49,170
437,24,52,174
438,24,50,173
439,24,47,170
440,25,46,187
441,25,45,189
442,26,44,191
443,26,45,196
444,27,44,187
445,28,41,184
446,28,44,178
447,28,44,164
448,28,44,162
449,28,45,167
450,28,44,173
451,28,46,166
452,28,46,168
453,28,46,170
454,28,48,186
455,28,45,193
456,28,46,188
457,30,44,193
458,30,41,194
459,30,40,186
460,30,40,202
461,31,38,194
462,32,38,192
463,33,35,213
464,34,30,219
465,34,28,225
466,34,28,214
467,33,28,226
468,33,28,213
469,33,26,217
470,33,27,220
471,33,26,221
472,33,26,218
473,34,24,226
474,35,23,223
475,35,20,214
476,36,21,226
477,38,20,219
478,39,22,219
479,38,23,223
480,39,21,233
481,40,20,224
482,40,22,235
483,41,22,229
484,41,24,223
485,38,22,233
486,38,23,228
487,38,23,235
488,38,23,245
489,39,23,248
490,37,24,253
491,37,25,251
492,37,26,252
493,38,24,247
494,38,24,251
495,38,23,254
496,38,24,244
497,38,25,243
498,37,23,249
499,38,25,249
500,38,22,239
501,38,22,239
