,Wolves,Sheep,Grass
0,10,50,202
1,12,54,186
2,14,56,175
3,15,57,169
4,15,57,153
5,15,53,148
6,19,51,140
7,21,54,137
8,22,53,132
9,25,48,131
10,27,46,136
11,32,42,132
12,32,39,138
13,36,35,129
14,39,31,133
15,43,28,142
16,45,26,150
17,45,27,148
18,44,27,153
19,42,27,148
20,37,24,149
21,35,22,168
22,41,21,184
23,37,18,193
24,38,18,208
25,36,20,202
26,38,20,224
27,38,19,218
28,37,18,228
29,35,18,245
30,36,18,248
31,38,17,241
32,40,13,254
33,35,12,249
34,36,11,266
35,36,11,264
36,38,11,266
37,38,13,269
38,29,14,281
39,30,13,275
40,29,13,285
41,26,12,283
42,27,12,280
43,30,13,282
44,27,13,273
45,26,14,278
46,22,14,279
47,23,15,273
48,23,14,281
49,21,15,289
50,19,13,290
51,18,14,285
52,18,14,287
53,13,15,291
54,13,14,285
55,14,15,288
56,17,15,287
57,16,14,283
58,15,15,290
59,13,14,292
60,13,15,287
61,12,16,298
62,12,15,304
63,13,14,300
64,12,15,303
65,11,17,310
66,11,15,320
67,9,17,316
68,10,18,318
69,10,18,313
70,8,20,311
71,8,21,308
72,8,21,302
73,8,19,303
74,9,18,301
75,10,17,295
76,8,15,295
77,8,17,291
78,9,18,284
79,9,17,285
80,11,18,280
81,11,18,270
82,12,18,263
83,9,17,259
84,9,17,254
85,9,18,252
86,7,18,252
87,7,18,243
88,8,19,241
89,9,20,251
90,7,21,240
91,7,22,239
92,7,23,237
93,7,24,233
94,7,24,235
95,7,27,240
96,7,28,233
97,7,29,229
98,7,31,223
99,7,32,219
100,5,30,223
101,6,30,226
102,6,31,215
103,6,33,227
104,6,36,224
105,6,37,220
106,3,35,206
107,3,36,202
108,3,35,207
109,3,35,202
110,3,37,193
111,2,40,194
112,2,42,196
113,2,47,184
114,2,48,186
115,1,48,180
116,1,54,168
117,1,50,162
118,1,55,172
119,1,58,165
120,1,55,151
121,1,60,157
122,1,61,156
123,1,58,143
124,1,58,140
125,1,54,141
126,1,54,132
127,1,59,130
128,1,57,141
129,2,53,129
130,2,53,117
131,2,55,112
132,2,49,128
133,2,50,131
134,2,50,116
135,2,49,121
136,2,48,127
137,2,50,128
138,2,49,132
139,2,51,139
140,3,57,137
141,3,61,130
142,3,62,128
143,4,58,123
144,4,57,136
145,4,58,123
146,4,60,127
147,4,58,123
148,5,60,138
149,4,58,130
150,3,52,158
151,3,48,148
152,2,51,156
153,3,52,153
154,3,49,142
155,3,49,147
156,4,55,143
157,4,57,141
158,2,56,151
159,2,55,146
160,0,55,132
161,0,58,137
162,0,58,134
163,0,60,146
164,0,64,128
165,0,62,134
166,0,62,126
167,0,64,113
168,0,67,104
169,0,65,102
170,0,65,102
171,0,67,91
172,0,63,89
173,0,69,104
174,0,64,94
175,0,61,97
176,0,54,110
177,0,50,102
178,0,51,116
179,0,50,121
180,0,45,112
181,0,44,117
182,0,44,125
183,0,42,141
184,0,40,165
185,0,41,155
186,0,44,173
187,0,44,157
188,0,46,159
189,0,44,165
190,0,45,164
191,0,49,168
192,0,48,181
193,0,51,169
194,0,51,172
195,0,47,174
196,0,49,164
197,0,47,158
198,0,50,151
199,0,54,145
200,0,51,133
201,0,53,136
202,0,56,127
203,0,59,121
204,0,60,107
205,0,55,111
206,0,54,109
207,0,59,114
208,0,63,126
209,0,59,114
210,0,54,116
211,0,56,117
212,0,57,120
213,0,56,129
214,0,54,122
215,0,54,115
216,0,53,143
217,0,50,144
218,0,49,147
219,0,50,139
220,0,50,153
221,0,49,154
222,0,49,142
223,0,54,160
224,0,49,151
225,0,45,164
226,0,43,163
227,0,47,150
228,0,51,150
229,0,53,166
230,0,57,164
231,0,58,145
232,0,59,150
233,0,57,138
234,0,58,162
235,0,56,157
236,0,60,152
237,0,58,141
238,0,52,154
239,0,48,146
240,0,50,143
241,0,49,148
242,0,44,153
243,0,41,152
244,0,44,153
245,0,48,155
246,0,43,168
247,0,42,158
248,0,42,158
249,0,39,159
250,0,40,160
251,0,43,186
252,0,42,187
253,0,40,184
254,0,37,183
255,0,39,177
256,0,39,172
257,0,40,184
258,0,37,178
259,0,38,164
260,0,39,161
261,0,42,159
262,0,41,155
263,0,42,155
264,0,41,164
265,0,44,151
266,0,46,155
267,0,48,152
268,0,44,151
269,0,46,142
270,0,48,146
271,0,50,137
272,0,50,124
273,0,51,122
274,0,54,129
275,0,58,133
276,0,61,134
277,0,61,125
278,0,63,112
279,0,66,120
280,0,69,117
281,0,67,132
282,0,62,121
283,0,57,130
284,0,58,117
285,0,60,123
286,0,61,140
287,0,60,126
288,0,58,141
289,0,57,134
290,0,58,123
291,0,57,133
292,0,53,150
293,0,56,138
294,0,53,139
295,0,50,143
296,0,52,127
297,0,54,131
298,0,56,155
299,0,56,140
300,0,55,134
301,0,55,143
302,0,58,129
303,0,63,137
304,0,70,127
305,0,61,131
306,0,59,114
307,0,59,122
308,0,62,123
309,0,69,108
310,0,69,121
311,0,67,109
312,0,67,97
313,0,64,104
314,0,63,113
315,0,61,112
316,0,58,116
317,0,59,104
318,0,58,118
319,0,55,105
320,0,50,114
321,0,52,116
322,0,51,130
323,0,51,134
324,0,50,118
325,0,49,116
326,0,52,125
327,0,53,129
328,0,49,149
329,0,48,148
330,0,52,147
331,0,52,140
332,0,51,154
333,0,51,140
334,0,52,137
335,0,52,158
336,0,52,154
337,0,52,152
338,0,51,140
339,0,54,124
340,0,53,130
341,0,57,118
342,0,53,129
343,0,61,132
344,0,62,134
345,0,61,117
346,0,62,119
347,0,61,119
348,0,49,127
349,0,48,112
350,0,48,115
351,0,48,130
352,0,47,120
353,0,47,134
354,0,50,139
355,0,48,143
356,0,53,146
357,0,50,152
358,0,48,145
359,0,49,153
360,0,50,155
361,0,53,151
362,0,54,146
363,0,54,151
364,0,53,140
365,0,51,156
366,0,53,137
367,0,50,138
368,0,48,131
369,0,51,129
370,0,52,146
371,0,49,135
372,0,52,139
373,0,57,133
374,0,59,130
375,0,60,116
376,0,57,133
377,0,59,120
