,Wolves,Sheep,Grass
0,30,90,208
1,30,87,167
2,30,81,151
3,30,77,144
4,30,74,128
5,30,68,113
6,30,65,104
7,30,64,101
8,30,60,101
9,30,53,105
10,30,50,107
11,30,44,113
12,30,40,115
13,30,32,118
14,30,31,120
15,30,29,118
16,30,29,126
17,30,27,131
18,30,26,131
19,30,25,138
20,30,26,144
21,30,21,139
22,30,21,181
23,30,21,221
24,30,19,235
25,30,18,224
26,30,17,238
27,30,17,248
28,30,17,263
29,30,15,262
30,30,15,249
31,30,15,260
32,30,14,265
33,30,16,264
34,30,15,261
35,30,15,263
36,30,14,260
37,30,13,254
38,30,13,253
39,30,12,258
40,30,12,253
41,26,12,253
42,26,10,253
43,26,9,256
44,26,9,259
45,26,9,265
46,26,8,279
47,26,8,284
48,26,10,286
49,27,10,279
50,28,10,298
51,30,10,294
52,30,9,298
53,32,10,310
54,32,9,305
55,32,9,308
56,34,10,310
57,36,10,312
58,37,11,319
59,33,8,317
60,35,8,320
61,35,7,319
62,33,6,316
63,34,5,317
64,36,5,319
65,33,5,320
66,33,5,327
67,31,6,325
68,31,6,326
69,31,6,324
70,30,3,330
71,31,3,328
72,32,3,335
73,32,3,334
74,32,3,335
75,31,3,345
76,30,3,349
77,28,3,347
78,29,3,357
79,28,3,354
80,28,3,361
81,26,2,364
82,23,2,366
83,24,2,368
84,25,2,367
85,23,2,367
86,20,2,367
87,21,2,369
88,19,2,369
89,14,2,370
90,11,2,373
91,10,2,372
92,10,2,372
93,11,2,370
94,12,2,369
95,12,2,370
96,12,2,369
97,12,2,371
98,11,2,370
99,11,3,371
100,10,3,369
101,9,3,369
102,9,3,368
103,7,3,365
104,5,2,366
105,5,2,365
106,5,2,368
107,5,2,367
108,5,2,366
109,5,2,366
110,5,2,367
111,5,2,366
112,5,2,366
113,5,2,366
114,6,2,370
115,6,2,371
116,6,2,371
117,5,2,370
118,5,2,373
119,5,2,372
120,5,2,376
121,6,2,377
122,6,3,375
123,6,3,379
124,6,3,378
125,6,3,375
126,5,3,375
127,4,3,375
128,4,3,374
129,4,3,375
130,2,4,374
131,2,4,372
132,2,4,369
133,2,4,366
134,2,4,366
135,2,5,365
136,2,5,364
137,2,5,366
138,1,5,365
139,1,5,364
140,1,5,362
141,1,5,360
142,0,5,360
143,0,5,358
144,0,5,359
145,0,6,355
146,0,6,354
147,0,6,354
148,0,6,354
149,0,6,350
150,0,6,347
151,0,6,350
152,0,6,347
153,0,6,352
154,0,6,350
155,0,6,349
156,0,6,348
157,0,7,345
158,0,7,341
159,0,7,341
160,0,7,335
161,0,7,336
162,0,7,332
163,0,7,334
164,0,9,331
165,0,10,331
166,0,10,332
167,0,10,327
168,0,10,321
169,0,10,325
170,0,10,319
171,0,10,318
172,0,10,317
173,0,10,312
174,0,10,307
175,0,10,309
176,0,10,310
177,0,11,308
178,0,11,304
179,0,12,303
180,0,13,305
181,0,14,301
182,0,14,301
183,0,15,292
184,0,15,291
185,0,15,285
186,0,17,285
187,0,18,284
188,0,18,279
189,0,18,273
190,0,18,270
191,0,18,267
192,0,19,268
193,0,19,256
194,0,19,258
195,0,19,249
196,0,19,246
197,0,19,249
198,0,19,246
199,0,19,242
200,0,19,250
201,0,20,251
202,0,20,244
203,0,20,241
204,0,20,243
205,0,21,245
206,0,21,244
207,0,22,254
208,0,23,257
209,0,23,249
210,0,23,246
211,0,24,256
212,0,24,252
213,0,26,254
214,0,26,254
215,0,26,246
216,0,27,240
217,0,29,239
218,0,30,224
219,0,30,220
220,0,30,221
221,0,30,221
222,0,31,220
223,0,33,213
224,0,33,203
225,0,34,200
226,0,34,194
227,0,33,191
228,0,35,188
229,0,35,191
230,0,36,186
231,0,37,181
232,0,37,181
233,0,38,185
234,0,39,175
235,0,40,171
236,0,44,171
237,0,45,185
238,0,47,173
239,0,48,190
240,0,49,181
241,0,51,175
242,0,52,164
243,0,51,162
244,0,52,147
245,0,51,153
246,0,53,139
247,0,51,152
248,0,53,149
249,0,54,147
250,0,53,133
251,0,56,139
252,0,55,130
253,0,53,121
254,0,54,133
255,0,57,126
256,0,56,129
257,0,58,124
258,0,59,123
259,0,60,135
260,0,57,132
261,0,56,132
262,0,54,125
263,0,54,129
264,0,54,132
265,0,55,144
266,0,53,147
267,0,52,144
268,0,52,132
269,0,50,151
270,0,51,149
271,0,50,139
272,0,50,155
273,0,49,145
274,0,49,135
275,0,50,140
276,0,52,139
277,0,54,144
278,0,55,143
279,0,58,140
280,0,59,145
281,0,56,139
282,0,58,135
283,0,59,131
284,0,60,151
285,0,61,134
286,0,59,145
287,0,58,135
288,0,60,131
289,0,61,136
290,0,61,123
291,0,63,135
292,0,65,121
293,0,65,117
294,0,66,121
295,0,67,124
296,0,67,129
297,0,68,121
298,0,69,102
299,0,70,98
300,0,69,98
301,0,69,102
302,0,73,88
303,0,72,106
304,0,67,102
305,0,71,107
306,0,69,101
307,0,68,107
308,0,66,102
309,0,64,104
310,0,59,118
311,0,59,121
312,0,59,107
313,0,60,125
314,0,64,111
315,0,61,117
316,0,60,107
317,0,61,129
318,0,59,129
319,0,58,120
320,0,56,125
321,0,56,124
322,0,56,140
323,0,55,129
324,0,56,138
325,0,57,124
326,0,55,124
327,0,56,117
328,0,55,129
329,0,52,135
330,0,53,123
331,0,54,127
332,0,55,138
333,0,56,140
334,0,53,129
335,0,55,136
336,0,56,142
337,0,56,154
338,0,54,142
339,0,50,155
340,0,46,153
341,0,46,154
342,0,44,157
343,0,45,146
344,0,48,160
345,0,48,164
346,0,45,160
347,0,43,151
348,0,43,167
349,0,43,162
350,0,43,167
351,0,45,163
352,0,44,167
353,0,43,163
354,0,43,151
355,0,43,148
356,0,43,147
357,0,45,162
358,0,45,162
359,0,44,151
360,0,46,172
361,0,44,174
362,0,46,173
363,0,46,159
364,0,48,169
365,0,47,157
366,0,47,158
367,0,51,167
368,0,51,170
369,0,51,169
370,0,52,162
371,0,50,159
372,0,49,147
373,0,48,159
374,0,48,156
375,0,47,154
376,0,47,144
377,0,48,153
378,0,50,155
379,0,52,150
380,0,50,142
381,0,50,134
382,0,49,125
383,0,47,125
384,0,48,138
385,0,48,138
386,0,47,123
387,0,52,117
388,0,53,125
389,0,55,134
390,0,57,133
391,0,56,117
392,0,57,129
393,0,56,125
394,0,57,122
395,0,54,112
396,0,54,129
397,0,53,115
398,0,53,118
399,0,54,121
400,0,54,111
401,0,52,113
402,0,49,124
403,0,51,120
404,0,51,129
405,0,51,115
406,0,53,135
407,0,57,127
408,0,59,130
409,0,60,140
410,0,58,146
411,0,55,147
412,0,53,132
413,0,54,150
414,0,54,154
415,0,52,137
416,0,52,135
417,0,52,118
418,0,55,121
419,0,53,135
420,0,54,120
421,0,55,124
422,0,58,119
423,0,55,104
424,0,55,110
425,0,54,113
426,0,53,125
427,0,53,110
428,0,55,109
429,0,56,104
430,0,55,104
431,0,58,120
432,0,60,106
433,0,59,114
434,0,57,115
435,0,58,133
436,0,55,121
437,0,55,148
438,0,55,142
439,0,53,128
440,0,54,128
441,0,54,124
442,0,55,124
443,0,56,144
444,0,55,139
445,0,54,129
446,0,54,125
447,0,52,124
448,0,54,121
449,0,55,107
450,0,54,123
451,0,53,113
452,0,53,102
453,0,55,115
454,0,54,117
455,0,55,104
456,0,57,105
457,0,55,113
458,0,56,100
459,0,61,108
460,0,60,123
461,0,58,112
462,0,58,130
463,0,57,125
464,0,57,120
465,0,59,131
466,0,58,117
467,0,58,125
468,0,58,120
469,0,55,122
470,0,56,122
471,0,53,111
472,0,52,119
473,0,52,127
474,0,48,114
475,0,49,116
476,0,53,124
477,0,51,110
478,0,54,112
479,0,52,127
480,0,54,120
481,0,56,136
482,0,56,124
483,0,53,149
484,0,55,150
485,0,59,145
486,0,57,137
487,0,55,140
488,0,53,151
489,0,52,156
490,0,51,152
491,0,53,150
492,0,51,158
493,0,49,152
494,0,48,141
495,0,52,156
496,0,49,145
497,0,51,167
498,0,51,167
499,0,49,155
500,0,49,150
501,0,49,150
