,Wolves,Sheep,Grass
0,10,50,214
1,10,52,196
2,11,56,180
3,11,59,165
4,11,63,152
5,11,67,136
6,12,68,122
7,13,66,112
8,13,63,110
9,14,58,107
10,15,56,103
11,15,55,104
12,16,55,107
13,16,46,115
14,16,48,121
15,16,48,116
16,16,45,120
17,15,47,129
18,16,44,131
19,16,39,120
20,16,41,120
21,17,38,114
22,17,32,136
23,17,33,148
24,17,30,180
25,17,30,193
26,16,27,188
27,18,26,215
28,18,24,215
29,18,26,209
30,19,25,217
31,20,26,222
32,22,23,221
33,21,20,228
34,19,21,221
35,20,23,218
36,20,23,230
37,22,22,227
38,23,24,234
39,24,24,238
40,24,24,235
41,24,22,227
42,24,23,232
43,25,21,219
44,25,20,221
45,25,18,240
46,23,18,230
47,24,18,228
48,23,17,230
49,24,17,240
50,24,17,240
51,26,20,243
52,23,19,236
53,23,16,244
54,24,15,254
55,24,13,251
56,22,13,261
57,23,11,260
58,21,12,263
59,22,12,267
60,21,12,272
61,21,13,286
62,23,12,279
63,23,12,295
64,23,12,297
65,23,13,300
66,19,12,293
67,16,12,301
68,15,13,295
69,15,14,303
70,15,14,300
71,15,14,298
72,16,15,291
73,17,14,298
74,17,15,297
75,15,15,296
76,15,16,295
77,15,14,293
78,13,14,291
79,13,11,285
80,11,11,287
81,12,11,287
82,13,12,295
83,13,11,298
84,15,10,295
85,17,10,301
86,18,11,302
87,18,12,297
88,18,12,301
89,17,12,306
90,17,12,299
91,13,12,305
92,15,15,306
93,13,16,306
94,8,17,305
95,9,17,300
96,9,16,296
97,9,17,295
98,11,16,297
99,11,17,298
100,11,18,293
101,11,17,295
102,9,18,291
103,10,15,289
104,9,18,285
105,7,18,285
106,7,16,284
107,9,18,278
108,6,19,274
109,6,21,278
110,5,21,276
111,3,19,271
112,3,19,261
113,3,19,260
114,3,21,258
115,3,24,255
116,3,26,264
117,3,26,257
118,3,29,254
119,4,26,245
120,4,24,244
121,2,24,242
122,2,25,235
123,2,25,231
124,2,28,228
125,2,27,226
126,2,28,223
127,2,31,220
128,2,31,214
129,2,32,222
130,2,31,214
131,2,31,224
132,2,32,216
133,2,34,216
134,1,35,213
135,1,32,210
136,1,33,215
137,1,35,212
138,1,33,200
139,1,36,207
140,1,36,195
141,1,38,187
142,0,36,179
143,0,41,186
144,0,40,173
145,0,44,171
146,0,41,178
147,0,41,178
148,0,42,167
149,0,43,178
150,0,41,167
151,0,42,175
152,0,43,171
153,0,43,164
154,0,44,164
155,0,41,161
156,0,41,159
157,0,41,163
158,0,41,150
159,0,42,148
160,0,45,159
161,0,49,160
162,0,51,144
163,0,54,147
164,0,54,156
165,0,58,162
166,0,60,157
167,0,63,154
168,0,63,144
169,0,70,151
170,0,68,137
171,0,71,144
172,0,66,138
173,0,66,125
174,0,64,114
175,0,68,110
176,0,67,120
177,0,72,110
178,0,75,120
179,0,76,121
180,0,73,108
181,0,75,123
182,0,76,105
183,0,72,118
184,0,71,107
185,0,72,115
186,0,71,116
187,0,77,102
188,0,72,109
189,0,71,113
190,0,64,104
191,0,64,118
192,0,66,124
193,0,63,119
194,0,64,104
195,0,69,109
196,0,65,123
197,0,62,112
198,0,60,112
199,0,63,124
200,0,62,120
201,0,56,107
202,0,59,107
203,0,57,132
204,0,53,129
205,0,49,135
206,0,51,123
207,0,52,139
208,0,52,127
209,0,54,132
210,0,52,132
211,0,54,146
212,0,54,134
213,0,58,156
214,0,58,152
215,0,55,148
216,0,57,132
217,0,56,143
218,0,57,129
219,0,57,129
220,0,56,135
221,0,57,141
222,0,57,139
223,0,57,144
224,0,55,141
225,0,55,137
226,0,54,127
227,0,54,131
228,0,51,147
229,0,51,136
230,0,48,144
231,0,48,142
232,0,45,141
233,0,47,139
234,0,44,143
235,0,43,147
236,0,51,151
237,0,54,144
238,0,52,141
239,0,50,126
240,0,51,121
241,0,49,132
242,0,50,122
243,0,52,140
244,0,51,131
245,0,49,139
246,0,47,139
247,0,47,141
248,0,48,147
249,0,47,147
250,0,50,140
251,0,49,152
252,0,48,142
253,0,50,157
254,0,52,162
255,0,50,148
256,0,52,152
257,0,53,147
258,0,57,148
259,0,54,141
260,0,51,155
261,0,53,157
262,0,56,144
263,0,58,141
264,0,52,134
265,0,53,138
266,0,55,124
267,0,56,128
268,0,59,120
269,0,60,127
270,0,60,116
271,0,63,108
272,0,66,119
273,0,65,115
274,0,59,119
275,0,53,110
276,0,53,124
277,0,48,112
278,0,45,118
279,0,44,152
280,0,43,161
281,0,44,164
282,0,42,163
283,0,39,163
284,0,39,175
285,0,41,168
286,0,41,182
287,0,41,173
288,0,45,188
289,0,46,163
290,0,45,172
291,0,47,156
292,0,50,170
293,0,50,166
294,0,53,157
295,0,56,143
296,0,56,146
297,0,52,131
298,0,50,139
299,0,52,135
300,0,52,124
301,0,53,112
302,0,51,117
303,0,51,106
304,0,53,117
305,0,52,109
306,0,54,115
307,0,56,114
308,0,55,103
309,0,51,104
310,0,52,116
311,0,50,123
312,0,48,137
313,0,48,123
314,0,48,142
315,0,51,148
316,0,50,144
317,0,52,145
318,0,53,134
319,0,53,150
320,0,52,137
321,0,49,143
322,0,53,141
323,0,56,157
324,0,57,137
325,0,60,145
326,0,60,134
327,0,58,141
328,0,56,137
329,0,54,136
330,0,56,124
331,0,57,133
332,0,58,136
333,0,54,128
334,0,50,135
335,0,48,142
336,0,51,135
337,0,52,148
338,0,53,131
339,0,56,142
340,0,52,142
341,0,52,132
342,0,51,123
343,0,53,136
344,0,52,147
345,0,55,144
346,0,57,129
347,0,56,128
348,0,59,145
349,0,59,132
350,0,59,132
351,0,55,128
352,0,53,135
353,0,52,130
354,0,54,129
355,0,52,130
356,0,49,118
357,0,47,113
358,0,50,125
359,0,48,123
360,0,46,133
361,0,47,124
362,0,50,127
363,0,49,147
364,0,50,133
365,0,52,142
366,0,54,141
367,0,53,144
368,0,54,132
369,0,54,150
370,0,56,137
371,0,60,139
372,0,61,145
373,0,60,155
374,0,60,143
375,0,64,140
376,0,64,145
377,0,60,156
378,0,55,152
379,0,51,143
380,0,48,147
381,0,52,155
382,0,51,152
383,0,50,153
384,0,51,155
385,0,48,141
386,0,49,145
387,0,47,154
388,0,48,148
389,0,52,136
390,0,51,138
391,0,56,136
392,0,50,135
393,0,49,136
394,0,51,121
395,0,51,125
396,0,51,112
397,0,49,108
398,0,52,111
399,0,54,109
400,0,56,106
401,0,54,125
402,0,58,114
403,0,62,126
404,0,64,118
405,0,65,104
406,0,64,112
407,0,64,110
408,0,67,96
409,0,69,113
410,0,68,110
411,0,68,114
412,0,66,108
413,0,58,133
414,0,56,117
415,0,53,123
416,0,55,144
417,0,49,133
418,0,53,132
419,0,52,135
420,0,50,138
421,0,45,150
422,0,46,137
423,0,47,146
424,0,47,130
425,0,50,133
426,0,48,139
427,0,48,144
428,0,45,167
429,0,46,156
430,0,44,166
431,0,42,165
432,0,41,150
433,0,43,152
434,0,44,139
435,0,44,145
436,0,45,143
437,0,46,145
438,0,46,156
439,0,48,148
440,0,48,141
441,0,52,141
442,0,51,131
443,0,49,134
444,0,53,135
445,0,56,142
446,0,55,155
447,0,50,155
448,0,53,143
449,0,54,137
450,0,53,138
451,0,54,142
452,0,52,162
453,0,49,160
454,0,45,164
455,0,44,161
456,0,43,164
457,0,45,152
458,0,46,161
459,0,44,165
460,0,44,170
461,0,47,166
462,0,49,153
463,0,49,150
464,0,51,148
465,0,48,161
466,0,48,157
467,0,49,147
468,0,49,155
469,0,49,151
470,0,50,148
471,0,50,137
472,0,45,146
473,0,44,148
