,Wolves,Sheep,Grass
0,10,50,215
1,20,75,200
2,40,109,182
3,80,165,149
4,160,192,118
5,320,180,99
6,392,107,79
7,676,76,81
8,894,43,77
9,1064,26,84
10,666,17,94
11,498,6,102
12,316,6,113
13,250,3,124
14,88,1,133
15,56,1,142
16,48,1,149
17,0,1,155
18,0,1,167
19,0,1,178
20,0,2,188
21,0,3,187
22,0,4,238
23,0,5,235
24,0,6,278
25,0,6,316
26,0,8,365
27,0,7,361
28,0,7,376
29,0,9,373
30,0,14,372
31,0,17,372
32,0,20,365
33,0,19,358
34,0,27,352
35,0,39,339
36,0,54,325
37,0,66,306
38,0,72,285
39,0,86,268
40,0,112,243
41,0,106,216
42,0,120,200
43,0,103,178
44,0,112,154
45,0,127,123
46,0,126,93
47,0,146,74
48,0,125,67
49,0,115,54
50,0,94,41
51,0,86,34
52,0,75,34
53,0,54,33
54,0,41,37
55,0,33,33
56,0,23,58
57,0,22,55
58,0,19,92
59,0,15,86
60,0,21,121
61,0,29,114
62,0,27,133
63,0,36,144
64,0,45,157
65,0,57,198
66,0,57,180
67,0,73,216
68,0,73,199
69,0,72,202
70,0,95,182
71,0,86,179
72,0,103,178
73,0,101,154
74,0,109,138
75,0,113,114
76,0,127,103
77,0,134,77
78,0,122,68
79,0,111,55
80,0,86,46
81,0,61,47
82,0,48,58
83,0,34,48
84,0,31,60
85,0,34,54
86,0,32,62
87,0,30,86
88,0,47,95
89,0,46,86
90,0,41,102
91,0,44,132
92,0,32,149
93,0,40,162
94,0,55,177
95,0,60,161
96,0,62,166
97,0,73,197
98,0,84,173
99,0,85,180
100,0,104,163
101,0,94,161
102,0,95,148
103,0,100,132
104,0,87,123
105,0,87,110
106,0,83,103
107,0,74,101
108,0,73,96
109,0,72,82
110,0,91,89
111,0,81,87
112,0,74,74
113,0,62,73
114,0,58,91
115,0,33,84
116,0,31,108
117,0,35,116
118,0,40,129
119,0,37,124
120,0,27,136
121,0,34,142
122,0,43,172
123,0,45,158
124,0,60,176
125,0,78,175
126,0,83,164
127,0,93,149
128,0,97,148
129,0,94,136
130,0,94,133
131,0,83,131
132,0,83,130
133,0,81,124
134,0,71,123
135,0,80,102
136,0,84,103
137,0,100,97
138,0,85,100
139,0,70,85
140,0,52,86
141,0,44,89
142,0,49,92
143,0,42,98
144,0,48,88
145,0,50,114
146,0,51,109
147,0,32,130
148,0,24,143
149,0,16,155
150,0,23,175
151,0,26,192
152,0,39,185
153,0,40,200
154,0,50,187
155,0,52,188
156,0,66,197
157,0,65,189
158,0,82,186
159,0,89,161
160,0,106,151
161,0,108,144
162,0,112,124
163,0,130,120
164,0,113,126
165,0,101,112
166,0,76,105
167,0,70,96
168,0,77,81
169,0,70,72
170,0,80,62
171,0,79,58
172,0,55,61
173,0,38,60
174,0,42,69
175,0,34,74
176,0,29,81
177,0,24,90
178,0,28,137
179,0,23,132
180,0,29,178
181,0,29,198
182,0,22,193
183,0,28,218
184,0,29,210
185,0,36,215
186,0,35,235
187,0,37,222
188,0,53,222
189,0,62,237
190,0,67,223
191,0,64,225
192,0,84,215
193,0,81,212
194,0,76,197
195,0,93,180
196,0,98,176
197,0,113,156
198,0,128,128
199,0,121,102
200,0,122,92
201,0,127,71
202,0,98,67
203,0,88,60
204,0,79,60
205,0,58,55
206,0,67,48
207,0,47,56
208,0,35,79
209,0,33,88
210,0,20,98
211,0,19,95
212,0,9,105
213,0,12,121
214,0,14,160
215,0,18,156
216,0,21,184
217,0,24,201
218,0,32,219
219,0,35,238
220,0,41,247
221,0,49,260
222,0,48,255
223,0,57,256
224,0,50,250
225,0,52,229
226,0,66,221
227,0,82,212
228,0,93,197
229,0,103,176
230,0,93,157
231,0,120,149
232,0,131,134
233,0,111,113
234,0,108,91
235,0,101,74
236,0,99,69
237,0,78,60
238,0,72,49
239,0,66,63
240,0,58,66
241,0,49,64
242,0,49,77
243,0,51,66
244,0,38,75
245,0,31,85
246,0,24,104
247,0,17,120
248,0,19,138
249,0,24,153
250,0,17,193
251,0,23,183
252,0,31,192
