,Wolves,Sheep,Grass
0,10,50,202
1,20,67,190
2,40,80,173
3,80,95,161
4,160,94,145
5,320,93,134
6,252,82,133
7,314,83,126
8,396,75,128
9,448,44,117
10,378,37,117
11,416,29,117
12,498,13,123
13,316,6,126
14,268,5,134
15,252,2,140
16,136,2,146
17,56,3,161
18,48,1,171
19,4,1,176
20,8,1,189
21,16,1,209
22,0,1,241
23,0,1,264
24,0,1,288
25,0,2,288
26,0,3,304
27,0,4,320
28,0,7,351
29,0,3,350
30,0,2,366
31,0,2,369
32,0,3,381
33,0,3,383
34,0,5,381
35,0,5,381
36,0,6,379
37,0,7,379
38,0,8,375
39,0,11,370
40,0,12,369
41,0,15,365
42,0,16,363
43,0,18,359
44,0,18,356
45,0,12,354
46,0,11,347
47,0,13,344
48,0,16,340
49,0,22,337
50,0,30,327
51,0,27,320
52,0,34,310
53,0,36,297
54,0,42,277
55,0,49,266
56,0,51,250
57,0,65,241
58,0,60,223
59,0,61,215
60,0,57,197
61,0,63,185
62,0,66,163
63,0,74,152
64,0,73,146
65,0,91,131
66,0,93,109
67,0,89,98
68,0,68,90
69,0,70,83
70,0,74,86
71,0,69,76
72,0,65,87
73,0,57,82
74,0,55,109
75,0,51,119
76,0,44,112
77,0,34,125
78,0,39,131
79,0,27,156
80,0,27,171
81,0,31,175
82,0,37,162
83,0,45,188
84,0,52,172
85,0,61,190
86,0,66,202
87,0,71,174
88,0,74,167
89,0,78,168
90,0,91,161
91,0,93,154
92,0,95,138
93,0,83,132
94,0,75,121
95,0,87,114
96,0,87,97
97,0,93,87
98,0,97,84
99,0,83,70
100,0,67,81
101,0,56,71
102,0,51,78
103,0,39,83
104,0,36,86
105,0,30,109
106,0,23,123
107,0,32,142
108,0,33,132
109,0,33,140
110,0,44,150
111,0,46,173
112,0,50,161
113,0,55,177
114,0,57,180
115,0,68,177
116,0,70,180
117,0,71,165
118,0,72,164
119,0,76,155
120,0,81,154
121,0,99,150
122,0,77,130
123,0,78,112
124,0,92,113
125,0,85,98
126,0,81,82
127,0,79,72
128,0,64,84
129,0,61,72
130,0,65,72
131,0,61,91
132,0,63,80
133,0,49,81
134,0,41,94
135,0,36,102
136,0,36,126
137,0,38,121
138,0,43,126
139,0,38,158
140,0,40,164
141,0,37,150
142,0,42,158
143,0,43,185
144,0,47,171
145,0,49,189
146,0,54,176
147,0,57,188
148,0,63,173
149,0,67,162
150,0,67,167
151,0,70,156
152,0,67,147
153,0,73,130
154,0,75,126
155,0,87,121
156,0,93,117
157,0,88,108
158,0,72,95
159,0,67,92
160,0,62,95
161,0,65,97
162,0,68,93
163,0,77,75
164,0,87,78
165,0,70,96
166,0,74,96
167,0,63,82
168,0,70,88
169,0,52,91
170,0,52,99
171,0,52,121
172,0,59,111
173,0,51,138
174,0,47,125
175,0,44,127
176,0,48,142
177,0,46,132
178,0,53,155
179,0,50,148
180,0,55,149
181,0,59,135
182,0,54,136
183,0,56,152
184,0,63,151
185,0,62,147
186,0,62,139
187,0,69,135
188,0,77,139
189,0,84,130
190,0,69,119
191,0,53,131
192,0,57,131
193,0,56,126
194,0,59,113
195,0,56,115
196,0,56,129
197,0,65,122
198,0,64,118
199,0,52,127
200,0,43,127
201,0,49,128
202,0,53,121
203,0,46,129
204,0,53,136
205,0,48,160
206,0,39,152
207,0,36,165
208,0,34,178
209,0,39,172
210,0,41,187
211,0,42,203
212,0,41,198
213,0,46,185
214,0,50,203
215,0,48,202
216,0,47,187
217,0,44,191
218,0,54,207
219,0,50,212
220,0,42,204
221,0,38,209
222,0,42,210
223,0,38,210
224,0,44,194
225,0,49,193
226,0,59,195
227,0,52,178
228,0,57,168
229,0,63,163
230,0,73,157
231,0,75,145
232,0,73,135
233,0,72,139
234,0,63,142
235,0,51,140
236,0,55,158
237,0,49,148
238,0,57,153
239,0,49,145
240,0,63,138
241,0,62,139
242,0,61,135
243,0,57,129
244,0,64,128
245,0,67,116
246,0,66,115
247,0,59,117
248,0,58,126
249,0,60,137
250,0,63,159
251,0,52,148
252,0,42,157
253,0,36,156
254,0,38,154
255,0,42,150
256,0,49,158
257,0,53,155
258,0,63,154
259,0,63,143
260,0,72,158
261,0,59,148
262,0,63,151
263,0,70,153
264,0,68,136
265,0,65,146
266,0,76,128
267,0,75,130
268,0,68,124
269,0,76,113
270,0,76,108
271,0,73,112
272,0,64,112
273,0,54,125
274,0,44,120
275,0,43,119
276,0,45,124
277,0,38,130
278,0,35,148
279,0,31,148
280,0,39,154
281,0,45,146
282,0,49,163
283,0,46,155
284,0,47,176
285,0,47,165
286,0,49,197
287,0,52,209
288,0,41,203
289,0,40,216
290,0,36,221
291,0,34,221
292,0,25,219
293,0,28,217
294,0,39,206
295,0,49,213
296,0,44,211
297,0,53,204
298,0,57,192
299,0,60,177
300,0,72,175
301,0,80,154
302,0,86,157
303,0,74,151
304,0,84,143
305,0,82,130
306,0,85,124
307,0,84,117
308,0,88,99
309,0,94,85
310,0,83,90
311,0,81,82
312,0,77,74
313,0,71,89
314,0,53,78
315,0,56,77
316,0,52,91
317,0,52,81
318,0,45,84
319,0,40,99
320,0,38,125
321,0,37,114
322,0,36,126
323,0,32,138
324,0,37,161
325,0,43,164
326,0,57,152
327,0,62,161
328,0,60,169
329,0,59,180
330,0,56,197
331,0,40,203
332,0,44,189
333,0,51,190
334,0,64,178
335,0,55,176
336,0,58,180
337,0,64,178
338,0,69,162
339,0,73,161
340,0,68,146
341,0,73,143
342,0,66,140
343,0,70,142
344,0,65,137
345,0,68,117
346,0,70,123
347,0,64,108
348,0,77,123
349,0,69,124
350,0,56,125
351,0,54,125
352,0,50,130
353,0,40,128
354,0,42,115
355,0,48,125
356,0,60,129
357,0,63,129
358,0,61,134
359,0,48,127
360,0,52,141
361,0,50,163
362,0,38,156
363,0,39,174
364,0,36,167
365,0,38,172
366,0,41,181
367,0,41,205
368,0,35,201
369,0,36,202
370,0,39,190
371,0,39,191
372,0,44,200
373,0,50,191
374,0,53,206
375,0,51,189
376,0,55,187
377,0,62,181
378,0,72,190
379,0,79,173
380,0,84,159
381,0,83,143
382,0,81,135
383,0,83,123
384,0,86,123
385,0,87,109
386,0,84,95
387,0,80,95
388,0,82,88
389,0,77,80
390,0,79,75
391,0,77,85
392,0,66,83
393,0,53,86
394,0,42,95
395,0,46,106
396,0,40,116
397,0,38,124
398,0,39,131
399,0,40,119
400,0,34,156
401,0,37,164
402,0,31,156
403,0,37,175
404,0,45,181
405,0,50,194
406,0,52,174
407,0,60,171
408,0,73,164
409,0,76,168
410,0,92,168
411,0,84,141
412,0,87,132
413,0,88,131
414,0,94,115
415,0,104,104
416,0,96,92
417,0,88,87
418,0,92,78
419,0,77,78
420,0,51,78
421,0,57,74
422,0,49,77
423,0,46,74
424,0,44,93
425,0,37,94
426,0,29,112
427,0,24,109
428,0,24,138
429,0,27,136
430,0,22,172
431,0,24,163
432,0,31,203
433,0,40,190
434,0,46,220
435,0,44,205
436,0,44,228
437,0,44,225
438,0,55,211
439,0,58,212
440,0,56,211
441,0,58,204
442,0,53,191
443,0,57,190
444,0,65,177
445,0,70,176
446,0,73,168
447,0,72,155
448,0,77,146
449,0,64,138
450,0,65,126
451,0,55,133
452,0,52,127
453,0,47,126
454,0,49,128
455,0,53,133
456,0,56,130
457,0,53,119
458,0,55,137
459,0,55,130
460,0,55,141
461,0,60,159
462,0,60,161
463,0,59,149
464,0,52,151
465,0,47,158
466,0,43,159
467,0,46,159
468,0,48,161
469,0,45,170
470,0,44,157
471,0,53,167
472,0,58,151
473,0,66,161
474,0,77,146
475,0,69,140
476,0,82,136
477,0,99,121
478,0,97,110
479,0,83,113
480,0,79,102
481,0,70,86
482,0,73,99
483,0,86,95
484,0,78,90
485,0,66,91
486,0,61,91
487,0,49,93
488,0,50,99
489,0,46,104
490,0,33,112
491,0,32,107
492,0,29,116
493,0,30,122
494,0,36,131
495,0,40,154
496,0,46,149
497,0,47,188
498,0,34,178
499,0,27,192
500,0,30,203
501,0,30,203
