,Wolves,Sheep,Grass
0,10,50,191
1,10,50,182
2,10,51,173
3,10,53,171
4,10,52,166
5,10,55,159
6,10,55,160
7,10,56,154
8,10,55,150
9,10,57,148
10,10,57,144
11,10,54,145
12,10,56,139
13,10,56,133
14,10,58,124
15,11,57,120
16,11,57,117
17,11,55,117
18,11,54,116
19,12,55,108
20,12,56,105
21,13,55,118
22,13,53,104
23,13,51,113
24,13,53,115
25,14,55,136
26,14,55,137
27,14,55,125
28,14,55,144
29,14,53,139
30,14,53,129
31,14,54,134
32,14,53,118
33,14,50,138
34,14,48,128
35,13,48,140
36,11,45,161
37,11,45,150
38,11,46,145
39,11,45,149
40,11,44,158
41,11,43,168
42,11,43,168
43,11,43,162
44,11,46,150
45,12,44,155
46,12,45,142
47,13,44,144
48,13,44,154
49,13,45,142
50,13,48,154
51,12,47,155
52,12,46,167
53,12,46,169
54,14,45,175
55,14,46,164
56,14,45,166
57,14,43,166
58,14,42,158
59,14,43,169
60,15,43,167
61,15,44,163
62,15,45,154
63,15,45,160
64,15,46,163
65,15,46,170
66,15,44,168
67,15,43,151
68,16,44,151
69,16,39,150
70,16,42,149
71,16,42,155
72,16,44,152
73,16,42,143
74,15,40,148
75,15,40,155
76,15,39,168
77,16,37,154
78,16,37,155
79,16,40,152
80,16,40,163
81,16,40,155
82,16,38,170
83,17,38,170
84,17,38,174
85,17,37,169
86,17,38,173
87,17,35,181
88,17,35,202
89,18,37,191
90,18,36,192
91,19,36,203
92,19,34,206
93,19,34,206
94,19,34,199
95,20,33,207
96,20,33,210
97,20,34,215
98,20,33,207
99,20,32,220
100,21,31,217
101,21,32,207
102,21,29,207
103,21,29,214
104,23,26,207
105,23,25,214
106,23,25,210
107,23,25,221
108,23,26,220
109,23,28,214
110,23,29,218
111,23,29,226
112,23,29,224
113,23,30,229
114,21,30,223
115,21,30,226
116,21,30,232
117,22,29,222
118,22,34,222
119,22,35,227
120,22,37,218
121,21,37,214
122,21,35,213
123,22,34,202
124,22,36,208
125,22,36,206
126,22,35,201
127,22,34,192
128,23,37,190
129,23,30,186
130,24,28,186
131,24,28,188
132,25,26,202
133,25,24,191
134,26,24,205
135,25,23,205
136,26,24,199
137,26,23,203
138,26,24,196
139,26,24,203
140,26,27,195
141,24,24,222
142,23,23,212
143,24,22,212
144,24,21,216
145,24,21,226
146,24,22,228
147,24,21,218
148,24,20,220
149,24,19,239
150,24,17,234
151,22,16,239
152,22,16,236
153,21,16,243
154,21,19,246
155,22,20,242
156,22,18,247
157,22,16,251
158,22,16,255
159,22,15,257
160,21,15,263
161,21,18,273
162,20,19,267
163,19,20,280
164,19,20,281
165,19,18,285
166,21,18,283
167,21,17,295
168,21,17,296
169,21,16,291
170,21,19,294
171,22,22,285
172,22,22,281
173,22,22,282
174,21,21,279
175,21,22,281
176,21,22,279
177,22,22,284
178,22,21,281
179,22,22,283
180,22,22,276
181,21,22,279
182,21,20,285
183,20,20,286
184,20,19,281
185,20,19,283
186,20,22,286
187,20,22,283
188,20,22,279
189,21,22,277
190,21,22,276
191,21,22,265
192,21,22,274
193,21,23,276
194,21,23,269
195,22,24,271
196,23,23,274
197,23,22,267
198,23,22,269
199,23,22,262
200,23,22,265
201,23,21,260
202,23,19,254
203,24,18,252
204,25,20,250
205,24,20,252
206,22,22,247
207,19,22,252
208,18,22,243
209,18,22,241
210,18,23,245
211,18,23,238
212,16,22,245
213,16,24,251
214,17,24,254
215,17,23,250
216,17,22,242
217,18,21,238
218,18,21,238
219,18,19,235
220,18,17,245
221,18,20,247
222,18,19,246
223,18,20,238
224,18,19,244
225,17,21,241
226,17,23,232
227,19,24,233
228,19,24,231
229,19,26,224
230,20,24,226
231,20,25,223
232,20,26,225
233,20,28,226
234,20,28,222
235,20,26,220
236,20,27,211
237,20,27,212
238,20,29,214
239,20,29,214
240,20,32,217
241,21,30,209
242,21,30,211
243,21,30,207
244,21,31,207
245,22,33,196
246,22,31,207
247,23,29,212
248,21,27,205
249,22,27,211
250,22,27,220
251,22,28,215
252,23,28,216
253,23,27,227
254,22,27,221
255,22,29,232
256,23,30,234
257,23,30,225
258,23,30,223
259,23,26,226
260,23,29,235
261,23,30,233
262,22,31,237
263,22,28,242
264,23,28,233
265,24,26,245
266,24,25,242
267,24,25,237
268,23,22,227
269,23,22,229
270,22,22,226
271,22,20,233
272,22,20,229
273,22,19,241
274,22,19,239
275,20,20,234
276,20,20,238
277,20,19,239
278,22,20,252
279,22,20,245
280,22,20,256
281,23,22,257
282,23,21,259
283,23,20,259
284,23,20,253
285,23,23,264
286,23,22,267
287,23,22,258
288,23,22,261
289,21,23,267
290,21,23,257
291,21,24,253
292,21,24,250
293,20,24,246
294,20,26,242
295,20,28,243
296,20,28,239
297,21,26,238
298,21,26,232
299,22,27,225
300,22,25,213
301,22,24,214
302,23,23,221
303,22,25,220
304,23,26,219
305,22,25,215
306,23,25,212
307,23,23,212
308,25,23,215
309,25,22,217
310,25,19,224
311,26,21,222
312,25,24,228
313,25,24,239
314,25,24,232
315,25,22,236
316,26,22,245
317,27,24,246
318,25,25,236
319,25,25,238
320,25,25,251
321,25,27,248
322,25,27,236
323,25,26,240
324,25,26,234
325,24,26,244
326,24,25,247
327,24,24,239
328,23,25,246
329,23,25,246
330,23,24,237
331,24,25,235
332,24,26,227
333,24,26,231
334,24,26,229
335,24,27,220
336,22,27,221
337,21,27,212
338,22,26,213
339,22,27,226
340,23,28,231
341,23,28,230
342,24,27,233
343,24,25,226
344,24,25,230
345,24,23,229
346,24,23,227
347,24,23,233
348,24,24,228
349,24,25,229
350,24,24,236
351,24,22,227
352,24,24,233
353,25,26,227
354,22,26,221
355,21,25,229
356,21,25,221
357,21,23,237
358,21,24,228
359,20,24,236
360,21,23,230
361,21,25,234
362,22,26,236
363,22,27,245
364,24,23,234
365,24,24,242
366,24,23,239
367,24,23,250
368,24,22,245
369,24,23,247
370,24,22,244
371,24,20,257
372,23,20,262
373,22,18,271
374,22,17,271
375,21,16,265
376,21,15,279
377,22,16,277
378,22,17,273
379,22,17,285
380,22,14,287
381,21,17,287
382,21,19,279
383,20,18,278
384,19,20,288
385,19,20,288
386,19,21,287
387,19,21,279
388,19,21,285
389,19,19,282
390,19,17,277
391,20,16,273
392,20,16,265
393,20,18,261
394,20,20,259
395,19,20,260
396,19,22,257
397,20,21,255
398,20,21,249
399,19,21,249
400,19,21,242
401,19,23,240
402,20,20,236
403,20,20,236
404,20,19,233
405,20,20,232
406,20,20,229
407,21,21,228
408,21,21,231
409,21,20,237
410,21,20,239
411,21,20,242
412,21,20,243
413,21,20,250
414,21,20,246
415,21,19,243
416,21,19,247
417,21,19,258
418,21,19,250
419,21,21,250
420,21,20,254
421,21,20,254
422,20,22,253
423,19,23,249
424,19,25,238
425,19,26,253
426,19,27,240
427,20,27,248
428,20,26,236
429,20,26,232
430,20,28,227
431,19,29,231
432,18,29,217
433,18,29,216
434,18,29,214
435,18,30,218
436,18,30,211
437,18,30,215
438,18,31,208
439,18,30,220
440,19,29,212
441,20,29,216
442,19,29,211
443,20,30,214
444,20,31,207
445,20,33,207
446,20,33,194
447,20,35,201
448,20,36,189
449,20,35,186
450,20,35,193
451,20,37,186
452,20,34,172
453,20,35,174
454,20,36,183
455,20,35,171
456,20,35,171
457,18,35,169
458,18,36,161
459,19,36,160
460,20,38,154
461,21,39,154
462,21,40,160
463,21,40,160
464,21,40,148
465,21,39,146
466,21,42,152
467,21,42,152
468,21,41,149
469,21,41,167
470,21,41,155
471,21,43,158
472,20,45,164
473,20,49,174
474,21,50,170
475,21,47,165
476,21,46,167
477,21,45,182
478,21,48,176
479,20,48,168
480,20,46,179
481,20,45,179
482,20,41,171
483,20,39,189
484,20,37,182
485,20,36,185
486,22,32,195
487,22,31,181
488,21,29,180
489,21,28,194
490,21,28,181
491,21,28,182
492,19,29,190
493,19,28,181
494,19,30,202
495,19,28,195
496,19,27,190
497,19,30,189
498,19,32,208
499,19,33,194
500,19,33,192
501,19,33,192
