,Wolves,Sheep,Grass
0,10,90,206
1,10,90,164
2,10,90,140
3,10,97,118
4,10,100,101
5,11,101,90
6,11,105,82
7,11,111,70
8,11,111,64
9,12,111,64
10,12,104,65
11,12,106,71
12,12,102,70
13,12,86,68
14,12,71,70
15,13,66,73
16,14,62,67
17,14,51,69
18,15,45,70
19,16,34,76
20,16,29,80
21,17,28,77
22,17,25,123
23,18,24,154
24,18,20,200
25,19,18,189
26,19,20,223
27,19,20,237
28,20,17,248
29,20,20,256
30,22,19,247
31,25,19,256
32,21,18,269
33,19,19,276
34,20,19,270
35,21,18,280
36,23,18,288
37,23,19,281
38,23,19,282
39,24,18,276
40,21,18,266
41,24,19,262
42,24,19,258
43,25,18,255
44,26,17,251
45,23,18,261
46,20,17,261
47,23,17,253
48,17,16,264
49,15,17,258
50,15,16,257
51,13,15,256
52,14,14,256
53,13,17,256
54,13,17,257
55,15,17,250
56,15,16,248
57,15,17,258
58,16,17,252
59,16,19,263
60,16,19,261
61,14,19,266
62,14,17,267
63,13,16,277
64,11,17,276
65,11,17,270
66,10,17,280
67,10,17,273
68,12,19,279
69,12,20,278
70,12,22,276
71,14,21,280
72,17,21,279
73,17,20,272
74,15,19,273
75,16,22,265
76,16,22,264
77,16,22,263
78,14,22,262
79,17,20,254
80,16,21,257
81,13,21,249
82,13,21,247
83,12,23,253
84,12,24,240
85,12,24,241
86,13,25,237
87,13,21,232
88,12,23,230
89,10,24,230
90,6,24,227
91,5,25,221
92,6,25,215
93,7,25,219
94,5,25,219
95,6,25,228
96,5,26,225
97,5,21,215
98,6,21,228
99,6,21,226
100,4,22,227
101,3,21,238
102,3,21,235
103,3,19,233
104,3,20,236
105,3,20,234
106,3,20,236
107,3,19,246
108,3,19,239
109,3,19,241
110,2,20,248
111,2,20,241
112,2,21,249
113,2,22,255
114,2,22,247
115,2,20,250
116,2,21,250
117,2,22,258
118,2,23,263
119,2,23,265
120,2,22,260
121,3,23,260
122,3,25,261
123,3,25,253
124,3,27,250
125,3,28,249
126,3,28,238
127,3,30,241
128,3,30,228
129,4,30,230
130,4,31,226
131,4,32,217
132,5,31,221
133,3,32,211
134,3,33,208
135,3,32,206
136,3,34,199
137,2,38,186
138,2,40,179
139,2,40,176
140,2,40,184
141,4,44,176
142,2,46,175
143,3,47,177
144,3,47,176
145,4,49,176
146,4,48,187
147,2,45,184
148,1,44,183
149,1,44,170
150,1,39,174
151,1,42,176
152,1,45,177
153,1,46,163
154,2,46,159
155,2,46,175
156,2,47,163
157,2,46,164
158,2,44,161
159,2,44,162
160,2,45,151
161,2,43,146
162,2,43,160
163,1,40,155
164,1,39,150
165,1,40,153
166,1,41,154
167,1,42,153
168,1,44,159
169,1,45,164
170,1,47,161
171,1,45,151
172,1,44,152
173,1,46,170
174,1,47,157
175,1,46,168
176,1,47,155
177,1,48,151
178,1,48,160
179,1,50,164
180,1,52,144
181,1,54,152
182,1,54,144
183,1,57,129
184,1,57,144
185,1,59,133
186,1,61,132
187,1,61,133
188,1,61,132
189,1,56,127
190,1,60,137
191,1,60,135
192,1,58,135
193,1,52,133
194,1,52,150
195,1,50,136
196,1,49,140
197,1,50,157
198,1,51,148
199,1,51,165
200,1,49,172
201,1,49,167
202,1,51,165
203,1,50,155
204,1,52,157
205,1,57,152
206,1,59,153
207,1,57,161
208,1,53,163
209,1,51,152
210,1,52,153
211,1,51,150
212,1,52,157
213,1,54,144
214,1,56,146
215,1,55,148
216,1,61,148
217,1,58,137
218,1,54,146
219,1,54,155
220,1,54,143
221,1,53,155
222,2,56,138
223,2,55,145
224,2,57,131
225,2,57,134
226,2,55,152
227,2,57,139
228,2,55,149
229,2,54,151
230,2,51,151
231,2,45,137
232,2,44,139
233,2,43,148
234,2,43,159
235,2,45,169
236,2,49,167
237,2,48,163
238,2,47,162
