,Wolves,Sheep,Grass
0,10,50,197
1,20,61,184
2,40,66,167
3,80,75,161
4,160,75,150
5,320,58,150
6,262,51,152
7,350,38,155
8,350,30,157
9,438,23,161
10,296,18,168
11,272,17,171
12,146,10,179
13,100,10,182
14,136,5,198
15,184,3,203
16,70,2,214
17,12,2,222
18,24,2,234
19,16,3,240
20,0,3,252
21,0,2,251
22,0,2,292
23,0,2,308
24,0,3,307
25,0,3,325
26,0,3,339
27,0,3,356
28,0,4,364
29,0,6,361
30,0,6,364
31,0,5,372
32,0,7,371
33,0,10,367
34,0,11,363
35,0,14,362
36,0,15,357
37,0,17,352
38,0,20,348
39,0,21,344
40,0,18,335
41,0,22,329
42,0,21,327
43,0,27,322
44,0,26,310
45,0,26,304
46,0,29,298
47,0,35,286
48,0,37,277
49,0,38,266
50,0,39,262
51,0,42,250
52,0,46,243
53,0,42,240
54,0,37,240
55,0,45,234
56,0,43,220
57,0,45,221
58,0,45,216
59,0,49,200
60,0,56,202
61,0,56,192
62,0,49,184
63,0,55,182
64,0,49,165
65,0,52,166
66,0,52,156
67,0,56,158
68,0,60,140
69,0,63,139
70,0,72,148
71,0,67,136
72,0,81,123
73,0,79,118
74,0,71,106
75,0,70,105
76,0,67,109
77,0,68,108
78,0,68,98
79,0,74,100
80,0,64,108
81,0,57,121
82,0,56,126
83,0,52,110
84,0,52,114
85,0,48,133
86,0,44,123
87,0,46,129
88,0,46,153
89,0,47,140
90,0,50,143
91,0,44,169
92,0,43,170
93,0,45,157
94,0,48,164
95,0,51,180
96,0,54,161
97,0,63,166
98,0,63,153
99,0,70,145
100,0,73,129
101,0,77,117
102,0,89,111
103,0,92,93
104,0,81,100
105,0,74,95
106,0,65,93
107,0,66,91
108,0,62,101
109,0,57,89
110,0,57,96
111,0,57,102
112,0,54,102
113,0,57,97
114,0,63,97
115,0,64,106
116,0,54,112
117,0,46,120
118,0,42,124
119,0,45,131
120,0,42,128
121,0,48,165
122,0,52,160
123,0,57,141
124,0,65,147
125,0,61,138
126,0,62,136
127,0,61,133
128,0,61,146
129,0,62,144
130,0,77,127
131,0,69,126
132,0,66,123
133,0,68,112
134,0,66,132
135,0,62,126
136,0,69,130
137,0,60,126
138,0,58,112
139,0,59,114
140,0,57,112
141,0,52,114
142,0,43,105
143,0,42,115
144,0,48,133
145,0,47,134
146,0,52,125
147,0,46,141
148,0,51,141
149,0,58,145
150,0,65,144
151,0,64,153
152,0,56,151
153,0,63,139
154,0,63,141
155,0,70,126
156,0,54,122
157,0,57,135
158,0,50,142
159,0,53,144
160,0,50,134
161,0,58,133
162,0,51,129
163,0,52,135
164,0,60,132
165,0,59,119
166,0,65,132
167,0,67,133
168,0,74,122
169,0,74,135
170,0,65,120
171,0,55,143
172,0,61,131
173,0,54,148
174,0,45,154
175,0,43,157
176,0,48,146
177,0,45,160
178,0,45,149
179,0,41,160
180,0,47,159
181,0,42,149
182,0,53,150
183,0,51,167
184,0,62,157
185,0,53,157
186,0,47,164
187,0,47,177
188,0,42,173
189,0,53,173
190,0,46,160
191,0,45,159
192,0,48,168
193,0,55,155
194,0,47,167
195,0,55,159
196,0,52,159
197,0,43,161
198,0,48,170
199,0,50,164
200,0,52,146
201,0,57,145
202,0,61,138
203,0,68,145
204,0,60,132
205,0,59,130
206,0,58,136
207,0,62,128
208,0,59,135
209,0,64,136
210,0,59,135
211,0,52,137
212,0,53,152
213,0,50,153
214,0,49,140
215,0,46,151
216,0,48,139
217,0,45,153
218,0,48,144
219,0,49,147
220,0,56,135
221,0,45,157
222,0,51,165
223,0,56,156
224,0,50,167
225,0,54,156
226,0,61,172
227,0,62,162
228,0,57,147
229,0,58,157
230,0,62,152
231,0,62,141
232,0,62,136
233,0,67,136
234,0,68,146
235,0,59,143
236,0,50,141
237,0,49,133
238,0,59,122
239,0,61,136
240,0,58,148
241,0,62,141
242,0,62,132
243,0,64,113
244,0,65,114
245,0,63,129
246,0,63,116
247,0,55,117
248,0,46,138
249,0,48,131
250,0,45,133
251,0,40,139
252,0,40,138
253,0,34,148
254,0,35,162
255,0,31,165
256,0,34,164
257,0,35,169
258,0,33,155
259,0,33,168
260,0,38,173
261,0,42,166
262,0,44,190
263,0,46,196
264,0,51,186
265,0,51,189
266,0,59,182
267,0,61,168
268,0,63,163
269,0,68,160
270,0,67,151
271,0,72,150
272,0,80,131
273,0,79,131
274,0,75,116
275,0,80,120
276,0,77,107
277,0,64,105
278,0,64,121
279,0,71,117
280,0,72,112
281,0,68,107
282,0,60,107
283,0,63,100
284,0,56,110
285,0,46,109
286,0,43,118
287,0,41,148
288,0,32,139
289,0,31,151
290,0,31,158
291,0,32,164
292,0,34,191
293,0,42,182
294,0,49,202
295,0,45,190
296,0,45,209
297,0,45,199
298,0,47,210
299,0,53,207
300,0,53,200
301,0,58,183
302,0,68,174
303,0,67,178
304,0,56,166
305,0,54,155
306,0,63,158
307,0,64,151
308,0,60,145
309,0,54,136
310,0,57,134
311,0,53,128
312,0,54,115
313,0,48,126
314,0,59,125
