,Wolves,Sheep,Grass
0,10,50,215
1,11,51,200
2,11,53,186
3,12,53,181
4,14,51,173
5,15,52,158
6,17,53,144
7,17,55,144
8,18,54,130
9,19,52,128
10,21,54,129
11,24,48,127
12,25,51,131
13,26,52,133
14,27,54,127
15,29,55,126
16,29,53,123
17,33,44,116
18,35,41,118
19,34,44,121
20,35,40,122
21,36,34,114
22,38,33,155
23,38,32,162
24,42,31,154
25,43,31,176
26,44,25,188
27,54,23,190
28,53,21,181
29,49,18,194
30,50,18,211
31,52,15,216
32,47,15,207
33,46,16,219
34,48,16,218
35,46,16,227
36,47,14,245
37,45,14,239
38,45,15,258
39,50,13,259
40,53,13,265
41,48,12,256
42,43,14,265
43,38,11,271
44,38,13,276
45,37,15,271
46,35,13,282
47,34,13,288
48,32,14,289
49,32,15,284
50,32,14,283
51,31,16,283
52,25,15,292
53,20,15,288
54,20,12,283
55,23,11,278
56,24,11,282
57,25,11,284
58,25,11,286
59,26,10,289
60,24,12,289
61,25,12,284
62,26,13,295
63,22,16,291
64,23,16,289
65,22,17,292
66,23,16,294
67,21,15,292
68,20,15,295
69,23,17,294
70,24,17,292
71,25,17,285
72,19,16,290
73,15,16,284
74,14,16,284
75,16,17,286
76,13,15,283
77,12,15,281
78,12,15,281
79,12,16,278
80,13,16,278
81,14,17,273
82,12,16,275
83,9,16,274
84,7,18,269
85,9,19,271
86,10,21,263
87,11,24,262
88,13,22,266
89,13,17,259
90,11,17,259
91,11,18,262
92,11,20,254
93,12,20,263
94,10,21,255
95,10,20,255
96,10,18,261
97,11,20,261
98,12,20,254
99,15,22,255
100,14,22,252
101,15,21,242
102,13,23,242
103,9,22,239
104,9,23,233
105,8,26,222
106,7,26,230
107,10,25,218
108,12,26,224
109,12,27,222
110,9,26,227
111,8,23,227
112,7,22,229
113,8,22,228
114,5,22,220
115,5,24,220
116,6,25,225
117,6,27,217
118,7,28,219
119,7,29,218
120,7,28,223
121,6,28,222
122,5,29,204
123,4,31,213
124,4,32,213
125,5,36,215
126,7,38,214
127,7,40,202
128,8,40,206
129,9,41,208
130,10,42,200
131,11,40,190
132,11,40,190
133,11,41,193
134,11,39,188
135,11,38,188
136,13,38,172
137,14,39,178
138,15,38,183
139,15,40,173
140,12,39,169
141,11,40,174
142,12,40,181
143,12,41,174
144,14,36,183
145,12,35,173
146,13,35,184
147,13,37,174
148,12,35,177
149,14,36,178
150,14,34,194
151,16,36,184
152,17,37,195
153,19,39,185
154,19,35,199
155,20,35,194
156,19,34,186
157,20,35,204
158,21,35,199
159,19,37,192
160,17,31,193
161,17,30,194
162,17,28,199
163,20,29,205
164,23,28,197
165,24,28,211
166,24,32,202
167,21,32,211
168,23,31,208
169,21,28,208
170,19,25,207
171,25,25,205
172,29,25,207
173,33,26,200
174,33,24,212
175,38,25,203
176,42,25,216
177,45,23,210
