,Wolves,Sheep,Grass
0,10,50,215
1,20,54,200
2,40,56,187
3,80,57,179
4,160,53,156
5,320,51,149
6,208,47,143
7,250,38,147
8,228,27,143
9,284,20,145
10,214,19,155
11,212,11,160
12,146,10,170
13,110,6,180
14,92,6,188
15,34,4,195
16,44,4,199
17,28,4,206
18,40,4,217
19,48,5,229
20,0,3,237
21,0,4,237
22,0,4,282
23,0,5,298
24,0,5,295
25,0,6,322
26,0,6,344
27,0,7,350
28,0,7,348
29,0,7,354
30,0,7,362
31,0,8,360
32,0,8,360
33,0,8,356
34,0,8,354
35,0,8,348
36,0,10,349
37,0,11,342
38,0,15,340
39,0,16,331
40,0,17,323
41,0,18,311
42,0,19,302
43,0,20,295
44,0,19,284
45,0,20,282
46,0,19,274
47,0,21,270
48,0,22,264
49,0,24,258
50,0,26,252
51,0,29,244
52,0,33,234
53,0,35,233
54,0,35,219
55,0,39,218
56,0,39,200
57,0,43,187
58,0,49,181
59,0,50,178
60,0,55,171
61,0,54,180
62,0,56,165
63,0,56,162
64,0,55,156
65,0,57,151
66,0,59,143
67,0,64,134
68,0,62,134
69,0,61,113
70,0,62,119
71,0,64,118
72,0,66,103
73,0,70,109
74,0,68,98
75,0,67,116
76,0,63,122
77,0,59,125
78,0,56,127
79,0,54,123
80,0,56,110
81,0,52,105
82,0,52,124
83,0,53,116
84,0,58,138
85,0,59,124
86,0,55,129
87,0,61,134
88,0,60,152
89,0,56,159
90,0,51,165
91,0,48,151
92,0,55,150
93,0,59,165
94,0,63,160
95,0,60,147
96,0,66,145
97,0,68,141
98,0,68,144
99,0,58,146
100,0,57,132
101,0,61,133
102,0,57,142
103,0,53,145
104,0,49,142
105,0,51,140
106,0,54,140
107,0,54,139
108,0,54,137
109,0,52,134
110,0,53,128
111,0,51,139
112,0,49,140
113,0,46,133
114,0,46,153
115,0,49,157
116,0,53,160
117,0,51,146
118,0,54,159
119,0,56,151
120,0,60,161
121,0,61,156
122,0,65,155
123,0,67,147
124,0,63,130
125,0,65,120
126,0,69,117
127,0,71,125
128,0,67,121
129,0,67,111
130,0,64,125
131,0,57,123
132,0,54,118
133,0,50,111
134,0,47,112
135,0,46,107
136,0,46,124
137,0,41,115
138,0,46,121
139,0,47,124
140,0,50,120
141,0,55,139
142,0,63,126
143,0,68,125
144,0,65,118
145,0,60,120
146,0,56,146
147,0,55,144
148,0,63,137
149,0,63,142
150,0,55,148
151,0,56,149
152,0,54,135
153,0,52,136
154,0,48,150
155,0,54,138
156,0,51,126
157,0,51,124
158,0,55,127
159,0,60,113
160,0,59,109
161,0,60,108
162,0,67,128
163,0,59,124
164,0,58,110
165,0,54,131
166,0,54,114
167,0,61,116
168,0,56,118
169,0,52,109
170,0,54,109
171,0,58,110
172,0,61,108
173,0,60,124
174,0,60,121
175,0,60,107
176,0,60,114
177,0,59,132
178,0,51,119
