,Wolves,Sheep,Grass
0,10,50,203
1,12,55,187
2,14,57,170
3,17,62,159
4,18,67,152
5,19,73,139
6,21,78,126
7,24,82,113
8,27,85,109
9,25,86,106
10,22,77,91
11,23,77,79
12,23,71,72
13,21,69,75
14,23,56,77
15,22,50,87
16,26,46,90
17,24,43,93
18,25,42,92
19,27,38,92
20,28,44,98
21,31,39,94
22,30,35,110
23,32,28,123
24,35,33,149
25,35,38,141
26,37,37,157
27,35,35,184
28,38,32,167
29,38,31,178
30,41,29,183
31,43,26,209
32,46,27,201
33,44,29,211
34,41,31,200
35,43,32,195
36,44,30,195
37,45,35,190
38,38,31,195
39,38,34,184
40,41,31,188
41,39,31,181
42,36,28,170
43,34,27,185
44,32,24,177
45,29,24,187
46,29,24,188
47,31,24,199
48,33,24,187
49,31,22,198
50,34,21,201
51,32,27,208
52,35,25,208
53,36,22,204
54,36,23,207
55,33,20,212
56,29,24,225
57,28,21,220
58,31,19,226
59,28,19,242
60,24,17,247
61,22,17,253
62,21,16,259
63,22,18,254
64,20,21,258
65,20,21,265
66,22,20,268
67,19,19,264
68,17,22,276
69,16,23,267
70,17,21,273
71,18,22,269
72,20,23,264
73,20,24,282
74,20,27,274
75,21,23,278
76,16,24,270
77,15,22,277
78,14,22,276
79,14,22,268
80,10,23,267
81,10,24,270
82,8,24,261
83,7,27,264
84,7,23,258
85,8,26,257
86,8,26,245
87,8,27,230
88,11,29,232
89,11,33,225
90,12,36,230
91,14,36,218
92,18,41,224
93,14,38,214
94,14,42,209
95,13,42,192
96,13,40,197
97,12,40,190
98,13,39,185
99,11,43,173
100,12,45,167
101,14,46,172
102,12,48,168
103,12,49,154
104,11,45,150
105,11,48,144
106,11,50,135
107,10,53,135
108,10,48,145
109,9,47,138
110,9,47,129
111,10,44,133
112,10,45,136
113,9,45,149
114,8,45,149
115,8,45,152
116,9,47,139
117,9,46,156
118,9,44,158
119,9,43,149
120,11,43,153
121,11,45,171
122,10,47,158
123,12,41,155
124,14,46,168
125,15,47,155
126,16,49,155
127,17,47,158
128,19,45,164
129,20,40,182
130,21,40,167
131,22,40,165
132,24,38,173
133,25,32,170
134,25,33,186
135,21,27,179
136,24,30,199
137,27,25,201
138,27,23,204
139,23,27,210
140,25,31,210
141,28,29,210
142,29,26,204
143,29,28,228
144,31,26,221
145,27,23,242
146,24,20,249
147,19,22,241
148,18,22,256
149,14,22,256
150,12,24,251
151,11,22,257
152,11,24,267
153,10,21,259
154,11,24,250
155,13,26,253
156,11,26,250
157,10,27,241
158,11,23,237
159,13,27,240
160,12,25,235
161,12,24,235
162,11,26,238
163,12,29,235
164,12,30,226
165,10,34,226
166,11,31,219
167,8,35,217
168,9,39,225
169,7,42,211
170,4,45,211
171,4,46,208
172,4,48,201
