,Wolves,Sheep,Grass
0,10,50,188
1,20,57,173
2,40,63,162
3,80,71,148
4,160,73,139
5,320,71,136
6,290,61,129
7,320,53,118
8,398,46,128
9,454,37,128
10,358,35,129
11,282,26,134
12,204,19,143
13,164,16,151
14,170,15,157
15,88,13,161
16,88,11,183
17,48,11,190
18,38,9,195
19,44,9,199
20,24,12,205
21,16,12,203
22,0,8,225
23,0,11,265
24,0,11,279
25,0,13,275
26,0,11,289
27,0,14,299
28,0,18,317
29,0,20,323
30,0,23,321
31,0,22,319
32,0,25,311
33,0,28,305
34,0,35,296
35,0,32,292
36,0,34,284
37,0,37,278
38,0,42,260
39,0,52,248
40,0,63,236
41,0,54,221
42,0,60,208
43,0,61,191
44,0,62,182
45,0,68,163
46,0,76,159
47,0,70,148
48,0,58,150
49,0,55,146
50,0,62,137
51,0,58,124
52,0,66,129
53,0,63,114
54,0,62,112
55,0,53,123
56,0,50,110
57,0,51,121
58,0,51,128
59,0,54,129
60,0,59,119
61,0,51,127
62,0,49,147
63,0,57,137
64,0,51,146
65,0,60,160
66,0,60,162
67,0,50,154
68,0,56,168
69,0,52,159
70,0,45,157
71,0,53,181
72,0,51,172
73,0,40,166
74,0,39,172
75,0,39,171
76,0,39,180
77,0,39,177
78,0,43,175
79,0,46,163
80,0,48,167
81,0,51,163
82,0,54,154
83,0,64,163
84,0,62,150
85,0,67,145
86,0,63,155
87,0,62,157
88,0,56,145
89,0,53,152
90,0,58,135
91,0,62,143
92,0,61,134
93,0,76,139
94,0,65,132
95,0,72,124
96,0,64,118
97,0,55,120
98,0,46,136
99,0,48,136
100,0,45,138
101,0,49,138
102,0,49,129
103,0,50,134
104,0,48,156
105,0,50,141
106,0,57,153
107,0,57,154
108,0,58,151
109,0,65,148
110,0,62,133
111,0,53,151
112,0,42,145
113,0,45,132
114,0,48,156
115,0,59,141
116,0,59,152
117,0,68,147
118,0,60,131
119,0,59,129
120,0,58,141
121,0,59,146
122,0,55,137
123,0,56,147
124,0,51,135
125,0,57,118
126,0,57,130
127,0,57,122
128,0,58,127
129,0,57,146
130,0,51,146
131,0,54,147
132,0,55,137
133,0,52,143
134,0,49,160
135,0,41,165
136,0,45,158
137,0,42,163
138,0,47,184
139,0,37,186
140,0,36,184
141,0,41,179
142,0,44,165
143,0,52,173
144,0,47,160
145,0,44,169
146,0,43,176
147,0,49,187
148,0,46,187
149,0,53,181
150,0,51,169
151,0,54,163
152,0,57,162
153,0,53,153
154,0,53,148
155,0,61,145
156,0,62,134
157,0,68,119
158,0,75,124
159,0,80,102
160,0,88,98
161,0,86,87
162,0,87,93
163,0,82,107
164,0,74,95
165,0,66,104
166,0,56,105
167,0,52,92
168,0,50,109
169,0,43,117
170,0,42,122
171,0,37,112
172,0,33,126
173,0,34,156
174,0,35,160
175,0,37,149
176,0,37,149
177,0,38,171
178,0,43,173
179,0,50,160
180,0,52,196
181,0,57,196
182,0,55,190
183,0,56,175
184,0,47,164
185,0,54,163
186,0,60,161
187,0,59,163
188,0,58,155
189,0,60,146
190,0,61,133
191,0,70,136
192,0,68,129
193,0,65,126
194,0,69,122
195,0,53,126
196,0,59,114
197,0,57,115
198,0,53,111
199,0,61,124
200,0,62,112
201,0,59,122
202,0,59,110
203,0,57,123
204,0,51,131
205,0,55,131
206,0,50,134
207,0,49,127
208,0,50,137
209,0,51,156
210,0,57,141
211,0,52,156
212,0,57,144
213,0,68,161
214,0,73,156
215,0,72,143
216,0,75,139
217,0,81,114
218,0,86,109
219,0,81,103
220,0,90,105
221,0,74,98
222,0,63,94
223,0,68,95
224,0,63,109
225,0,54,100
226,0,47,118
227,0,51,119
228,0,47,121
229,0,45,127
230,0,48,131
231,0,43,124
232,0,42,126
233,0,40,134
234,0,36,119
235,0,45,127
236,0,46,149
237,0,51,136
238,0,57,148
239,0,52,173
240,0,59,171
241,0,48,173
242,0,55,160
243,0,54,156
244,0,60,148
245,0,65,143
246,0,62,138
247,0,68,129
248,0,78,119
249,0,76,106
250,0,79,111
251,0,75,101
252,0,67,97
253,0,66,90
254,0,65,105
255,0,68,99
256,0,70,104
257,0,66,92
258,0,64,108
259,0,58,101
260,0,42,101
261,0,45,107
262,0,41,115
263,0,39,121
264,0,43,147
265,0,41,156
266,0,46,147
267,0,47,173
268,0,47,160
269,0,49,159
270,0,42,168
271,0,50,168
272,0,50,181
273,0,50,166
274,0,51,171
275,0,45,181
276,0,48,174
277,0,59,157
278,0,62,153
279,0,66,155
280,0,71,153
281,0,66,144
282,0,67,138
283,0,72,123
284,0,77,121
285,0,70,112
286,0,74,115
287,0,60,108
288,0,57,111
289,0,61,107
290,0,64,97
291,0,57,99
292,0,62,106
293,0,57,115
294,0,47,102
295,0,50,108
296,0,55,130
297,0,49,119
298,0,44,147
299,0,44,148
300,0,44,135
301,0,43,136
302,0,47,153
303,0,51,165
304,0,56,150
305,0,52,146
306,0,56,141
307,0,55,147
308,0,58,152
309,0,61,136
310,0,67,142
311,0,74,129
312,0,72,126
313,0,70,124
314,0,81,116
315,0,77,101
316,0,84,102
317,0,88,103
318,0,83,93
319,0,86,79
320,0,72,79
321,0,61,87
322,0,53,93
323,0,49,108
324,0,48,110
325,0,45,97
326,0,44,118
327,0,48,107
328,0,48,115
329,0,51,129
330,0,50,135
331,0,47,136
332,0,48,139
333,0,45,144
334,0,42,154
335,0,44,168
336,0,46,180
337,0,42,188
338,0,45,180
339,0,46,198
340,0,47,183
341,0,38,191
342,0,44,177
343,0,40,179
344,0,43,180
345,0,47,181
346,0,51,181
347,0,47,183
348,0,53,176
349,0,52,162
350,0,51,167
351,0,55,169
352,0,60,153
353,0,60,148
354,0,67,149
355,0,66,130
356,0,72,123
357,0,66,137
358,0,69,129
359,0,66,121
360,0,68,111
361,0,72,111
362,0,80,120
363,0,80,106
364,0,79,108
365,0,66,102
366,0,57,106
367,0,48,118
368,0,45,117
369,0,46,108
370,0,42,113
371,0,39,129
372,0,39,137
373,0,38,137
374,0,41,131
375,0,44,160
376,0,47,144
377,0,42,156
378,0,43,156
379,0,46,144
380,0,42,156
381,0,44,152
382,0,49,175
383,0,52,175
384,0,54,158
385,0,60,156
386,0,60,167
387,0,72,162
388,0,73,162
389,0,75,155
390,0,67,149
391,0,57,136
392,0,62,144
393,0,59,133
394,0,65,141
395,0,63,134
396,0,61,120
397,0,66,129
398,0,67,111
399,0,65,127
400,0,59,118
401,0,62,117
402,0,59,120
403,0,56,131
404,0,55,123
405,0,45,145
406,0,42,136
407,0,41,156
408,0,37,146
409,0,44,164
410,0,44,153
411,0,46,172
412,0,52,169
413,0,47,162
414,0,47,164
415,0,45,164
416,0,50,167
417,0,54,156
418,0,52,160
419,0,58,171
420,0,57,164
421,0,62,155
422,0,59,153
423,0,61,155
424,0,58,165
425,0,59,170
426,0,58,170
427,0,58,161
428,0,43,168
429,0,36,160
430,0,46,160
431,0,40,174
432,0,32,180
433,0,33,167
434,0,35,183
435,0,37,187
436,0,47,178
437,0,54,186
438,0,60,170
439,0,56,173
440,0,49,197
441,0,47,181
442,0,52,187
443,0,47,176
444,0,42,179
445,0,47,167
446,0,48,162
447,0,51,158
448,0,53,155
449,0,61,154
450,0,58,153
