,Wolves,Sheep,Grass
0,10,50,202
1,10,46,186
2,10,45,180
3,10,42,181
4,10,43,183
5,10,43,177
6,10,40,173
7,10,40,178
8,11,43,180
9,11,45,161
10,11,45,158
11,11,47,155
12,11,51,142
13,11,52,147
14,11,54,144
15,11,54,140
16,11,53,136
17,11,56,133
18,11,57,130
19,11,57,132
20,11,59,135
21,12,58,144
22,12,58,142
23,12,58,133
24,12,60,133
25,12,60,133
26,12,60,136
27,12,60,151
28,12,60,144
29,12,60,157
30,12,58,164
31,12,59,152
32,12,59,138
33,13,59,144
34,13,59,138
35,13,60,151
36,13,63,135
37,13,62,131
38,13,64,127
39,13,65,138
40,14,68,137
41,14,66,124
42,14,66,120
43,14,69,134
44,14,68,127
45,14,68,119
46,15,67,117
47,15,65,130
48,15,65,113
49,15,71,131
50,15,70,127
51,15,72,109
52,15,75,123
53,15,82,118
54,15,82,98
55,15,82,113
56,15,81,117
57,15,81,111
58,15,79,110
59,15,80,93
60,17,80,91
61,17,80,97
62,17,81,97
63,17,80,90
64,17,84,88
65,17,85,83
66,17,83,68
67,17,85,76
68,17,81,87
69,17,79,92
70,17,81,85
71,17,82,86
72,17,77,73
73,17,76,86
74,17,76,93
75,18,73,105
76,18,73,107
77,18,71,91
78,18,73,104
79,18,70,104
80,19,72,108
81,19,75,108
82,19,77,125
83,19,73,111
84,19,73,117
85,19,73,136
86,19,72,136
87,19,69,128
88,19,69,142
89,19,67,138
90,19,67,132
91,19,66,137
92,19,66,142
93,19,67,155
94,19,67,151
95,20,66,138
96,20,67,155
97,20,65,150
98,21,64,138
99,21,65,137
100,21,67,153
101,21,70,141
102,21,66,140
103,22,68,155
104,22,69,136
105,22,70,149
106,22,71,131
107,23,68,131
108,23,66,131
109,23,63,131
110,23,64,121
111,24,65,121
112,25,62,141
113,25,60,135
114,25,58,123
115,25,55,144
116,26,48,135
117,26,45,138
118,27,41,147
119,27,46,161
120,27,48,149
121,27,45,152
122,27,44,155
123,27,43,182
124,27,44,186
125,28,43,176
126,28,42,176
127,29,42,182
128,29,40,196
129,29,40,197
130,29,37,198
131,29,34,191
132,29,38,193
133,29,38,184
134,29,37,187
135,29,35,195
136,29,33,186
137,29,34,187
138,29,33,200
139,29,32,201
140,30,33,193
141,30,34,197
142,30,35,198
143,30,33,203
144,31,33,192
145,31,33,200
146,31,35,210
147,31,35,202
148,31,35,201
149,31,33,218
150,31,35,208
151,31,33,214
152,31,30,204
153,32,30,216
154,32,30,220
155,33,30,224
156,34,32,223
157,34,32,224
158,35,34,215
159,35,35,223
160,35,35,210
161,35,35,214
162,35,33,207
163,35,34,199
164,36,31,195
165,36,29,201
166,36,29,194
167,36,27,202
168,36,26,193
169,36,24,197
170,37,23,202
171,37,20,206
172,37,20,209
173,37,20,219
174,37,20,209
175,37,19,215
176,37,17,211
177,38,16,216
178,39,16,228
179,39,15,222
180,39,15,241
181,39,14,249
182,39,13,259
183,39,14,254
184,39,14,261
185,40,14,281
186,40,12,278
187,40,12,279
188,40,13,294
189,40,13,289
190,40,12,302
191,40,12,306
192,41,11,304
193,41,11,309
194,42,11,315
195,42,12,331
196,41,12,329
197,42,12,325
198,42,13,325
199,44,13,329
200,40,13,325
201,41,11,320
202,40,11,325
203,41,10,326
204,42,10,321
205,43,10,317
206,42,10,319
207,42,9,320
208,42,9,323
209,42,9,323
210,43,9,325
211,43,9,321
212,42,8,318
213,42,8,316
214,42,7,317
215,42,7,318
216,42,7,314
217,42,8,318
218,41,8,318
219,41,6,321
220,42,4,329
221,42,5,332
222,43,4,329
223,47,4,331
224,49,4,339
225,48,4,344
226,48,4,346
227,49,3,345
228,49,3,347
229,49,3,349
230,50,3,353
231,50,4,361
232,51,4,359
233,52,4,365
234,52,4,369
235,48,4,367
236,49,4,370
237,48,5,369
238,48,5,365
239,49,5,365
240,50,5,364
241,46,6,365
242,47,6,362
243,48,9,361
244,49,9,358
245,48,10,356
246,48,10,351
247,48,9,345
248,46,10,343
249,47,10,340
250,47,8,336
251,48,8,335
252,48,7,334
253,48,7,332
254,48,8,330
255,44,8,329
256,45,5,326
257,47,5,328
258,48,5,332
259,48,5,334
260,48,5,332
261,47,5,332
262,47,5,338
263,47,3,336
264,45,3,340
265,44,3,345
266,43,2,349
267,43,2,348
268,45,1,356
269,45,1,358
270,45,1,357
271,43,0,362
272,43,0,369
273,43,0,369
274,43,0,372
275,43,0,374
276,41,0,381
277,41,0,383
278,42,0,383
279,42,0,383
280,44,0,387
281,47,0,387
282,48,0,390
283,47,0,392
284,45,0,394
285,45,0,395
286,45,0,395
287,41,0,396
288,41,0,397
289,41,0,398
290,39,0,400
291,38,0,400
292,38,0,400
293,37,0,400
294,37,0,400
295,38,0,400
296,36,0,400
297,36,0,400
298,36,0,400
299,37,0,400
300,37,0,400
301,36,0,400
302,36,0,400
303,36,0,400
304,38,0,400
305,39,0,400
306,36,0,400
307,34,0,400
308,34,0,400
309,35,0,400
310,33,0,400
311,33,0,400
312,33,0,400
313,33,0,400
314,33,0,400
315,31,0,400
316,31,0,400
317,31,0,400
318,31,0,400
319,32,0,400
320,32,0,400
321,33,0,400
322,33,0,400
323,33,0,400
324,33,0,400
325,33,0,400
326,33,0,400
327,31,0,400
328,31,0,400
329,31,0,400
330,30,0,400
331,30,0,400
332,30,0,400
333,31,0,400
334,30,0,400
335,30,0,400
336,29,0,400
337,29,0,400
338,29,0,400
339,30,0,400
340,28,0,400
341,28,0,400
342,29,0,400
343,24,0,400
344,24,0,400
345,25,0,400
346,22,0,400
347,21,0,400
348,21,0,400
349,21,0,400
350,21,0,400
351,21,0,400
352,20,0,400
353,20,0,400
354,20,0,400
355,18,0,400
356,16,0,400
357,16,0,400
358,16,0,400
359,16,0,400
360,15,0,400
361,15,0,400
362,15,0,400
363,15,0,400
364,15,0,400
365,15,0,400
366,15,0,400
367,15,0,400
368,14,0,400
369,13,0,400
370,13,0,400
371,11,0,400
