,Wolves,Sheep,Grass
0,10,50,203
1,11,54,195
2,12,56,184
3,12,58,175
4,13,58,166
5,14,60,156
6,14,59,150
7,14,63,142
8,14,68,142
9,14,74,134
10,14,73,123
11,15,69,115
12,16,59,115
13,17,55,112
14,18,51,106
15,20,47,103
16,21,52,104
17,21,44,107
18,23,46,107
19,23,44,100
20,23,41,107
21,25,39,101
22,27,31,133
23,29,32,124
24,30,34,141
25,31,32,152
26,32,32,163
27,33,29,171
28,29,33,180
29,34,30,187
30,35,26,214
31,31,22,221
32,31,22,224
33,36,19,219
34,38,21,224
35,38,21,243
36,33,24,241
37,31,24,234
38,30,21,246
39,31,22,241
40,35,19,255
41,40,20,255
42,39,19,259
43,34,14,258
44,34,14,253
45,36,14,260
46,35,13,262
47,32,12,262
48,29,12,258
49,28,12,262
50,25,12,266
51,26,15,277
52,28,16,277
53,27,17,277
54,25,15,270
55,27,16,268
56,28,17,267
57,26,17,277
58,26,17,272
59,27,16,274
60,30,18,281
61,29,16,274
62,28,17,275
63,28,20,275
64,23,16,285
65,21,15,285
66,16,16,282
67,15,15,274
68,16,15,280
69,15,15,276
70,14,15,279
71,16,15,277
72,18,13,275
73,18,13,278
74,21,14,277
75,23,14,288
76,27,16,286
77,24,14,283
78,17,12,282
79,17,10,284
80,19,11,278
81,21,11,287
82,20,13,283
83,21,14,293
84,19,12,293
85,19,12,288
86,19,12,290
87,19,11,302
88,18,12,301
89,22,12,294
90,23,11,291
91,20,12,296
92,14,12,288
93,12,13,293
94,14,15,290
95,8,15,293
96,7,14,289
97,6,14,296
98,6,15,306
99,7,14,299
100,4,14,307
101,4,14,306
102,4,16,304
103,5,16,297
104,5,16,293
105,5,18,287
106,6,19,286
107,5,19,278
108,5,19,280
109,5,20,287
110,6,21,283
111,6,23,290
112,6,20,284
113,7,21,284
114,7,22,277
115,5,27,274
116,2,27,272
117,2,27,262
118,2,28,258
119,2,29,246
120,2,31,240
121,2,33,233
122,2,34,225
123,2,31,219
124,2,34,218
125,2,35,206
126,3,37,204
127,3,40,202
128,4,43,193
129,4,45,183
130,4,49,168
131,5,54,163
132,5,58,152
133,5,60,140
134,5,62,135
135,5,64,121
136,5,68,100
137,6,68,96
138,5,71,87
139,5,74,85
140,5,80,96
141,5,89,97
142,5,74,81
143,5,73,101
144,5,70,89
145,5,66,90
146,7,63,106
147,7,67,91
148,7,65,95
149,9,59,99
150,9,54,114
151,9,56,107
152,9,56,112
153,7,48,140
154,7,36,131
155,9,36,158
156,9,37,166
157,10,38,169
158,12,34,179
159,12,35,170
160,12,35,172
161,13,34,174
162,15,37,193
163,15,36,189
164,11,39,177
165,9,35,187
166,10,34,189
167,10,33,182
168,10,35,203
169,11,34,196
170,11,32,198
171,12,31,212
172,12,28,215
173,10,31,206
174,11,31,216
175,12,28,215
176,13,29,219
177,13,31,222
178,14,35,223
179,13,31,212
180,14,34,214
181,13,38,215
182,9,39,216
183,8,34,209
184,10,35,207
185,9,39,216
186,9,39,207
187,7,38,204
188,5,38,201
189,5,39,194
190,6,47,180
191,7,47,174
192,7,48,179
193,7,45,173
194,7,44,182
195,7,36,177
196,7,35,167
197,10,35,167
198,12,35,169
199,12,34,170
200,12,34,179
201,11,33,182
202,12,35,182
203,13,37,190
204,13,37,188
205,14,36,179
206,11,40,187
207,9,39,204
208,9,39,204
209,9,42,204
210,10,41,190
211,11,39,189
212,11,37,191
213,11,39,190
214,11,44,189
215,12,39,197
216,12,40,189
217,13,34,197
218,13,32,190
219,14,33,192
220,17,32,197
221,16,35,198
222,15,36,201
223,16,30,202
224,17,30,210
225,15,31,200
226,13,31,205
227,13,29,197
228,13,28,206
229,9,26,208
230,11,28,197
231,11,28,216
232,11,27,201
233,9,27,206
234,7,31,218
235,8,27,220
236,6,26,208
237,6,29,203
238,8,33,206
239,9,33,202
240,10,34,198
241,7,32,200
242,7,31,193
243,7,32,185
244,7,31,191
245,6,31,179
246,6,33,177
247,6,36,176
248,4,38,182
249,3,38,187
250,4,39,190
251,4,41,176
252,5,38,186
253,5,42,183
254,5,48,169
255,6,47,164
256,6,48,165
257,6,45,167
258,6,43,166
259,6,42,163
260,7,42,170
261,9,45,167
262,10,52,151
263,12,52,158
264,10,52,141
265,10,54,148
266,11,53,141
267,9,53,141
268,10,50,139
269,10,53,150
270,9,55,145
271,9,52,143
272,10,51,126
273,10,56,129
274,10,59,130
275,11,58,140
276,13,54,139
277,11,54,138
278,11,48,144
279,10,56,130
280,10,50,129
281,9,49,147
282,10,50,150
283,12,54,140
284,12,55,142
285,10,48,166
286,11,50,153
287,11,50,152
288,12,51,137
289,13,48,146
290,13,46,138
291,13,44,159
292,13,40,144
293,12,38,147
294,12,42,154
295,12,40,159
296,12,47,150
297,11,43,153
298,12,43,155
299,12,48,149
300,13,48,167
301,13,39,156
302,14,40,159
303,12,39,171
304,12,39,159
305,13,36,173
306,13,34,162
307,10,31,184
308,10,32,175
309,10,33,185
310,10,35,178
311,10,39,164
312,10,40,177
313,11,42,161
314,9,39,176
315,9,41,173
316,9,42,171
317,8,44,162
318,9,48,160
319,9,49,151
320,9,49,152
321,9,48,149
322,9,48,146
323,9,48,156
324,9,49,146
325,8,49,146
326,10,47,142
327,8,40,156
328,8,39,153
329,8,39,158
330,8,36,144
331,9,39,162
332,9,39,157
333,9,42,157
334,10,42,146
335,10,40,162
336,11,39,164
337,11,41,167
338,11,41,161
339,13,35,168
340,13,35,169
341,13,37,172
342,14,41,178
343,15,43,180
344,14,42,180
345,12,42,181
346,13,45,185
347,14,43,194
348,14,43,183
349,15,39,182
350,15,41,195
351,15,44,183
352,14,41,199
353,15,43,184
354,12,41,195
355,13,41,188
356,15,45,178
357,15,40,179
358,16,39,184
359,18,37,188
360,18,33,189
361,18,29,180
362,18,26,187
363,22,27,176
364,24,29,187
365,23,24,174
366,18,22,181
367,20,23,174
368,22,22,186
369,19,20,187
370,14,22,179
371,17,23,184
372,18,21,189
373,19,21,205
374,18,19,198
375,18,19,207
376,22,18,226
377,25,18,218
378,27,20,224
379,28,22,222
380,33,23,224
381,35,21,216
382,29,21,226
383,29,22,229
384,23,24,223
385,19,22,240
386,16,23,240
387,17,23,232
388,18,24,241
389,16,24,242
390,15,27,234
391,13,28,233
392,15,28,231
393,15,24,238
394,15,25,238
395,16,26,237
396,16,26,229
397,14,24,225
398,17,26,237
399,18,29,228
400,17,29,227
401,17,26,222
402,18,29,223
403,17,28,229
404,15,27,219
405,13,26,221
406,14,27,209
407,15,33,210
408,15,32,217
409,14,32,217
410,17,29,209
411,19,23,209
412,17,20,209
413,15,19,210
414,18,18,211
415,19,18,216
416,17,19,217
417,15,22,210
418,15,23,219
419,15,25,211
420,17,24,225
421,14,24,213
422,14,27,211
423,12,28,214
424,13,29,216
425,12,29,231
426,12,28,230
427,10,32,229
428,12,31,220
429,7,32,221
430,8,32,229
431,8,34,224
432,9,35,220
433,9,35,213
434,9,35,208
435,9,36,198
436,10,34,199
437,10,35,206
438,10,37,192
439,10,36,193
440,10,34,184
441,10,34,182
442,10,34,185
443,10,35,175
444,10,37,170
445,10,38,167
446,11,39,159
447,11,35,170
448,11,33,167
449,9,31,162
450,9,33,161
451,9,37,164
452,12,38,157
453,13,40,175
454,11,39,162
455,11,43,172
456,12,45,156
457,11,45,158
458,11,46,163
459,13,47,147
460,13,54,161
461,11,57,150
462,13,51,161
463,14,47,148
464,15,43,149
465,17,41,164
466,18,35,155
467,17,36,157
468,17,36,153
469,13,38,156
470,13,39,167
471,13,40,166
472,13,39,162
473,14,35,148
474,13,42,144
475,13,45,150
476,13,45,157
477,13,46,149
478,16,43,157
479,15,41,142
480,14,43,148
481,16,46,159
482,14,49,146
483,14,48,157
484,15,51,153
485,17,50,154
486,15,47,157
487,14,53,150
488,15,47,160
489,16,45,150
490,18,42,165
491,20,42,152
492,21,39,156
493,21,38,169
494,23,38,170
495,23,38,160
496,23,38,178
497,23,32,169
498,20,30,169
499,19,30,192
500,21,25,185
501,21,25,185
