,Wolves,Sheep,Grass
0,10,190,202
1,10,186,134
2,10,181,104
3,10,177,82
4,10,170,70
5,10,167,56
6,10,161,56
7,10,158,50
8,10,153,46
9,10,116,46
10,10,114,44
11,10,110,47
12,10,108,41
13,10,72,46
14,10,71,55
15,10,69,58
16,10,72,57
17,10,41,62
18,10,39,70
19,10,42,74
20,10,37,76
21,10,28,146
22,10,28,175
23,10,28,165
24,10,27,203
25,10,27,210
26,10,23,201
27,10,22,219
28,10,22,223
29,10,22,227
30,10,24,220
31,10,22,229
32,10,19,221
33,10,18,225
34,10,19,230
35,10,20,230
36,10,20,223
37,10,21,234
38,10,22,229
39,10,23,219
40,10,22,222
41,10,21,216
42,10,21,234
43,10,23,230
44,10,23,234
45,10,23,239
46,10,23,245
47,10,21,250
48,10,21,252
49,11,24,247
50,15,24,251
51,15,24,243
52,15,21,257
53,16,21,263
54,16,20,254
55,16,21,256
56,16,24,255
57,16,24,256
58,16,23,256
59,17,22,262
60,17,20,253
61,18,18,251
62,20,16,251
63,20,16,246
64,21,16,246
65,25,16,252
66,26,16,250
67,27,16,242
68,28,16,250
69,28,15,251
70,28,17,244
71,28,17,249
72,28,18,247
73,28,18,249
74,28,17,253
75,28,20,255
76,26,19,256
77,26,21,257
78,26,20,242
79,26,20,239
80,26,21,241
81,24,20,251
82,24,17,243
83,25,17,246
84,26,18,250
85,25,18,246
86,25,15,252
87,25,15,253
88,25,13,257
89,25,11,249
90,25,10,254
91,26,10,253
92,26,10,250
93,26,11,257
94,26,9,266
95,25,10,261
96,23,8,273
97,23,8,275
98,25,8,269
99,26,9,283
100,28,9,297
101,29,8,294
102,28,7,299
103,28,7,303
104,26,7,307
105,24,6,313
106,24,5,319
107,24,3,324
108,23,4,322
109,23,4,327
110,24,5,340
111,25,4,338
112,27,3,348
113,25,2,347
114,25,2,353
115,25,1,352
116,26,1,356
117,25,1,357
118,23,1,365
119,23,1,365
120,20,1,370
121,22,1,369
122,20,1,371
123,19,1,378
124,20,1,380
125,19,1,383
126,19,2,384
127,18,2,382
128,18,1,386
129,18,1,385
130,18,1,384
131,18,1,387
132,18,1,387
133,19,1,386
134,15,1,388
135,14,1,388
136,12,1,388
137,12,1,388
138,13,1,388
139,11,1,388
140,11,1,387
141,11,1,386
142,10,1,387
143,9,1,388
144,8,1,388
145,8,1,388
146,8,1,387
147,8,1,388
148,8,1,387
149,8,1,387
150,7,1,386
151,7,1,386
152,6,1,385
153,5,1,385
154,5,1,386
155,5,1,386
156,5,1,385
157,5,1,385
158,6,1,385
159,6,1,385
160,5,1,385
161,3,1,385
162,3,1,386
163,3,1,385
164,3,1,385
165,3,1,385
166,3,1,386
167,3,1,388
168,1,1,387
169,1,1,388
170,1,1,387
171,1,1,387
172,1,1,388
173,1,1,389
174,1,1,388
175,1,1,387
176,1,1,388
177,1,2,390
178,1,2,390
179,1,2,389
180,1,3,387
181,1,3,386
182,0,3,385
183,0,3,383
184,0,3,383
185,0,3,380
186,0,3,379
187,0,3,378
188,0,3,378
189,0,3,378
190,0,3,377
191,0,3,376
192,0,3,374
193,0,3,374
194,0,3,373
195,0,4,373
196,0,4,373
197,0,4,371
198,0,4,371
199,0,4,370
200,0,4,370
201,0,4,372
202,0,4,370
203,0,4,367
204,0,4,369
205,0,4,366
206,0,4,367
207,0,4,368
208,0,4,366
209,0,4,365
210,0,4,361
211,0,4,361
212,0,4,363
213,0,5,364
214,0,5,363
215,0,5,361
216,0,5,358
217,0,5,359
218,0,5,359
219,0,5,356
220,0,5,355
221,0,6,355
222,0,6,359
223,0,6,355
224,0,6,359
225,0,6,358
226,0,6,355
227,0,7,352
228,0,8,347
229,0,9,346
230,0,9,347
231,0,9,343
232,0,10,338
233,0,11,334
234,0,11,332
235,0,11,329
236,0,11,330
237,0,11,325
238,0,12,323
239,0,12,323
240,0,12,316
241,0,15,310
242,0,15,309
243,0,15,309
