,Wolves,Sheep,Grass
0,10,50,197
1,14,69,184
2,18,89,163
3,23,128,146
4,30,153,128
5,40,158,121
6,52,135,120
7,67,121,102
8,75,113,93
9,99,102,86
10,123,90,82
11,161,80,81
12,178,42,80
13,181,36,77
14,196,34,88
15,209,24,87
16,211,20,95
17,199,9,102
18,200,5,112
19,172,3,119
20,146,3,131
21,112,3,131
22,86,2,177
23,68,2,176
24,51,1,205
25,43,2,232
26,37,3,272
27,35,3,296
28,25,3,312
29,25,5,328
30,16,6,326
31,12,4,348
32,15,5,346
33,14,7,354
34,11,10,364
35,15,14,359
36,10,16,358
37,9,19,354
38,10,24,347
39,10,28,340
40,9,36,332
41,13,32,321
42,13,36,306
43,12,50,298
44,4,50,288
45,3,51,275
46,5,54,265
47,6,60,252
48,6,64,240
49,9,60,226
50,13,62,214
51,11,54,199
52,9,55,188
53,9,65,173
54,12,68,157
55,19,79,141
56,21,85,137
57,15,70,133
58,9,60,132
59,3,62,135
60,2,64,134
61,3,65,124
62,4,55,139
63,4,56,136
64,3,56,123
65,0,55,138
66,0,54,133
67,0,60,132
68,0,57,119
69,0,66,131
70,0,60,129
71,0,62,113
72,0,77,118
73,0,83,125
74,0,80,106
75,0,95,112
76,0,78,118
77,0,66,126
78,0,60,135
79,0,64,130
80,0,52,126
81,0,48,115
82,0,48,127
83,0,38,117
84,0,44,119
85,0,40,127
86,0,44,143
87,0,46,137
88,0,49,143
89,0,29,149
90,0,35,173
91,0,40,184
92,0,42,176
93,0,49,206
94,0,42,211
95,0,53,203
96,0,40,215
97,0,38,203
98,0,48,201
99,0,62,214
100,0,59,214
101,0,60,212
102,0,68,191
103,0,68,194
104,0,78,182
105,0,88,177
106,0,75,159
107,0,85,155
108,0,70,136
109,0,71,144
110,0,59,127
111,0,70,119
112,0,74,115
113,0,70,107
114,0,67,98
115,0,59,100
116,0,63,98
117,0,45,106
118,0,43,112
119,0,47,123
120,0,42,126
121,0,43,116
122,0,40,118
123,0,40,130
124,0,47,132
125,0,52,150
126,0,44,155
127,0,57,160
128,0,53,167
129,0,59,162
130,0,63,146
131,0,56,148
132,0,65,159
133,0,71,150
134,0,83,154
135,0,93,136
136,0,101,137
137,0,96,114
138,0,81,108
139,0,82,108
140,0,69,96
141,0,64,105
142,0,64,96
143,0,53,105
144,0,59,89
145,0,60,94
146,0,64,101
147,0,64,104
148,0,77,105
149,0,65,87
150,0,67,100
151,0,75,92
152,0,75,97
153,0,56,116
154,0,49,126
155,0,54,137
156,0,38,152
157,0,44,144
158,0,44,155
159,0,36,164
160,0,33,166
161,0,33,180
162,0,36,167
163,0,48,175
164,0,60,165
165,0,52,173
166,0,39,174
167,0,41,186
168,0,51,194
169,0,52,182
170,0,54,184
171,0,49,191
172,0,57,179
173,0,65,172
174,0,76,163
175,0,77,159
176,0,89,155
177,0,72,144
178,0,71,128
179,0,68,120
180,0,72,120
181,0,69,114
182,0,82,113
183,0,84,115
184,0,90,102
185,0,84,101
186,0,80,96
187,0,82,90
188,0,72,76
189,0,76,90
190,0,63,72
191,0,62,79
192,0,65,79
193,0,55,93
194,0,55,123
195,0,42,126
196,0,35,136
197,0,38,147
198,0,32,156
199,0,33,170
200,0,33,180
201,0,31,169
202,0,35,179
203,0,35,194
204,0,34,197
205,0,47,188
206,0,60,194
207,0,48,187
208,0,59,191
209,0,60,184
210,0,70,186
211,0,73,179
212,0,78,167
213,0,98,147
214,0,109,136
215,0,129,127
216,0,108,109
217,0,91,106
218,0,85,91
219,0,74,90
220,0,62,96
221,0,56,95
222,0,62,88
223,0,55,81
224,0,51,78
225,0,59,94
226,0,42,81
227,0,45,109
228,0,46,98
229,0,47,112
230,0,39,137
231,0,50,141
232,0,41,135
233,0,38,152
234,0,29,165
235,0,39,176
236,0,43,197
237,0,50,179
238,0,68,178
239,0,68,168
240,0,80,166
241,0,87,153
242,0,94,159
243,0,98,149
244,0,100,122
245,0,105,122
246,0,82,122
247,0,68,115
248,0,65,112
249,0,75,108
250,0,63,106
251,0,64,93
252,0,62,100
253,0,60,94
254,0,34,86
255,0,38,99
256,0,40,109
257,0,38,103
258,0,47,133
259,0,48,119
260,0,46,151
261,0,48,140
262,0,47,163
263,0,40,171
264,0,50,189
265,0,49,187
266,0,64,172
267,0,63,166
268,0,60,164
269,0,69,175
270,0,80,160
271,0,81,165
272,0,85,156
273,0,88,144
274,0,88,125
275,0,102,105
276,0,109,94
277,0,106,81
278,0,114,71
279,0,110,69
280,0,79,59
281,0,67,61
282,0,55,73
283,0,42,77
284,0,37,72
285,0,28,92
286,0,29,104
287,0,31,102
288,0,22,119
289,0,12,130
290,0,9,142
291,0,8,157
292,0,12,193
293,0,12,213
294,0,17,210
295,0,15,231
296,0,15,247
297,0,16,259
298,0,20,295
299,0,25,304
300,0,23,297
301,0,19,310
302,0,22,305
303,0,26,304
304,0,40,298
305,0,34,291
306,0,40,283
307,0,55,273
308,0,60,260
309,0,61,247
310,0,68,225
311,0,81,206
312,0,85,184
313,0,93,159
314,0,104,144
315,0,111,126
316,0,108,116
317,0,116,107
318,0,91,101
319,0,81,86
320,0,90,88
321,0,75,81
322,0,64,73
323,0,59,70
324,0,43,82
325,0,36,76
326,0,37,99
327,0,34,107
328,0,35,118
329,0,43,113
330,0,34,141
331,0,39,139
332,0,26,175
333,0,27,164
334,0,37,181
335,0,37,211
336,0,35,195
337,0,38,217
338,0,51,204
339,0,69,217
340,0,84,208
341,0,74,198
342,0,81,183
343,0,99,172
344,0,105,157
345,0,111,138
346,0,108,119
347,0,110,105
348,0,92,104
349,0,71,97
350,0,59,83
351,0,68,80
352,0,70,70
353,0,74,69
354,0,68,75
355,0,70,63
356,0,75,83
357,0,41,75
358,0,37,84
359,0,27,95
360,0,20,100
361,0,29,116
362,0,30,130
363,0,37,160
364,0,34,175
365,0,37,166
366,0,42,205
367,0,42,204
368,0,54,194
369,0,67,186
370,0,77,169
371,0,83,162
372,0,89,162
373,0,75,169
374,0,76,150
375,0,80,146
376,0,84,140
377,0,92,127
378,0,94,110
379,0,102,97
380,0,102,86
381,0,85,87
382,0,77,70
383,0,69,64
384,0,76,66
385,0,62,75
386,0,55,76
387,0,54,80
388,0,50,89
389,0,53,100
390,0,52,90
391,0,39,100
392,0,38,125
393,0,43,127
394,0,51,117
395,0,54,148
396,0,41,139
397,0,35,153
398,0,31,184
399,0,40,184
400,0,52,179
401,0,50,175
402,0,58,159
403,0,75,170
404,0,88,156
405,0,97,141
406,0,100,117
407,0,91,108
408,0,99,105
409,0,96,98
410,0,105,90
411,0,113,86
412,0,119,79
413,0,102,85
414,0,79,69
415,0,58,83
416,0,59,68
417,0,51,69
418,0,43,72
419,0,42,74
420,0,44,79
421,0,38,85
422,0,49,106
423,0,48,118
424,0,47,108
425,0,43,143
426,0,59,151
427,0,61,137
428,0,62,151
429,0,65,152
430,0,75,137
431,0,72,151
432,0,80,150
433,0,80,156
434,0,82,147
435,0,87,127
436,0,94,106
437,0,101,105
438,0,118,88
439,0,113,64
440,0,131,60
441,0,108,49
442,0,96,45
443,0,72,51
444,0,65,63
445,0,51,68
446,0,43,63
447,0,30,75
448,0,28,82
449,0,26,92
450,0,22,122
451,0,23,119
452,0,23,127
453,0,31,144
454,0,38,131
455,0,40,145
456,0,41,159
457,0,43,196
458,0,52,182
459,0,51,215
460,0,51,216
461,0,58,203
462,0,71,211
463,0,62,206
464,0,84,201
465,0,76,199
466,0,63,188
467,0,58,172
468,0,59,163
469,0,60,147
470,0,75,136
471,0,81,123
472,0,82,114
473,0,80,111
474,0,63,119
475,0,60,120
476,0,66,114
477,0,74,106
478,0,71,96
479,0,70,115
480,0,53,105
481,0,49,125
482,0,42,117
483,0,39,121
484,0,38,131
485,0,48,143
486,0,44,128
487,0,59,132
488,0,57,151
489,0,67,154
490,0,67,140
491,0,79,158
492,0,73,148
493,0,76,142
494,0,82,120
495,0,85,127
496,0,75,110
497,0,74,113
498,0,76,126
499,0,67,116
500,0,73,114
501,0,73,114
