,Wolves,Sheep,Grass
0,10,50,214
1,20,53,196
2,40,55,177
3,80,59,166
4,160,62,155
5,320,56,152
6,140,46,145
7,194,39,148
8,262,35,151
9,284,34,152
10,124,31,156
11,104,26,161
12,122,21,167
13,152,19,175
14,116,16,177
15,108,16,175
16,50,13,181
17,48,13,193
18,64,15,204
19,32,15,201
20,0,15,207
21,0,19,201
22,0,23,223
23,0,20,237
24,0,20,268
25,0,22,268
26,0,25,258
27,0,26,260
28,0,30,259
29,0,30,249
30,0,28,251
31,0,29,251
32,0,36,247
33,0,39,243
34,0,39,232
35,0,37,227
36,0,41,232
37,0,42,222
38,0,45,215
39,0,45,218
40,0,44,210
41,0,43,201
42,0,40,205
43,0,39,190
44,0,41,199
45,0,45,198
46,0,41,198
47,0,41,182
48,0,40,195
49,0,47,180
50,0,49,188
51,0,49,175
52,0,51,172
53,0,52,172
54,0,52,166
55,0,55,159
56,0,54,156
57,0,59,152
58,0,56,141
59,0,62,133
60,0,62,127
61,0,62,113
62,0,57,112
63,0,52,115
64,0,48,129
65,0,51,133
66,0,46,134
67,0,49,137
68,0,48,126
69,0,46,128
70,0,46,142
71,0,51,134
72,0,51,149
73,0,56,134
74,0,57,133
75,0,51,152
76,0,55,151
77,0,54,149
78,0,54,132
79,0,53,153
80,0,53,138
81,0,61,154
82,0,67,135
83,0,65,134
84,0,66,122
85,0,69,131
86,0,66,128
87,0,61,128
88,0,62,127
89,0,56,124
90,0,58,129
91,0,54,119
92,0,50,119
93,0,48,129
94,0,47,140
95,0,48,125
96,0,48,132
97,0,45,132
98,0,47,133
99,0,45,156
100,0,50,156
101,0,47,139
102,0,47,145
103,0,53,148
104,0,55,151
105,0,53,154
106,0,55,159
107,0,57,145
108,0,54,142
109,0,61,150
110,0,65,139
111,0,62,123
112,0,57,127
113,0,60,123
114,0,60,110
115,0,60,132
116,0,57,131
117,0,58,116
118,0,55,111
119,0,58,118
120,0,54,119
121,0,53,123
122,0,53,118
123,0,56,110
124,0,57,113
125,0,54,126
126,0,55,110
127,0,54,118
128,0,55,119
129,0,52,134
130,0,52,124
131,0,58,128
132,0,58,131
133,0,58,143
134,0,59,139
135,0,51,136
136,0,54,123
137,0,58,140
138,0,59,138
139,0,62,140
140,0,59,131
141,0,60,147
142,0,62,131
143,0,52,125
144,0,50,121
145,0,52,126
146,0,55,139
147,0,59,139
148,0,63,140
149,0,68,132
150,0,61,127
151,0,56,118
152,0,58,124
153,0,57,136
154,0,54,137
155,0,58,124
156,0,61,131
157,0,62,127
158,0,56,114
159,0,58,136
160,0,55,128
161,0,54,128
162,0,49,117
163,0,54,125
164,0,49,138
165,0,44,152
166,0,45,142
167,0,43,158
168,0,38,155
169,0,46,146
170,0,46,171
171,0,46,165
172,0,48,161
173,0,48,161
174,0,45,149
175,0,45,152
176,0,50,153
177,0,50,158
178,0,50,163
179,0,45,161
180,0,41,153
181,0,44,155
182,0,47,164
183,0,47,157
184,0,52,140
185,0,60,133
186,0,57,120
187,0,58,115
188,0,59,124
189,0,57,123
190,0,60,126
191,0,56,116
192,0,57,133
193,0,53,123
194,0,55,129
195,0,60,139
196,0,58,137
197,0,58,119
198,0,54,125
199,0,54,112
200,0,52,115
201,0,56,123
202,0,60,140
203,0,60,137
204,0,60,122
205,0,58,137
206,0,62,140
207,0,64,125
208,0,64,130
209,0,65,137
210,0,63,116
211,0,64,116
212,0,62,104
