,Wolves,Sheep,Grass
0,10,210,186
1,10,214,114
2,10,219,83
3,10,227,62
4,10,224,63
5,10,226,47
6,10,214,45
7,11,214,34
8,11,188,29
9,11,131,34
10,11,122,36
11,12,116,33
12,12,104,39
13,12,72,39
14,12,67,41
15,13,64,50
16,14,55,57
17,14,35,58
18,14,31,67
19,15,31,74
20,15,25,76
21,15,18,156
22,17,15,196
23,19,15,191
24,19,13,235
25,20,15,231
26,20,15,265
27,20,16,260
28,22,17,267
29,24,16,272
30,24,19,275
31,25,16,273
32,27,16,283
33,29,16,288
34,29,15,288
35,29,14,282
36,28,13,279
37,28,13,276
38,29,13,272
39,31,11,267
40,32,11,265
41,35,11,266
42,37,10,269
43,37,9,265
44,38,6,272
45,33,6,272
46,31,6,277
47,30,6,282
48,30,6,280
49,31,6,287
50,30,7,295
51,29,7,299
52,31,7,307
53,32,7,304
54,33,6,316
55,33,6,322
56,28,5,318
57,25,5,332
58,22,5,328
59,22,5,338
60,22,4,341
61,22,4,343
62,19,4,340
63,16,4,346
64,18,4,350
65,20,4,348
66,21,4,344
67,19,5,344
68,20,5,342
69,22,4,345
70,22,5,346
71,23,5,347
72,22,5,348
73,22,5,347
74,24,5,350
75,23,5,352
76,22,5,352
77,22,5,350
78,22,5,347
79,21,5,349
80,21,5,349
81,18,6,350
82,16,6,353
83,12,7,351
84,8,7,354
85,5,7,354
86,5,7,350
87,5,7,354
88,5,10,350
89,5,10,348
90,5,12,346
91,5,12,344
92,5,12,345
93,5,12,340
94,5,12,334
95,5,12,333
96,3,12,333
97,3,12,327
98,3,12,326
99,3,13,328
100,3,13,323
101,5,12,322
102,5,11,321
103,5,10,321
104,5,10,318
105,5,9,318
106,5,9,316
107,5,8,315
108,5,7,314
109,5,7,317
110,6,8,316
111,5,8,314
112,4,8,308
113,4,8,315
114,4,8,308
115,4,7,308
116,5,7,308
117,5,7,314
118,5,7,316
119,5,7,314
120,6,7,318
121,6,7,316
122,7,7,317
123,7,7,321
124,7,7,318
125,7,7,321
126,9,7,319
127,6,7,321
128,6,7,323
129,6,7,323
130,5,8,321
131,6,8,315
132,4,8,324
133,4,8,323
134,5,8,325
135,5,9,319
136,5,8,324
137,3,9,319
138,1,9,321
139,1,9,315
140,1,9,315
141,0,9,309
142,0,10,309
143,0,10,307
144,0,10,306
145,0,11,302
146,0,13,298
147,0,13,298
148,0,14,298
149,0,15,296
150,0,17,289
151,0,17,287
152,0,17,285
153,0,17,282
154,0,17,282
155,0,17,280
156,0,17,279
157,0,17,280
158,0,17,278
159,0,18,277
160,0,19,275
161,0,20,273
162,0,22,266
163,0,24,264
164,0,23,252
165,0,26,255
166,0,26,242
167,0,27,240
168,0,28,233
169,0,29,231
170,0,29,223
171,0,29,212
172,0,30,218
173,0,30,205
174,0,31,207
175,0,31,202
176,0,31,197
177,0,32,194
178,0,32,184
179,0,34,185
180,0,37,181
181,0,38,180
182,0,40,179
183,0,39,182
184,0,40,172
185,0,41,176
186,0,41,184
187,0,45,172
188,0,47,163
189,0,47,173
190,0,48,162
191,0,48,173
192,0,48,167
193,0,51,172
194,0,52,171
195,0,54,164
196,0,56,149
197,0,54,153
198,0,53,151
199,0,53,158
200,0,51,146
201,0,53,143
202,0,55,156
203,0,58,154
204,0,59,136
205,0,58,135
206,0,59,130
207,0,57,139
208,0,59,145
209,0,61,143
210,0,65,141
211,0,65,136
212,0,64,124
213,0,61,129
214,0,56,116
215,0,57,117
216,0,59,107
217,0,61,118
218,0,62,112
219,0,61,99
220,0,62,112
221,0,63,102
222,0,59,119
223,0,58,118
224,0,58,121
225,0,60,121
226,0,62,102
227,0,61,105
228,0,61,124
229,0,62,119
230,0,65,114
231,0,64,125
232,0,62,109
233,0,61,108
234,0,63,113
235,0,61,141
236,0,62,134
237,0,61,134
238,0,62,119
239,0,61,137
240,0,61,132
241,0,65,119
242,0,64,125
243,0,65,117
244,0,65,119
245,0,66,135
246,0,67,140
247,0,63,126
248,0,60,135
249,0,60,127
250,0,66,146
251,0,61,135
252,0,59,128
253,0,60,125
