,Wolves,Sheep,Grass
0,10,50,202
1,20,53,190
2,40,59,182
3,80,60,178
4,160,63,162
5,320,50,154
6,196,39,156
7,298,38,160
8,400,30,167
9,336,20,167
10,148,17,167
11,216,16,170
12,232,16,176
13,128,13,178
14,72,11,184
15,36,11,189
16,72,10,193
17,48,9,205
18,0,10,211
19,0,11,210
20,0,13,221
21,0,13,235
22,0,13,251
23,0,14,245
24,0,15,255
25,0,17,272
26,0,19,296
27,0,22,297
28,0,25,290
29,0,23,297
30,0,21,291
31,0,21,289
32,0,20,285
33,0,21,288
34,0,22,287
35,0,21,276
36,0,24,275
37,0,25,269
38,0,27,268
39,0,30,270
40,0,30,264
41,0,31,254
42,0,30,259
43,0,35,245
44,0,41,240
45,0,42,244
46,0,45,229
47,0,42,221
48,0,42,222
49,0,44,208
50,0,46,214
51,0,45,212
52,0,50,201
53,0,53,194
54,0,60,185
55,0,59,177
56,0,60,168
57,0,60,156
58,0,64,141
59,0,67,136
60,0,63,132
61,0,62,138
62,0,63,118
63,0,64,111
64,0,59,127
65,0,55,123
66,0,53,112
67,0,50,126
68,0,53,113
69,0,56,129
70,0,58,123
71,0,57,111
72,0,62,118
73,0,62,114
74,0,61,115
75,0,57,107
76,0,52,120
77,0,55,119
78,0,58,125
79,0,51,142
80,0,52,145
81,0,56,147
82,0,56,153
83,0,61,152
84,0,52,146
85,0,57,144
86,0,57,137
87,0,54,140
88,0,55,137
89,0,57,136
90,0,54,125
91,0,48,133
92,0,44,137
93,0,43,162
94,0,46,149
95,0,49,155
96,0,51,154
97,0,51,156
98,0,58,153
99,0,55,143
100,0,53,148
101,0,53,139
102,0,52,138
103,0,51,136
104,0,55,152
105,0,54,137
106,0,53,141
107,0,52,156
108,0,54,141
109,0,53,157
110,0,49,155
111,0,48,145
112,0,51,139
113,0,54,143
114,0,54,148
115,0,50,144
116,0,53,130
117,0,49,145
118,0,57,131
119,0,58,136
120,0,57,135
121,0,53,135
122,0,54,131
123,0,56,148
124,0,58,133
125,0,63,134
126,0,59,142
127,0,58,128
128,0,60,140
129,0,66,126
130,0,62,122
131,0,60,123
132,0,58,131
133,0,61,140
134,0,62,120
135,0,64,106
136,0,65,98
137,0,66,102
138,0,65,112
139,0,73,105
140,0,75,105
141,0,75,94
142,0,65,95
143,0,70,108
144,0,62,93
145,0,52,94
146,0,50,116
147,0,46,108
148,0,45,111
149,0,45,117
150,0,45,129
151,0,42,118
152,0,46,129
153,0,53,131
154,0,52,135
155,0,52,124
156,0,55,156
157,0,54,145
158,0,60,132
159,0,55,138
160,0,59,141
161,0,59,141
162,0,58,133
163,0,55,134
164,0,52,129
165,0,54,145
166,0,53,145
167,0,57,134
168,0,53,133
169,0,53,137
170,0,53,138
