,Wolves,Sheep,Grass
0,10,50,203
1,10,52,195
2,10,52,180
3,10,55,175
4,10,54,164
5,10,54,152
6,10,55,146
7,10,52,140
8,10,55,138
9,10,54,125
10,11,56,121
11,11,56,119
12,11,56,117
13,11,56,118
14,11,57,119
15,12,58,119
16,12,59,112
17,12,59,118
18,12,60,115
19,12,62,114
20,12,61,115
21,12,63,101
22,12,64,135
23,12,68,133
24,12,67,120
25,12,69,151
26,12,73,133
27,13,74,126
28,14,81,127
29,14,81,128
30,15,81,142
31,16,78,123
32,16,80,120
33,16,80,105
34,16,79,96
35,16,84,89
36,16,85,91
37,16,83,89
38,16,79,94
39,16,83,96
40,16,84,96
41,16,87,97
42,16,88,88
43,15,92,85
44,15,94,101
45,15,91,96
46,14,91,86
47,14,90,89
48,15,91,95
49,15,93,93
50,15,90,109
51,15,89,94
52,15,91,108
53,15,89,127
54,15,91,129
55,14,93,109
56,14,96,103
57,14,96,112
58,14,97,99
59,14,98,100
60,14,97,100
61,14,97,100
62,15,99,98
63,15,103,82
64,15,102,90
65,15,100,105
66,15,100,95
67,15,100,82
68,15,104,85
69,15,104,74
70,16,110,82
71,17,107,81
72,17,104,74
73,17,103,95
74,17,99,95
75,17,103,98
76,17,100,103
77,17,98,88
78,17,96,79
79,17,95,90
80,17,96,87
81,17,91,89
82,17,92,87
83,17,89,89
84,17,89,80
85,17,86,64
86,17,82,96
87,17,76,94
88,18,73,80
89,18,73,107
90,18,74,96
91,18,73,84
92,18,74,85
93,18,77,101
94,18,75,98
95,18,76,100
96,18,76,86
97,18,74,105
98,18,73,93
99,19,73,94
100,19,66,103
101,19,66,104
102,20,69,98
103,20,71,97
104,20,67,113
105,20,66,119
106,20,61,115
107,20,59,122
108,20,61,110
109,21,61,129
110,21,60,133
111,21,56,121
112,22,54,121
113,22,56,132
114,22,56,132
115,22,55,130
116,23,56,150
117,24,54,146
118,24,52,142
119,24,50,134
120,24,50,162
121,25,51,148
122,25,52,156
123,26,51,140
124,26,51,142
125,26,51,148
126,27,50,159
127,28,49,151
128,29,49,151
129,29,51,147
130,29,49,150
131,29,49,137
132,30,48,149
133,30,47,150
134,30,45,157
135,31,43,146
136,31,40,157
137,31,36,168
138,31,36,156
139,31,37,163
140,31,39,163
141,31,38,186
142,31,43,177
143,31,46,182
144,31,46,182
145,31,46,171
146,31,49,178
147,31,49,165
148,31,45,171
149,31,44,173
150,31,43,168
151,31,38,170
152,31,37,175
153,31,34,185
154,31,33,185
155,32,30,187
156,32,28,182
157,32,28,183
158,33,25,200
159,33,25,200
160,33,24,193
161,33,26,200
162,33,25,209
163,33,24,210
164,34,26,202
165,34,25,208
166,35,24,211
167,36,25,231
168,36,24,229
169,36,25,219
170,36,24,228
171,36,22,224
172,36,21,227
173,36,21,231
174,36,21,237
175,37,22,241
176,37,18,237
177,38,18,233
178,38,19,233
179,38,18,243
180,38,17,245
181,38,17,239
182,38,17,241
183,38,17,255
184,38,17,248
185,38,19,256
186,38,19,249
187,38,21,256
188,39,22,257
189,39,21,248
190,39,19,252
191,41,19,259
192,42,19,269
193,42,19,259
194,43,19,255
195,44,18,253
196,44,18,251
197,44,19,255
198,44,18,259
199,46,16,250
200,46,14,254
201,48,13,261
202,48,14,263
203,48,13,258
204,48,12,256
205,48,12,266
206,49,11,268
207,49,12,268
208,50,14,266
209,50,16,271
210,51,15,278
211,52,15,284
212,52,15,288
213,52,11,283
214,53,10,287
215,57,9,291
216,57,8,295
217,58,7,303
218,58,6,305
219,59,7,308
220,62,8,309
221,63,6,306
222,63,5,312
223,62,5,311
224,62,5,316
225,62,4,321
226,62,3,323
227,62,3,326
228,62,4,330
229,60,4,331
230,60,5,342
231,60,5,343
232,60,5,348
233,60,7,345
234,60,5,345
235,60,6,354
236,62,5,352
237,62,7,356
238,62,7,351
239,62,7,350
240,62,6,352
241,62,5,351
242,60,4,350
243,57,5,349
244,56,3,348
245,56,3,346
246,57,2,346
247,58,2,348
248,58,2,346
249,58,2,346
250,58,1,346
251,58,2,351
252,58,2,350
253,58,2,349
254,56,1,351
255,56,1,357
256,56,0,357
257,54,0,361
258,53,0,361
259,54,0,371
260,54,0,375
261,54,0,375
262,55,0,383
263,56,0,386
264,58,0,386
265,59,0,388
266,58,0,391
267,56,0,391
268,57,0,392
269,57,0,394
270,59,0,397
271,60,0,397
272,59,0,398
273,58,0,399
274,59,0,400
275,60,0,400
276,59,0,400
277,58,0,400
278,57,0,400
279,57,0,400
280,59,0,400
281,57,0,400
282,59,0,400
283,59,0,400
284,59,0,400
285,57,0,400
286,57,0,400
287,59,0,400
288,58,0,400
289,54,0,400
290,54,0,400
291,52,0,400
292,52,0,400
293,50,0,400
294,51,0,400
295,51,0,400
296,49,0,400
297,50,0,400
298,50,0,400
299,50,0,400
300,48,0,400
301,46,0,400
302,45,0,400
303,45,0,400
304,45,0,400
305,45,0,400
306,41,0,400
307,39,0,400
308,37,0,400
309,37,0,400
310,37,0,400
311,35,0,400
312,34,0,400
313,33,0,400
314,32,0,400
315,32,0,400
316,32,0,400
317,32,0,400
318,31,0,400
319,31,0,400
320,31,0,400
321,32,0,400
322,32,0,400
323,32,0,400
324,32,0,400
325,32,0,400
326,29,0,400
327,28,0,400
328,28,0,400
329,28,0,400
330,28,0,400
331,25,0,400
332,25,0,400
333,25,0,400
334,25,0,400
335,26,0,400
336,26,0,400
337,27,0,400
338,27,0,400
339,25,0,400
340,26,0,400
341,26,0,400
342,27,0,400
343,27,0,400
344,27,0,400
345,26,0,400
346,27,0,400
347,27,0,400
348,27,0,400
349,25,0,400
350,25,0,400
351,25,0,400
352,25,0,400
353,25,0,400
354,25,0,400
355,25,0,400
356,27,0,400
357,27,0,400
358,25,0,400
359,24,0,400
360,21,0,400
361,19,0,400
362,18,0,400
363,18,0,400
364,18,0,400
365,18,0,400
366,19,0,400
367,19,0,400
368,17,0,400
369,17,0,400
370,17,0,400
371,17,0,400
372,17,0,400
373,17,0,400
374,15,0,400
375,15,0,400
376,15,0,400
377,15,0,400
378,15,0,400
379,15,0,400
380,15,0,400
381,13,0,400
382,11,0,400
383,11,0,400
384,11,0,400
385,11,0,400
386,11,0,400
387,10,0,400
388,8,0,400
389,8,0,400
390,8,0,400
391,8,0,400
392,8,0,400
393,8,0,400
394,8,0,400
395,8,0,400
396,8,0,400
397,7,0,400
398,8,0,400
399,6,0,400
400,6,0,400
401,5,0,400
402,5,0,400
403,5,0,400
404,5,0,400
405,5,0,400
406,5,0,400
407,5,0,400
408,5,0,400
409,5,0,400
410,5,0,400
411,5,0,400
412,5,0,400
413,5,0,400
414,5,0,400
415,5,0,400
416,5,0,400
417,3,0,400
418,3,0,400
419,2,0,400
420,2,0,400
421,2,0,400
422,2,0,400
423,2,0,400
424,2,0,400
425,2,0,400
426,2,0,400
427,2,0,400
428,2,0,400
429,2,0,400
430,2,0,400
431,0,0,400
432,0,0,400
433,0,0,400
434,0,0,400
435,0,0,400
436,0,0,400
437,0,0,400
438,0,0,400
439,0,0,400
440,0,0,400
441,0,0,400
442,0,0,400
443,0,0,400
444,0,0,400
445,0,0,400
446,0,0,400
447,0,0,400
448,0,0,400
449,0,0,400
450,0,0,400
451,0,0,400
452,0,0,400
453,0,0,400
454,0,0,400
455,0,0,400
456,0,0,400
457,0,0,400
458,0,0,400
459,0,0,400
460,0,0,400
461,0,0,400
462,0,0,400
463,0,0,400
464,0,0,400
465,0,0,400
466,0,0,400
467,0,0,400
468,0,0,400
469,0,0,400
470,0,0,400
471,0,0,400
472,0,0,400
473,0,0,400
474,0,0,400
475,0,0,400
476,0,0,400
477,0,0,400
478,0,0,400
479,0,0,400
480,0,0,400
481,0,0,400
482,0,0,400
483,0,0,400
484,0,0,400
485,0,0,400
486,0,0,400
487,0,0,400
488,0,0,400
489,0,0,400
490,0,0,400
491,0,0,400
492,0,0,400
493,0,0,400
494,0,0,400
495,0,0,400
496,0,0,400
497,0,0,400
498,0,0,400
499,0,0,400
500,0,0,400
501,0,0,400
