,Wolves,Sheep,Grass
0,50,50,198
1,50,43,187
2,50,41,187
3,50,33,186
4,50,31,183
5,50,27,181
6,50,23,181
7,50,19,180
8,50,18,178
9,50,17,179
10,50,17,184
11,50,16,190
12,50,16,202
13,50,13,209
14,50,11,215
15,50,9,223
16,50,8,229
17,50,7,240
18,50,7,243
19,50,7,251
20,50,6,256
21,50,5,275
22,50,5,273
23,50,5,302
24,50,5,312
25,50,5,318
26,50,4,315
27,50,4,326
28,50,4,332
29,50,4,330
30,50,4,333
31,50,3,344
32,50,3,343
33,50,3,344
34,50,3,358
35,50,3,358
36,50,3,361
37,50,3,364
38,50,4,362
39,50,4,363
40,50,4,365
41,31,4,361
42,31,4,360
43,31,4,363
44,31,5,361
45,31,5,358
46,31,5,359
47,31,5,361
48,34,5,360
49,39,4,361
50,40,4,360
51,40,4,359
52,44,4,357
53,44,4,357
54,47,4,359
55,40,3,358
56,42,3,361
57,37,3,360
58,29,2,358
59,27,2,363
60,27,2,362
61,19,2,363
62,19,2,368
63,21,2,368
64,21,2,366
65,15,2,367
66,14,2,370
67,14,2,375
68,14,2,374
69,13,2,376
70,14,2,376
71,11,2,377
72,11,2,379
73,12,3,377
74,10,3,378
75,9,3,378
76,8,3,377
77,7,3,375
78,8,3,374
79,8,3,373
80,6,3,372
81,4,3,371
82,4,3,368
83,4,3,369
84,4,4,368
85,3,6,366
86,4,6,362
87,4,6,359
88,4,6,357
89,4,6,354
90,4,7,352
91,2,7,352
92,2,6,349
93,2,6,349
94,2,6,349
95,2,6,346
96,2,6,345
97,2,6,344
98,2,6,343
99,0,7,343
100,0,7,339
101,0,7,336
102,0,7,338
103,0,7,339
104,0,7,335
105,0,7,336
106,0,8,339
107,0,9,336
108,0,10,339
109,0,10,338
110,0,10,335
111,0,10,336
112,0,10,331
113,0,10,330
114,0,11,325
115,0,11,324
116,0,12,319
117,0,12,318
118,0,12,319
119,0,12,316
120,0,12,315
121,0,13,308
122,0,13,305
123,0,14,299
124,0,14,292
125,0,14,287
126,0,15,283
127,0,15,278
128,0,16,276
129,0,17,274
130,0,17,269
131,0,19,267
132,0,19,268
133,0,20,264
134,0,20,259
135,0,20,254
136,0,20,257
137,0,20,250
138,0,21,244
139,0,22,235
140,0,22,237
141,0,22,236
142,0,22,243
143,0,22,233
144,0,22,238
145,0,22,239
146,0,23,238
147,0,24,239
148,0,24,240
149,0,25,241
150,0,26,240
151,0,28,235
152,0,29,223
153,0,29,228
154,0,29,222
155,0,30,228
156,0,32,234
157,0,34,227
158,0,34,234
159,0,36,243
160,0,37,232
161,0,37,230
162,0,37,230
163,0,36,232
164,0,36,219
165,0,36,226
166,0,36,214
167,0,37,216
168,0,38,209
169,0,38,211
170,0,40,205
171,0,42,204
172,0,43,193
173,0,44,202
174,0,48,199
175,0,45,193
176,0,45,183
177,0,47,179
178,0,48,179
179,0,52,179
180,0,50,179
181,0,48,168
182,0,49,179
183,0,46,166
184,0,46,160
185,0,47,167
186,0,49,165
187,0,49,163
188,0,52,158
189,0,52,145
190,0,52,159
191,0,53,143
192,0,53,155
193,0,55,145
194,0,56,141
195,0,58,134
196,0,58,142
197,0,61,141
198,0,62,127
199,0,59,130
200,0,59,127
201,0,61,137
202,0,61,134
203,0,60,123
204,0,58,124
205,0,60,124
206,0,60,135
207,0,61,139
208,0,62,143
209,0,61,140
210,0,62,146
211,0,63,128
212,0,63,142
213,0,65,129
214,0,62,133
215,0,61,119
216,0,61,130
217,0,64,127
218,0,61,115
219,0,61,123
220,0,60,106
221,0,60,116
222,0,57,112
223,0,61,105
224,0,63,119
225,0,62,114
226,0,58,113
227,0,58,101
228,0,57,102
229,0,55,105
230,0,55,111
231,0,55,118
232,0,54,137
233,0,57,118
234,0,57,140
235,0,55,123
236,0,59,128
237,0,58,130
238,0,59,130
239,0,61,143
240,0,62,128
241,0,63,132
242,0,66,130
243,0,66,134
244,0,66,140
245,0,63,124
246,0,62,125
247,0,59,131
248,0,58,123
249,0,58,119
250,0,58,125
251,0,57,114
252,0,51,118
253,0,53,143
254,0,55,141
255,0,54,148
256,0,52,138
257,0,53,137
258,0,51,158
259,0,49,152
260,0,48,169
261,0,46,174
262,0,44,174
263,0,43,164
264,0,43,176
265,0,46,161
266,0,47,163
267,0,48,168
268,0,52,176
269,0,53,175
270,0,54,166
271,0,55,152
272,0,53,145
273,0,55,142
274,0,53,148
275,0,53,133
276,0,53,136
277,0,54,128
278,0,55,114
279,0,54,113
280,0,48,111
281,0,48,121
282,0,50,111
283,0,53,131
284,0,52,118
285,0,55,135
286,0,53,131
287,0,52,128
288,0,55,111
289,0,56,131
290,0,53,140
291,0,55,132
292,0,57,152
293,0,57,150
294,0,55,133
295,0,55,150
296,0,54,132
297,0,55,132
298,0,55,134
299,0,53,147
300,0,53,140
301,0,53,131
302,0,54,117
303,0,56,113
304,0,56,112
305,0,57,108
306,0,54,93
307,0,53,116
308,0,52,126
309,0,51,116
310,0,52,126
311,0,52,117
312,0,52,126
313,0,50,131
314,0,51,133
315,0,53,130
316,0,53,117
317,0,53,145
318,0,56,130
319,0,56,139
320,0,55,128
321,0,53,134
322,0,46,160
323,0,47,162
324,0,48,148
325,0,47,159
326,0,49,148
327,0,51,148
328,0,48,150
329,0,49,151
330,0,51,142
331,0,51,132
332,0,51,133
333,0,53,134
334,0,51,135
335,0,51,123
336,0,51,133
337,0,47,143
338,0,44,133
339,0,44,136
340,0,43,145
341,0,41,145
342,0,40,143
343,0,42,151
344,0,44,162
345,0,43,151
346,0,44,155
347,0,43,168
348,0,44,171
349,0,44,167
350,0,44,174
351,0,46,175
352,0,47,171
353,0,48,157
354,0,46,174
355,0,48,161
356,0,48,166
357,0,48,155
358,0,45,162
359,0,45,149
360,0,43,163
361,0,44,161
362,0,42,148
363,0,41,157
364,0,41,143
365,0,43,153
366,0,42,143
367,0,45,153
368,0,47,160
369,0,45,161
370,0,46,150
371,0,45,149
372,0,45,154
373,0,46,142
374,0,45,157
375,0,46,138
376,0,45,140
377,0,48,141
378,0,48,137
379,0,49,139
380,0,51,140
381,0,48,148
382,0,48,138
383,0,49,139
384,0,47,139
385,0,49,142
386,0,55,150
387,0,54,139
388,0,55,151
389,0,53,151
390,0,51,150
391,0,50,147
392,0,53,134
393,0,55,146
394,0,53,147
395,0,54,135
396,0,54,154
397,0,55,151
398,0,55,136
399,0,55,136
400,0,55,135
401,0,55,135
402,0,57,135
403,0,57,129
404,0,55,135
405,0,56,129
406,0,56,118
407,0,57,123
408,0,57,135
409,0,55,122
410,0,56,136
411,0,57,136
412,0,55,117
413,0,54,135
414,0,54,122
415,0,54,120
416,0,54,119
417,0,53,131
418,0,56,117
419,0,53,123
420,0,54,126
421,0,51,141
422,0,52,145
423,0,51,148
424,0,53,156
425,0,52,158
426,0,51,143
427,0,53,152
428,0,50,140
429,0,50,141
430,0,51,154
431,0,47,143
432,0,47,145
433,0,51,156
434,0,50,164
435,0,50,156
436,0,52,156
437,0,55,155
438,0,58,158
439,0,56,161
440,0,57,153
441,0,55,149
442,0,56,144
443,0,59,155
444,0,58,143
445,0,58,148
446,0,54,135
447,0,53,136
448,0,51,136
449,0,48,145
450,0,49,137
451,0,51,139
452,0,47,143
453,0,46,150
454,0,47,141
455,0,46,144
456,0,46,140
457,0,43,142
458,0,42,146
459,0,41,155
460,0,42,156
461,0,43,150
462,0,42,172
463,0,43,170
464,0,42,161
465,0,42,183
466,0,45,170
467,0,44,188
468,0,43,171
469,0,38,182
470,0,38,178
471,0,38,167
472,0,38,169
473,0,38,177
474,0,39,175
475,0,40,167
476,0,41,167
477,0,40,159
478,0,40,175
479,0,42,180
480,0,45,170
481,0,45,182
482,0,44,177
483,0,45,168
484,0,46,169
485,0,45,175
486,0,45,179
487,0,45,177
488,0,44,185
489,0,44,186
490,0,41,187
491,0,42,171
492,0,41,174
493,0,39,166
494,0,39,184
495,0,40,180
496,0,41,178
497,0,42,170
498,0,43,191
499,0,44,180
500,0,45,183
501,0,45,183
