,Wolves,Sheep,Grass
0,10,30,209
1,11,29,200
2,11,31,201
3,11,31,197
4,12,34,196
5,12,34,190
6,12,37,195
7,12,40,191
8,12,39,190
9,14,44,183
10,14,43,181
11,14,47,179
12,18,45,166
13,19,44,165
14,19,43,161
15,21,44,163
16,22,46,166
17,21,41,162
18,19,37,159
19,18,35,157
20,18,35,151
21,18,33,143
22,18,35,149
23,19,35,151
24,19,36,154
25,19,33,156
26,19,27,172
27,18,28,163
28,18,29,168
29,19,28,172
30,17,29,182
31,17,29,190
32,19,30,201
33,18,28,211
34,17,31,224
35,17,31,213
36,18,31,225
37,18,26,230
38,18,25,220
39,20,23,221
40,22,24,222
41,23,25,234
42,24,22,227
43,24,24,231
44,25,21,244
45,27,19,247
46,28,20,248
47,29,20,249
48,27,19,251
49,28,22,252
50,24,19,252
51,25,16,250
52,24,17,257
53,24,18,252
54,20,18,254
55,19,17,266
56,19,17,266
57,18,15,267
58,18,13,260
59,20,11,267
60,21,12,273
61,22,10,288
62,21,10,284
63,21,12,295
64,22,11,297
65,17,10,300
66,17,9,300
67,18,10,302
68,19,10,299
69,21,10,309
70,19,9,304
71,18,9,308
72,13,9,309
73,13,9,303
74,15,9,309
75,15,9,306
76,15,9,310
77,14,9,320
78,11,9,317
79,11,9,318
80,9,9,316
81,11,9,313
82,10,8,310
83,10,8,311
84,4,8,311
85,4,10,314
86,4,10,314
87,4,10,308
88,4,11,307
89,4,11,304
90,4,11,307
91,4,12,306
92,3,12,306
93,3,12,308
94,3,13,305
95,3,13,301
96,1,13,298
97,1,14,302
98,1,14,299
99,1,14,300
100,1,14,301
101,1,15,303
102,1,15,301
103,1,15,302
104,1,16,298
105,2,16,297
106,2,16,295
107,2,16,294
108,3,18,292
109,2,19,295
110,0,21,287
111,0,22,278
112,0,23,279
113,0,25,271
114,0,26,269
115,0,26,272
116,0,28,264
117,0,27,266
118,0,28,256
119,0,28,248
120,0,28,241
121,0,29,232
122,0,29,238
123,0,29,236
124,0,30,229
125,0,31,219
126,0,30,213
127,0,33,213
128,0,32,202
129,0,31,200
130,0,32,216
